OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-026492,1,PROD-048,1,55.77,48.59
ORD-2025-026492,2,PROD-004,1,20.28,19.45
ORD-2025-026493,1,PROD-035,2,10.14,14.17
ORD-2025-026494,1,PROD-005,3,20.28,40.71
ORD-2025-026495,1,PROD-039,1,8.17,6.17
ORD-2025-026495,2,PROD-012,1,18.5,9.95
ORD-2025-026496,1,PROD-038,1,7.89,4.73
ORD-2025-026497,1,PROD-021,2,15.49,30.41
ORD-2025-026498,1,PROD-007,2,17.18,30.99
ORD-2025-026498,2,PROD-023,1,7.89,7.48
ORD-2025-026498,3,PROD-011,1,14.9,13.36
ORD-2025-026499,1,PROD-006,1,32.39,27.5
ORD-2025-026499,2,PROD-005,1,20.28,17.99
ORD-2025-026500,1,PROD-049,1,80.28,36.13
ORD-2025-026501,1,PROD-004,2,20.28,40.31
ORD-2025-026502,1,PROD-013,1,11.9,11.48
ORD-2025-026503,1,PROD-003,1,14.37,13.82
ORD-2025-026503,2,PROD-011,2,14.9,27.49
ORD-2025-026504,1,PROD-001,1,12.9,5.8
ORD-2025-026504,2,PROD-034,1,9.01,4.78
ORD-2025-026505,1,PROD-035,1,10.14,7.47
ORD-2025-026506,1,PROD-002,1,11.9,10.51
ORD-2025-026507,1,PROD-029,1,24.79,22.62
ORD-2025-026507,2,PROD-017,1,12.5,12.23
ORD-2025-026507,3,PROD-001,1,12.9,10.46
ORD-2025-026507,4,PROD-050,1,61.97,58.44
ORD-2025-026508,1,PROD-024,1,8.73,8.48
ORD-2025-026508,2,PROD-008,3,9.9,29.32
ORD-2025-026509,1,PROD-038,2,7.89,9.13
ORD-2025-026510,1,PROD-005,2,20.28,35.66
ORD-2025-026510,2,PROD-022,1,9.01,7.85
ORD-2025-026511,1,PROD-040,2,15.21,27.06
ORD-2025-026512,1,PROD-053,1,53.52,43.77
ORD-2025-026513,1,PROD-004,1,20.28,19.55
ORD-2025-026514,1,PROD-002,1,11.9,9.3
ORD-2025-026515,1,PROD-017,1,12.5,11.93
ORD-2025-026515,2,PROD-005,1,20.28,10.81
ORD-2025-026515,3,PROD-008,1,9.9,8.28
ORD-2025-026515,4,PROD-047,1,108.45,85.6
ORD-2025-026516,1,PROD-060,1,42.25,38.87
ORD-2025-026517,1,PROD-027,1,21.13,19.52
ORD-2025-026518,1,PROD-024,1,8.73,8.03
ORD-2025-026518,2,PROD-041,3,11.83,15.97
ORD-2025-026519,1,PROD-040,1,15.21,14.68
ORD-2025-026519,2,PROD-032,1,19.72,18.24
ORD-2025-026520,1,PROD-046,1,259.15,154.87
ORD-2025-026520,2,PROD-052,1,46.48,39.91
ORD-2025-026521,1,PROD-015,3,26.76,78.78
ORD-2025-026521,2,PROD-038,1,7.89,7.83
ORD-2025-026522,1,PROD-004,2,20.28,26.17
ORD-2025-026523,1,PROD-001,1,12.9,9.6
ORD-2025-026523,2,PROD-004,2,20.28,33.07
ORD-2025-026523,3,PROD-034,2,9.01,17.3
ORD-2025-026524,1,PROD-060,1,42.25,37.93
ORD-2025-026525,1,PROD-032,1,19.72,13.81
ORD-2025-026525,2,PROD-010,1,38.03,34.14
ORD-2025-026526,1,PROD-002,2,11.9,22.99
ORD-2025-026527,1,PROD-008,1,9.9,9.78
ORD-2025-026528,1,PROD-050,2,61.97,113.81
ORD-2025-026529,1,PROD-052,1,46.48,44.73
ORD-2025-026530,1,PROD-012,1,18.5,17.8
ORD-2025-026530,2,PROD-035,4,10.14,33.52
ORD-2025-026530,3,PROD-008,2,9.9,17.18
ORD-2025-026531,1,PROD-002,3,11.9,30.31
ORD-2025-026531,2,PROD-010,3,38.03,100.6
ORD-2025-026531,3,PROD-005,2,20.28,31.0
ORD-2025-026532,1,PROD-021,1,15.49,9.14
ORD-2025-026533,1,PROD-022,2,9.01,15.46
ORD-2025-026534,1,PROD-041,1,11.83,5.32
ORD-2025-026534,2,PROD-046,1,259.15,238.99
ORD-2025-026535,1,PROD-044,1,40.85,18.38
ORD-2025-026535,2,PROD-008,2,9.9,15.73
ORD-2025-026536,1,PROD-054,1,59.15,44.65
ORD-2025-026537,1,PROD-055,1,74.65,33.59
ORD-2025-026538,1,PROD-008,1,9.9,9.38
ORD-2025-026539,1,PROD-004,1,20.28,19.25
ORD-2025-026539,2,PROD-005,1,20.28,19.81
ORD-2025-026539,3,PROD-002,2,11.9,22.67
ORD-2025-026540,1,PROD-038,1,7.89,5.85
ORD-2025-026541,1,PROD-008,1,9.9,9.68
ORD-2025-026541,2,PROD-036,3,11.55,33.83
ORD-2025-026542,1,PROD-001,1,12.9,12.71
ORD-2025-026542,2,PROD-047,1,108.45,89.05
ORD-2025-026543,1,PROD-004,1,20.28,18.22
ORD-2025-026543,2,PROD-022,1,9.01,8.25
ORD-2025-026543,3,PROD-048,1,55.77,48.4
ORD-2025-026544,1,PROD-005,1,20.28,19.12
ORD-2025-026544,2,PROD-035,2,10.14,18.51
ORD-2025-026544,3,PROD-008,3,9.9,27.52
ORD-2025-026545,1,PROD-027,1,21.13,15.82
ORD-2025-026545,2,PROD-034,1,9.01,5.03
ORD-2025-026546,1,PROD-014,1,9.9,9.5
ORD-2025-026547,1,PROD-005,1,20.28,13.67
ORD-2025-026548,1,PROD-006,2,32.39,29.15
ORD-2025-026549,1,PROD-001,1,12.9,12.36
ORD-2025-026550,1,PROD-008,1,9.9,9.45
ORD-2025-026550,2,PROD-041,1,11.83,6.76
ORD-2025-026551,1,PROD-024,1,8.73,5.9
ORD-2025-026552,1,PROD-012,1,18.5,16.22
ORD-2025-026552,2,PROD-011,2,14.9,17.22
ORD-2025-026553,1,PROD-001,2,12.9,19.23
ORD-2025-026554,1,PROD-026,1,14.65,14.06
ORD-2025-026554,2,PROD-039,1,8.17,7.84
ORD-2025-026554,3,PROD-004,2,20.28,37.49
ORD-2025-026555,1,PROD-017,1,12.5,12.12
ORD-2025-026556,1,PROD-001,2,12.9,23.54
ORD-2025-026557,1,PROD-003,3,14.37,38.21
ORD-2025-026557,2,PROD-001,1,12.9,12.16
ORD-2025-026558,1,PROD-003,1,14.37,7.96
ORD-2025-026558,2,PROD-034,2,9.01,10.54
ORD-2025-026559,1,PROD-034,1,9.01,6.2
ORD-2025-026559,2,PROD-036,1,11.55,11.02
ORD-2025-026560,1,PROD-025,2,21.97,42.82
ORD-2025-026561,1,PROD-044,1,40.85,18.38
ORD-2025-026562,1,PROD-038,2,7.89,14.56
ORD-2025-026562,2,PROD-047,1,108.45,94.56
ORD-2025-026563,1,PROD-022,2,9.01,8.11
ORD-2025-026564,1,PROD-028,2,17.18,23.19
ORD-2025-026564,2,PROD-035,1,10.14,4.56
ORD-2025-026565,1,PROD-017,3,12.5,31.68
ORD-2025-026565,2,PROD-008,1,9.9,8.23
ORD-2025-026566,1,PROD-005,2,20.28,38.09
ORD-2025-026567,1,PROD-004,1,20.28,15.41
ORD-2025-026567,2,PROD-002,3,11.9,16.07
ORD-2025-026568,1,PROD-008,1,9.9,9.26
ORD-2025-026568,2,PROD-034,2,9.01,17.1
ORD-2025-026569,1,PROD-010,1,38.03,19.85
ORD-2025-026570,1,PROD-013,1,11.9,7.18
ORD-2025-026570,2,PROD-039,1,8.17,3.68
ORD-2025-026571,1,PROD-005,1,20.28,12.27
ORD-2025-026571,2,PROD-035,2,10.14,18.92
ORD-2025-026572,1,PROD-010,1,38.03,37.59
ORD-2025-026573,1,PROD-020,1,10.14,8.95
ORD-2025-026574,1,PROD-040,1,15.21,10.74
ORD-2025-026574,2,PROD-004,1,20.28,17.17
ORD-2025-026575,1,PROD-011,1,14.9,14.43
ORD-2025-026576,1,PROD-010,1,38.03,35.99
ORD-2025-026576,2,PROD-012,1,18.5,18.33
ORD-2025-026577,1,PROD-001,2,12.9,21.35
ORD-2025-026578,1,PROD-036,3,11.55,31.74
ORD-2025-026578,2,PROD-030,2,49.3,46.18
ORD-2025-026579,1,PROD-008,1,9.9,9.27
ORD-2025-026580,1,PROD-016,2,8.9,12.19
ORD-2025-026581,1,PROD-007,1,17.18,15.04
ORD-2025-026581,2,PROD-024,1,8.73,7.81
ORD-2025-026581,3,PROD-002,1,11.9,9.78
ORD-2025-026582,1,PROD-023,1,7.89,5.8
ORD-2025-026583,1,PROD-025,2,21.97,27.18
ORD-2025-026584,1,PROD-007,1,17.18,16.41
ORD-2025-026585,1,PROD-041,1,11.83,0.0
ORD-2025-026586,1,PROD-006,1,32.39,27.55
ORD-2025-026586,2,PROD-035,4,10.14,28.07
ORD-2025-026587,1,PROD-004,1,20.28,9.95
ORD-2025-026588,1,PROD-004,3,20.28,59.84
ORD-2025-026588,2,PROD-015,1,26.76,25.95
ORD-2025-026589,1,PROD-027,2,21.13,35.4
ORD-2025-026590,1,PROD-004,2,20.28,24.29
ORD-2025-026591,1,PROD-008,1,9.9,8.85
ORD-2025-026591,2,PROD-004,3,20.28,48.85
ORD-2025-026592,1,PROD-013,2,11.9,21.63
ORD-2025-026592,2,PROD-042,3,73.24,197.26
ORD-2025-026593,1,PROD-005,1,20.28,9.13
ORD-2025-026594,1,PROD-029,1,24.79,17.69
ORD-2025-026595,1,PROD-001,1,12.9,12.83
ORD-2025-026596,1,PROD-005,3,20.28,50.0
ORD-2025-026597,1,PROD-002,1,11.9,9.82
ORD-2025-026598,1,PROD-035,2,10.14,18.48
ORD-2025-026598,2,PROD-005,2,20.28,37.42
ORD-2025-026599,1,PROD-015,1,26.76,21.81
ORD-2025-026600,1,PROD-005,2,20.28,27.51
ORD-2025-026601,1,PROD-010,2,38.03,71.18
ORD-2025-026602,1,PROD-013,1,11.9,11.47
ORD-2025-026603,1,PROD-008,1,9.9,7.53
ORD-2025-026604,1,PROD-008,2,9.9,17.04
ORD-2025-026604,2,PROD-029,2,24.79,47.08
ORD-2025-026605,1,PROD-022,2,9.01,-15.21
ORD-2025-026606,1,PROD-027,1,21.13,18.09
ORD-2025-026607,1,PROD-003,1,14.37,13.44
ORD-2025-026608,1,PROD-008,2,9.9,18.96
ORD-2025-026608,2,PROD-015,2,26.76,41.79
ORD-2025-026608,3,PROD-001,1,12.9,12.29
ORD-2025-026609,1,PROD-036,3,11.55,26.73
ORD-2025-026610,1,PROD-008,1,9.9,8.79
ORD-2025-026610,2,PROD-003,3,14.37,40.48
ORD-2025-026611,1,PROD-005,2,20.28,29.65
ORD-2025-026611,2,PROD-033,2,52.11,76.96
ORD-2025-026611,3,PROD-015,1,26.76,21.75
ORD-2025-026612,1,PROD-010,1,38.03,31.06
ORD-2025-026612,2,PROD-041,3,11.83,32.74
ORD-2025-026613,1,PROD-008,1,9.9,9.32
ORD-2025-026614,1,PROD-007,1,17.18,16.01
ORD-2025-026615,1,PROD-028,2,17.18,19.0
ORD-2025-026616,1,PROD-040,2,15.21,28.43
ORD-2025-026616,2,PROD-034,1,9.01,8.8
ORD-2025-026617,1,PROD-022,1,9.01,7.85
ORD-2025-026618,1,PROD-008,1,9.9,8.6
ORD-2025-026619,1,PROD-037,3,9.86,23.64
ORD-2025-026620,1,PROD-046,1,259.15,242.28
ORD-2025-026621,1,PROD-026,1,14.65,6.59
ORD-2025-026622,1,PROD-054,1,59.15,41.79
ORD-2025-026623,1,PROD-008,1,9.9,9.64
ORD-2025-026624,1,PROD-002,3,11.9,27.04
ORD-2025-026624,2,PROD-008,3,9.9,19.54
ORD-2025-026625,1,PROD-008,1,9.9,4.7
ORD-2025-026626,1,PROD-008,1,9.9,7.75
ORD-2025-026627,1,PROD-002,1,11.9,7.43
ORD-2025-026628,1,PROD-003,1,14.37,8.91
ORD-2025-026628,2,PROD-035,2,10.14,12.89
ORD-2025-026629,1,PROD-053,1,53.52,43.54
ORD-2025-026630,1,PROD-001,1,12.9,12.2
ORD-2025-026631,1,PROD-008,1,9.9,9.65
ORD-2025-026632,1,PROD-020,1,10.14,10.06
ORD-2025-026633,1,PROD-010,2,38.03,52.1
ORD-2025-026633,2,PROD-049,1,80.28,56.12
ORD-2025-026634,1,PROD-042,1,73.24,32.96
ORD-2025-026634,2,PROD-040,1,15.21,8.09
ORD-2025-026635,1,PROD-029,2,24.79,37.56
ORD-2025-026635,2,PROD-027,2,21.13,35.08
ORD-2025-026636,1,PROD-020,1,10.14,9.19
ORD-2025-026637,1,PROD-029,2,24.79,31.4
ORD-2025-026638,1,PROD-014,1,9.9,8.7
ORD-2025-026639,1,PROD-023,2,7.89,12.27
ORD-2025-026639,2,PROD-015,1,26.76,23.06
ORD-2025-026640,1,PROD-039,1,8.17,7.14
ORD-2025-026641,1,PROD-005,2,20.28,37.71
ORD-2025-026642,1,PROD-008,1,9.9,7.85
ORD-2025-026642,2,PROD-013,1,11.9,10.11
ORD-2025-026643,1,PROD-047,1,108.45,104.81
ORD-2025-026643,2,PROD-014,2,9.9,18.91
ORD-2025-026644,1,PROD-058,1,39.44,24.91
ORD-2025-026645,1,PROD-005,1,20.28,10.98
ORD-2025-026645,2,PROD-031,1,53.52,32.04
ORD-2025-026646,1,PROD-027,1,21.13,14.83
ORD-2025-026647,1,PROD-022,2,9.01,11.33
ORD-2025-026648,1,PROD-005,2,20.28,31.27
ORD-2025-026648,2,PROD-035,3,10.14,18.36
ORD-2025-026649,1,PROD-013,2,11.9,17.77
ORD-2025-026650,1,PROD-005,2,20.28,26.09
ORD-2025-026650,2,PROD-007,1,17.18,9.76
ORD-2025-026650,3,PROD-010,2,38.03,56.0
ORD-2025-026651,1,PROD-001,1,12.9,10.39
ORD-2025-026652,1,PROD-012,2,18.5,33.32
ORD-2025-026652,2,PROD-027,1,21.13,19.45
ORD-2025-026652,3,PROD-008,3,9.9,26.37
ORD-2025-026653,1,PROD-011,1,14.9,12.96
ORD-2025-026653,2,PROD-008,1,9.9,7.89
ORD-2025-026654,1,PROD-017,3,12.5,30.35
ORD-2025-026654,2,PROD-044,1,40.85,18.58
ORD-2025-026655,1,PROD-003,2,14.37,27.47
ORD-2025-026655,2,PROD-026,2,14.65,15.95
ORD-2025-026656,1,PROD-004,1,20.28,16.01
ORD-2025-026657,1,PROD-020,1,10.14,9.37
ORD-2025-026657,2,PROD-036,1,11.55,10.36
ORD-2025-026658,1,PROD-038,1,7.89,6.6
ORD-2025-026659,1,PROD-001,2,12.9,24.38
ORD-2025-026660,1,PROD-059,1,52.11,31.38
ORD-2025-026661,1,PROD-025,1,21.97,9.89
ORD-2025-026662,1,PROD-024,1,8.73,7.13
ORD-2025-026662,2,PROD-005,1,20.28,9.26
ORD-2025-026663,1,PROD-042,1,73.24,67.06
ORD-2025-026664,1,PROD-006,3,32.39,79.48
ORD-2025-026664,2,PROD-041,1,11.83,5.32
ORD-2025-026665,1,PROD-001,1,12.9,9.03
ORD-2025-026665,2,PROD-041,2,11.83,22.06
ORD-2025-026666,1,PROD-035,1,10.14,9.46
ORD-2025-026667,1,PROD-027,1,21.13,18.52
ORD-2025-026668,1,PROD-004,3,20.28,47.5
ORD-2025-026669,1,PROD-005,2,20.28,35.69
ORD-2025-026669,2,PROD-003,2,14.37,27.61
ORD-2025-026670,1,PROD-001,1,12.9,10.88
ORD-2025-026671,1,PROD-017,1,12.5,8.45
ORD-2025-026672,1,PROD-008,1,9.9,9.13
ORD-2025-026673,1,PROD-006,1,32.39,28.46
ORD-2025-026674,1,PROD-033,1,52.11,38.81
ORD-2025-026675,1,PROD-041,4,11.83,35.23
ORD-2025-026676,1,PROD-003,1,14.37,7.63
ORD-2025-026677,1,PROD-037,2,9.86,18.82
ORD-2025-026677,2,PROD-042,1,73.24,32.96
ORD-2025-026678,1,PROD-029,1,24.79,17.79
ORD-2025-026678,2,PROD-020,1,10.14,7.05
ORD-2025-026679,1,PROD-004,1,20.28,10.92
ORD-2025-026680,1,PROD-032,1,19.72,17.08
ORD-2025-026681,1,PROD-023,1,7.89,6.78
ORD-2025-026682,1,PROD-036,4,11.55,42.99
ORD-2025-026683,1,PROD-002,2,11.9,16.74
ORD-2025-026684,1,PROD-002,1,11.9,11.61
ORD-2025-026685,1,PROD-005,1,20.28,20.1
ORD-2025-026685,2,PROD-047,1,108.45,105.72
ORD-2025-026686,1,PROD-024,1,8.73,7.58
ORD-2025-026686,2,PROD-035,4,10.14,35.96
ORD-2025-026687,1,PROD-007,1,17.18,7.73
ORD-2025-026688,1,PROD-005,3,20.28,46.46
ORD-2025-026689,1,PROD-016,1,8.9,8.5
ORD-2025-026689,2,PROD-008,1,9.9,8.19
ORD-2025-026689,3,PROD-030,1,49.3,40.31
ORD-2025-026690,1,PROD-006,3,32.39,75.46
ORD-2025-026690,2,PROD-003,1,14.37,11.18
ORD-2025-026691,1,PROD-022,1,9.01,4.05
ORD-2025-026692,1,PROD-005,2,20.28,31.67
ORD-2025-026692,2,PROD-041,4,11.83,38.13
ORD-2025-026693,1,PROD-050,1,61.97,45.63
ORD-2025-026694,1,PROD-020,1,10.14,8.17
ORD-2025-026694,2,PROD-002,1,11.9,9.74
ORD-2025-026695,1,PROD-042,2,73.24,134.54
ORD-2025-026696,1,PROD-008,1,9.9,6.57
ORD-2025-026696,2,PROD-033,2,52.11,58.75
ORD-2025-026697,1,PROD-010,1,38.03,33.86
ORD-2025-026697,2,PROD-026,1,14.65,13.92
ORD-2025-026698,1,PROD-047,1,108.45,93.01
ORD-2025-026699,1,PROD-045,1,72.68,71.1
ORD-2025-026700,1,PROD-012,2,18.5,22.61
ORD-2025-026701,1,PROD-027,1,21.13,11.13
ORD-2025-026701,2,PROD-022,1,9.01,6.35
ORD-2025-026702,1,PROD-030,2,49.3,92.25
ORD-2025-026702,2,PROD-044,1,40.85,33.49
ORD-2025-026703,1,PROD-003,2,14.37,22.09
ORD-2025-026704,1,PROD-034,3,9.01,12.16
ORD-2025-026705,1,PROD-035,3,10.14,13.69
ORD-2025-026706,1,PROD-004,1,20.28,15.37
ORD-2025-026706,2, PROD-028 ,1,17.18,15.77
ORD-2025-026706,3,PROD-005,2,20.28,36.65
ORD-2025-026706,4,PROD-025,1,21.97,18.11
ORD-2025-026707,1,PROD-010,3,38.03,87.61
ORD-2025-026707,2,PROD-008,2,9.9,17.77
ORD-2025-026708,1,PROD-010,1,38.03,37.96
ORD-2025-026709,1,PROD-030,2,49.3,44.37
ORD-2025-026710,1,PROD-004,1,20.28,16.5
ORD-2025-026711,1,PROD-006,1,32.39,25.15
ORD-2025-026712,1,PROD-004,1,20.28,19.14
ORD-2025-026712,2,PROD-006,2,32.39,62.17
ORD-2025-026712,3,PROD-013,1,11.9,9.83
ORD-2025-026713,1,PROD-002,3,11.9,31.72
ORD-2025-026714,1,PROD-004,3,20.28,51.36
ORD-2025-026715,1,PROD-045,1,72.68,44.55
ORD-2025-026715,2,PROD-010,3,38.03,87.26
ORD-2025-026716,1,PROD-005,1,20.28,14.58
ORD-2025-026716,2,PROD-042,2,73.24,135.07
ORD-2025-026717,1,PROD-033,3,52.11,140.12
ORD-2025-026718,1,PROD-031,1,53.52,34.74
ORD-2025-026719,1,PROD-045,1,72.68,32.71
ORD-2025-026719,2,PROD-056,1,101.41,66.15
ORD-2025-026720,1,PROD-010,1,38.03,34.26
ORD-2025-026721,1,PROD-014,1,9.9,7.47
ORD-2025-026722,1,PROD-039,3,8.17,17.59
ORD-2025-026723,1,PROD-028,2,17.18,33.89
ORD-2025-026723,2,PROD-023,1,7.89,7.47
ORD-2025-026724,1,PROD-042,2,73.24,117.64
ORD-2025-026725,1,PROD-034,1,9.01,8.25
ORD-2025-026725,2,PROD-035,2,10.14,15.21
ORD-2025-026726,1,PROD-020,1,10.14,5.26
ORD-2025-026726,2,PROD-027,1,21.13,14.76
ORD-2025-026727,1,PROD-010,2,38.03,59.59
ORD-2025-026728,1,PROD-020,1,10.14,9.34
ORD-2025-026729,1,PROD-001,1,12.9,9.9
ORD-2025-026730,1,PROD-039,2,8.17,15.09
ORD-2025-026730,2,PROD-010,2,38.03,74.1
ORD-2025-026731,1,PROD-042,2,73.24,74.44
ORD-2025-026731,2,PROD-053,2,53.52,60.58
ORD-2025-026732,1,PROD-039,1,8.17,7.3
ORD-2025-026732,2,PROD-004,1,20.28,13.89
ORD-2025-026733,1,PROD-035,1,10.14,4.56
ORD-2025-026734,1,PROD-036,2,11.55,18.91
ORD-2025-026734,2,PROD-017,1,12.5,5.62
ORD-2025-026735,1,PROD-015,1,26.76,20.02
ORD-2025-026736,1,PROD-004,1,20.28,14.35
ORD-2025-026737,1,PROD-007,1,17.18,15.95
ORD-2025-026737,2,PROD-008,2,9.9,19.15
ORD-2025-026737,3,PROD-022,1,9.01,8.82
ORD-2025-026738,1,PROD-045,1,72.68,61.81
ORD-2025-026739,1,PROD-001,3,12.9,36.8
ORD-2025-026739,2,PROD-006,1,32.39,28.46
ORD-2025-026740,1,PROD-033,3,52.11,150.36
ORD-2025-026740,2,PROD-020,1,10.14,9.43
ORD-2025-026740,3,PROD-052,1,46.48,41.81
ORD-2025-026740,4,PROD-049,1,80.28,73.12
ORD-2025-026741,1,PROD-039,2,8.17,10.97
ORD-2025-026742,1,PROD-003,2,14.37,27.23
ORD-2025-026742,2,PROD-035,4,10.14,39.5
ORD-2025-026742,3,PROD-012,2,18.5,34.41
ORD-2025-026743,1,PROD-007,1,17.18,14.82
ORD-2025-026744,1,PROD-006,1,32.39,29.99
