OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2024-036170,3,PROD-036,3,11.55,28.79
ORD-2024-036171,1,PROD-041,3,11.83,30.97
ORD-2024-036172,1,PROD-010,1,38.03,24.99
ORD-2024-036173,1,PROD-049,1,80.28,65.13
ORD-2024-036173,2,PROD-010,2,38.03,57.78
ORD-2024-036174,1,PROD-039,1,8.17,5.92
ORD-2024-036174,2,PROD-006,2,32.39,29.15
ORD-2024-036175,1,PROD-016,2,8.9,13.8
ORD-2024-036176,1,PROD-003,1,14.37,9.13
ORD-2024-036177,1,PROD-007,1,17.18,13.59
ORD-2024-036178,1,PROD-020,1,10.14,4.75
ORD-2024-036178,2,PROD-026,2,14.65,13.18
ORD-2024-036179,1,PROD-017,1,12.5,12.26
ORD-2024-036180,1,PROD-001,1,12.9,10.81
ORD-2024-036181,1,PROD-040,1,15.21,6.84
ORD-2024-036181,2,PROD-052,1,46.48,35.25
ORD-2024-036182,1,PROD-024,1,8.73,8.53
ORD-2024-036182,2,PROD-036,1,11.55,11.12
ORD-2024-036183,1,PROD-040,1,15.21,10.57
ORD-2024-036184,1,PROD-023,1,7.89,6.58
ORD-2024-036185,1,PROD-005,1,20.28,18.23
ORD-2024-036185,2,PROD-006,1,32.39,22.3
ORD-2024-036186,1,PROD-054,1,59.15,41.3
ORD-2024-036187,1,PROD-041,2,11.83,20.08
ORD-2024-036188,1,PROD-005,2,20.28,35.22
ORD-2024-036189,1,PROD-005,1,20.28,17.94
ORD-2024-036190,1,PROD-041,2,11.83,10.65
ORD-2024-036191,1,PROD-005,1,20.28,18.94
ORD-2024-036191,2,PROD-013,2,11.9,20.77
ORD-2024-036192,1,PROD-024,1,8.73,8.61
ORD-2024-036192,2,PROD-037,1,9.86,7.38
ORD-2024-036193,1,PROD-002,1,11.9,10.31
ORD-2024-036193,2,PROD-022,1,9.01,7.89
ORD-2024-036193,3,PROD-036,1,11.55,8.89
ORD-2024-036194,1,PROD-058,1,39.44,25.23
ORD-2024-036195,1,PROD-016,1,8.9,5.28
ORD-2024-036196,1,PROD-001,1,12.9,12.12
ORD-2024-036196,2,PROD-012,1,18.5,15.74
ORD-2024-036197,1,PROD-032,1,19.72,18.3
ORD-2024-036198,1,PROD-004,1,20.28,12.32
ORD-2024-036199,1,PROD-002,2,11.9,10.71
ORD-2024-036200,1,PROD-004,3,20.28,56.43
ORD-2024-036200,2,PROD-005,3,20.28,51.48
ORD-2024-036201,1,PROD-060,1,42.25,34.31
ORD-2024-036202,1,PROD-016,1,8.9,4.0
ORD-2024-036202,2,PROD-047,1,108.45,51.65
ORD-2024-036203,1,PROD-002,1,11.9,10.59
ORD-2024-036203,2,PROD-005,2,20.28,35.93
ORD-2024-036204,1,PROD-020,1,10.14,9.99
ORD-2024-036205,1,PROD-003,3,14.37,36.65
ORD-2024-036206,1,PROD-020,1,10.14,9.73
ORD-2024-036207,1,PROD-001,1,12.9,11.12
ORD-2024-036208,1,PROD-001,2,12.9,20.88
ORD-2024-036209,1,PROD-010,1,38.03,28.05
ORD-2024-036210,1,PROD-037,2,9.86,13.01
ORD-2024-036211,1,PROD-054,1,59.15,26.62
ORD-2024-036212,1,PROD-024,2,8.73,8.08
ORD-2024-036212,2,PROD-029,1,24.79,11.35
ORD-2024-036213,1,PROD-003,1,14.37,13.47
ORD-2024-036213,2,PROD-007,1,17.18,16.72
ORD-2024-036213,3,PROD-035,1,10.14,8.58
ORD-2024-036214,1,PROD-027,2,21.13,26.81
ORD-2024-036215,1,PROD-008,2,9.9,19.06
ORD-2024-036216,1,PROD-006,3,32.39,86.62
ORD-2024-036217,1,PROD-002,1,11.9,5.42
ORD-2024-036217,2,PROD-045,1,72.68,32.71
ORD-2024-036218,1,PROD-031,1,53.52,24.08
ORD-2024-036218,2,PROD-007,1,17.18,9.47
ORD-2024-036219,1,PROD-020,1,10.14,9.32
ORD-2024-036220,1,PROD-026,1,14.65,11.03
ORD-2024-036221,1,PROD-014,1,9.9,9.89
ORD-2024-036221,2,PROD-032,1,19.72,16.36
ORD-2024-036221,3,PROD-044,1,40.85,32.79
ORD-2024-036221,4,PROD-048,1,55.77,54.79
ORD-2024-036221,5,PROD-038,1,7.89,7.72
ORD-2024-036222,1,PROD-033,2,52.11,55.02
ORD-2024-036223,1,PROD-006,2,32.39,62.55
ORD-2024-036223,2,PROD-034,3,9.01,24.4
ORD-2024-036224,1,PROD-006,1,32.39,28.77
ORD-2024-036224,2,PROD-002,1,11.9,10.99
ORD-2024-036225,1,PROD-034,2,9.01,13.06
ORD-2024-036226,1,PROD-051,1,36.06,26.3
ORD-2024-036227,1,PROD-024,1,8.73,6.75
ORD-2024-036228,1,PROD-056,1,101.41,65.2
ORD-2024-036229,1,PROD-020,2,10.14,9.82
ORD-2024-036229,2,PROD-035,3,10.14,14.5
ORD-2024-036230,1,PROD-001,2,12.9,23.44
ORD-2024-036230,2,PROD-026,1,14.65,14.24
ORD-2024-036231,1,PROD-003,1,14.37,13.26
ORD-2024-036232,1,PROD-003,1,14.37,6.47
ORD-2024-036233,1,PROD-027,2,21.13,39.26
ORD-2024-036234,1,PROD-005,1,20.28,19.94
ORD-2024-036235,1,PROD-031,1,53.52,24.08
ORD-2024-036236,1,PROD-019,1,29.58,23.85
ORD-2024-036237,1,PROD-008,1,9.9,8.64
ORD-2024-036238,1,PROD-052,1,46.48,20.92
ORD-2024-036238,2,PROD-007,1,17.18,14.5
ORD-2024-036239,1,PROD-006,1,32.39,30.64
ORD-2024-036239,2,PROD-036,1,11.55,11.4
ORD-2024-036239,3,PROD-001,1,12.9,12.48
ORD-2024-036240,1,PROD-037,2,9.86,16.67
ORD-2024-036240,2,PROD-004,3,20.28,59.87
ORD-2024-036241,1,PROD-004,1,20.28,18.07
ORD-2024-036242,1,PROD-016,2,8.9,10.88
ORD-2024-036242,2,PROD-002,1,11.9,7.53
ORD-2024-036243,1,PROD-011,1,14.9,13.59
ORD-2024-036244,1,PROD-039,1,8.17,5.16
ORD-2024-036245,1,PROD-013,2,11.9,19.24
ORD-2024-036246,1,PROD-014,1,9.9,5.89
ORD-2024-036246,2,PROD-021,1,15.49,8.24
ORD-2024-036247,1,PROD-045,1,72.68,37.46
ORD-2024-036248,1,PROD-004,1,20.28,19.92
ORD-2024-036249,1,PROD-035,1,10.14,7.19
ORD-2024-036250,1,PROD-005,1,20.28,15.65
ORD-2024-036250,2,PROD-037,1,9.86,8.18
ORD-2024-036251,1,PROD-004,2,20.28,38.24
ORD-2024-036252,1,PROD-003,1,14.37,9.88
ORD-2024-036253,1,PROD-032,2,19.72,31.04
ORD-2024-036254,1,PROD-039,1,8.17,7.22
ORD-2024-036254,2,PROD-005,1,20.28,15.9
ORD-2024-036255,1,PROD-038,2,7.89,15.22
ORD-2024-036255,2,PROD-040,1,15.21,11.03
ORD-2024-036255,3,PROD-030,1,49.3,46.05
ORD-2024-036256,1,PROD-056,1,101.41,91.67
ORD-2024-036256,2,PROD-019,1,29.58,27.2
ORD-2024-036257,1,PROD-028,1,17.18,12.53
ORD-2024-036258,1,PROD-008,2,9.9,18.22
ORD-2024-036258,2,PROD-005,2,20.28,36.95
ORD-2024-036258,3,PROD-034,2,9.01,14.87
ORD-2024-036259,1,PROD-047,1,108.45,84.62
ORD-2024-036259,2,PROD-001,1,12.9,12.1
ORD-2024-036260,1,PROD-006,3,32.39,82.96
ORD-2024-036260,2,PROD-004,3,20.28,53.41
ORD-2024-036260,3,PROD-037,1,9.86,8.97
ORD-2024-036261,1,PROD-045,1,72.68,41.25
ORD-2024-036261,2,PROD-014,1,9.9,7.5
ORD-2024-036262,1,PROD-038,2,7.89,12.06
ORD-2024-036263,1,PROD-034,2,9.01,14.31
ORD-2024-036263,2,PROD-041,1,11.83,9.75
ORD-2024-036264,1,PROD-008,2,9.9,14.42
ORD-2024-036264,2,PROD-035,1,10.14,4.73
ORD-2024-036265,1,PROD-045,1,72.68,69.88
ORD-2024-036265,2,PROD-022,1,9.01,4.85
ORD-2024-036266,1,PROD-001,1,12.9,7.51
ORD-2024-036266,2,PROD-034,1,9.01,4.68
ORD-2024-036267,1,PROD-005,1,20.28,16.18
ORD-2024-036268,1,PROD-039,2,8.17,8.09
ORD-2024-036269,1,PROD-004,1,20.28,19.9
ORD-2024-036270,1,PROD-002,1,11.9,9.89
ORD-2024-036270,2,PROD-033,1,52.11,51.11
ORD-2024-036270,3,PROD-001,1,12.9,11.09
ORD-2024-036271,1,PROD-040,1,15.21,13.45
ORD-2024-036271,2,PROD-026,1,14.65,11.88
ORD-2024-036271,3,PROD-005,2,20.28,30.81
ORD-2024-036272,1,PROD-011,2,14.9,28.04
ORD-2024-036272,2,PROD-003,1,14.37,10.06
ORD-2024-036273,1,PROD-031,1,53.52,49.39
ORD-2024-036273,2,PROD-022,1,9.01,7.56
ORD-2024-036273,3,PROD-035,3,10.14,24.52
ORD-2024-036274,1,PROD-020,1,10.14,7.76
ORD-2024-036275,1,PROD-044,1,40.85,20.31
ORD-2024-036275,2,PROD-005,1,20.28,15.0
ORD-2024-036276,1,PROD-003,1,14.37,13.95
ORD-2024-036276,2,PROD-001,1,12.9,11.84
ORD-2024-036277,1,PROD-036,1,11.55,11.24
ORD-2024-036277,2,PROD-002,1,11.9,11.4
ORD-2024-036277,3,PROD-010,1,38.03,37.03
ORD-2024-036278,1,PROD-025,1,21.97,9.89
ORD-2024-036278,2,PROD-041,1,11.83,10.72
ORD-2024-036279,1,PROD-021,1,15.49,11.03
ORD-2024-036280,1,PROD-013,1,11.9,10.11
ORD-2024-036280,2,PROD-037,1,9.86,9.16
ORD-2024-036281,1,PROD-027,1,21.13,15.98
ORD-2024-036282,1,PROD-010,1,38.03,36.55
ORD-2024-036283,1,PROD-015,1,26.76,25.93
ORD-2024-036284,1,PROD-040,1,15.21,9.73
ORD-2024-036285,1,PROD-023,1,7.89,3.55
ORD-2024-036286,1,PROD-031,2,53.52,85.41
ORD-2024-036287,1,PROD-006,1,32.39,30.83
ORD-2024-036288,1,PROD-004,2,20.28,39.33
ORD-2024-036289,1,PROD-022,1,9.01,4.05
ORD-2024-036289,2,PROD-002,1,11.9,6.5
ORD-2024-036290,1,PROD-026,1,14.65,14.07
ORD-2024-036290,2,PROD-032,3,19.72,52.36
ORD-2024-036290,3,PROD-040,3,15.21,43.26
ORD-2024-036291,1,PROD-050,1,61.97,30.53
ORD-2024-036292,1,PROD-012,1,18.5,11.78
ORD-2024-036293,1,PROD-028,1,17.18,10.99
ORD-2024-036293,2,PROD-030,2,49.3,66.42
ORD-2024-036294,1,PROD-049,1,80.28,74.13
ORD-2024-036295,1,PROD-016,2,8.9,13.75
ORD-2024-036295,2,PROD-003,2,14.37,26.63
ORD-2024-036296,1,PROD-013,1,11.9,11.18
ORD-2024-036296,2,PROD-007,1,17.18,15.82
ORD-2024-036296,3,PROD-005,2,20.28,38.13
ORD-2024-036297,1,PROD-005,1,20.28,16.38
ORD-2024-036298,1,PROD-020,2,10.14,17.65
ORD-2024-036299,1,PROD-027,1,21.13,9.51
ORD-2024-036300,1,PROD-044,1,40.85,32.37
ORD-2024-036301,1,PROD-035,1,10.14,9.05
ORD-2024-036302,1,PROD-001,2,12.9,17.11
ORD-2024-036302,2,PROD-011,3,14.9,26.34
ORD-2024-036303,1,PROD-011,1,14.9,6.7
ORD-2024-036304,1,PROD-034,1,9.01,7.27
ORD-2024-036304,2,PROD-035,1,10.14,8.36
ORD-2024-036305,1,PROD-054,1,59.15,40.43
ORD-2024-036306,1,PROD-001,1,12.9,12.34
ORD-2024-036306,2,PROD-004,1,20.28,19.07
ORD-2024-036307,1,PROD-026,1,14.65,13.71
ORD-2024-036308,1,PROD-032,1,19.72,11.78
ORD-2024-036308,2,PROD-011,1,14.9,11.38
ORD-2024-036309,1,PROD-003,2,14.37,19.93
ORD-2024-036310,1,PROD-021,1,15.49,14.15
ORD-2024-036311,1,PROD-005,1,20.28,17.26
ORD-2024-036311,2,PROD-034,2,9.01,17.41
ORD-2024-036311,3,PROD-010,2,38.03,71.09
ORD-2024-036312,1,PROD-001,1,12.9,9.21
ORD-2024-036312,2,PROD-036,2,11.55,13.59
ORD-2024-036312,3,PROD-008,1,9.9,8.03
ORD-2024-036313,1,PROD-001,1,12.9,8.23
ORD-2024-036313,2,PROD-039,2,8.17,12.39
ORD-2024-036314,1,PROD-005,2,20.28,25.27
ORD-2024-036315,1,PROD-001,2,12.9,18.42
ORD-2024-036316,1,PROD-004,2,20.28,23.59
ORD-2024-036316,2,PROD-051,1,36.06,16.23
ORD-2024-036317,1,PROD-002,2,11.9,20.92
ORD-2024-036317,2,PROD-037,2,9.86,8.87
ORD-2024-036318,1,PROD-003,1,14.37,13.28
ORD-2024-036319,1,PROD-033,2,52.11,53.84
ORD-2024-036320,1,PROD-008,1,9.9,9.62
ORD-2024-036321,1,PROD-025,1,21.97,20.43
ORD-2024-036321,2,PROD-004,1,20.28,17.71
ORD-2024-036321,3,PROD-035,2,10.14,16.61
ORD-2024-036322,1,PROD-059,1,52.11,23.45
ORD-2024-036323,1,PROD-036,1,11.55,10.42
ORD-2024-036323,2,PROD-006,2,32.39,58.41
ORD-2024-036324,1,PROD-013,1,11.9,10.84
ORD-2024-036325,1,PROD-006,1,32.39,30.72
ORD-2024-036326,1,PROD-039,4,8.17,23.09
ORD-2024-036326,2,PROD-002,1,11.9,9.5
ORD-2024-036327,1,PROD-015,1,26.76,20.37
ORD-2024-036327,2,PROD-052,1,46.48,43.91
ORD-2024-036328,1,PROD-004,3,20.28,60.17
ORD-2024-036329,1,PROD-002,1,11.9,7.63
ORD-2024-036329,2,PROD-041,2,11.83,18.93
ORD-2024-036330,1,PROD-034,1,9.01,4.05
ORD-2024-036331,1,PROD-010,1,38.03,36.4
ORD-2024-036331,2,PROD-041,3,11.83,33.72
ORD-2024-036332,1,PROD-049,1,80.28,77.01
ORD-2024-036332,2,PROD-003,1,14.37,14.29
ORD-2024-036333,1,PROD-010,1,38.03,30.56
ORD-2024-036334,1,PROD-041,1,11.83,9.67
ORD-2024-036335,1,PROD-002,1,11.9,5.35
ORD-2024-036336,1,PROD-023,2,7.89,12.75
ORD-2024-036337,1,PROD-008,1,9.9,8.99
ORD-2024-036338,1,PROD-005,1,20.28,19.86
ORD-2024-036339,1,PROD-013,1,11.9,9.51
ORD-2024-036339,2,PROD-040,3,15.21,39.07
ORD-2024-036339,3,PROD-005,1,20.28,19.59
ORD-2024-036339,4,PROD-003,1,14.37,13.07
ORD-2024-036339,5,PROD-002,1,11.9,10.98
ORD-2024-036340,1,PROD-005,1,20.28,17.49
ORD-2024-036341,1,PROD-001,1,12.9,10.98
ORD-2024-036342,1,PROD-026,1,14.65,11.74
ORD-2024-036343,1,PROD-059,1,52.11,23.45
ORD-2024-036344,1,PROD-052,2,46.48,48.64
ORD-2024-036345,1,PROD-004,2,20.28,18.25
ORD-2024-036346,1,PROD-025,1,21.97,16.07
ORD-2024-036347,1,PROD-036,2,11.55,16.65
ORD-2024-036348,1,PROD-035,2,10.14,19.53
ORD-2024-036349,1,PROD-051,1,36.06,35.27
ORD-2024-036349,2,PROD-027,1,21.13,20.13
ORD-2024-036350,1,PROD-041,1,11.83,8.52
ORD-2024-036351,1,PROD-044,1,40.85,35.08
ORD-2024-036351,2,PROD-001,2,12.9,22.99
ORD-2024-036352,1,PROD-041,1,11.83,7.16
ORD-2024-036352,2,PROD-008,1,9.9,8.91
ORD-2024-036352,3,PROD-034,3,9.01,19.6
ORD-2024-036353,1,PROD-004,1,20.28,15.29
ORD-2024-036354,1,PROD-002,1,11.9,9.5
ORD-2024-036354,2,PROD-004,2,20.28,40.46
ORD-2024-036355,1,PROD-058,1,39.44,36.51
ORD-2024-036355,2,PROD-004,1,20.28,17.62
ORD-2024-036355,3,PROD-020,1,10.14,9.42
ORD-2024-036356,1,PROD-014,2,9.9,18.59
ORD-2024-036356,2,PROD-034,1,9.01,4.05
ORD-2024-036357,1,PROD-036,1,11.55,11.12
ORD-2024-036357,2,PROD-005,3,20.28,59.2
ORD-2024-036357,3,PROD-013,2,11.9,22.56
ORD-2024-036357,4,PROD-003,1,14.37,14.01
ORD-2024-036358,1,PROD-058,1,39.44,29.39
ORD-2024-036358,2,PROD-007,1,17.18,15.45
ORD-2024-036358,3,PROD-041,2,11.83,17.93
ORD-2024-036359,1,PROD-053,1,53.52,24.08
ORD-2024-036359,2,PROD-006,2,32.39,55.21
ORD-2024-036360,1,PROD-007,1,17.18,16.23
ORD-2024-036360,2,PROD-027,2,21.13,39.88
ORD-2024-036360,3,PROD-035,2,10.14,17.95
ORD-2024-036361,1,PROD-058,1,39.44,28.74
ORD-2024-036362,1,PROD-001,1,12.9,5.8
ORD-2024-036362,2,PROD-049,1,80.28,36.13
ORD-2024-036363,1,PROD-001,3,12.9,37.51
ORD-2024-036364,1,PROD-026,1,14.65,13.85
ORD-2024-036364,2,PROD-006,1,32.39,26.5
ORD-2024-036365,1,PROD-049,1,80.28,63.73
ORD-2024-036365,2,PROD-004,1,20.28,18.18
ORD-2024-036366,1,PROD-030,1,49.3,41.81
ORD-2024-036366,2,PROD-007,2,17.18,29.38
ORD-2024-036367,1,PROD-016,2,8.9,17.03
ORD-2024-036368,1,PROD-004,1,20.28,16.16
ORD-2024-036369,1,PROD-022,1,9.01,4.05
ORD-2024-036369,2,PROD-020,1,10.14,4.56
ORD-2024-036370,1,PROD-039,1,8.17,4.27
ORD-2024-036371,1,PROD-027,1,21.13,18.44
ORD-2024-036371,2,PROD-004,1,20.28,16.25
ORD-2024-036371,3,PROD-007,2,17.18,28.55
ORD-2024-036372,1,PROD-024,1,8.73,6.85
ORD-2024-036373,1,PROD-008,1,9.9,8.14
ORD-2024-036373,2,PROD-034,2,9.01,12.66
ORD-2024-036374,1,PROD-026,1,14.65,12.66
ORD-2024-036374,2,PROD-036,1,11.55,8.86
ORD-2024-036375,1,PROD-023,2,7.89,14.27
ORD-2024-036375,2,PROD-031,2,53.52,90.98
ORD-2024-036376,1,PROD-003,2,14.37,23.37
ORD-2024-036377,1,PROD-003,2,14.37,26.2
ORD-2024-036377,2,PROD-004,2,20.28,39.56
ORD-2024-036378,1,PROD-005,2,20.28,28.41
ORD-2024-036378,2,PROD-036,3,11.55,21.35
ORD-2024-036378,3,PROD-049,1,80.28,68.74
ORD-2024-036379,1,PROD-030,1,49.3,25.63
ORD-2024-036380,1,PROD-037,2,9.86,12.29
ORD-2024-036381,1,PROD-008,1,9.9,6.21
ORD-2024-036381,2,PROD-034,1,9.01,7.93
ORD-2024-036381,3,PROD-007,1,17.18,16.29
ORD-2024-036381,4,PROD-005,1,20.28,15.24
ORD-2024-036382,1,PROD-017,3,12.5,35.4
