OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-014338,3,PROD-019,2,29.58,55.42
ORD-2025-014339,1,PROD-002,1,11.9,9.0
ORD-2025-014340,1,PROD-004,1,20.28,18.57
ORD-2025-014341,1,PROD-011,2,14.9,28.63
ORD-2025-014341,2,PROD-048,1,55.77,34.75
ORD-2025-014342,1,PROD-038,2,7.89,7.17
ORD-2025-014342,2,PROD-003,2,14.37,26.69
ORD-2025-014342,3,PROD-002,2,11.9,19.7
ORD-2025-014343,1,PROD-052,1,46.48,37.46
ORD-2025-014344,1,PROD-024,2,8.73,16.19
ORD-2025-014345,1,PROD-053,1,53.52,35.56
ORD-2025-014346,1,PROD-004,1,20.28,17.81
ORD-2025-014347,1,PROD-041,1,11.83,6.64
ORD-2025-014348,1,PROD-011,1,14.9,14.72
ORD-2025-014349,1,PROD-006,3,32.39,65.12
ORD-2025-014350,1,PROD-001,1,12.9,12.07
ORD-2025-014350,2,PROD-048,1,55.77,53.31
ORD-2025-014350,3,PROD-004,1,20.28,19.81
ORD-2025-014350,4,PROD-032,3,19.72,58.3
ORD-2025-014350,5,PROD-027,2,21.13,37.7
ORD-2025-014351,1,PROD-042,1,73.24,71.72
ORD-2025-014351,2,PROD-010,1,38.03,36.44
ORD-2025-014351,3,PROD-002,1,11.9,11.68
ORD-2025-014352,1,PROD-019,2,29.58,36.69
ORD-2025-014352,2,PROD-006,1,32.39,28.37
ORD-2025-014353,1,PROD-036,3,11.55,26.77
ORD-2025-014354,1,PROD-032,1,19.72,12.39
ORD-2025-014354,2,PROD-035,2,10.14,14.67
ORD-2025-014355,1,PROD-007,1,17.18,16.56
ORD-2025-014355,2,PROD-003,1,14.37,13.53
ORD-2025-014356,1,PROD-017,1,12.5,10.72
ORD-2025-014356,2,PROD-014,1,9.9,8.53
ORD-2025-014357,1,PROD-028,2,17.18,26.26
ORD-2025-014358,1,PROD-002,1,11.9,8.9
ORD-2025-014359,1,PROD-020,1,10.14,5.55
ORD-2025-014360,1,PROD-053,1,53.52,46.41
ORD-2025-014360,2,PROD-001,1,12.9,12.54
ORD-2025-014361,1,PROD-054,1,59.15,55.64
ORD-2025-014362,1,PROD-058,1,39.44,32.51
ORD-2025-014363,1,PROD-028,1,17.18,12.95
ORD-2025-014364,1,PROD-040,1,15.21,14.43
ORD-2025-014364,2,PROD-003,1,14.37,12.78
ORD-2025-014365,1,PROD-026,1,14.65,12.31
ORD-2025-014366,1,PROD-003,1,14.37,14.23
ORD-2025-014367,1,PROD-041,1,11.83,10.2
ORD-2025-014368,1,PROD-050,1,61.97,37.6
ORD-2025-014369,1,PROD-001,1,12.9,5.8
ORD-2025-014369,2,PROD-036,1,11.55,5.59
ORD-2025-014370,1,PROD-037,1,9.86,9.58
ORD-2025-014370,2,PROD-040,2,15.21,29.66
ORD-2025-014371,1,PROD-021,1,15.49,9.69
ORD-2025-014372,1,PROD-048,1,55.77,26.43
ORD-2025-014373,1,PROD-001,2,12.9,13.61
ORD-2025-014374,1,PROD-041,3,11.83,35.07
ORD-2025-014375,1,PROD-014,1,9.9,8.99
ORD-2025-014375,2,PROD-001,1,12.9,12.03
ORD-2025-014376,1,PROD-004,1,20.28,17.89
ORD-2025-014376,2,PROD-020,1,10.14,7.69
ORD-2025-014377,1,PROD-053,1,53.52,49.89
ORD-2025-014378,1,PROD-002,2,11.9,23.04
ORD-2025-014378,2,PROD-001,1,12.9,12.41
ORD-2025-014378,3,PROD-033,1,52.11,51.85
ORD-2025-014379,1,PROD-021,1,15.49,15.35
ORD-2025-014379,2,PROD-022,1,9.01,8.79
ORD-2025-014379,3,PROD-001,1,12.9,12.71
ORD-2025-014379,4,PROD-003,1,14.37,13.59
ORD-2025-014380,1,PROD-004,1,20.28,18.56
ORD-2025-014380,2,PROD-002,1,11.9,11.52
ORD-2025-014381,1,PROD-053,1,53.52,52.97
ORD-2025-014382,1,PROD-042,4,73.24,180.32
ORD-2025-014383,1,PROD-022,2,9.01,8.11
ORD-2025-014384,1,PROD-020,1,10.14,9.31
ORD-2025-014385,1,PROD-024,1,8.73,6.0
ORD-2025-014385,2,PROD-023,1,7.89,5.24
ORD-2025-014386,1,PROD-023,1,7.89,6.55
ORD-2025-014387,1,PROD-002,1,11.9,11.35
ORD-2025-014388,1,PROD-006,1,32.39,29.6
ORD-2025-014389,1,PROD-055,1,74.65,63.66
ORD-2025-014390,1,PROD-031,1,53.52,49.74
ORD-2025-014391,1,PROD-023,1,7.89,7.31
ORD-2025-014391,2,PROD-042,2,73.24,127.23
ORD-2025-014391,3,PROD-039,2,8.17,13.83
ORD-2025-014392,1,PROD-006,1,32.39,30.96
ORD-2025-014393,1,PROD-017,1,12.5,11.76
ORD-2025-014393,2,PROD-005,1,20.28,18.18
