OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2025-030449,CUST-12649,2025-08-27,0.1412,1
ORD-2025-030450,CUST-12650,2025-08-29,0.391,2
ORD-2025-030451,CUST-12651,2025-08-18,0.1055,1
ORD-2025-030452,CUST-12652,2025-08-26,0.0853,2
ORD-2025-030453,CUST-12653,2025-08-16,0.1132,1
ORD-2025-030454,CUST-12654,2025-08-28,0.0052,1
ORD-2025-030455,CUST-12655,2025-08-25,0.4114,2
ORD-2025-030456,CUST-12656,2025-08-31,0.3626,3
ORD-2025-030457,CUST-12657,2025-08-16,0.3708,1
ORD-2025-030458,CUST-12658,2025-08-27,0.2744,1
ORD-2025-030459,CUST-12659,2025-08-29,0.2607,2
ORD-2025-030460,CUST-12660,2025-08-27,0.238,1
ORD-2025-030461,CUST-12661,2025-08-17,0.1589,1
ORD-2025-030462,CUST-12662,2025-08-31,0.1626,1
ORD-2025-030463,CUST-12663,2025-08-11,0.3017,1
ORD-2025-030464,CUST-12664,2025-08-09,0.189,1
ORD-2025-030465,CUST-12665,2025-08-31,0.4564,1
ORD-2025-030466,CUST-12666,2025-08-13,0.0713,4
ORD-2025-030467,CUST-12667,2025-08-22,0.1901,1
ORD-2025-030468,CUST-12668,2025-08-22,0.0217,1
ORD-2025-030469,CUST-12669,2025-08-15,0.0431,1
ORD-2025-030470,CUST-12670,2025-08-22,0.0616,1
ORD-2025-030471,CUST-12671,2025-08-31,0.0741,2
ORD-2025-030472,CUST-12672,2025-08-11,0.38,3
ORD-2025-030473,CUST-12673,2025-08-28,0.2883,1
ORD-2025-030474,CUST-12674,2025-08-18,0.0458,1
ORD-2025-030475,CUST-12675,2025-08-15,0.1191,1
ORD-2025-030476,CUST-12676,2025-08-26,0.5438,1
ORD-2025-030477,CUST-12677,2025-08-26,0.0804,1
ORD-2025-030478,CUST-12678,2025-08-29,0.1063,3
ORD-2025-030479,CUST-12679,2025-08-25,0.3643,1
ORD-2025-030480,CUST-12680,2025-08-22,0.0867,1
ORD-2025-030481,CUST-12681,2025-08-21,0.02,1
ORD-2025-030482,CUST-12682,2025-08-26,0.0624,1
ORD-2025-030483,CUST-12683,2025-08-31,0.3023,1
ORD-2025-030484,CUST-12684,2025-08-27,0.0462,2
ORD-2025-030485,CUST-12685,2025-08-17,0.5165,2
ORD-2025-030486,CUST-12686,2025-08-28,0.106,1
ORD-2025-030487,CUST-12687,2025-08-30,0.1044,1
ORD-2025-030488,CUST-12688,2025-08-29,0.0874,2
ORD-2025-030489,CUST-12689,2025-08-16,0.55,1
ORD-2025-030490,CUST-12690,2025-08-29,0.2869,2
ORD-2025-030491,CUST-12691,2025-08-23,0.303,1
ORD-2025-030492,CUST-12692,2025-08-26,0.4145,1
ORD-2025-030493,CUST-12693,2025-08-31,0.2579,1
ORD-2025-030494,CUST-12694,2025-08-24,0.4224,1
ORD-2025-030495,CUST-12695,2025-08-17,0.4233,2
ORD-2025-030496,CUST-12696,2025-08-26,0.0886,1
ORD-2025-030497,CUST-12697,2025-08-18,0.55,2
ORD-2025-030498,CUST-12698,2025-08-27,0.0142,1
ORD-2025-030499,CUST-12699,2025-08-30,0.1133,1
ORD-2025-030500,CUST-12700,2025-08-19,0.3026,1
ORD-2025-030501,CUST-12701,2025-08-31,0.1634,1
ORD-2025-030502,CUST-12702,2025-08-31,0.0924,1
ORD-2025-030503,CUST-12703,2025-08-30,0.0355,2
ORD-2025-030504,CUST-12704,2025-08-29,0.0723,1
ORD-2025-030505,CUST-12705,2025-08-11,0.057,2
ORD-2025-030506,CUST-12706,2025-08-16,0.1232,1
ORD-2025-030507,CUST-12707,2025-08-16,0.0407,1
ORD-2025-030508,CUST-12708,2025-08-24,0.4433,1
ORD-2025-030509,CUST-12709,2025-08-30,0.2279,3
ORD-2025-030510,CUST-12710,2025-08-29,0.0133,1
ORD-2025-030511,CUST-12711,2025-08-27,0.3661,2
ORD-2025-030512,CUST-12712,2025-08-30,0.4241,2
ORD-2025-030513,CUST-12713,2025-08-09,0.2635,1
ORD-2025-030514,CUST-12714,2025-08-29,0.1632,3
ORD-2025-030515,CUST-12715,2025-08-19,0.148,3
ORD-2025-030516,CUST-12716,2025-08-26,0.2455,3
ORD-2025-030517,CUST-12717,2025-08-31,0.2034,1
ORD-2025-030518,CUST-12718,2025-08-18,0.126,2
ORD-2025-030519,CUST-12719,2025-08-27,0.0618,3
ORD-2025-030520,CUST-12720,2025-08-30,0.0336,1
ORD-2025-030521,CUST-12721,2025-08-22,0.1853,1
ORD-2025-030522,CUST-12722,2025-08-25,0.3729,1
ORD-2025-030523,CUST-12723,2025-08-23,0.167,1
ORD-2025-030524,CUST-12724,2025-08-19,0.1771,2
ORD-2025-030525,CUST-12725,2025-08-25,0.3518,1
ORD-2025-030526,CUST-12726,2025-08-28,0.1915,1
ORD-2025-030527,CUST-12727,2025-08-23,0.1213,1
ORD-2025-030528,CUST-12728,2025-08-21,0.0139,3
ORD-2025-030529,CUST-12729,2025-08-27,0.3051,3
ORD-2025-030530,CUST-12730,2025-08-15,0.55,2
ORD-2025-030531,CUST-12731,2025-08-23,0.2336,2
ORD-2025-030532,CUST-12732,2025-08-29,0.0547,1
ORD-2025-030533,CUST-12733,2025-08-25,0.05,1
ORD-2025-030534,CUST-12734,2025-08-29,0.0282,1
ORD-2025-030535,CUST-12735,2025-08-28,0.1798,1
ORD-2025-030536,CUST-12736,2025-08-09,0.0923,2
ORD-2025-030537,CUST-12737,2025-08-05,0.1306,2
ORD-2025-030538,CUST-12738,2025-08-15,0.3678,2
ORD-2025-030539,CUST-12739,2025-08-23,0.0596,1
ORD-2025-030540,CUST-12740,2025-08-18,0.1171,1
ORD-2025-030541,CUST-12741,2025-08-27,0.0433,4
ORD-2025-030542,CUST-12742,2025-08-19,0.2633,2
ORD-2025-030543,CUST-12743,2025-08-30,0.1617,2
ORD-2025-030544,CUST-12744,2025-08-21,0.2517,3
ORD-2025-030545,CUST-12745,2025-08-12,0.1597,2
ORD-2025-030546,CUST-12746,2025-08-13,0.2404,2
ORD-2025-030547,CUST-12747,2025-08-07,0.55,2
ORD-2025-030548,CUST-12748,2025-08-30,0.0913,1
ORD-2025-030549,CUST-12749,2025-08-16,0.3479,1
ORD-2025-030550,CUST-12750,2025-08-24,0.1008,2
ORD-2025-030551,CUST-12751,2025-08-25,0.2034,2
ORD-2025-030552,CUST-12752,2025-08-17,0.4291,2
ORD-2025-030553,CUST-12753,2025-08-21,0.262,2
ORD-2025-030554,CUST-12754,2025-08-29,0.2328,2
ORD-2025-030555,CUST-12755,2025-08-09,0.0901,1
ORD-2025-030556,CUST-12756,2025-08-18,0.298,2
ORD-2025-030557,CUST-12757,2025-08-26,0.376,1
ORD-2025-030558,CUST-12758,2025-08-25,0.2525,1
ORD-2025-030559,CUST-12759,2025-08-15,0.326,2
ORD-2025-030560,CUST-12760,2025-08-25,0.4093,2
ORD-2025-030561,CUST-12761,2025-08-28,0.1842,1
ORD-2025-030562,CUST-12762,2025-08-20,0.0333,5
ORD-2025-030563,CUST-12763,2025-08-30,0.3772,1
ORD-2025-030564,CUST-12764,2025-08-26,0.1091,1
ORD-2025-030565,CUST-12765,2025-08-19,0.1762,1
ORD-2025-030566,CUST-12766,2025-08-23,0.0684,1
ORD-2025-030567,CUST-12767,2025-08-09,0.3531,1
ORD-2025-030568,CUST-12768,2025-08-13,0.1094,2
ORD-2025-030569,CUST-12769,2025-08-31,0.0414,2
ORD-2025-030570,CUST-12770,2025-08-28,0.1737,1
ORD-2025-030571,CUST-12771,2025-08-24,0.4309,2
ORD-2025-030572,CUST-12772,2025-08-24,0.1658,1
ORD-2025-030573,CUST-12773,2025-08-24,0.1475,2
ORD-2025-030574,CUST-12774,2025-08-18,0.2515,1
ORD-2025-030575,CUST-12775,2025-08-29,0.1541,1
ORD-2025-030576,CUST-12776,2025-08-28,0.0418,2
ORD-2025-030577,CUST-12777,2025-08-26,0.0099,1
ORD-2025-030578,CUST-12778,2025-08-21,0.1349,2
ORD-2025-030579,CUST-12779,2025-08-13,0.2093,1
ORD-2025-030580,CUST-12780,2025-08-22,0.0282,1
ORD-2025-030581,CUST-12781,2025-08-27,0.0586,2
ORD-2025-030582,CUST-12782,2025-08-26,0.0867,1
ORD-2025-030583,CUST-12783,2025-08-20,0.3931,3
ORD-2025-030584,CUST-12784,2025-08-21,0.0596,2
ORD-2025-030585,CUST-12785,2025-08-26,0.0589,1
ORD-2025-030586,CUST-12786,2025-08-18,0.0241,1
ORD-2025-030587,CUST-12787,2025-08-31,0.1202,3
ORD-2025-030588,CUST-12788,2025-08-20,0.1998,2
ORD-2025-030589,CUST-12789,2025-08-28,0.1417,3
ORD-2025-030590,CUST-12790,2025-08-31,0.0156,1
ORD-2025-030591,CUST-12791,2025-08-27,0.06,1
ORD-2025-030592,CUST-12792,2025-08-07,0.1798,2
ORD-2025-030593,CUST-12793,2025-08-09,0.0609,3
ORD-2025-030594,CUST-12794,2025-08-16,0.4837,1
ORD-2025-030595,CUST-12795,2025-08-10,0.1181,2
ORD-2025-030596,CUST-12796,2025-08-28,0.0216,1
ORD-2025-030597,CUST-12797,2025-08-29,0.3897,2
ORD-2025-030598,CUST-12798,2025-08-10,0.0756,1
ORD-2025-030599,CUST-12799,2025-08-29,0.1725,1
ORD-2025-030600,CUST-12800,2025-08-12,0.0301,1
ORD-2025-030601,CUST-12801,2025-08-08,0.5429,1
ORD-2025-030602,CUST-12802,2025-08-18,0.0483,1
ORD-2025-030603,CUST-12803,2025-08-23,0.1169,1
ORD-2025-030604,CUST-12804,2025-08-25,0.016,2
ORD-2025-030605,CUST-12805,2025-08-18,0.2229,4
ORD-2025-030606,CUST-12806,2025-08-09,0.0203,1
ORD-2025-030607,CUST-12807,2025-08-05,0.2169,3
ORD-2025-030608,CUST-12808,2025-08-28,0.0162,3
ORD-2025-030609,CUST-12809,2025-08-27,0.1503,1
ORD-2025-030610,CUST-12810,2025-08-31,0.1828,1
ORD-2025-030611,CUST-12811,2025-08-30,0.1346,3
ORD-2025-030612,CUST-12812,2025-08-28,0.3988,2
ORD-2025-030613,CUST-12813,2025-08-29,0.1215,1
ORD-2025-030614,CUST-12814,2025-08-24,0.0127,1
ORD-2025-030615,CUST-12815,2025-08-14,0.0417,1
ORD-2025-030616,CUST-12816,2025-08-25,0.1751,1
ORD-2025-030617,CUST-12817,2025-08-31,0.0367,3
ORD-2025-030618,CUST-12818,2025-08-29,0.1518,1
ORD-2025-030619,CUST-12819,2025-08-18,0.1835,1
ORD-2025-030620,CUST-12820,2025-08-14,0.3951,2
ORD-2025-030621,CUST-12821,2025-08-29,0.0125,1
ORD-2025-030622,CUST-12822,2025-08-31,0.4254,2
ORD-2025-030623,CUST-12823,2025-08-25,0.2085,1
ORD-2025-030624,CUST-12824,2025-08-31,0.55,2
ORD-2025-030625,CUST-12825,2025-08-25,0.0478,2
ORD-2025-030626,CUST-12826,2025-08-26,0.0674,1
ORD-2025-030627,CUST-12827,2025-08-27,0.0284,2
ORD-2025-030628,CUST-12828,2025-08-26,0.5475,2
ORD-2025-030629,CUST-12829,2025-08-26,0.4012,1
ORD-2025-030630,CUST-12830,2025-08-25,0.2387,3
ORD-2025-030631,CUST-12831,2025-08-31,0.0712,1
ORD-2025-030632,CUST-12832,2025-08-23,0.1414,1
ORD-2025-030633,CUST-12833,2025-08-27,0.3545,1
ORD-2025-030634,CUST-12834,2025-08-26,0.0463,3
ORD-2025-030635,CUST-12835,2025-08-31,0.0462,2
ORD-2025-030636,CUST-12836,2025-08-11,0.2622,2
ORD-2025-030637,CUST-12837,2025-08-31,0.3937,1
ORD-2025-030638,CUST-12838,2025-08-14,0.2933,2
ORD-2025-030639,CUST-12839,2025-08-29,0.0433,2
ORD-2025-030640,CUST-12840,2025-08-18,0.2819,2
ORD-2025-030641,CUST-12841,2025-08-13,0.1129,3
ORD-2025-030642,,2025-08-19,0.1636,1
ORD-2025-030643,CUST-12843,2025-08-27,0.55,1
ORD-2025-030644,CUST-12844,2025-08-30,0.1037,1
ORD-2025-030645,CUST-12845,2025-08-16,0.4408,1
ORD-2025-030646,CUST-12846,2025-08-29,0.1103,1
ORD-2025-030647,CUST-12847,2025-08-20,0.0374,2
ORD-2025-030648,CUST-12848,2025-08-28,0.1122,1
ORD-2025-030649,CUST-12849,2025-08-28,0.1665,1
ORD-2025-030650,CUST-12850,2025-08-25,0.4792,2
ORD-2025-030651,CUST-12851,2025-08-28,0.3146,2
ORD-2025-030652,CUST-12852,2025-08-25,0.2564,2
ORD-2025-030653,CUST-12853,2025-08-18,0.3441,2
ORD-2025-030654,CUST-12854,2025-08-23,0.4732,2
ORD-2025-030655,CUST-12855,2025-08-19,0.0889,3
ORD-2025-030656,CUST-12856,2025-08-27,0.3169,1
ORD-2025-030657,CUST-12857,2025-08-19,0.2595,1
ORD-2025-030658,CUST-12858,2025-08-31,0.2349,1
ORD-2025-030659,CUST-12859,2025-08-30,0.0979,3
ORD-2025-030660,CUST-12860,2025-08-31,0.4115,1
ORD-2025-030661,CUST-12861,2025-08-31,0.0899,1
ORD-2025-030662,CUST-12862,2025-08-23,0.0665,1
ORD-2025-030663,CUST-12863,2025-08-17,0.1171,3
ORD-2025-030664,CUST-12864,2025-08-13,0.0941,5
ORD-2025-030665,CUST-12865,2025-08-28,0.276,1
ORD-2025-030666,CUST-12866,2025-08-30,0.015,1
ORD-2025-030667,CUST-12867,2025-08-30,0.2326,2
ORD-2025-030668,CUST-12868,2025-08-31,0.1574,1
ORD-2025-030669,CUST-12869,2025-08-29,0.5336,1
ORD-2025-030670,CUST-12870,2025-08-31,0.1305,3
ORD-2025-030671,CUST-12871,2025-08-27,0.55,1
ORD-2025-030672,CUST-12872,2025-08-20,0.0415,2
ORD-2025-030673,CUST-12873,2025-08-21,0.3996,2
ORD-2025-030674,CUST-12874,2025-08-24,0.2483,2
ORD-2025-030675,CUST-12875,2025-08-10,0.0913,2
ORD-2025-030676,CUST-12876,2025-08-18,0.4529,1
ORD-2025-030677,CUST-12877,2025-08-16,0.0187,2
ORD-2025-030678,CUST-12878,2025-08-24,0.0917,2
ORD-2025-030679,CUST-12879,2025-08-31,0.3075,2
ORD-2025-030680,CUST-12880,2025-08-07,0.1133,1
ORD-2025-030681,CUST-12881,2025-08-29,0.4417,2
ORD-2025-030682,CUST-12882,2025-08-17,0.2078,3
ORD-2025-030683,CUST-12883,2025-08-30,0.1532,1
ORD-2025-030684,CUST-12884,2025-08-20,0.193,1
ORD-2025-030685,CUST-12885,2025-08-31,0.0841,1
ORD-2025-030686,CUST-12886,2025-08-29,0.1178,1
ORD-2025-030687,CUST-12887,2025-08-29,0.3173,2
ORD-2025-030688,CUST-12888,2025-08-10,0.0226,2
ORD-2025-030689,CUST-12889,2025-08-31,0.2545,1
ORD-2025-030690,CUST-12890,2025-08-26,0.1463,2
ORD-2025-030691,CUST-12891,2025-08-17,0.479,2
ORD-2025-030692,CUST-12892,2025-08-23,0.0555,4
ORD-2025-030693,CUST-12893,2025-08-23,0.0829,1
ORD-2025-030694,CUST-12894,2025-08-09,0.165,1
ORD-2025-030695,CUST-12895,2025-08-17,0.0044,1
ORD-2025-030696,CUST-12896,2025-08-20,0.1623,1
ORD-2025-030697,CUST-12897,2025-08-28,0.0449,2
ORD-2025-030698,CUST-12898,2025-08-21,0.55,1
ORD-2025-030699,CUST-12899,2025-08-29,0.2023,2
ORD-2025-030700,CUST-12900,2025-08-26,0.0839,2
ORD-2025-030701,CUST-12901,2025-08-15,0.5291,2
ORD-2025-030702,CUST-12902,2025-08-10,0.1141,1
ORD-2025-030703,CUST-12903,2025-08-30,0.0691,2
ORD-2025-030704,CUST-12904,2025-08-18,0.0228,1
ORD-2025-030705,CUST-12905,2025-08-24,0.3219,1
ORD-2025-030706,CUST-12906,2025-08-24,0.1997,1
ORD-2025-030707,CUST-12907,2025-08-30,0.55,1
ORD-2025-030708,CUST-12908,2025-08-25,0.0299,2
ORD-2025-030709,CUST-12909,2025-08-31,0.55,1
ORD-2025-030710,CUST-12910,2025-08-20,0.0957,1
ORD-2025-030711,CUST-12911,2025-08-12,0.0707,1
ORD-2025-030712,CUST-12912,2025-08-14,0.0841,1
ORD-2025-030713,CUST-12913,2025-08-31,0.2179,2
ORD-2025-030714,CUST-12914,2025-08-26,0.186,2
ORD-2025-030715,CUST-12915,2025-08-14,0.1727,2
ORD-2025-030716,CUST-12916,2025-08-31,0.55,2
ORD-2025-030717,CUST-12917,2025-08-20,0.55,1
ORD-2025-030718,CUST-12918,2025-08-28,0.0404,1
ORD-2025-030719,CUST-12919,2025-08-18,0.3071,2
ORD-2025-030720,CUST-12920,2025-08-31,0.0863,1
ORD-2025-030721,CUST-00935,2025-08-17,0.3218,1
ORD-2025-030722,CUST-11520,2025-08-08,0.0448,3
ORD-2025-030723,CUST-03383,2025-08-24,0.1236,1
ORD-2025-030724,CUST-01765,2025-08-19,0.0701,3
ORD-2025-030725,CUST-06298,2025-08-04,0.0289,1
ORD-2025-030726,CUST-08320,2025-08-18,0.0492,3
ORD-2025-030727,CUST-00785,2025-08-04,0.105,2
ORD-2025-030728,CUST-09152,2025-08-07,0.0625,1
ORD-2025-030729,CUST-00039,2025-08-13,0.0959,1
ORD-2025-030730,CUST-08893,2025-08-08,0.059,2
ORD-2025-030731,CUST-02585,2025-08-07,0.1458,2
ORD-2025-030732,CUST-01114,2025-08-07,0.0135,1
ORD-2025-030733,CUST-09896,2025-08-09,0.2757,2
ORD-2025-030734,CUST-11455,2025-08-13,0.226,3
ORD-2025-030735,CUST-05181,2025-08-11,0.0513,3
ORD-2025-030736,CUST-10062,2025-08-07,0.1785,1
ORD-2025-030737,CUST-09011,2025-08-05,0.1555,1
ORD-2025-030738,CUST-05168,2025-08-10,0.0708,1
ORD-2025-030739,CUST-12703,2025-08-24,0.0079,1
ORD-2025-030740,CUST-02178,2025-08-17,0.0569,3
ORD-2025-030741,CUST-09947,2025-08-29,0.0206,1
ORD-2025-030742,CUST-08703,2025-08-14,0.0713,2
ORD-2025-030743,CUST-11100,2025-08-11,0.009,1
ORD-2025-030744,CUST-08274,2025-08-31,0.0247,1
ORD-2025-030745,CUST-12678,2025-08-05,0.0184,1
ORD-2025-030746,CUST-06494,2025-08-03,0.3227,3
ORD-2025-030747,CUST-01999,2025-08-28,0.324,1
ORD-2025-030748,CUST-11407,2025-08-29,0.3649,1
ORD-2025-030749,CUST-07348,2025-08-23,0.2291,1
ORD-2025-030750,CUST-01279,2025-08-30,0.0047,1
ORD-2025-030751,CUST-01380,2025-08-03,0.1691,2
ORD-2025-030752,CUST-03513,2025-08-13,0.0296,2
ORD-2025-030753,CUST-05022,2025-08-21,0.0247,3
ORD-2025-030754,CUST-00616,2025-08-11,0.1191,3
ORD-2025-030755,CUST-07408,2025-08-22,0.0074,1
ORD-2025-030756,CUST-10701,2025-08-05,0.2497,1
ORD-2025-030757,CUST-10750,2025-08-30,0.017,2
ORD-2025-030758,CUST-11193,2025-08-11,0.0724,1
ORD-2025-030759,CUST-07200,2025-08-18,0.0283,3
ORD-2025-030760,CUST-03238,2025-08-02,0.1257,1
ORD-2025-030761,CUST-03892,2025-08-25,0.3982,1
ORD-2025-030762,CUST-04963,2025-08-27,0.0783,2
ORD-2025-030763,CUST-04151,2025-08-25,0.0688,2
ORD-2025-030764,CUST-08107,2025-08-29,0.1111,1
ORD-2025-030765,CUST-03690,2025-08-21,0.0681,3
ORD-2025-030766,CUST-09730,2025-08-22,0.1588,2
ORD-2025-030767,CUST-09519,2025-08-10,0.0397,1
ORD-2025-030768,CUST-08342,2025-08-24,0.0053,1
ORD-2025-030769,CUST-01189,2025-08-10,0.1221,2
ORD-2025-030770,CUST-01615,2025-08-13,0.4211,1
ORD-2025-030771,CUST-02289,2025-08-16,0.025,1
ORD-2025-030772,CUST-02563,2025-08-31,0.0174,3
ORD-2025-030773,CUST-05022,2025-08-04,0.0257,1
ORD-2025-030774,CUST-07674,2025-08-20,0.0598,2
ORD-2025-030775,CUST-09536,2025-08-16,0.0379,1
ORD-2025-030776,CUST-00410,2025-08-13,0.0395,1
ORD-2025-030777,CUST-07433,2025-08-30,0.1917,2
ORD-2025-030778,CUST-08180,2025-08-09,0.0541,1
ORD-2025-030779,CUST-12132,2025-08-10,0.1174,2
ORD-2025-030780,CUST-10062,2025-08-10,0.0813,1
ORD-2025-030781,CUST-07944,2025-08-17,0.0223,4
ORD-2025-030782,CUST-04262,2025-08-16,0.1451,1
ORD-2025-030783,CUST-10513,2025-08-23,0.0817,3
ORD-2025-030784,CUST-05734,2025-08-25,0.0946,1
ORD-2025-030785,CUST-08846,2025-08-16,0.0444,2
ORD-2025-030786,CUST-10215,2025-08-26,0.0252,1
ORD-2025-030787,CUST-09224,2025-08-25,0.0911,1
ORD-2025-030788,CUST-06465,2025-08-18,0.2356,1
ORD-2025-030789,CUST-09525,2025-08-17,0.0971,2
ORD-2025-030790,CUST-04385,2025-08-16,0.144,2
ORD-2025-030791,CUST-05727,2025-08-10,0.0403,4
ORD-2025-030792,CUST-00482,2025-08-17,0.1165,1
ORD-2025-030793,CUST-07549,2025-08-18,0.0461,2
ORD-2025-030794,CUST-10541,2025-08-15,0.0923,5
ORD-2025-030795,CUST-10089,2025-08-13,0.0532,1
ORD-2025-030796,CUST-00838,2025-08-15,0.0603,1
ORD-2025-030797,CUST-05286,2025-08-19,0.1795,2
ORD-2025-030798,CUST-02736,2025-08-29,0.0414,1
ORD-2025-030799,CUST-12204,2025-08-23,0.0524,1
ORD-2025-030800,CUST-06437,2025-08-04,0.5157,1
ORD-2025-030801,CUST-08854,2025-08-23,0.0177,2
ORD-2025-030802,CUST-06404,2025-08-11,0.0549,1
ORD-2025-030803,CUST-11558,2025-08-21,0.1446,1
ORD-2025-030804,CUST-03861,2025-08-10,0.0985,1
ORD-2025-030805,CUST-01471,2025-08-25,0.0122,1
ORD-2025-030806,CUST-10704,2025-08-19,0.2332,1
ORD-2025-030807,CUST-06573,2025-08-01,0.0757,1
ORD-2025-030808,CUST-00382,2025-08-13,0.0265,4
ORD-2025-030809,CUST-06381,2025-08-03,0.0964,1
ORD-2025-030810,CUST-09833,2025-08-05,0.0912,2
ORD-2025-030811,CUST-09916,2025-08-24,0.0164,2
ORD-2025-030812,CUST-07450,2025-08-26,0.0954,3
ORD-2025-030813,CUST-07081,2025-08-12,0.0769,1
ORD-2025-030814,CUST-07095,2025-08-27,0.1684,1
ORD-2025-030815,CUST-11716,2025-08-31,0.3569,1
ORD-2025-030816,CUST-09826,2025-08-15,0.0345,1
ORD-2025-030817,CUST-05022,2025-08-02,0.0202,4
ORD-2025-030818,CUST-04919,2025-08-28,0.0322,2
ORD-2025-030819,CUST-09952,2025-08-30,0.1565,1
ORD-2025-030820,CUST-06865,2025-08-28,0.1585,1
ORD-2025-030821,CUST-07217,2025-08-04,0.0216,3
ORD-2025-030822,CUST-07185,2025-08-01,0.0958,2
ORD-2025-030823,CUST-01999,2025-08-18,0.1554,4
ORD-2025-030824,CUST-11993,2025-08-27,0.0819,3
ORD-2025-030825,CUST-11273,2025-08-22,0.0393,1
ORD-2025-030826,CUST-07463,2025-08-19,0.0906,2
ORD-2025-030827,CUST-08214,2025-08-31,0.0403,3
ORD-2025-030828,CUST-01724,2025-08-11,0.1086,1
ORD-2025-030829,CUST-12611,2025-08-15,0.0934,2
ORD-2025-030830,CUST-01257,2025-08-04,0.0227,1
ORD-2025-030831,CUST-01860,2025-08-16,0.0724,1
ORD-2025-030832,CUST-09961,2025-08-11,0.0328,4
ORD-2025-030833,CUST-04997,2025-08-08,0.0932,1
ORD-2025-030834,CUST-09158,2025-08-26,0.0116,1
ORD-2025-030835,CUST-09392,2025-08-17,0.1275,1
ORD-2025-030836,CUST-01720,2025-08-28,0.1909,1
ORD-2025-030837,CUST-05516,2025-08-18,0.0592,2
ORD-2025-030838,CUST-01798,2025-08-04,0.0282,1
ORD-2025-030839,CUST-09803,2025-08-15,0.0769,1
ORD-2025-030840,CUST-11492,2025-08-14,0.0343,1
ORD-2025-030841,CUST-11081,2025-08-10,0.0561,1
ORD-2025-030842,CUST-08475,2025-08-21,0.0755,3
ORD-2025-030843,CUST-08386,2025-08-08,0.0297,1
ORD-2025-030844,CUST-05904,2025-08-15,0.0602,1
ORD-2025-030845,CUST-05506,2025-08-14,0.153,2
ORD-2025-030846,CUST-04173,2025-08-03,0.1013,1
