OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2024-017210,CUST-07423,2024-05-30,0.2477,2
ORD-2024-017211,CUST-07424,2024-05-23,0.2494,1
ORD-2024-017212,CUST-07425,2024-05-27,0.084,3
ORD-2024-017213,CUST-07426,2024-05-21,0.55,2
ORD-2024-017214,CUST-07427,2024-05-30,0.0655,2
ORD-2024-017215,CUST-07428,2024-05-22,0.3244,1
ORD-2024-017216,CUST-07429,2024-05-09,0.0221,3
ORD-2024-017217,CUST-07430,2024-05-18,0.1699,1
ORD-2024-017218,CUST-07431,2024-05-25,0.1523,3
ORD-2024-017219,CUST-07432,2024-05-30,0.2004,1
ORD-2024-017220,CUST-07433,,0.1249,3
ORD-2024-017221,CUST-07434,2024-05-29,0.0964,1
ORD-2024-017222,CUST-07435,2024-05-04,0.161,3
ORD-2024-017223,CUST-07436,2024-05-30,0.1224,3
ORD-2024-017224,CUST-07437,2024-05-20,0.1188,1
ORD-2024-017225,CUST-07438,2024-05-31,0.2423,2
ORD-2024-017226,CUST-07439,2024-05-13,0.55,1
ORD-2024-017227,CUST-07440,2024-05-17,0.0152,1
ORD-2024-017228,CUST-07441,2024-05-27,0.0009,1
ORD-2024-017229,CUST-07442,2024-05-26,0.2686,1
ORD-2024-017230,CUST-07443,2024-05-27,0.0364,2
ORD-2024-017231,CUST-07444,2024-05-04,0.0193,1
ORD-2024-017232,CUST-07445,2024-05-26,0.0344,1
ORD-2024-017233,CUST-07446,2024-05-28,0.4537,1
ORD-2024-017234,CUST-07447,2024-05-26,0.2267,3
ORD-2024-017235,CUST-07448,2024-05-11,0.3383,1
ORD-2024-017236,CUST-07449,2024-05-14,0.1104,1
ORD-2024-017237,CUST-07450,2024-05-23,0.1822,3
ORD-2024-017238,CUST-07451,2024-05-30,0.0781,5
ORD-2024-017239,CUST-07452,2024-05-20,0.0134,1
ORD-2024-017240,CUST-07453,2024-05-08,0.3586,1
ORD-2024-017241,CUST-07454,2024-05-27,0.1008,2
ORD-2024-017242,CUST-07455,2024-05-21,0.032,2
ORD-2024-017243,CUST-07456,2024-05-31,0.1763,1
ORD-2024-017244,CUST-07457,2024-05-30,0.36,2
ORD-2024-017245,CUST-07458,2024-05-12,0.55,1
ORD-2024-017246,CUST-07459,2024-05-28,0.2404,1
ORD-2024-017247,CUST-07460,2024-05-31,0.4478,2
ORD-2024-017248,CUST-07461,2024-05-14,0.2711,3
ORD-2024-017249,CUST-07462,2024-05-25,0.422,1
ORD-2024-017250,CUST-07463,,0.0496,1
ORD-2024-017251,CUST-07464,2024-05-30,0.067,1
ORD-2024-017252,CUST-07465,2024-05-29,0.4582,1
ORD-2024-017253,CUST-07466,2024-05-14,0.3403,1
ORD-2024-017254,CUST-07467,2024-05-20,0.1717,3
ORD-2024-017255,CUST-07468,2024-05-09,0.2884,1
ORD-2024-017256,CUST-07469,2024-05-27,0.0345,1
ORD-2024-017257,CUST-07470,2024-05-21,0.5427,1
ORD-2024-017258,CUST-07471,2024-05-30,0.0419,1
ORD-2024-017259,CUST-07472,2024-05-15,0.2272,2
ORD-2024-017260,CUST-07473,2024-05-24,0.2934,1
ORD-2024-017261,CUST-07474,2024-05-30,0.2185,2
ORD-2024-017262,CUST-07475,2024-05-29,0.2491,1
ORD-2024-017263,CUST-07476,2024-05-28,0.3638,2
ORD-2024-017264,CUST-07477,2024-05-25,0.0935,1
ORD-2024-017265,CUST-07478,2024-05-26,0.2792,2
ORD-2024-017266,CUST-07479,2024-05-17,0.0709,1
ORD-2024-017267,CUST-07480,2024-05-30,0.2165,1
ORD-2024-017268,CUST-07481,2024-05-30,0.4809,2
ORD-2024-017269,CUST-07482,2024-05-14,0.0782,2
ORD-2024-017270,CUST-07483,2024-05-28,0.0195,1
ORD-2024-017271,CUST-07484,2024-05-13,0.0385,2
ORD-2024-017272,CUST-07485,2024-05-09,0.1111,2
ORD-2024-017273,CUST-07486,2024-05-31,0.5259,1
ORD-2024-017274,CUST-07487,2024-05-07,0.413,2
ORD-2024-017275,CUST-07488,2024-05-22,0.061,3
ORD-2024-017276,CUST-07489,2024-05-23,0.1608,1
ORD-2024-017277,CUST-07490,2024-05-29,0.0683,1
ORD-2024-017278,CUST-07491,2024-05-11,0.092,2
ORD-2024-017279,CUST-07492,2024-05-17,0.2793,1
ORD-2024-017280,CUST-07493,2024-05-18,0.4608,2
ORD-2024-017281,CUST-07494,2024-05-29,0.0297,1
ORD-2024-017282,CUST-07495,2024-05-22,0.1075,3
ORD-2024-017283,CUST-07496,2024-05-15,0.2688,2
ORD-2024-017284,CUST-07497,2024-05-27,0.0196,1
ORD-2024-017285,CUST-07498,2024-05-25,0.0871,3
ORD-2024-017286,CUST-07499,2024-05-23,0.0688,1
ORD-2024-017287,CUST-07500,2024-05-31,0.55,1
ORD-2024-017288,CUST-07501,2024-05-23,0.0878,2
ORD-2024-017289,CUST-07502,2024-05-31,0.3725,1
ORD-2024-017290,CUST-07503,2024-05-27,0.3652,2
ORD-2024-017291,CUST-07504,2024-05-14,0.0506,1
ORD-2024-017292,CUST-07505,2024-05-31,0.0483,1
ORD-2024-017293,CUST-07506,2024-05-23,0.0539,1
ORD-2024-017294,CUST-07507,2024-05-26,0.0058,1
ORD-2024-017295,CUST-07508,2024-05-19,0.1348,1
ORD-2024-017296,CUST-07509,2024-05-20,0.1401,1
ORD-2024-017297,CUST-07510,2024-05-10,0.2693,2
ORD-2024-017298,CUST-07511,2024-05-11,0.1823,1
ORD-2024-017299,CUST-07512,2024-05-24,0.0187,3
ORD-2024-017300,CUST-07513,2024-05-31,0.0691,1
ORD-2024-017301,CUST-07514,2024-05-23,0.0804,2
ORD-2024-017302,CUST-07515,2024-05-22,0.0718,2
ORD-2024-017303,CUST-07516,2024-05-16,0.0134,1
ORD-2024-017304,CUST-07517,2024-05-17,0.4471,1
ORD-2024-017305,CUST-07518,2024-05-20,0.4127,2
ORD-2024-017306,CUST-07519,2024-05-27,0.0848,1
ORD-2024-017307,CUST-07520,2024-05-30,0.1325,2
ORD-2024-017308,CUST-07521,2024-05-26,0.55,1
ORD-2024-017309,CUST-07522,2024-05-19,0.1226,1
ORD-2024-017310,CUST-07523,2024-05-06,0.537,2
ORD-2024-017311,CUST-07524,2024-05-21,0.0365,1
ORD-2024-017312,CUST-07525,2024-05-28,0.0834,1
ORD-2024-017313,CUST-07526,2024-05-29,0.3782,1
ORD-2024-017314,CUST-07527,2024-05-07,0.0943,3
ORD-2024-017315,CUST-07528,2024-05-30,0.0675,1
ORD-2024-017316,CUST-07529,2024-05-31,0.2809,1
ORD-2024-017317,CUST-07530,2024-05-13,0.55,1
ORD-2024-017318,CUST-07531,2024-05-29,0.2174,2
ORD-2024-017319,CUST-07532,2024-05-27,0.4318,2
ORD-2024-017320,CUST-07533,2024-05-12,0.5255,1
ORD-2024-017321,CUST-07534,2024-05-26,0.1945,1
ORD-2024-017322,CUST-07535,2024-05-12,0.416,2
ORD-2024-017323,CUST-07536,2024-05-28,0.3036,1
ORD-2024-017324,CUST-07537,2024-05-23,0.0847,1
ORD-2024-017325,CUST-07538,2024-05-31,0.2318,2
ORD-2024-017326,CUST-07539,2024-05-11,0.3884,1
ORD-2024-017327,CUST-07540,2024-05-09,0.053,1
ORD-2024-017328,CUST-07541,2024-05-31,0.2615,2
ORD-2024-017329,CUST-07542,2024-05-23,0.55,1
ORD-2024-017330,CUST-07543,2024-05-16,0.1527,1
ORD-2024-017331,CUST-07544,2024-05-30,0.0927,1
ORD-2024-017332,CUST-07545,2024-05-30,0.2516,1
ORD-2024-017333,CUST-07546,2024-05-19,0.1096,3
ORD-2024-017334,CUST-07547,2024-05-30,0.2633,3
ORD-2024-017335,CUST-07548,2024-05-31,0.0048,1
ORD-2024-017336,CUST-07549,2024-05-24,0.0591,3
ORD-2024-017337,CUST-07550,2024-05-16,0.1006,1
ORD-2024-017338,CUST-07551,2024-05-31,0.2441,1
ORD-2024-017339,CUST-07552,2024-05-04,0.1547,1
ORD-2024-017340,CUST-07553,2024-05-12,0.1404,2
ORD-2024-017341,CUST-07554,2024-05-26,0.1077,1
ORD-2024-017342,CUST-07555,2024-05-30,0.1826,2
ORD-2024-017343,CUST-07556,2024-05-27,0.2068,1
ORD-2024-017344,CUST-07557,2024-05-17,0.0191,1
ORD-2024-017345,CUST-07558,2024-05-17,0.0954,1
ORD-2024-017346,CUST-07559,2024-05-14,0.3302,1
ORD-2024-017347,CUST-07560,2024-05-29,0.0175,2
ORD-2024-017348,CUST-07561,2024-05-31,0.01,2
ORD-2024-017349,CUST-07562,2024-05-29,0.1686,1
ORD-2024-017350,CUST-07563,2024-05-24,0.1212,1
ORD-2024-017351,CUST-07564,2024-05-22,0.55,1
ORD-2024-017352,CUST-07565,2024-05-23,0.1264,1
ORD-2024-017353,CUST-07566,2024-05-14,0.4357,2
ORD-2024-017354,CUST-07567,2024-05-12,0.2189,1
ORD-2024-017355,CUST-07568,2024-05-27,0.1617,1
ORD-2024-017356,CUST-07569,2024-05-28,0.4068,1
ORD-2024-017357,CUST-07570,2024-05-29,0.1231,3
ORD-2024-017358,CUST-07571,2024-05-25,0.179,2
ORD-2024-017359,CUST-07572,2024-05-26,0.2662,2
ORD-2024-017360,CUST-07573,2024-05-25,0.1896,3
ORD-2024-017361,CUST-07574,2024-05-29,0.3023,2
ORD-2024-017362,CUST-07575,2024-05-29,0.1316,2
ORD-2024-017363,CUST-07576,2024-05-13,0.1134,2
ORD-2024-017364,CUST-07577,2024-05-31,0.1408,1
ORD-2024-017365,CUST-07578,2024-05-21,0.3268,1
ORD-2024-017366,CUST-07579,2024-05-28,0.4911,1
ORD-2024-017367,CUST-07580,2024-05-27,0.0874,2
ORD-2024-017368,CUST-07581,2024-05-19,0.0231,1
ORD-2024-017369,CUST-07582,2024-05-27,0.0339,3
ORD-2024-017370,CUST-07583,2024-05-26,0.0007,1
ORD-2024-017371,CUST-07584,2024-05-25,0.0906,1
ORD-2024-017372,CUST-07585,2024-05-28,0.0039,1
ORD-2024-017373,CUST-07586,2024-05-20,0.0501,1
ORD-2024-017374,CUST-07587,2024-05-23,0.1185,1
ORD-2024-017375,CUST-07588,2024-05-24,0.0782,1
ORD-2024-017376,CUST-07589,2024-05-27,0.0336,1
ORD-2024-017377,CUST-07590,2024-05-24,0.0549,1
ORD-2024-017378,CUST-06384,2024-05-01,0.1259,2
ORD-2024-017379,CUST-01428,2024-05-04,0.0765,1
ORD-2024-017380,CUST-06446,2024-05-21,0.1133,3
ORD-2024-017381,CUST-01589,2024-05-12,0.1516,2
ORD-2024-017382,CUST-03433,2024-05-10,0.3732,1
ORD-2024-017383,CUST-05425,2024-05-23,0.1785,1
ORD-2024-017384,CUST-02636,2024-05-31,0.0961,1
ORD-2024-017385,CUST-05644,2024-05-02,0.1477,1
ORD-2024-017386,CUST-04128,2024-05-16,0.0316,3
ORD-2024-017387,CUST-06414,2024-05-22,0.0194,1
ORD-2024-017388,CUST-06931,2024-05-29,0.0453,1
ORD-2024-017389,CUST-04927,2024-05-28,0.0318,2
ORD-2024-017390,CUST-02937,2024-05-13,0.0489,2
ORD-2024-017391,CUST-01530,2024-05-15,0.0967,3
ORD-2024-017392,CUST-03095,2024-05-26,0.0165,1
ORD-2024-017393,CUST-06467,2024-05-04,0.0728,1
ORD-2024-017394,CUST-02621,2024-05-18,0.0306,1
ORD-2024-017395,CUST-02220,2024-05-21,0.0336,1
ORD-2024-017396,CUST-03912,2024-05-11,0.1897,1
ORD-2024-017397,CUST-03325,2024-05-29,0.035,2
ORD-2024-017398,CUST-01556,2024-05-20,0.0435,1
ORD-2024-017399,CUST-01547,2024-05-04,0.0938,1
ORD-2024-017400,CUST-02138,2024-05-19,0.1265,3
ORD-2024-017401,CUST-02669,2024-05-31,0.112,3
ORD-2024-017402,CUST-03238,2024-05-30,0.1333,1
ORD-2024-017403,CUST-06147,2024-05-31,0.048,1
ORD-2024-017404,CUST-00983,2024-05-23,0.1152,3
ORD-2024-017405,CUST-04005,2024-05-05,0.145,5
ORD-2024-017406,CUST-02765,2024-05-09,0.1433,1
ORD-2024-017407,CUST-05130,2024-05-17,0.0866,2
ORD-2024-017408,CUST-01780,2024-05-30,0.0826,1
ORD-2024-017409,CUST-04690,2024-05-01,0.056,1
ORD-2024-017410,CUST-00456,2024-05-14,0.0628,1
ORD-2024-017411,CUST-02924,2024-05-11,0.0148,1
ORD-2024-017412,CUST-02915,2024-05-15,0.0534,1
ORD-2024-017413,CUST-06965,2024-05-26,0.1603,1
ORD-2024-017414,CUST-00456,2024-05-26,0.0425,3
ORD-2024-017415,CUST-06226,2024-05-10,0.0823,1
ORD-2024-017416,CUST-03468,2024-05-22,0.0306,1
ORD-2024-017417,CUST-01589,2024-05-09,0.013,1
ORD-2024-017418,CUST-01489,2024-05-07,0.0747,1
ORD-2024-017419,CUST-03648,2024-05-12,0.1406,1
ORD-2024-017420,CUST-01884,2024-05-31,0.1091,1
ORD-2024-017421,CUST-05811,2024-05-29,0.1578,1
ORD-2024-017422,CUST-07098,2024-05-21,0.0894,1
ORD-2024-017423,CUST-02296,2024-05-31,0.077,2
ORD-2024-017424,CUST-01279,2024-05-23,0.0981,2
ORD-2024-017425,CUST-02527,2024-05-08,0.0364,1
ORD-2024-017426,CUST-06573,2024-05-13,0.0751,2
ORD-2024-017427,CUST-05702,2024-05-15,0.2151,1
ORD-2024-017428,CUST-01092,2024-05-12,0.0654,1
ORD-2024-017429,CUST-02320,2024-05-09,0.1981,1
ORD-2024-017430,CUST-03143,2024-05-24,0.0221,1
ORD-2024-017431,CUST-06931,2024-05-21,0.0659,1
ORD-2024-017432,CUST-05573,2024-05-07,0.0766,2
ORD-2024-017433,CUST-01870,2024-05-27,0.2389,1
ORD-2024-017434,CUST-05050,2024-05-23,0.132,1
ORD-2024-017435,CUST-04503,2024-05-03,0.1347,1
ORD-2024-017436,CUST-06736,2024-05-04,0.0598,2
ORD-2024-017437,CUST-07098,2024-05-22,0.0409,1
ORD-2024-017438,CUST-05459,2024-05-14,0.0489,1
