OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2024-004621,1,PROD-059,1,52.11,51.84
ORD-2024-004622,1,PROD-050,1,61.97,49.15
ORD-2024-004623,1,PROD-027,1,21.13,13.14
ORD-2024-004624,1,PROD-041,1,11.83,6.91
ORD-2024-004625,1,PROD-032,1,19.72,19.05
ORD-2024-004626,1,PROD-035,2,10.14,19.99
ORD-2024-004627,1,PROD-040,1,15.21,15.04
ORD-2024-004628,1,PROD-020,2,10.14,17.7
ORD-2024-004629,1,PROD-020,1,10.14,9.15
ORD-2024-004629,2,PROD-001,3,12.9,36.92
ORD-2024-004629,3,PROD-035,1,10.14,9.57
ORD-2024-004629,4,PROD-013,2,11.9,20.96
ORD-2024-004630,1,PROD-004,2,20.28,32.57
ORD-2024-004631,1,PROD-006,2,32.39,50.6
ORD-2024-004632,1,PROD-001,1,12.9,10.9
ORD-2024-004633,1,PROD-014,2,9.9,19.41
ORD-2024-004634,1,PROD-001,1,12.9,11.57
ORD-2024-004635,1,PROD-040,1,15.21,14.89
ORD-2024-004635,2,PROD-024,1,8.73,8.57
ORD-2024-004635,3,PROD-025,2,21.97,42.11
ORD-2024-004636,1,PROD-008,2,9.9,18.51
ORD-2024-004637,1,PROD-036,1,11.55,8.13
ORD-2024-004638,1,PROD-005,2,20.28,27.16
ORD-2024-004639,1,PROD-005,1,20.28,13.42
ORD-2024-004640,1,PROD-026,1,14.65,8.76
ORD-2024-004641,1,PROD-010,1,38.03,36.16
ORD-2024-004641,2,PROD-014,1,9.9,9.5
ORD-2024-004641,3,PROD-034,1,9.01,8.77
ORD-2024-004642,1,PROD-013,1,11.9,7.46
ORD-2024-004643,1,PROD-034,2,9.01,17.55
ORD-2024-004644,1,PROD-030,1,49.3,41.59
ORD-2024-004644,2,PROD-005,1,20.28,14.82
ORD-2024-004645,1,PROD-052,1,46.48,20.92
ORD-2024-004646,1,PROD-040,1,15.21,9.25
ORD-2024-004646,2,PROD-013,1,11.9,8.97
ORD-2024-004647,1,PROD-003,1,14.37,14.17
ORD-2024-004647,2,PROD-007,2,17.18,31.94
ORD-2024-004647,3,PROD-012,1,18.5,18.24
ORD-2024-004648,1,PROD-058,1,39.44,32.31
ORD-2024-004649,1,PROD-030,1,49.3,39.11
ORD-2024-004650,1,PROD-007,3,17.18,50.19
ORD-2024-004650,2,PROD-003,2,14.37,26.33
ORD-2024-004651,1,PROD-003,1,14.37,9.32
ORD-2024-004652,1,PROD-003,2,14.37,22.78
ORD-2024-004652,2,PROD-042,3,73.24,147.04
ORD-2024-004652,3,PROD-040,2,15.21,23.09
ORD-2024-004652,4,PROD-002,3,11.9,34.13
ORD-2024-004653,1,PROD-002,2,11.9,22.16
ORD-2024-004654,1,PROD-024,1,8.73,5.83
ORD-2024-004654,2,PROD-025,1,21.97,13.82
ORD-2024-004655,1,PROD-006,3,32.39,59.21
ORD-2024-004656,1,PROD-001,2,12.9,11.61
ORD-2024-004657,1,PROD-034,2,9.01,10.35
ORD-2024-004657,2,PROD-049,1,80.28,40.97
ORD-2024-004658,1,PROD-004,1,20.28,17.56
ORD-2024-004659,1,PROD-026,1,14.65,13.18
ORD-2024-004659,2,PROD-001,1,12.9,11.89
ORD-2024-004659,3,PROD-039,1,8.17,7.35
ORD-2024-004660,1,PROD-034,1,9.01,4.69
ORD-2024-004660,2,PROD-033,4,52.11,127.4
ORD-2024-004660,3,PROD-001,2,12.9,23.22
ORD-2024-004661,1,PROD-023,1,7.89,6.28
ORD-2024-004661,2,PROD-005,3,20.28,55.25
ORD-2024-004662,1,PROD-034,3,9.01,14.36
ORD-2024-004663,1,PROD-023,1,7.89,6.06
ORD-2024-004663,2,PROD-049,1,80.28,76.74
ORD-2024-004664,1,PROD-002,3,11.9,28.83
ORD-2024-004665,1,PROD-012,2,18.5,36.73
ORD-2024-004666,1,PROD-059,1,52.11,28.16
ORD-2024-004667,1,PROD-004,1,20.28,16.68
ORD-2024-004667,2,PROD-027,1,21.13,18.2
ORD-2024-004667,3,PROD-034,3,9.01,24.04
ORD-2024-004668,1,PROD-041,3,11.83,33.52
ORD-2024-004669,1,PROD-059,1,52.11,34.38
ORD-2024-004670,1,PROD-041,1,11.83,7.92
ORD-2024-004671,1,PROD-007,2,17.18,34.07
ORD-2024-004672,1,PROD-015,1,26.76,26.07
ORD-2024-004673,1,PROD-028,1,17.18,15.59
ORD-2024-004673,2,PROD-024,1,8.73,5.81
ORD-2024-004674,1,PROD-013,2,11.9,16.99
ORD-2024-004675,1,PROD-022,2,9.01,16.53
ORD-2024-004676,1,PROD-022,1,9.01,8.13
ORD-2024-004676,2,PROD-005,1,20.28,17.68
ORD-2024-004676,3,PROD-034,1,9.01,7.45
ORD-2024-004677,1,PROD-016,2,8.9,11.18
ORD-2024-004677,2,PROD-004,1,20.28,14.09
ORD-2024-004678,1,PROD-003,1,14.37,10.6
ORD-2024-004679,1,PROD-028,1,17.18,16.69
ORD-2024-004679,2,PROD-002,1,11.9,11.56
ORD-2024-004680,1,PROD-039,1,8.17,7.31
ORD-2024-004680,2,PROD-016,1,8.9,7.83
ORD-2024-004681,1,PROD-003,3,14.37,42.09
ORD-2024-004681,2,PROD-006,3,32.39,63.02
ORD-2024-004681,3,PROD-005,1,20.28,19.62
ORD-2024-004682,1,PROD-030,1,49.3,43.73
ORD-2024-004683,1,PROD-005,1,20.28,18.56
ORD-2024-004684,1,PROD-021,1,15.49,12.38
ORD-2024-004685,1,PROD-021,1,15.49,13.07
ORD-2024-004686,1,PROD-004,1,20.28,19.72
ORD-2024-004687,1,PROD-005,2,20.28,33.4
ORD-2024-004688,1,PROD-005,1,20.28,18.1
ORD-2024-004688,2,PROD-008,1,9.9,6.64
ORD-2024-004688,3,PROD-027,2,21.13,33.41
ORD-2024-004689,1,PROD-003,2,14.37,22.08
ORD-2024-004690,1,PROD-054,1,59.15,27.07
ORD-2024-004691,1,PROD-017,3,12.5,32.09
ORD-2024-004692,1,PROD-017,1,12.5,10.68
ORD-2024-004693,1,PROD-040,2,15.21,28.89
ORD-2024-004694,1,PROD-044,1,40.85,39.62
ORD-2024-004694,2,PROD-014,2,9.9,17.53
ORD-2024-004695,1,PROD-060,1,42.25,22.73
ORD-2024-004696,1,PROD-051,1,36.06,32.75
ORD-2024-004696,2,PROD-004,2,20.28,38.19
ORD-2024-004697,1,PROD-028,1,17.18,15.45
ORD-2024-004697,2,PROD-004,3,20.28,49.96
ORD-2024-004698,1,PROD-050,1,61.97,60.56
ORD-2024-004698,2,PROD-035,2,10.14,18.32
ORD-2024-004699,1,PROD-050,1,61.97,59.35
ORD-2024-004700,1,PROD-006,2,32.39,45.6
ORD-2024-004700,2,PROD-032,2,19.72,35.82
ORD-2024-004701,1,PROD-027,1,21.13,10.32
ORD-2024-004702,1,PROD-003,2,14.37,28.46
ORD-2024-004703,1,PROD-031,1,53.52,24.08
ORD-2024-004703,2,PROD-004,2,20.28,22.45
ORD-2024-004704,1,PROD-029,1,24.79,24.41
ORD-2024-004704,2,PROD-001,2,12.9,23.31
ORD-2024-004705,1,PROD-026,1,14.65,13.65
ORD-2024-004705,2,PROD-020,1,10.14,8.3
ORD-2024-004706,1,PROD-020,1,10.14,9.38
ORD-2024-004707,1,PROD-022,1,9.01,8.05
ORD-2024-004707,2,PROD-050,1,61.97,44.67
ORD-2024-004707,3,PROD-035,1,10.14,8.39
ORD-2024-004708,1,PROD-017,1,12.5,11.6
ORD-2024-004709,1,PROD-004,3,20.28,58.36
ORD-2024-004710,1,PROD-030,1,49.3,45.36
ORD-2024-004711,1,PROD-004,2,20.28,38.37
ORD-2024-004711,2,PROD-031,1,53.52,46.65
ORD-2024-004712,1,PROD-042,1,73.24,64.14
ORD-2024-004713,1,PROD-053,1,53.52,24.08
ORD-2024-004714,1,PROD-003,1,14.37,12.88
ORD-2024-004715,1,PROD-029,1,24.79,23.59
ORD-2024-004716,1,PROD-001,1,12.9,11.97
ORD-2024-004717,1,PROD-004,2,20.28,37.42
ORD-2024-004718,1,PROD-034,3,9.01,14.66
ORD-2024-004718,2,PROD-024,1,8.73,6.39
ORD-2024-004719,1,PROD-019,1,29.58,16.76
ORD-2024-004719,2,PROD-006,2,32.39,29.15
ORD-2024-004720,1,PROD-011,2,14.9,25.07
ORD-2024-004720,2,PROD-016,1,8.9,6.24
ORD-2024-004721,1,PROD-052,1,46.48,35.96
ORD-2024-004721,2,PROD-004,2,20.28,30.58
ORD-2024-004722,1,PROD-004,3,20.28,52.06
ORD-2024-004722,2,PROD-040,1,15.21,11.0
ORD-2024-004723,1,PROD-039,3,8.17,20.32
ORD-2024-004724,1,PROD-039,3,8.17,16.62
ORD-2024-004725,1,PROD-004,1,20.28,18.67
ORD-2024-004726,1,PROD-007,1,17.18,13.52
ORD-2024-004727,1,PROD-039,1,8.17,3.9
ORD-2024-004727,2,PROD-035,1,10.14,7.05
ORD-2024-004728,1,PROD-050,1,61.97,58.51
ORD-2024-004729,1,PROD-004,1,20.28,19.84
ORD-2024-004730,1,PROD-027,1,21.13,18.4
ORD-2024-004730,2,PROD-028,1,17.18,14.66
ORD-2024-004730,3,PROD-038,2,7.89,13.56
ORD-2024-004731,1,PROD-036,1,11.55,10.63
ORD-2024-004731,2,PROD-032,1,19.72,8.87
ORD-2024-004732,1,PROD-023,1,7.89,4.58
ORD-2024-004732,2,PROD-020,1,10.14,8.44
ORD-2024-004732,3,PROD-003,1,14.37,13.2
ORD-2024-004733,1,PROD-039,2,8.17,15.01
ORD-2024-004733,2,PROD-021,1,15.49,14.95
ORD-2024-004734,1,PROD-040,2,15.21,28.3
ORD-2024-004735,1,PROD-022,2,9.01,15.89
ORD-2024-004736,1,PROD-004,2,20.28,38.69
ORD-2024-004737,1,PROD-002,2,11.9,22.79
ORD-2024-004738,1,PROD-003,2,14.37,18.02
ORD-2024-004738,2,PROD-034,1,9.01,5.26
ORD-2024-004739,1,PROD-006,1,32.39,30.31
ORD-2024-004739,2,PROD-054,1,59.15,43.66
ORD-2024-004740,1,PROD-023,1,7.89,7.18
ORD-2024-004740,2,PROD-016,1,8.9,8.56
ORD-2024-004741,1,PROD-020,1,10.14,5.9
ORD-2024-004741,2,PROD-012,1,18.5,13.96
 ORD-2024-004742 ,1,PROD-036,2,11.55,22.56
ORD-2024-004743,1,PROD-054,1,59.15,39.43
ORD-2024-004744,1,PROD-007,2,17.18,34.14
ORD-2024-004745,1,PROD-020,1,10.14,4.56
ORD-2024-004746,1,PROD-004,1,20.28,17.35
ORD-2024-004746,2,PROD-005,1,20.28,16.57
ORD-2024-004746,3,PROD-030,1,49.3,47.85
ORD-2024-004746,4,PROD-011,2,14.9,27.88
ORD-2024-004747,1,PROD-052,1,46.48,40.77
ORD-2024-004748,1,PROD-012,1,18.5,17.42
ORD-2024-004748,2,PROD-017,1,12.5,11.91
ORD-2024-004748,3,PROD-037,4,9.86,35.44
ORD-2024-004749,1,PROD-002,2,11.9,14.18
ORD-2024-004750,1,PROD-051,1,36.06,35.23
ORD-2024-004751,1,PROD-023,1,7.89,7.67
ORD-2024-004752,1,PROD-036,1,11.55,11.15
ORD-2024-004752,2,PROD-010,1,38.03,32.53
ORD-2024-004753,1,PROD-006,2,32.39,29.15
ORD-2024-004753,2,PROD-007,1,17.18,13.1
ORD-2024-004754,1,PROD-041,1,11.83,10.01
ORD-2024-004754,2,PROD-027,1,21.13,17.86
ORD-2024-004755,1,PROD-017,1,12.5,5.62
ORD-2024-004756,1,PROD-024,1,8.73,3.93
ORD-2024-004756,2,PROD-021,1,15.49,9.64
ORD-2024-004757,1,PROD-024,1,8.73,6.62
ORD-2024-004758,1,PROD-008,1,9.9,9.59
ORD-2024-004758,2,PROD-010,2,38.03,64.57
ORD-2024-004759,1,PROD-016,1,8.9,4.0
ORD-2024-004760,1,PROD-023,1,7.89,3.98
ORD-2024-004761,1,PROD-056,1,101.41,90.18
ORD-2024-004762,1,PROD-034,1,9.01,7.2
ORD-2024-004763,1,PROD-003,2,14.37,22.49
ORD-2024-004763,2,PROD-034,1,9.01,8.25
ORD-2024-004763,3,PROD-025,1,21.97,18.35
ORD-2024-004764,1,PROD-001,1,12.9,12.58
ORD-2024-004764,2,PROD-027,2,21.13,41.66
ORD-2024-004764,3,PROD-034,2,9.01,17.83
ORD-2024-004765,1,PROD-007,2,17.18,15.46
ORD-2024-004766,1,PROD-021,1,15.49,12.52
ORD-2024-004767,1,PROD-032,1,19.72,15.82
ORD-2024-004767,2,PROD-001,1,12.9,9.82
ORD-2024-004767,3,PROD-011,3,14.9,26.83
ORD-2024-004768,1,PROD-010,1,38.03,26.66
ORD-2024-004769,1,PROD-004,2,20.28,33.78
ORD-2024-004770,1,PROD-006,1,32.39,30.08
ORD-2024-004770,2,PROD-004,3,20.28,57.04
ORD-2024-004771,1,PROD-048,1,55.77,51.54
ORD-2024-004772,1,PROD-052,1,46.48,45.34
ORD-2024-004772,2,PROD-021,1,15.49,14.86
ORD-2024-004773,1,PROD-030,1,49.3,32.47
ORD-2024-004773,2,PROD-006,1,32.39,27.79
ORD-2024-004774,1,PROD-004,2,20.28,39.92
ORD-2024-004775,1,PROD-044,1,40.85,25.38
ORD-2024-004775,2,PROD-059,1,52.11,38.37
ORD-2024-004776,1,PROD-005,3,20.28,57.01
ORD-2024-004777,1,PROD-051,1,36.06,34.63
ORD-2024-004778,1,PROD-027,2,21.13,40.02
ORD-2024-004778,2,PROD-013,3,11.9,23.41
ORD-2024-004778,3,PROD-032,2,19.72,27.6
ORD-2024-004779,1,PROD-030,1,49.3,31.92
ORD-2024-004780,1,PROD-010,1,38.03,34.11
ORD-2024-004780,2,PROD-001,1,12.9,11.58
ORD-2024-004781,1,PROD-002,1,11.9,10.42
ORD-2024-004782,1,PROD-034,1,9.01,8.08
ORD-2024-004782,2,PROD-002,1,11.9,10.48
ORD-2024-004783,1,PROD-019,1,29.58,18.77
ORD-2024-004784,1,PROD-004,1,20.28,17.54
ORD-2024-004784,2,PROD-044,1,40.85,33.3
ORD-2024-004785,1,PROD-053,1,53.52,48.89
ORD-2024-004786,1,PROD-005,1,20.28,17.42
ORD-2024-004786,2,PROD-004,1,20.28,17.75
ORD-2024-004787,1,PROD-006,1,32.39,29.33
ORD-2024-004787,2,PROD-024,1,8.73,8.42
ORD-2024-004788,1,PROD-004,3,20.28,60.42
ORD-2024-004789,1,PROD-033,1,52.11,39.51
ORD-2024-004790,1,PROD-005,1,20.28,17.91
ORD-2024-004790,2,PROD-001,1,12.9,12.21
ORD-2024-004791,1,PROD-028,1,17.18,16.01
ORD-2024-004792,1,PROD-030,2,49.3,55.15
ORD-2024-004793,1,PROD-001,1,12.9,7.84
ORD-2024-004794,1,PROD-024,2,8.73,12.23
ORD-2024-004795,1,PROD-056,1,101.41,96.56
ORD-2024-004796,1,PROD-010,2,38.03,65.28
ORD-2024-004796,2,PROD-026,1,14.65,6.59
ORD-2024-004797,1,PROD-033,3,52.11,145.59
ORD-2024-004797,2,PROD-048,1,55.77,46.92
ORD-2024-004797,3,PROD-042,1,73.24,48.04
ORD-2024-004798,1,PROD-013,1,11.9,11.48
ORD-2024-004799,1,PROD-001,1,12.9,12.08
ORD-2024-004800,1,PROD-007,2,17.18,15.46
ORD-2024-004801,1,PROD-004,3,20.28,47.32
ORD-2024-004801,2,PROD-001,1,12.9,12.47
ORD-2024-004802,1,PROD-016,1,8.9,4.92
ORD-2024-004802,2,PROD-034,4,9.01,27.22
ORD-2024-004803,1,PROD-042,1,73.24,56.69
ORD-2024-004803,2,PROD-010,2,38.03,73.15
ORD-2024-004804,1,PROD-006,2,32.39,54.75
ORD-2024-004805,1,PROD-016,1,8.9,4.07
ORD-2024-004805,2,PROD-045,1,72.68,59.61
ORD-2024-004806,1,PROD-012,1,18.5,10.56
ORD-2024-004806,2,PROD-020,1,10.14,9.59
ORD-2024-004806,3,PROD-025,1,21.97,19.25
ORD-2024-004807,1,PROD-005,2,20.28,32.59
ORD-2024-004807,2,PROD-016,3,8.9,18.15
ORD-2024-004808,1,PROD-044,1,40.85,33.92
ORD-2024-004809,1,PROD-038,3,7.89,11.46
ORD-2024-004809,2,PROD-001,1,12.9,10.69
ORD-2024-004810,1,PROD-038,1,7.89,6.79
ORD-2024-004811,1,PROD-006,1,32.39,31.24
ORD-2024-004811,2,PROD-003,1,14.37,13.61
ORD-2024-004812,1,PROD-058,1,39.44,39.26
ORD-2024-004813,1,PROD-002,1,11.9,9.2
ORD-2024-004813,2,PROD-026,1,14.65,9.64
ORD-2024-004814,1,PROD-005,1,20.28,19.83
ORD-2024-004815,1,PROD-001,1,12.9,12.72
ORD-2024-004816,1,PROD-006,3,32.39,43.73
ORD-2024-004816,2,PROD-020,1,10.14,9.32
ORD-2024-004817,1,PROD-039,2,8.17,11.41
ORD-2024-004817,2,PROD-055,1,74.65,54.98
ORD-2024-004818,1,PROD-020,2,10.14,9.58
ORD-2024-004818,2,PROD-033,1,52.11,34.9
ORD-2024-004819,1,PROD-055,1,74.65,33.59
ORD-2024-004820,1,PROD-044,2,40.85,39.34
ORD-2024-004821,1,PROD-036,1,11.55,5.2
ORD-2024-004822,1,PROD-001,1,12.9,11.21
ORD-2024-004822,2,PROD-013,2,11.9,17.28
ORD-2024-004823,1,PROD-038,4,7.89,26.31
ORD-2024-004823,2,PROD-040,1,15.21,15.0
ORD-2024-004824,1,PROD-026,1,14.65,12.94
ORD-2024-004824,2,PROD-037,1,9.86,8.21
ORD-2024-004825,1,PROD-049,1,80.28,61.47
ORD-2024-004826,1,PROD-005,1,20.28,12.59
ORD-2024-004827,1,PROD-032,2,19.72,39.28
ORD-2024-004827,2,PROD-006,1,32.39,31.67
ORD-2024-004827,3,PROD-002,2,11.9,16.96
ORD-2024-004828,1,PROD-001,3,12.9,33.93
ORD-2024-004828,2,PROD-010,1,38.03,36.54
ORD-2024-004829,1,PROD-041,1,11.83,11.6
ORD-2024-004830,1,PROD-004,2,20.28,36.63
ORD-2024-004831,1,PROD-010,1,38.03,37.26
ORD-2024-004831,2,PROD-034,1,9.01,8.51
ORD-2024-004831,3,PROD-027,1,21.13,19.27
ORD-2024-004832,1,PROD-032,2,19.72,26.61
ORD-2024-004832,2,PROD-038,3,7.89,16.56
ORD-2024-004833,1,PROD-036,1,11.55,8.91
ORD-2024-004834,1,PROD-033,1,52.11,50.81
ORD-2024-004835,1,PROD-001,1,12.9,12.13
ORD-2024-004836,1,PROD-004,1,20.28,
ORD-2024-004836,2,PROD-005,1,20.28,19.04
ORD-2024-004836,3,PROD-027,1,21.13,11.05
ORD-2024-004837,1,PROD-035,1,10.14,4.56
ORD-2024-004838,1,PROD-001,1,12.9,11.95
ORD-2024-004838,2,PROD-004,2,20.28,39.81
ORD-2024-004838,3,PROD-032,1,19.72,19.13
ORD-2024-004839,1,PROD-034,3,9.01,24.11
ORD-2024-004839,2,PROD-035,1,10.14,8.5
ORD-2024-004840,1,PROD-002,3,11.9,27.49
ORD-2024-004840,2,PROD-028,1,17.18,16.56
ORD-2024-004841,1,PROD-021,1,15.49,13.94
ORD-2024-004841,2,PROD-008,3,9.9,25.34
ORD-2024-004842,1,PROD-004,2,20.28,30.56
ORD-2024-004843,1,PROD-002,3,11.9,27.87
ORD-2024-004844,1,PROD-032,3,19.72,0.0
ORD-2024-004844,2,PROD-013,3,11.9,32.34
ORD-2024-004845,1,PROD-041,1,11.83,10.1
ORD-2024-004846,1,PROD-002,2,11.9,23.43
ORD-2024-004847,1,PROD-003,1,14.37,10.37
ORD-2024-004847,2,PROD-012,1,18.5,12.1
ORD-2024-004847,3,PROD-034,1,9.01,6.36
ORD-2024-004848,1,PROD-032,2,19.72,38.13
ORD-2024-004848,2,PROD-037,2,9.86,18.87
ORD-2024-004848,3,PROD-004,1,20.28,19.64
ORD-2024-004849,1,PROD-051,1,36.06,25.64
ORD-2024-004849,2,PROD-038,1,7.89,6.28
ORD-2024-004850,1,PROD-031,2,53.52,103.17
ORD-2024-004850,2,PROD-059,1,52.11,49.03
ORD-2024-004851,1,PROD-044,1,40.85,32.67
ORD-2024-004852,1,PROD-032,3,19.72,51.88
ORD-2024-004852,2,PROD-001,2,12.9,25.2
ORD-2024-004853,1,PROD-053,1,53.52,50.01
ORD-2024-004854,1,PROD-001,1,12.9,12.42
ORD-2024-004855,1,PROD-003,1,14.37,12.68
ORD-2024-004855,2,PROD-027,1,21.13,14.03
ORD-2024-004856,1,PROD-041,2,11.83,22.92
ORD-2024-004857,1,PROD-036,2,11.55,22.72
ORD-2024-004858,1,PROD-004,1,20.28,18.84
ORD-2024-004858,2,PROD-041,1,11.83,11.53
ORD-2024-004859,1,PROD-035,1,10.14,8.07
ORD-2024-004860,1,PROD-005,2,20.28,19.92
ORD-2024-004860,2,PROD-008,1,9.9,5.45
ORD-2024-004861,1,PROD-003,1,14.37,14.3
ORD-2024-004861,2,PROD-002,2,11.9,23.64
ORD-2024-004862,1,PROD-036,3,11.55,34.53
ORD-2024-004862,2,PROD-037,1,9.86,9.63
ORD-2024-004862,3,PROD-033,2,52.11,102.16
ORD-2024-004863,1,PROD-037,1,9.86,4.44
ORD-2024-004864,1,PROD-016,1,8.9,6.9
ORD-2024-004865,1,PROD-042,1,73.24,51.47
ORD-2024-004866,1,PROD-039,3,8.17,21.41
ORD-2024-004867,1,PROD-001,1,12.9,10.76
ORD-2024-004868,1,PROD-027,1,21.13,10.34
ORD-2024-004869,1,PROD-003,1,14.37,13.61
ORD-2024-004870,1,PROD-016,2,8.9,15.45
ORD-2024-004870,2,PROD-038,1,7.89,3.55
ORD-2024-004871,1,PROD-005,2,20.28,35.79
ORD-2024-004872,1,PROD-004,1,20.28,9.13
ORD-2024-004873,1,PROD-035,1,10.14,9.09
ORD-2024-004874,1,PROD-032,1,19.72,10.86
ORD-2024-004875,1,PROD-059,1,52.11,26.37
ORD-2024-004876,1,PROD-007,1,17.18,12.13
ORD-2024-004877,1,PROD-041,1,11.83,8.84
ORD-2024-004878,1,PROD-056,1,101.41,82.7
ORD-2024-004879,1,PROD-030,1,49.3,48.02
ORD-2024-004880,1,PROD-028,1,17.18,10.55
ORD-2024-004881,1,PROD-007,3,17.18,28.98
ORD-2024-004882,1,PROD-002,2,11.9,22.37
ORD-2024-004883,1,PROD-039,4,8.17,31.96
ORD-2024-004884,1,PROD-032,4,19.72,58.7
ORD-2024-004884,2,PROD-044,1,40.85,22.04
ORD-2024-004885,1,PROD-026,1,14.65,14.37
ORD-2024-004885,2,PROD-028,1,17.18,16.17
ORD-2024-004885,3,PROD-039,1,8.17,7.32
ORD-2024-004886,1,PROD-028,1,17.18,17.03
ORD-2024-004886,2,PROD-032,1,19.72,18.15
ORD-2024-004887,1,PROD-019,2,29.58,41.7
ORD-2024-004888,1,PROD-004,3,20.28,30.38
