OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2024-009068,CUST-06517,2024-03-28,0.1026,1
ORD-2024-009069,CUST-06518,2024-03-20,0.2371,1
ORD-2024-009070,CUST-06519,2024-03-27,0.0582,3
ORD-2024-009071,CUST-06520,2024-03-28,0.4381,1
ORD-2024-009072,CUST-06521,2024-03-25,0.145,1
ORD-2024-009073,CUST-06522,2024-03-30,0.1452,1
ORD-2024-009074,CUST-06523,2024-03-28,0.0708,3
ORD-2024-009075,CUST-06524,2024-03-31,0.1089,2
ORD-2024-009076,CUST-06525,2024-03-25,0.3485,1
ORD-2024-009077,CUST-06526,2024-03-20,0.0245,1
ORD-2024-009078,CUST-06527,2024-03-12,0.1489,2
ORD-2024-009079,CUST-06528,2024-03-28,0.1512,2
ORD-2024-009080,CUST-06529,2024-03-11,0.2826,2
ORD-2024-009081,CUST-06530,2024-03-24,0.3871,1
ORD-2024-009082,CUST-06531,2024-03-14,0.3121,1
ORD-2024-009083,CUST-06532,2024-03-19,0.0369,1
ORD-2024-009084,CUST-06533,2024-03-06,0.3826,2
ORD-2024-009085,CUST-06534,2024-03-29,0.1436,1
ORD-2024-009086,CUST-06535,2024-03-24,0.1123,1
ORD-2024-009087,CUST-06536,2024-03-29,0.3775,1
ORD-2024-009088,CUST-06537,2024-03-31,0.341,2
ORD-2024-009089,CUST-06538,2024-03-30,0.547,1
ORD-2024-009090,CUST-06539,2024-03-29,0.2138,2
ORD-2024-009091,CUST-06540,2024-03-17,0.1503,2
ORD-2024-009092,CUST-06541,2024-03-27,0.0476,1
ORD-2024-009093,CUST-06542,2024-03-19,0.1162,1
ORD-2024-009094,CUST-06543,2024-03-26,0.5244,1
ORD-2024-009095,CUST-06544,2024-03-23,0.065,1
ORD-2024-009096,,2024-03-22,0.0445,3
ORD-2024-009097,CUST-06546,2024-03-30,0.0247,1
ORD-2024-009098,CUST-06547,2024-03-25,0.4136,1
ORD-2024-009099,CUST-06548,2024-03-09,0.4511,1
ORD-2024-009100,CUST-06549,2024-03-21,0.0454,1
ORD-2024-009101,CUST-06550,2024-03-22,0.0757,2
ORD-2024-009102,CUST-06551,2024-03-16,0.2325,1
ORD-2024-009103,CUST-06552,2024-03-25,0.027,2
ORD-2024-009104,CUST-06553,2024-03-10,0.0599,2
ORD-2024-009105,CUST-06554,2024-03-03,0.4166,2
ORD-2024-009106,CUST-06555,2024-03-31,0.0423,3
ORD-2024-009107,CUST-06556,2024-03-31,0.1065,2
ORD-2024-009108,CUST-06557,2024-03-29,0.2952,1
ORD-2024-009109,CUST-06558,2024-03-25,0.5321,1
ORD-2024-009110,CUST-06559,2024-03-13,0.2321,3
ORD-2024-009111,CUST-06560,2024-03-23,0.072,1
ORD-2024-009112,CUST-06561,2024-03-23,0.133,2
ORD-2024-009113,CUST-06562,2024-03-21,0.485,1
ORD-2024-009114,CUST-06563,2024-03-23,0.0102,1
ORD-2024-009115,CUST-06564,2024-03-23,0.115,1
ORD-2024-009116,CUST-06565,2024-03-25,0.1708,3
ORD-2024-009117,CUST-06566,2024-03-12,0.55,2
ORD-2024-009118,CUST-06567,2024-03-26,0.2142,1
ORD-2024-009119,CUST-06568,2024-03-23,0.1637,2
ORD-2024-009120,CUST-06569,2024-03-06,0.0637,2
ORD-2024-009121,CUST-06570,2024-03-11,0.0694,1
ORD-2024-009122,CUST-06571,2024-03-22,0.086,1
ORD-2024-009123,CUST-06572,2024-03-15,0.2145,2
ORD-2024-009124,CUST-06573,2024-03-31,0.0313,1
ORD-2024-009125,CUST-06574,2024-03-25,0.55,2
ORD-2024-009126,CUST-06575,2024-03-27,0.0294,1
ORD-2024-009127,CUST-06576,2024-03-06,0.0534,2
ORD-2024-009128,CUST-06577,2024-03-25,0.0671,1
ORD-2024-009129,CUST-06578,2024-03-15,0.0638,1
ORD-2024-009130,CUST-06579,2024-03-22,0.501,2
ORD-2024-009131,CUST-06580,2024-03-19,0.0593,1
ORD-2024-009132,CUST-06581,2024-03-16,0.3213,1
ORD-2024-009133,CUST-06582,2024-03-25,0.2743,3
ORD-2024-009134,CUST-06583,2024-03-24,0.1272,2
ORD-2024-009135,CUST-06584,2024-03-26,0.2711,3
ORD-2024-009136,CUST-06585,2024-03-31,0.0967,1
ORD-2024-009137,CUST-06586,2024-03-31,0.3817,2
ORD-2024-009138,CUST-06587,2024-03-17,0.4834,1
ORD-2024-009139,CUST-06588,2024-03-30,0.0865,2
ORD-2024-009140,CUST-06589,2024-03-26,0.2433,3
ORD-2024-009141,CUST-06590,2024-03-28,0.1472,1
ORD-2024-009142,CUST-06591,2024-03-24,0.438,1
ORD-2024-009143,CUST-06592,2024-03-29,0.0544,2
ORD-2024-009144,CUST-06593,2024-03-03,0.4222,1
ORD-2024-009145,CUST-06594,2024-03-31,0.1236,1
ORD-2024-009146,CUST-06595,2024-03-31,0.525,2
ORD-2024-009147,CUST-06596,2024-03-20,0.1841,1
ORD-2024-009148,CUST-06597,2024-03-28,0.1182,4
ORD-2024-009149,CUST-06598,2024-03-31,0.0319,1
ORD-2024-009150,CUST-06599,,0.4185,1
ORD-2024-009151,CUST-06600,2024-03-28,0.3819,1
ORD-2024-009152,CUST-06601,2024-03-22,0.0842,1
ORD-2024-009153,CUST-06602,2024-03-28,0.3011,1
ORD-2024-009154,CUST-06603,2024-03-24,0.1991,1
ORD-2024-009155,CUST-06604,2024-03-24,0.0297,2
ORD-2024-009156,CUST-06605,2024-03-31,0.5148,1
ORD-2024-009157,CUST-06606,2024-03-30,0.3671,1
ORD-2024-009158,CUST-06607,2024-03-31,0.0449,2
ORD-2024-009159,CUST-06608,2024-03-17,0.108,3
ORD-2024-009160,CUST-06609,2024-03-26,0.3149,1
ORD-2024-009161,CUST-06610,2024-03-31,0.4445,2
ORD-2024-009162,CUST-06611,2024-03-24,0.0181,3
ORD-2024-009163,CUST-06612,2024-03-31,0.0852,3
ORD-2024-009164,CUST-06613,2024-03-27,0.3055,1
ORD-2024-009165,CUST-06614,2024-03-29,0.1264,1
ORD-2024-009166,CUST-06615,2024-03-28,0.0183,1
ORD-2024-009167,CUST-06616,2024-03-30,0.1021,1
ORD-2024-009168,CUST-06617,2024-03-17,0.0516,2
ORD-2024-009169,CUST-06618,2024-03-13,0.1705,2
ORD-2024-009170,CUST-06619,2024-03-29,0.0202,1
ORD-2024-009171,CUST-06620,2024-03-31,0.1811,1
ORD-2024-009172,CUST-06621,2024-03-07,0.0803,1
ORD-2024-009173,CUST-06622,2024-03-11,0.274,2
ORD-2024-009174,CUST-06623,2024-03-19,0.3735,1
ORD-2024-009175,CUST-06624,2024-03-24,0.0909,1
ORD-2024-009176,CUST-06625,2024-03-17,0.0911,1
ORD-2024-009177,CUST-06626,2024-03-25,0.0097,2
ORD-2024-009178,CUST-06627,2024-03-23,0.1187,2
ORD-2024-009179,CUST-06628,2024-03-24,0.3091,1
ORD-2024-009180,CUST-06629,2024-03-26,0.512,2
ORD-2024-009181,CUST-06630,2024-03-31,0.1691,3
ORD-2024-009182,CUST-06631,2024-03-28,0.1262,2
ORD-2024-009183,CUST-06632,2024-03-17,0.55,1
ORD-2024-009184,CUST-06633,2024-03-26,0.5369,2
ORD-2024-009185,CUST-06634,2024-03-21,0.0124,1
ORD-2024-009186,CUST-06635,2024-03-25,0.0226,1
ORD-2024-009187,CUST-06636,2024-03-29,0.267,1
ORD-2024-009188,CUST-06637,2024-03-27,0.3226,3
ORD-2024-009189,CUST-06638,2024-03-22,0.2441,2
ORD-2024-009190,CUST-06639,2024-03-21,0.0367,2
ORD-2024-009191,CUST-06640,2024-03-27,0.55,1
ORD-2024-009192,CUST-06641,2024-03-02,0.4304,2
ORD-2024-009193,CUST-06642,2024-03-26,0.1892,1
ORD-2024-009194,CUST-06643,2024-03-07,0.0024,1
ORD-2024-009195,CUST-06644,2024-03-30,0.1302,3
ORD-2024-009196,CUST-06645,2024-03-31,0.1107,1
ORD-2024-009197,CUST-06646,2024-03-27,0.4296,1
ORD-2024-009198,CUST-06647,2024-03-27,0.0283,2
ORD-2024-009199,CUST-06648,2024-03-29,0.55,1
ORD-2024-009200,CUST-06649,2024-03-25,0.2605,1
ORD-2024-009201,CUST-06650,2024-03-31,0.2628,1
ORD-2024-009202,CUST-06651,2024-03-16,0.1261,1
ORD-2024-009203,CUST-06652,2024-03-28,0.1821,1
ORD-2024-009204,CUST-06653,2024-03-29,0.0741,1
ORD-2024-009205,CUST-06654,2024-03-30,0.0667,1
ORD-2024-009206,CUST-06655,2024-03-31,0.0459,1
ORD-2024-009207,CUST-06656,2024-03-29,0.1167,1
ORD-2024-009208,CUST-06657,2024-03-13,0.3465,1
ORD-2024-009209,CUST-06658,2024-03-26,0.3584,2
ORD-2024-009210,CUST-06659,2024-03-14,0.55,1
ORD-2024-009211,CUST-06660,2024-03-27,0.55,2
ORD-2024-009212,CUST-06661,2024-03-30,0.111,4
ORD-2024-009213,CUST-06662,2024-03-28,0.3681,2
ORD-2024-009214,CUST-06663,2024-03-21,0.4713,1
ORD-2024-009215,CUST-06664,2024-03-23,0.0883,1
ORD-2024-009216,CUST-06665,2024-03-31,0.4477,1
ORD-2024-009217,CUST-06666,2024-03-31,0.3763,1
ORD-2024-009218,CUST-06667,2024-03-23,0.55,1
ORD-2024-009219,CUST-06668,2024-03-31,0.3919,2
ORD-2024-009220,CUST-06669,2024-03-11,0.234,1
ORD-2024-009221,CUST-06670,2024-03-24,0.0825,1
ORD-2024-009222,CUST-06671,2024-03-29,0.4912,1
ORD-2024-009223,CUST-06672,2024-03-30,0.3728,2
ORD-2024-009224,CUST-06673,2024-03-24,0.4174,2
ORD-2024-009225,CUST-06674,2024-03-19,0.1262,1
ORD-2024-009226,CUST-06675,2024-03-28,0.1837,3
ORD-2024-009227,CUST-06676,2024-03-21,0.1252,3
ORD-2024-009228,CUST-06677,2024-03-21,0.1713,1
ORD-2024-009229,CUST-06678,2024-03-30,0.2808,2
ORD-2024-009230,CUST-06679,2024-03-27,0.0499,2
ORD-2024-009231,CUST-06680,2024-03-20,0.4702,1
ORD-2024-009232,CUST-06681,2024-03-11,0.1183,4
ORD-2024-009233,CUST-06682,2024-03-23,0.1137,1
ORD-2024-009234,CUST-06683,2024-03-25,0.4524,1
ORD-2024-009235,CUST-06684,2024-03-31,0.1431,1
ORD-2024-009236,CUST-06685,2024-03-22,0.416,1
ORD-2024-009237,CUST-06686,2024-03-10,0.2825,2
ORD-2024-009238,CUST-06687,2024-03-11,0.2353,1
ORD-2024-009239,CUST-06688,2024-03-21,0.0897,1
ORD-2024-009240,CUST-06689,2024-03-24,0.1747,2
ORD-2024-009241,CUST-06690,2024-03-22,0.111,5
ORD-2024-009242,CUST-06691,2024-03-15,0.5269,1
ORD-2024-009243,CUST-06692,2024-03-24,0.2074,2
ORD-2024-009244,CUST-06693,2024-03-31,0.523,1
ORD-2024-009245,CUST-06694,2024-03-26,0.0944,1
ORD-2024-009246,CUST-06695,2024-03-12,0.2328,1
ORD-2024-009247,CUST-06696,2024-03-31,0.1575,3
ORD-2024-009248,CUST-06697,2024-03-25,0.0546,1
ORD-2024-009249,CUST-06698,2024-03-20,0.2612,1
ORD-2024-009250,CUST-06699,2024-03-21,0.3554,2
ORD-2024-009251,CUST-06700,2024-03-07,0.2559,2
ORD-2024-009252,CUST-06701,2024-03-31,0.4039,2
ORD-2024-009253,CUST-06702,2024-03-31,0.3047,3
ORD-2024-009254,CUST-06703,2024-03-29,0.1371,1
ORD-2024-009255,CUST-06704,2024-03-24,0.1204,2
ORD-2024-009256,CUST-06705,2024-03-28,0.1037,1
ORD-2024-009257,CUST-06706,2024-03-28,0.1709,3
ORD-2024-009258,CUST-06707,2024-03-17,0.0993,3
ORD-2024-009259,CUST-06708,2024-03-23,0.5043,2
ORD-2024-009260,CUST-06709,2024-03-31,0.3392,1
ORD-2024-009261,CUST-06710,2024-03-26,0.1901,3
ORD-2024-009262,CUST-06711,2024-03-24,0.4158,2
ORD-2024-009263,CUST-06712,2024-03-25,0.109,3
ORD-2024-009264,CUST-06713,2024-03-20,0.0976,3
ORD-2024-009265,CUST-06714,2024-03-28,0.1125,4
ORD-2024-009266,CUST-06715,2024-03-23,0.1576,2
ORD-2024-009267,CUST-06716,2024-03-28,0.0437,4
ORD-2024-009268,CUST-06717,2024-03-18,0.0427,1
ORD-2024-009269,CUST-06718,2024-03-08,0.1603,1
ORD-2024-009270,CUST-06719,2024-03-31,0.323,1
ORD-2024-009271,CUST-06720,2024-03-25,0.0435,2
ORD-2024-009272,CUST-06721,2024-03-27,0.3141,1
ORD-2024-009273,CUST-06722,2024-03-28,0.1075,3
ORD-2024-009274,CUST-06723,2024-03-27,0.3103,1
ORD-2024-009275,CUST-06724,2024-03-08,0.1457,4
ORD-2024-009276,CUST-06725,2024-03-25,0.0159,3
ORD-2024-009277,CUST-06726,2024-03-27,0.1917,1
ORD-2024-009278,CUST-06727,2024-03-24,0.0812,1
ORD-2024-009279,CUST-06728,2024-03-25,0.2948,1
ORD-2024-009280,CUST-06729,2024-03-19,0.2001,2
ORD-2024-009281,CUST-06730,2024-03-11,0.0152,1
ORD-2024-009282,CUST-06731,2024-03-13,0.1777,3
ORD-2024-009283,CUST-06732,2024-03-10,0.1926,2
ORD-2024-009284,CUST-06733,2024-03-24,0.2414,1
ORD-2024-009285,CUST-06734,2024-03-31,0.0983,3
ORD-2024-009286,CUST-06735,2024-03-17,0.55,1
ORD-2024-009287,CUST-06736,2024-03-30,0.0423,1
ORD-2024-009288,CUST-06737,2024-03-14,0.0692,3
ORD-2024-009289,CUST-06738,2024-03-27,0.55,2
ORD-2024-009290,CUST-06739,2024-03-31,0.2405,2
ORD-2024-009291,CUST-06740,2024-03-30,0.0885,2
ORD-2024-009292,CUST-06741,2024-03-28,0.2286,2
ORD-2024-009293,CUST-06742,2024-03-09,0.0292,1
ORD-2024-009294,CUST-06743,2024-03-13,0.0874,1
ORD-2024-009295,CUST-06744,2024-03-27,0.5042,1
ORD-2024-009296,CUST-06745,2024-03-28,0.55,1
ORD-2024-009297,CUST-06746,2024-03-06,0.2132,3
ORD-2024-009298,CUST-06747,2024-03-30,0.55,1
ORD-2024-009299,CUST-06748,2024-03-18,0.0096,1
ORD-2024-009300,CUST-06749,2024-03-29,0.2641,1
ORD-2024-009301,CUST-06750,2024-03-24,0.1046,1
ORD-2024-009302,CUST-06751,2024-03-22,0.55,1
ORD-2024-009303,CUST-06752,2024-03-20,0.1829,2
ORD-2024-009304,CUST-06753,2024-03-31,0.1635,3
ORD-2024-009305,CUST-06754,2024-03-19,0.276,1
ORD-2024-009306,CUST-06755,2024-03-10,0.219,1
ORD-2024-009307,CUST-06756,2024-03-16,0.0078,1
ORD-2024-009308,CUST-06757,2024-03-23,0.2257,1
ORD-2024-009309,CUST-06758,2024-03-18,0.04,2
ORD-2024-009310,CUST-06759,2024-03-21,0.0793,1
ORD-2024-009311,CUST-06760,2024-03-24,0.3158,1
ORD-2024-009312,CUST-06761,2024-03-18,0.4121,1
ORD-2024-009313,CUST-06762,2024-03-26,0.1554,2
ORD-2024-009314,CUST-06763,2024-03-15,0.2667,1
ORD-2024-009315,CUST-06764,2024-03-30,0.1138,3
ORD-2024-009316,CUST-06765,2024-03-29,0.1127,2
ORD-2024-009317,CUST-06766,2024-03-07,0.0216,2
ORD-2024-009318,CUST-06767,2024-03-23,0.55,2
ORD-2024-009319,CUST-06768,2024-03-30,0.5026,2
ORD-2024-009320,CUST-06769,2024-03-17,0.065,1
ORD-2024-009321,CUST-06770,2024-03-20,0.3843,1
ORD-2024-009322,CUST-06771,2024-03-15,0.4156,1
ORD-2024-009323,CUST-06772,2024-03-30,0.0984,1
ORD-2024-009324,CUST-06773,2024-03-31,0.1813,1
ORD-2024-009325,CUST-06774,2024-03-20,0.1135,1
ORD-2024-009326,CUST-06775,2024-03-02,0.3912,1
ORD-2024-009327,CUST-06776,2024-03-31,0.3235,2
ORD-2024-009328,CUST-06777,2024-03-13,0.1115,1
ORD-2024-009329,CUST-06778,2024-03-18,0.102,3
ORD-2024-009330,CUST-06779,2024-03-30,0.1688,1
ORD-2024-009331,CUST-06780,2024-03-13,0.1781,1
ORD-2024-009332,CUST-06781,2024-03-08,0.2976,2
ORD-2024-009333,CUST-06782,2024-03-16,0.2807,1
ORD-2024-009334,CUST-06783,2024-03-29,0.0195,1
ORD-2024-009335,CUST-06784,2024-03-18,0.0091,1
ORD-2024-009336,CUST-06785,2024-03-18,0.0879,2
ORD-2024-009337,CUST-06786,2024-03-01,0.163,2
ORD-2024-009338,CUST-06787,2024-03-08,0.1533,2
ORD-2024-009339,CUST-06788,2024-03-23,0.0443,1
ORD-2024-009340,CUST-06789,2024-03-17,0.0766,1
ORD-2024-009341,CUST-06790,2024-03-10,0.0196,1
ORD-2024-009342,CUST-06791,2024-03-18,0.2469,1
ORD-2024-009343,CUST-06792,2024-03-18,0.0999,1
ORD-2024-009344,CUST-06793,2024-03-30,0.0528,4
ORD-2024-009345,CUST-06794,2024-03-31,0.4511,1
ORD-2024-009346,CUST-06795,2024-03-24,0.1196,1
ORD-2024-009347,CUST-06796,2024-03-31,0.3181,2
ORD-2024-009348,CUST-06797,2024-03-12,0.1105,1
ORD-2024-009349,CUST-06798,2024-03-26,0.3649,1
ORD-2024-009350,,2024-03-17,0.192,2
ORD-2024-009351,CUST-06800,2024-03-13,0.0249,1
ORD-2024-009352,CUST-06801,2024-03-17,0.0949,1
ORD-2024-009353, CUST-06802 ,2024-03-23,0.1791,3
ORD-2024-009354,CUST-06803,2024-03-27,0.3882,3
ORD-2024-009355,CUST-06804,2024-03-26,0.1562,1
ORD-2024-009356,CUST-06805,2024-03-15,0.1813,1
ORD-2024-009357,CUST-06806,2024-03-30,0.2459,2
ORD-2024-009358,CUST-06807,2024-03-26,0.2416,2
ORD-2024-009359,CUST-06808,2024-03-16,0.3868,1
ORD-2024-009360,CUST-06809,2024-03-26,0.3541,2
ORD-2024-009361,CUST-06810,2024-03-26,0.0613,1
ORD-2024-009362,CUST-06811,2024-03-27,0.1229,2
ORD-2024-009363,CUST-00626,2024-03-28,0.2994,1
ORD-2024-009364,CUST-05536,2024-03-31,0.0379,1
ORD-2024-009365,CUST-01435,2024-03-02,0.2518,3
ORD-2024-009366,CUST-01436,2024-03-20,0.1825,1
ORD-2024-009367,CUST-05825,2024-03-05,0.0502,2
ORD-2024-009368,CUST-04886,2024-03-03,0.0118,1
ORD-2024-009369,CUST-05495,2024-03-18,0.2862,2
ORD-2024-009370,CUST-01765,2024-03-16,0.093,1
ORD-2024-009371,CUST-05932,2024-03-21,0.0483,1
ORD-2024-009372,CUST-04542,2024-03-07,0.0821,2
ORD-2024-009373,CUST-02086,2024-03-17,0.0766,1
ORD-2024-009374,CUST-05218,2024-03-27,0.1166,2
ORD-2024-009375,CUST-00462,2024-03-05,0.085,2
ORD-2024-009376,CUST-03972,2024-03-07,0.0432,1
ORD-2024-009377,CUST-04176,2024-03-28,0.0276,2
ORD-2024-009378,CUST-04609,2024-03-14,0.0507,1
ORD-2024-009379,CUST-00568,2024-03-11,0.0076,2
ORD-2024-009380,CUST-00727,2024-03-07,0.2325,3
ORD-2024-009381,CUST-03372,2024-03-15,0.1403,4
ORD-2024-009382,CUST-02834,2024-03-27,0.0281,1
ORD-2024-009383,CUST-01651,2024-03-05,0.1567,1
ORD-2024-009384,CUST-04673,2024-03-18,0.2917,1
ORD-2024-009385,CUST-00397,2024-03-19,0.0266,1
ORD-2024-009386,CUST-06716,2024-03-02,0.1065,2
ORD-2024-009387,CUST-01164,2024-03-22,0.0893,3
ORD-2024-009388,CUST-00923,2024-03-05,0.1913,1
ORD-2024-009389,CUST-02600,2024-03-09,0.0252,2
ORD-2024-009390,CUST-04159,2024-03-29,0.0464,4
ORD-2024-009391,CUST-01999,2024-03-31,0.0597,2
ORD-2024-009392,CUST-03082,2024-03-24,0.1485,1
ORD-2024-009393,CUST-03218,2024-03-12,0.0802,1
ORD-2024-009394,CUST-01603,2024-03-08,0.0182,3
ORD-2024-009395,CUST-05549,2024-03-01,0.1207,2
ORD-2024-009396,CUST-01623,2024-03-07,0.0619,3
ORD-2024-009397,CUST-06170,2024-03-10,0.0561,1
ORD-2024-009398,CUST-05419,2024-03-25,0.0354,2
ORD-2024-009399,CUST-01863,2024-03-23,0.0258,1
ORD-2024-009400,CUST-02037,2024-03-04,0.1029,1
ORD-2024-009401,CUST-05819,2024-03-15,0.0809,1
ORD-2024-009402,CUST-03718,2024-03-25,0.0173,1
ORD-2024-009403,CUST-01184,2024-03-25,0.0949,2
ORD-2024-009404,CUST-03081,2024-03-23,0.0805,1
ORD-2024-009405,CUST-00759,2024-03-18,0.0549,1
ORD-2024-009406,CUST-05075,2024-03-22,0.0377,4
ORD-2024-009407,CUST-00410,2024-03-22,0.1337,1
ORD-2024-009408,CUST-01732,2024-03-02,0.2115,1
ORD-2024-009409,CUST-00393,2024-03-18,0.1542,2
ORD-2024-009410,CUST-02782,2024-03-25,0.0393,1
ORD-2024-009411,CUST-01210,2024-03-11,0.214,1
ORD-2024-009412,CUST-00104,2024-03-29,0.0839,1
ORD-2024-009413,CUST-04852,2024-03-05,0.0774,3
ORD-2024-009414,CUST-02423,2024-03-10,0.0714,1
ORD-2024-009415,CUST-03719,2024-03-20,0.0944,1
ORD-2024-009416,CUST-04533,2024-03-13,0.1191,3
ORD-2024-009417,CUST-05734,2024-03-02,0.0508,1
ORD-2024-009418,CUST-05420,2024-03-03,0.1947,3
ORD-2024-009419,CUST-00987,2024-03-03,0.0273,2
ORD-2024-009420,CUST-06061,2024-03-11,0.0638,1
ORD-2024-009421,CUST-06226,2024-03-18,0.372,1
ORD-2024-009422,CUST-02423,2024-03-11,0.0745,1
ORD-2024-009423,CUST-03609,2024-03-10,0.2261,1
ORD-2024-009424,CUST-00700,2024-03-24,0.0663,1
ORD-2024-009425,CUST-04103,2024-03-20,0.0293,1
