OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-000078,2,PROD-041,2,11.83,21.77
ORD-2025-000079,1,PROD-050,1,61.97,58.82
ORD-2025-000079,2,PROD-027,1,21.13,18.41
ORD-2025-000080,1,PROD-005,2,20.28,35.64
ORD-2025-000081,1,PROD-054,1,59.15,26.62
ORD-2025-000082,1,PROD-003,1,14.37,10.77
ORD-2025-000082,2,PROD-034,1,9.01,5.36
ORD-2025-000082,3,PROD-038,1,7.89,6.78
ORD-2025-000082,4,PROD-004,1,20.28,16.43
ORD-2025-000083,1,PROD-029,1,24.79,20.72
ORD-2025-000083,2,PROD-001,1,12.9,12.44
ORD-2025-000083,3,PROD-005,2,20.28,27.09
ORD-2025-000083,4,PROD-008,1,9.9,8.38
ORD-2025-000084,1,PROD-034,2,9.01,16.3
ORD-2025-000085,1,PROD-014,2,9.9,19.29
ORD-2025-000085,2,PROD-025,1,21.97,21.7
ORD-2025-000086,1,PROD-004,1,20.28,19.4
ORD-2025-000086,2,PROD-031,1,53.52,40.4
ORD-2025-000087,1,PROD-014,2,9.9,17.32
ORD-2025-000087,2,PROD-034,1,9.01,7.5
ORD-2025-000087,3,PROD-017,1,12.5,11.62
ORD-2025-000087,4,PROD-036,1,11.55,9.42
ORD-2025-000088,1,PROD-036,2,11.55,13.33
ORD-2025-000088,2,PROD-045,1,72.68,35.16
ORD-2025-000089,1,PROD-003,1,14.37,11.92
ORD-2025-000090,1,PROD-003,1,14.37,7.2
ORD-2025-000091,1,PROD-024,1,8.73,8.13
ORD-2025-000092,1,PROD-036,1,11.55,5.2
ORD-2025-000092,2,PROD-007,1,17.18,9.93
ORD-2025-000093,1,PROD-022,1,9.01,4.94
ORD-2025-000093,2,PROD-041,2,11.83,18.75
ORD-2025-000093,3,PROD-027,1,21.13,15.06
ORD-2025-000094,1,PROD-015,2,26.76,34.93
ORD-2025-000095,1,PROD-036,1,11.55,10.71
ORD-2025-000095,2,PROD-005,2,20.28,33.04
ORD-2025-000096,1,PROD-010,1,38.03,23.51
ORD-2025-000097,1,PROD-003,2,14.37,25.83
ORD-2025-000098,1,PROD-041,3,11.83,23.14
ORD-2025-000099,1,PROD-044,1,40.85,33.95
ORD-2025-000100,1,PROD-040,3,15.21,27.83
ORD-2025-000101,1,PROD-033,1,52.11,37.78
ORD-2025-000102,1,PROD-003,1,14.37,13.92
ORD-2025-000102,2,PROD-037,2,9.86,17.46
ORD-2025-000102,3,PROD-006,1,32.39,31.27
ORD-2025-000103,1,PROD-006,2,32.39,53.32
ORD-2025-000103,2,PROD-005,2,20.28,-36.0
ORD-2025-000104,1,PROD-005,1,20.28,18.09
ORD-2025-000104,2,PROD-034,1,9.01,8.11
ORD-2025-000104,3,PROD-006,2,32.39,59.76
ORD-2025-000105,1,PROD-007,1,17.18,15.37
ORD-2025-000106,1,PROD-023,1,7.89,5.55
ORD-2025-000107,1,PROD-004,1,20.28,19.25
ORD-2025-000107,2,PROD-032,4,19.72,64.14
ORD-2025-000107,3,PROD-028,1,17.18,14.51
ORD-2025-000108,1,PROD-028,2,17.18,29.79
ORD-2025-000109,1,PROD-008,2,9.9,19.58
ORD-2025-000110,1,PROD-039,3,8.17,20.74
ORD-2025-000111,1,PROD-017,1,12.5,10.44
ORD-2025-000112,1,PROD-016,3,8.9,24.63
ORD-2025-000113,1,PROD-003,2,14.37,16.01
ORD-2025-000114,1,PROD-029,2,24.79,46.98
ORD-2025-000115,1,PROD-028,1,17.18,16.96
ORD-2025-000116,1,PROD-028,1,17.18,8.89
ORD-2025-000116,2,PROD-006,1,32.39,28.03
ORD-2025-000117,1,PROD-004,3,20.28,47.63
ORD-2025-000117,2,PROD-007,3,17.18,49.45
ORD-2025-000118,1,PROD-001,1,12.9,12.4
ORD-2025-000118,2,PROD-022,1,9.01,7.68
ORD-2025-000119,1,PROD-013,2,11.9,21.25
ORD-2025-000120,1, PROD-020 ,2,10.14,19.51
ORD-2025-000120,2,PROD-028,1,17.18,16.44
ORD-2025-000121,1,PROD-002,1,11.9,7.65
ORD-2025-000121,2,PROD-011,2,14.9,13.41
ORD-2025-000122,1,PROD-005,1,20.28,18.93
ORD-2025-000123,1,PROD-037,2,9.86,10.72
ORD-2025-000123,2,PROD-054,1,59.15,45.54
ORD-2025-000124,1,PROD-001,2,12.9,23.34
ORD-2025-000125,1,PROD-039,2,8.17,15.86
ORD-2025-000125,2,PROD-026,1,14.65,13.6
ORD-2025-000126,1,PROD-059,1,52.11,39.29
ORD-2025-000127,1,PROD-039,2,8.17,15.39
ORD-2025-000128,1,PROD-004,2,20.28,36.8
ORD-2025-000129,1,PROD-029,1,24.79,13.22
ORD-2025-000129,2,PROD-039,1,8.17,5.73
ORD-2025-000129,3,PROD-022,2,9.01,12.73
ORD-2025-000130,1,PROD-052,1,46.48,20.92
ORD-2025-000130,2,PROD-007,1,17.18,11.33
ORD-2025-000131,1,PROD-044,1,40.85,34.09
ORD-2025-000132,1,PROD-004,2,20.28,39.44
ORD-2025-000132,2,PROD-002,1,11.9,11.32
ORD-2025-000132,3,PROD-005,2,20.28,39.86
ORD-2025-000133,1,PROD-025,1,21.97,9.89
ORD-2025-000134,1,PROD-026,1,14.65,7.36
ORD-2025-000134,2,PROD-023,1,7.89,6.06
ORD-2025-000135,1,PROD-052,1,46.48,32.04
ORD-2025-000136,1,PROD-010,1,38.03,36.16
ORD-2025-000136,2,PROD-041,2,11.83,19.64
ORD-2025-000136,3,PROD-001,1,12.9,11.61
ORD-2025-000136,4,PROD-006,1,32.39,30.49
ORD-2025-000137,1,PROD-005,2,20.28,19.73
ORD-2025-000137,2,PROD-047,1,108.45,48.8
ORD-2025-000137,3,PROD-008,1,9.9,7.65
ORD-2025-000137,4,PROD-035,1,10.14,4.56
ORD-2025-000137,5,PROD-053,1,53.52,50.61
ORD-2025-000138,1,PROD-004,1,20.28,17.81
ORD-2025-000138,2,PROD-002,1,11.9,11.49
ORD-2025-000138,3,PROD-041,1,11.83,10.86
ORD-2025-000139,1,PROD-020,2,10.14,19.93
ORD-2025-000140,1,PROD-001,2,12.9,14.77
ORD-2025-000140,2,PROD-034,1,9.01,4.05
ORD-2025-000141,1,PROD-005,3,20.28,57.13
ORD-2025-000141,2,PROD-035,2,10.14,19.45
ORD-2025-000142,1,PROD-024,1,8.73,7.33
ORD-2025-000142,2,PROD-020,2,10.14,18.81
ORD-2025-000143,1,PROD-040,1,15.21,10.02
ORD-2025-000144,1,PROD-042,1,73.24,37.94
ORD-2025-000145,1,PROD-001,1,12.9,6.4
ORD-2025-000146,1,PROD-001,1,12.9,9.92
ORD-2025-000146,2,PROD-050,1,61.97,50.12
ORD-2025-000147,1,PROD-004,1,20.28,15.63
ORD-2025-000147,2,PROD-040,2,15.21,25.13
ORD-2025-000148,1,PROD-001,1,12.9,9.35
ORD-2025-000149,1,PROD-007,2,17.18,32.92
ORD-2025-000150,1,PROD-027,1,21.13,9.51
ORD-2025-000151,1,PROD-049,1,80.28,75.08
ORD-2025-000152,1,PROD-036,1,11.55,9.14
ORD-2025-000153,1,PROD-033,2,52.11,100.78
ORD-2025-000153,2,PROD-034,3,9.01,26.13
ORD-2025-000154,1,PROD-028,1,17.18,15.87
ORD-2025-000155,1,PROD-013,1,11.9,5.64
ORD-2025-000155,2,PROD-040,3,15.21,31.9
ORD-2025-000156,1,PROD-034,2,9.01,8.94
ORD-2025-000157,1,PROD-003,1,14.37,14.17
ORD-2025-000157,2,PROD-035,1,10.14,9.61
ORD-2025-000157,3,PROD-005,3,20.28,58.0
ORD-2025-000157,4,PROD-013,2,11.9,23.65
ORD-2025-000158,1,PROD-041,1,11.83,9.33
ORD-2025-000159,1,PROD-035,1,10.14,9.47
ORD-2025-000160,1,PROD-026,1,14.65,7.33
ORD-2025-000160,2,PROD-036,1,11.55,5.95
ORD-2025-000161,1,PROD-034,2,9.01,16.3
ORD-2025-000161,2,PROD-010,1,38.03,27.53
ORD-2025-000162,1,PROD-049,1,80.28,38.84
ORD-2025-000162,2,PROD-039,1,8.17,3.68
ORD-2025-000163,1,PROD-030,1,49.3,43.22
ORD-2025-000164,1,PROD-004,1,20.28,17.2
ORD-2025-000165,1,PROD-004,3,20.28,38.77
ORD-2025-000166,1,PROD-005,3,20.28,58.68
ORD-2025-000166,2,PROD-007,1,17.18,16.75
ORD-2025-000167,1,PROD-027,1,21.13,9.51
ORD-2025-000168,1,PROD-005,2,20.28,28.85
ORD-2025-000169,1,PROD-020,1,10.14,4.73
ORD-2025-000170,1,PROD-020,1,10.14,9.35
ORD-2025-000170,2,PROD-013,2,11.9,18.05
ORD-2025-000171,1,PROD-004,1,20.28,18.77
ORD-2025-000171,2,PROD-042,1,73.24,32.96
ORD-2025-000172,1,PROD-042,1,73.24,32.96
ORD-2025-000173,1,PROD-005,1,20.28,15.25
ORD-2025-000174,1,PROD-004,1,20.28,14.88
ORD-2025-000175,1,PROD-023,2,7.89,15.21
ORD-2025-000175,2,PROD-004,1,20.28,19.23
ORD-2025-000176,1,PROD-016,2,8.9,15.58
ORD-2025-000177,1,PROD-023,1,7.89,6.77
ORD-2025-000178,1,PROD-007,1,17.18,14.9
ORD-2025-000179,1,PROD-033,3,52.11,110.84
ORD-2025-000179,2,PROD-034,1,9.01,7.98
ORD-2025-000179,3,PROD-039,4,8.17,27.53
ORD-2025-000180,1,PROD-055,1,74.65,70.53
ORD-2025-000181,1,PROD-041,1,11.83,7.21
ORD-2025-000181,2,PROD-032,1,19.72,17.84
ORD-2025-000181,3,PROD-035,2,10.14,15.68
ORD-2025-000182,1,PROD-005,2,20.28,39.98
ORD-2025-000183,1,PROD-030,1,49.3,22.18
ORD-2025-000184,1,PROD-024,1,8.73,6.74
ORD-2025-000184,2,PROD-017,1,12.5,8.2
ORD-2025-000185,1,PROD-031,1,53.52,42.22
ORD-2025-000186,1,PROD-038,1,7.89,4.52
ORD-2025-000187,1,PROD-024,1,8.73,6.04
ORD-2025-000187,2,PROD-027,2,21.13,32.24
ORD-2025-000188,1,PROD-029,1,24.79,23.92
ORD-2025-000189,1,PROD-055,1,74.65,33.59
ORD-2025-000190,1,PROD-002,2,11.9,22.97
ORD-2025-000191,1,PROD-036,1,11.55,9.55
ORD-2025-000192,1,PROD-032,3,19.72,31.17
ORD-2025-000193,1,PROD-004,1,20.28,18.09
ORD-2025-000194,1,PROD-014,1,9.9,9.16
ORD-2025-000194,2,PROD-034,2,9.01,14.3
ORD-2025-000195,1,PROD-050,1,61.97,49.35
ORD-2025-000195,2,PROD-002,3,11.9,29.92
ORD-2025-000196,1,PROD-006,2,32.39,54.31
ORD-2025-000197,1,PROD-054,1,59.15,36.82
ORD-2025-000198,1,PROD-038,1,7.89,6.37
ORD-2025-000199,1,PROD-026,1,14.65,10.04
ORD-2025-000200,1,PROD-027,2,21.13,40.65
ORD-2025-000201,1,PROD-038,3,7.89,17.65
ORD-2025-000201,2,PROD-060,1,42.25,19.01
ORD-2025-000202,1,PROD-055,1,74.65,71.01
ORD-2025-000203,1,PROD-042,1,73.24,61.74
ORD-2025-000204,1,PROD-003,3,14.37,19.4
ORD-2025-000205,1,PROD-007,1,17.18,16.19
ORD-2025-000206,1,PROD-041,1,11.83,8.25
ORD-2025-000206,2,PROD-003,2,14.37,22.72
ORD-2025-000207,1,PROD-007,1,17.18,8.06
ORD-2025-000208,1,PROD-006,1,32.39,31.21
ORD-2025-000208,2,PROD-012,2,18.5,35.34
ORD-2025-000209,1,PROD-034,1,9.01,5.05
ORD-2025-000209,2,PROD-005,2,20.28,29.15
ORD-2025-000209,3,PROD-027,1,21.13,15.19
ORD-2025-000210,1,PROD-028,2,17.18,18.63
ORD-2025-000210,2,PROD-027,2,21.13,22.82
ORD-2025-000211,1,PROD-008,1,9.9,5.41
ORD-2025-000211,2,PROD-032,1,19.72,15.4
ORD-2025-000211,3,PROD-048,1,55.77,44.1
ORD-2025-000212,1,PROD-019,2,29.58,57.41
ORD-2025-000213,1,PROD-004,1,20.28,9.13
ORD-2025-000214,1,PROD-008,2,9.9,11.93
ORD-2025-000214,2,PROD-016,1,8.9,7.73
ORD-2025-000215,1,PROD-033,4,52.11,197.16
ORD-2025-000216,1,PROD-001,1,12.9,10.48
ORD-2025-000216,2,PROD-003,2,14.37,12.93
ORD-2025-000216,3,PROD-004,1,20.28,11.8
ORD-2025-000216,4,PROD-002,2,11.9,16.07
ORD-2025-000217,1,PROD-006,1,32.39,18.02
ORD-2025-000218,1,PROD-007,1,17.18,16.8
ORD-2025-000219,1,PROD-001,1,12.9,8.9
ORD-2025-000220,1,PROD-006,2,32.39,34.61
ORD-2025-000220,2,PROD-041,2,11.83,14.47
ORD-2025-000221,1,PROD-003,2,14.37,25.09
ORD-2025-000222,1,PROD-033,1,52.11,46.79
ORD-2025-000222,2,PROD-001,2,12.9,24.44
ORD-2025-000223,1,PROD-039,1,8.17,6.75
ORD-2025-000223,2,PROD-028,2,17.18,34.0
ORD-2025-000224,1,PROD-021,1,15.49,14.0
ORD-2025-000225,1,PROD-011,1,14.9,11.19
ORD-2025-000226,1,PROD-027,1,21.13,13.88
ORD-2025-000226,2,PROD-006,1,32.39,22.8
ORD-2025-000226,3,PROD-013,1,11.9,9.39
ORD-2025-000227,1,PROD-003,3,14.37,34.92
ORD-2025-000228,1,PROD-041,1,11.83,5.32
ORD-2025-000228,2,PROD-034,1,9.01,4.05
ORD-2025-000229,1,PROD-008,1,9.9,8.97
ORD-2025-000230,1,PROD-010,1,38.03,35.46
ORD-2025-000231,1,PROD-017,1,12.5,8.28
ORD-2025-000232,1,PROD-006,1,32.39,23.78
ORD-2025-000233,1,PROD-042,1,73.24,39.23
ORD-2025-000233,2,PROD-041,1,11.83,7.05
ORD-2025-000234,1,PROD-003,2,14.37,27.43
ORD-2025-000235,1,PROD-028,1,17.18,17.14
ORD-2025-000235,2,PROD-023,1,7.89,7.31
ORD-2025-000235,3,PROD-049,1,80.28,73.75
ORD-2025-000236,1,PROD-005,2,20.28,37.43
ORD-2025-000237,1,PROD-034,3,9.01,26.67
ORD-2025-000238,1,PROD-020,1,10.14,7.08
ORD-2025-000239,1,PROD-022,1,9.01,8.06
ORD-2025-000240,1,PROD-005,2,20.28,38.01
ORD-2025-000240,2,PROD-050,1,61.97,51.5
ORD-2025-000240,3,PROD-041,2,11.83,21.75
ORD-2025-000241,1,PROD-004,2,20.28,26.17
ORD-2025-000242,1,PROD-020,1,10.14,9.53
ORD-2025-000243,1,PROD-020,2,10.14,17.4
ORD-2025-000244,1,PROD-003,3,14.37,41.54
ORD-2025-000245,1,PROD-026,1,14.65,6.59
ORD-2025-000245,2,PROD-037,1,9.86,8.04
ORD-2025-000246,1,PROD-039,3,8.17,21.01
ORD-2025-000247,1,PROD-006,2,32.39,61.79
ORD-2025-000248,1,PROD-012,3,18.5,55.04
ORD-2025-000249,1,PROD-017,1,12.5,8.27
ORD-2025-000249,2,PROD-015,1,26.76,17.12
ORD-2025-000250,1,PROD-013,1,11.9,9.86
ORD-2025-000251,1,PROD-007,1,17.18,14.4
ORD-2025-000251,2,PROD-052,1,46.48,42.07
ORD-2025-000251,3,PROD-004,2,20.28,36.76
ORD-2025-000252,1,PROD-055,1,74.65,48.32
ORD-2025-000253,1,PROD-025,2,21.97,38.71
ORD-2025-000253,2,PROD-042,2,73.24,0.0
ORD-2025-000254,1,PROD-001,3,12.9,35.25
ORD-2025-000254,2,PROD-034,1,9.01,7.38
ORD-2025-000255,1,PROD-016,2,8.9,9.43
ORD-2025-000255,2,PROD-013,2,11.9,15.42
ORD-2025-000256,1,PROD-033,3,52.11,148.44
ORD-2025-000257,1,PROD-047,1,108.45,71.96
ORD-2025-000257,2,PROD-006,2,32.39,49.19
ORD-2025-000258,1,PROD-005,1,20.28,16.42
ORD-2025-000258,2,PROD-016,2,8.9,17.62
ORD-2025-000258,3,PROD-041,2,11.83,16.46
ORD-2025-000259,1,PROD-017,1,12.5,11.13
ORD-2025-000260,1,PROD-013,1,11.9,11.04
ORD-2025-000261,1,PROD-002,1,11.9,5.35
ORD-2025-000262,1,PROD-017,1,12.5,9.42
ORD-2025-000262,2,PROD-024,2,8.73,16.91
ORD-2025-000263,1,PROD-032,1,19.72,9.03
ORD-2025-000264,1,PROD-006,1,32.39,29.51
ORD-2025-000265,1,PROD-005,2,20.28,-18.25
ORD-2025-000266,1,PROD-023,1,7.89,3.55
ORD-2025-000267,1,PROD-035,1,10.14,7.57
ORD-2025-000268,1,PROD-006,2,32.39,48.24
ORD-2025-000268,2,PROD-038,1,7.89,6.51
ORD-2025-000269,1,PROD-004,1,20.28,17.83
ORD-2025-000269,2,PROD-024,1,8.73,-7.09
ORD-2025-000269,3,PROD-058,1,39.44,37.96
ORD-2025-000270,1,PROD-004,1,20.28,19.68
ORD-2025-000271,1,PROD-049,1,80.28,75.17
ORD-2025-000272,1,PROD-023,2,7.89,14.37
ORD-2025-000273,1,PROD-056,1,101.41,59.45
ORD-2025-000274,1,PROD-027,2,21.13,34.88
ORD-2025-000275,1,PROD-054,1,59.15,40.74
ORD-2025-000276,1,PROD-005,2,20.28,26.47
ORD-2025-000277,1,PROD-007,1,17.18,14.43
ORD-2025-000278,1,PROD-044,1,40.85,27.8
ORD-2025-000279,1,PROD-001,2,12.9,21.28
ORD-2025-000280,1,PROD-028,1,17.18,15.9
ORD-2025-000281,1,PROD-004,1,20.28,19.04
ORD-2025-000282,1,PROD-031,1,53.52,49.59
ORD-2025-000282,2,PROD-039,3,8.17,20.37
ORD-2025-000283,1,PROD-049,1,80.28,74.64
ORD-2025-000284,1,PROD-005,1,20.28,17.5
ORD-2025-000285,1,PROD-020,1,10.14,8.76
ORD-2025-000285,2,PROD-032,1,19.72,11.6
ORD-2025-000286,1,PROD-016,2,8.9,14.12
ORD-2025-000287,1,PROD-038,1,7.89,3.55
ORD-2025-000287,2,PROD-013,1,11.9,7.47
ORD-2025-000288,1,PROD-036,1,11.55,10.66
ORD-2025-000288,2,PROD-039,3,8.17,22.74
ORD-2025-000289,1,PROD-017,1,12.5,11.11
ORD-2025-000290,1,PROD-011,3,14.9,40.47
ORD-2025-000290,2,PROD-008,3,9.9,25.1
ORD-2025-000290,3,PROD-034,1,9.01,7.1
ORD-2025-000291,1,PROD-023,1,7.89,7.46
ORD-2025-000292,1,PROD-006,1,32.39,32.07
ORD-2025-000293,1,PROD-001,2,12.9,17.07
ORD-2025-000293,2,PROD-035,1,10.14,5.64
ORD-2025-000294,1,PROD-004,2,20.28,26.43
ORD-2025-000295,1,PROD-005,2,20.28,38.66
ORD-2025-000295,2,PROD-035,4,10.14,39.48
ORD-2025-000296,1,PROD-045,1,72.68,60.22
ORD-2025-000296,2,PROD-040,3,15.21,31.17
ORD-2025-000297,1,PROD-004,2,20.28,36.56
ORD-2025-000298,1,PROD-004,2,20.28,35.71
ORD-2025-000298,2,PROD-013,1,11.9,11.34
ORD-2025-000298,3,PROD-002,2,11.9,21.47
ORD-2025-000299,1,PROD-013,1,11.9,5.92
ORD-2025-000300,1,PROD-028,1,17.18,7.73
ORD-2025-000301,1,PROD-028,1,17.18,14.17
ORD-2025-000302,1,PROD-006,2,32.39,61.27
ORD-2025-000303,1,PROD-001,3,12.9,21.96
ORD-2025-000304,1,PROD-035,3,10.14,29.06
ORD-2025-000304,2,PROD-014,2,9.9,15.23
ORD-2025-000305,1,PROD-032,1,19.72,18.34
ORD-2025-000305,2,PROD-001,1,12.9,11.01
ORD-2025-000305,3,PROD-045,1,72.68,64.44
ORD-2025-000306,1,PROD-039,2,8.17,14.76
ORD-2025-000306,2,PROD-044,1,40.85,38.08
ORD-2025-000307,1,PROD-005,1,20.28,19.97
ORD-2025-000308,1,PROD-004,2,20.28,36.25
ORD-2025-000309,1,PROD-025,1,21.97,13.72
ORD-2025-000310,1,PROD-005,1,20.28,19.93
ORD-2025-000311,1,PROD-010,2,38.03,66.89
ORD-2025-000312,1,PROD-023,1,7.89,4.78
ORD-2025-000313,1,PROD-032,2,19.72,20.58
ORD-2025-000314,1,PROD-035,2,10.14,17.34
ORD-2025-000314,2,PROD-003,2,14.37,15.33
ORD-2025-000315,1,PROD-028,1,17.18,13.84
ORD-2025-000315,2,PROD-036,1,11.55,5.2
ORD-2025-000316,1,PROD-027,1,21.13,20.43
ORD-2025-000317,1,PROD-005,1,20.28,9.13
ORD-2025-000317,2,PROD-034,2,9.01,15.61
ORD-2025-000318,1,PROD-039,2,8.17,13.69
ORD-2025-000318,2,PROD-030,1,49.3,40.7
ORD-2025-000319,1,PROD-026,1,14.65,13.71
ORD-2025-000319,2,PROD-005,2,20.28,37.0
ORD-2025-000319,3,PROD-054,1,59.15,57.22
ORD-2025-000320,1,PROD-032,4,19.72,76.55
ORD-2025-000320,2,PROD-038,3,7.89,23.41
