OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2023-020736,CUST-03480,2023-08-31,0.1756,1
ORD-2023-020737,CUST-03481,2023-08-11,0.257,2
ORD-2023-020738,CUST-03482,2023-08-20,0.1515,2
ORD-2023-020739,CUST-03483,2023-08-30,0.0306,1
ORD-2023-020740,CUST-03484,2023-08-18,0.3539,2
ORD-2023-020741,CUST-03485,2023-08-31,0.1476,1
ORD-2023-020742,CUST-03486,2023-08-24,0.3044,2
ORD-2023-020743,CUST-03487,2023-08-27,0.0222,3
ORD-2023-020744,CUST-03488,2023-08-17,0.316,2
ORD-2023-020745,CUST-03489,2023-08-27,0.0834,1
ORD-2023-020746,CUST-03490,2023-08-29,0.0262,2
ORD-2023-020747,CUST-03491,2023-08-29,0.2058,1
ORD-2023-020748,CUST-03492,2023-08-19,0.0742,2
ORD-2023-020749,CUST-03493,2023-08-23,0.4363,1
ORD-2023-020750,CUST-03494,2023-08-31,0.0201,3
ORD-2023-020751,CUST-03495,2023-08-28,0.2305,1
ORD-2023-020752,CUST-03496,2023-08-23,0.2999,1
ORD-2023-020753,CUST-03497,2023-08-17,0.2491,2
ORD-2023-020754,CUST-03498,2023-08-30,0.2967,2
ORD-2023-020755,CUST-03499,2023-08-22,0.1419,1
ORD-2023-020756,CUST-03500,2023-08-28,0.4185,1
ORD-2023-020757,CUST-03501,2023-08-29,0.0478,1
ORD-2023-020758,CUST-03502,2023-08-15,0.55,1
ORD-2023-020759,CUST-03503,2023-08-14,0.0309,2
ORD-2023-020760,CUST-03504,2023-08-31,0.3049,1
ORD-2023-020761,CUST-03505,2023-08-27,0.2497,1
ORD-2023-020762,CUST-03506,2023-08-28,0.55,1
ORD-2023-020763,CUST-03507,2023-08-19,0.0801,2
ORD-2023-020764,CUST-03508,2023-08-31,0.03,3
ORD-2023-020765,CUST-03509,2023-08-29,0.0835,2
ORD-2023-020766,CUST-03510,2023-08-21,0.1041,1
ORD-2023-020767,CUST-03511,2023-08-07,0.0088,1
ORD-2023-020768,CUST-03512,2023-08-13,0.1455,2
ORD-2023-020769,CUST-03513,2023-08-31,0.0627,1
ORD-2023-020770,CUST-03514,2023-08-23,0.2793,1
ORD-2023-020771,CUST-03515,2023-08-31,0.1176,1
ORD-2023-020772,CUST-03516,2023-08-31,0.0786,3
ORD-2023-020773,CUST-03517,2023-08-28,0.3501,1
ORD-2023-020774,CUST-03518,2023-08-20,0.028,1
ORD-2023-020775,CUST-03519,2023-08-27,0.0366,4
ORD-2023-020776,CUST-03520,2023-08-07,0.0474,1
ORD-2023-020777,CUST-03521,2023-08-31,0.288,3
ORD-2023-020778,CUST-03522,2023-08-29,0.1035,4
ORD-2023-020779,CUST-03523,2023-08-16,0.0374,3
ORD-2023-020780,CUST-03524,2023-08-30,0.2475,1
ORD-2023-020781,CUST-03525,2023-08-27,0.0986,1
ORD-2023-020782,CUST-03526,2023-08-31,0.0667,3
ORD-2023-020783,CUST-03527,2023-08-27,0.0451,1
ORD-2023-020784,CUST-03528,2023-08-30,0.1009,1
ORD-2023-020785,CUST-03529,2023-08-29,0.55,1
ORD-2023-020786,CUST-03530,2023-08-18,0.0674,1
ORD-2023-020787,CUST-03531,2023-08-24,0.55,1
ORD-2023-020788,CUST-03532,2023-08-31,0.1125,1
ORD-2023-020789,CUST-03533,2023-08-31,0.3131,1
ORD-2023-020790,CUST-03534,2023-08-16,0.3913,2
ORD-2023-020791,CUST-03535,2023-08-25,0.1922,1
ORD-2023-020792,CUST-03536,2023-08-29,0.4512,1
ORD-2023-020793,CUST-03537,2023-08-29,0.2837,1
ORD-2023-020794,CUST-03538,2023-08-24,0.3808,2
ORD-2023-020795,CUST-03539,2023-08-24,0.0099,1
ORD-2023-020796,,2023-08-10,0.4354,2
ORD-2023-020797,CUST-03541,2023-08-17,0.5166,3
ORD-2023-020798,CUST-03542,2023-08-16,0.3176,2
ORD-2023-020799,CUST-03543,2023-08-12,0.3728,3
ORD-2023-020800,CUST-03544,2023-08-31,0.0326,1
ORD-2023-020801,CUST-03545,2023-08-06,0.1404,2
ORD-2023-020802,CUST-03546,2023-08-21,0.3874,1
ORD-2023-020803,CUST-03547,2023-08-27,0.14,2
ORD-2023-020804,CUST-03548,2023-08-25,0.4218,1
ORD-2023-020805,CUST-03549,2023-08-25,0.3838,1
ORD-2023-020806,CUST-03550,2023-08-29,0.2616,1
ORD-2023-020807,CUST-03551,2023-08-16,0.1499,1
ORD-2023-020808,CUST-03552,2023-08-27,0.079,1
ORD-2023-020809,CUST-03553,2023-08-15,0.1049,1
ORD-2023-020810,CUST-03554,2023-08-29,0.0462,2
ORD-2023-020811,CUST-03555,2023-08-19,0.0846,1
ORD-2023-020812,CUST-03556,2023-08-10,0.1296,1
ORD-2023-020813,CUST-03557,2023-08-21,0.3284,2
ORD-2023-020814,CUST-03558,2023-08-18,0.1018,1
ORD-2023-020815,CUST-03559,2023-08-04,0.3673,2
ORD-2023-020816,CUST-03560,2023-08-28,0.0777,1
ORD-2023-020817,CUST-03561,2023-08-31,0.1442,2
ORD-2023-020818,CUST-03562,2023-08-26,0.2055,1
ORD-2023-020819,CUST-03563,2023-08-09,0.064,2
ORD-2023-020820,CUST-03564,2023-08-26,0.3111,2
ORD-2023-020821,CUST-03565,2023-08-26,0.1996,1
ORD-2023-020822,CUST-03566,2023-08-20,0.1695,4
ORD-2023-020823,CUST-03567,2023-08-21,0.1229,3
ORD-2023-020824,CUST-03568,2023-08-24,0.5031,1
ORD-2023-020825,CUST-03569,2023-08-29,0.5103,1
ORD-2023-020826,CUST-03570,2023-08-30,0.0529,5
ORD-2023-020827,CUST-03571,2023-08-31,0.0723,1
ORD-2023-020828,CUST-03572,2023-08-21,0.2471,1
ORD-2023-020829,CUST-03573,2023-08-22,0.5005,1
ORD-2023-020830,CUST-03574,2023-08-13,0.2386,1
ORD-2023-020831,CUST-03575,2023-08-16,0.5,2
ORD-2023-020832,CUST-03576,2023-08-19,0.2202,1
ORD-2023-020833,CUST-03577,2023-08-24,0.5014,1
ORD-2023-020834,CUST-03578,2023-08-21,0.207,2
ORD-2023-020835,CUST-03579,2023-08-30,0.1055,3
ORD-2023-020836,CUST-03580,2023-08-28,0.3442,1
ORD-2023-020837,CUST-03581,2023-08-10,0.2479,1
ORD-2023-020838,CUST-03582,2023-08-27,0.1401,2
ORD-2023-020839,CUST-03583,2023-08-26,0.2979,2
ORD-2023-020840,CUST-03584,2023-08-31,0.381,2
ORD-2023-020841,CUST-03585,2023-08-30,0.1097,3
ORD-2023-020842,CUST-03586,2023-08-27,0.0276,2
ORD-2023-020843,CUST-03587,2023-08-14,0.2063,2
ORD-2023-020844,CUST-03588,2023-08-28,0.0774,1
ORD-2023-020845,CUST-03589,2023-08-29,0.3917,2
ORD-2023-020846,CUST-03590,2023-08-31,0.0811,1
ORD-2023-020847,CUST-03591,2023-08-30,0.3272,2
ORD-2023-020848,CUST-03592,2023-08-31,0.55,1
ORD-2023-020849,CUST-03593,2023-08-06,0.1814,4
ORD-2023-020850,CUST-03594,2023-08-31,0.1504,2
ORD-2023-020851,CUST-03595,2023-08-31,0.0794,3
ORD-2023-020852,CUST-03596,2023-08-22,0.1657,5
ORD-2023-020853,CUST-03597,2023-08-26,0.2057,2
ORD-2023-020854,CUST-03598,2023-08-28,0.0596,4
ORD-2023-020855,CUST-03599,2023-08-25,0.0778,1
ORD-2023-020856,CUST-03600,2023-08-23,0.1588,3
ORD-2023-020857,CUST-03601,2023-08-27,0.4285,2
ORD-2023-020858,CUST-03602,2023-08-28,0.1512,2
ORD-2023-020859,CUST-03603,2023-08-08,0.1252,3
ORD-2023-020860,CUST-03604,2023-08-30,0.1846,1
ORD-2023-020861,CUST-03605,2023-08-26,0.1657,3
ORD-2023-020862,CUST-03606,2023-08-28,0.55,1
ORD-2023-020863,CUST-03607,2023-08-31,0.1005,1
ORD-2023-020864,CUST-03608,2023-08-31,0.1563,2
ORD-2023-020865,CUST-03609,2023-08-22,0.0488,1
ORD-2023-020866,CUST-03610,2023-08-28,0.0525,2
ORD-2023-020867,CUST-03611,2023-08-22,0.0124,1
ORD-2023-020868,CUST-03612,2023-08-30,0.1268,1
ORD-2023-020869,CUST-03613,2023-08-26,0.0882,1
ORD-2023-020870,CUST-03614,2023-08-14,0.1439,1
ORD-2023-020871,CUST-03615,2023-08-12,0.3249,1
ORD-2023-020872,CUST-03616,2023-08-30,0.3809,1
ORD-2023-020873,CUST-03617,2023-08-28,0.1157,1
ORD-2023-020874,CUST-03618,2023-08-27,0.2355,4
ORD-2023-020875,CUST-03619,2023-08-15,0.2352,3
ORD-2023-020876,CUST-03620,2023-08-26,0.21,1
ORD-2023-020877,CUST-03621,2023-08-21,0.2699,1
ORD-2023-020878,CUST-03622,2023-08-25,0.1539,1
ORD-2023-020879,CUST-03623,2023-08-04,0.5073,1
ORD-2023-020880,CUST-03624,2023-08-27,0.1659,1
ORD-2023-020881,CUST-03625,2023-08-29,0.0229,1
ORD-2023-020882,CUST-03626,2023-08-31,0.0811,3
ORD-2023-020883,CUST-03627,2023-08-28,0.0499,1
ORD-2023-020884,CUST-03628,2023-08-28,0.199,1
ORD-2023-020885,CUST-03629,2023-08-31,0.0838,1
ORD-2023-020886,CUST-03630,2023-08-27,0.55,2
ORD-2023-020887,CUST-03631,2023-08-22,0.3863,2
ORD-2023-020888,CUST-03632,2023-08-27,0.4544,1
ORD-2023-020889,CUST-03633,2023-08-31,0.0976,3
ORD-2023-020890,CUST-03634,2023-08-10,0.0048,3
ORD-2023-020891,CUST-03635,2023-08-31,0.0378,1
ORD-2023-020892,CUST-03636,2023-08-29,0.2591,2
ORD-2023-020893,CUST-03637,2023-08-31,0.2135,1
ORD-2023-020894,CUST-03638,2023-08-17,0.12,1
ORD-2023-020895,CUST-03639,2023-08-23,0.0028,1
ORD-2023-020896,CUST-03640,2023-08-24,0.2314,1
ORD-2023-020897,CUST-03641,2023-08-16,0.0535,1
ORD-2023-020898,CUST-03642,2023-08-14,0.0264,1
ORD-2023-020899,CUST-03643,2023-08-28,0.0557,4
ORD-2023-020900,CUST-03644,2023-08-27,0.1592,2
ORD-2023-020901,CUST-03645,2023-08-27,0.0407,2
ORD-2023-020902,CUST-03646,2023-08-30,0.1335,1
ORD-2023-020903,CUST-03647,2023-08-14,0.4427,2
ORD-2023-020904,CUST-03648,2023-08-31,0.0896,1
ORD-2023-020905,CUST-03649,2023-08-25,0.1384,2
ORD-2023-020906,CUST-03650,2023-08-22,0.1714,3
ORD-2023-020907,CUST-03651,2023-08-05,0.4666,2
ORD-2023-020908,CUST-03652,2023-08-31,0.2439,2
ORD-2023-020909,CUST-03653,2023-08-21,0.1356,1
ORD-2023-020910,CUST-03654,2023-08-25,0.3262,1
ORD-2023-020911,CUST-03655,2023-08-13,0.4443,2
ORD-2023-020912,CUST-03656,2023-08-21,0.3584,1
ORD-2023-020913,CUST-03657,2023-08-28,0.3111,1
ORD-2023-020914,CUST-03658,2023-08-30,0.1365,2
ORD-2023-020915,CUST-03659,2023-08-19,0.0322,1
ORD-2023-020916,CUST-03660,2023-08-22,0.0279,1
ORD-2023-020917,CUST-03661,2023-08-09,0.114,2
ORD-2023-020918,CUST-03662,2023-08-27,0.2655,2
ORD-2023-020919,CUST-03663,2023-08-21,0.3988,2
ORD-2023-020920,CUST-03664,2023-08-24,0.2735,1
ORD-2023-020921,CUST-03665,2023-08-29,0.4712,1
ORD-2023-020922,CUST-03666,2023-08-29,0.156,2
ORD-2023-020923,CUST-03667,2023-08-30,0.1255,1
ORD-2023-020924,CUST-03668,2023-08-04,0.4258,3
ORD-2023-020925,CUST-03669,2023-08-07,0.3685,2
ORD-2023-020926,CUST-03670,2023-08-24,0.2322,2
ORD-2023-020927,CUST-03671,2023-08-05,0.0733,1
ORD-2023-020928,CUST-03672,2023-08-30,0.0142,1
ORD-2023-020929,CUST-03673,2023-08-22,0.5011,1
ORD-2023-020930,CUST-03674,2023-08-30,0.1179,2
ORD-2023-020931,CUST-03675,2023-08-28,0.3652,1
ORD-2023-020932,CUST-03676,2023-08-08,0.059,1
ORD-2023-020933,CUST-03677,2023-08-22,0.0743,1
ORD-2023-020934,CUST-03678,2023-08-31,0.0479,1
ORD-2023-020935,CUST-03679,2023-08-30,0.0279,1
ORD-2023-020936,CUST-03680,2023-08-27,0.3031,1
ORD-2023-020937,CUST-03681,2023-08-18,0.0694,1
ORD-2023-020938,CUST-03682,2023-08-27,0.499,1
ORD-2023-020939,CUST-03683,2023-08-21,0.0821,3
ORD-2023-020940,CUST-03684,2023-08-28,0.1193,1
ORD-2023-020941,CUST-03685,2023-08-28,0.3706,3
ORD-2023-020942,CUST-03686,2023-08-31,0.55,1
ORD-2023-020943,CUST-03687,2023-08-30,0.2488,1
ORD-2023-020944,CUST-03688,2023-08-31,0.4311,1
ORD-2023-020945,CUST-03689,2023-08-31,0.2379,1
ORD-2023-020946,CUST-03690,2023-08-19,0.0339,1
ORD-2023-020947,CUST-03691,2023-08-31,0.4297,2
ORD-2023-020948,CUST-03692,2023-08-29,0.4325,1
ORD-2023-020949,CUST-03693,2023-08-25,0.1592,1
ORD-2023-020950,CUST-03694,2023-08-29,0.5346,2
ORD-2023-020951,CUST-03695,2023-08-20,0.55,1
ORD-2023-020952,CUST-03696,2023-08-19,0.1445,1
ORD-2023-020953,CUST-03697,2023-08-30,0.1096,1
ORD-2023-020954,CUST-03698,2023-08-29,0.0678,1
ORD-2023-020955,CUST-03699,2023-08-27,0.2554,1
ORD-2023-020956,CUST-03700,2023-08-25,0.1247,1
ORD-2023-020957,CUST-03701,2023-08-27,0.1529,1
ORD-2023-020958,CUST-03702,2023-08-23,0.367,2
ORD-2023-020959,CUST-03703,2023-08-29,0.2528,1
ORD-2023-020960,CUST-03704,2023-08-31,0.4423,2
ORD-2023-020961,CUST-03705,2023-08-30,0.5462,2
ORD-2023-020962,CUST-03706,2023-08-31,0.0499,1
ORD-2023-020963,CUST-03707,2023-08-25,0.4426,2
ORD-2023-020964,CUST-03708,2023-08-27,0.3238,2
ORD-2023-020965,CUST-03709,2023-08-24,0.5016,1
ORD-2023-020966,CUST-03710,2023-08-24,0.3632,2
ORD-2023-020967,CUST-03711,2023-08-28,0.0862,3
ORD-2023-020968,CUST-03712,2023-08-16,0.2197,1
ORD-2023-020969,CUST-03713,2023-08-19,0.0669,1
ORD-2023-020970,CUST-03714,2023-08-24,0.0118,1
ORD-2023-020971,CUST-03715,2023-08-23,0.1476,1
ORD-2023-020972,CUST-03716,2023-08-25,0.2963,1
ORD-2023-020973,CUST-03717,2023-08-19,0.55,2
ORD-2023-020974,CUST-03718,2023-08-23,0.012,1
ORD-2023-020975,CUST-03719,2023-08-30,0.0457,1
ORD-2023-020976,CUST-03720,2023-08-26,0.1002,1
ORD-2023-020977,CUST-03721,2023-08-29,0.2808,2
ORD-2023-020978,CUST-03722,2023-08-23,0.0249,2
ORD-2023-020979,CUST-03723,2023-08-27,0.0695,1
ORD-2023-020980,CUST-03724,2023-08-23,0.0393,4
ORD-2023-020981,CUST-03725,2023-08-21,0.55,1
ORD-2023-020982,CUST-03726,2023-08-14,0.55,1
ORD-2023-020983,CUST-03727,2023-08-09,0.0313,1
ORD-2023-020984,CUST-03728,2023-08-29,0.2369,2
ORD-2023-020985,CUST-03729,2023-08-29,0.55,1
ORD-2023-020986,CUST-03730,2023-08-29,0.4605,2
ORD-2023-020987,CUST-03731,2023-08-14,0.0992,1
ORD-2023-020988,CUST-03732,2023-08-23,0.4829,1
ORD-2023-020989,CUST-03733,2023-08-31,0.1756,1
ORD-2023-020990,CUST-03734,2023-08-17,0.3015,1
ORD-2023-020991,CUST-03735,2023-08-08,0.1001,1
ORD-2023-020992,CUST-03736,2023-08-31,0.0239,1
ORD-2023-020993,CUST-03737,2023-08-29,0.55,1
ORD-2023-020994,CUST-03738,2023-08-21,0.0517,1
ORD-2023-020995,CUST-03739,2023-08-31,0.017,1
ORD-2023-020996,CUST-03740,2023-08-26,0.0514,2
ORD-2023-020997,CUST-03741,2023-08-29,0.0525,3
ORD-2023-020998,CUST-03742,2023-08-27,0.1443,2
ORD-2023-020999,CUST-03743,2023-08-31,0.55,1
ORD-2023-021000,CUST-03744,2023-08-22,0.1395,2
ORD-2023-021001,CUST-03745,2023-08-23,0.0796,2
ORD-2023-021002,CUST-03746,2023-08-19,0.0659,3
ORD-2023-021003,CUST-03747,2023-08-27,0.4777,1
ORD-2023-021004,CUST-03748,2023-08-25,0.2601,1
ORD-2023-021005,CUST-03749,2023-08-22,0.1601,2
ORD-2023-021006,CUST-03750,2023-08-19,0.1467,3
ORD-2023-021007,CUST-03751,2023-08-25,0.2973,2
ORD-2023-021008,CUST-03752,2023-08-03,0.1689,2
ORD-2023-021009,CUST-03753,2023-08-26,0.1079,1
ORD-2023-021010,CUST-03754,2023-08-20,0.3024,1
ORD-2023-021011,CUST-03755,2023-08-26,0.037,3
ORD-2023-021012,CUST-03756,2023-08-21,0.1855,1
ORD-2023-021013,CUST-03757,2023-08-13,0.197,1
ORD-2023-021014,CUST-03758,2023-08-22,0.2764,1
ORD-2023-021015,CUST-03759,2023-08-29,0.2851,1
ORD-2023-021016,CUST-03760,2023-08-16,0.3167,2
ORD-2023-021017,CUST-03761,2023-08-27,0.0516,1
ORD-2023-021018,CUST-03762,2023-08-19,0.4641,2
ORD-2023-021019,CUST-03763,2023-08-28,0.352,3
ORD-2023-021020,CUST-03764,2023-08-31,0.2712,3
ORD-2023-021021,CUST-03765,2023-08-24,0.0911,1
ORD-2023-021022,CUST-03766,2023-08-31,0.4562,2
ORD-2023-021023,CUST-03767,2023-08-30,0.3194,1
ORD-2023-021024,CUST-03768,2023-08-16,0.3571,1
ORD-2023-021025,CUST-03769,2023-08-23,0.2387,2
ORD-2023-021026,CUST-03770,2023-08-20,0.1118,1
ORD-2023-021027,CUST-03771,2023-08-16,0.2792,1
ORD-2023-021028,CUST-03772,2023-08-30,0.2412,1
ORD-2023-021029,CUST-03773,2023-08-26,0.0798,2
ORD-2023-021030,CUST-03774,2023-08-28,0.1337,1
ORD-2023-021031,CUST-03775,2023-08-19,0.1332,4
ORD-2023-021032,CUST-03776,2023-08-28,0.0197,1
ORD-2023-021033,CUST-03777,2023-08-29,0.157,2
ORD-2023-021034,CUST-03778,2023-08-11,0.1906,1
ORD-2023-021035,CUST-03779,2023-08-18,0.08,1
ORD-2023-021036,CUST-03780,2023-08-31,0.0934,1
ORD-2023-021037,CUST-03781,2023-08-12,0.4065,1
ORD-2023-021038,CUST-03782,2023-08-07,0.4528,1
ORD-2023-021039,CUST-03783,2023-08-11,0.442,1
ORD-2023-021040,CUST-03784,2023-08-29,0.1422,3
ORD-2023-021041,CUST-03785,2023-08-15,0.0507,1
ORD-2023-021042,CUST-03786,2023-08-31,0.2119,3
ORD-2023-021043,CUST-03787,2023-08-29,0.2034,1
ORD-2023-021044,CUST-03788,2023-08-21,0.0865,1
ORD-2023-021045,CUST-03789,2023-08-20,0.1369,2
ORD-2023-021046,CUST-03790,2023-08-29,0.55,1
ORD-2023-021047,CUST-03791,2023-08-25,0.0527,1
ORD-2023-021048,CUST-03792,2023-08-31,0.4764,2
ORD-2023-021049,CUST-03793,2023-08-31,0.2398,2
ORD-2023-021050,CUST-03794,2023-08-30,0.55,1
ORD-2023-021051,CUST-03795,2023-08-25,0.0442,3
ORD-2023-021052,CUST-03796,2023-08-23,0.3784,1
ORD-2023-021053,CUST-03797,2023-08-26,0.2045,1
ORD-2023-021054,CUST-03798,2023-08-21,0.261,1
ORD-2023-021055,CUST-03799,2023-08-31,0.327,1
ORD-2023-021056,CUST-03800,2023-08-30,0.2113,1
ORD-2023-021057,CUST-03801,2023-08-26,0.0329,1
ORD-2023-021058,CUST-03802,2023-08-28,0.261,3
ORD-2023-021059,CUST-03803,2023-08-30,0.2217,1
ORD-2023-021060,CUST-03804,2023-08-28,0.1179,3
ORD-2023-021061,CUST-03805,2023-08-24,0.2215,1
ORD-2023-021062,CUST-03806,2023-08-31,0.0276,1
ORD-2023-021063,CUST-03807,2023-08-06,0.0571,2
ORD-2023-021064,CUST-03808,2023-08-23,0.2719,1
ORD-2023-021065,CUST-03809,2023-08-06,0.5183,1
ORD-2023-021066,CUST-03810,2023-08-28,0.0578,1
ORD-2023-021067,CUST-03811,2023-08-17,0.1382,2
ORD-2023-021068,CUST-03812,2023-08-25,0.0929,5
ORD-2023-021069,CUST-03813,2023-08-25,0.3083,2
ORD-2023-021070,CUST-03814,2023-08-26,0.1129,2
ORD-2023-021071,CUST-03815,2023-08-11,0.4659,2
ORD-2023-021072,CUST-03816,2023-08-22,0.1296,2
ORD-2023-021073,CUST-03817,2023-08-16,0.3623,1
ORD-2023-021074,CUST-03818,2023-08-21,0.1172,1
ORD-2023-021075,CUST-03819,2023-08-25,0.099,3
ORD-2023-021076,CUST-03820,2023-08-29,0.2358,1
ORD-2023-021077,CUST-03821,2023-08-23,0.55,2
ORD-2023-021078,CUST-03822,2023-08-28,0.0715,2
ORD-2023-021079,CUST-03823,2023-08-17,0.2968,1
ORD-2023-021080,CUST-03824,2023-08-28,0.176,1
ORD-2023-021081,CUST-03825,2023-08-22,0.0298,1
