OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-018174,3,PROD-007,1,17.18,16.74
ORD-2025-018175,1,PROD-034,1,9.01,8.7
ORD-2025-018175,2,PROD-024,1,8.73,8.1
ORD-2025-018176,1,PROD-037,3,9.86,13.31
ORD-2025-018177,1,PROD-037,1,9.86,9.59
ORD-2025-018177,2,PROD-001,2,12.9,19.48
ORD-2025-018178,1,PROD-024,1,8.73,5.46
ORD-2025-018179,1,PROD-010,1,38.03,35.37
ORD-2025-018179,2,PROD-003,2,14.37,26.93
ORD-2025-018180,1,PROD-013,1,11.9,9.52
ORD-2025-018180,2,PROD-035,1,10.14,8.51
ORD-2025-018180,3,PROD-015,2,26.76,36.24
ORD-2025-018181,1,PROD-040,2,15.21,17.28
ORD-2025-018181,2,PROD-013,1,11.9,7.18
ORD-2025-018182,1,PROD-047,1,108.45,96.82
ORD-2025-018183,1,PROD-027,1,21.13,9.51
ORD-2025-018184,1,PROD-024,1,8.73,3.93
ORD-2025-018185,1,PROD-002,2,11.9,16.34
ORD-2025-018185,2,PROD-033,3,52.11,115.82
ORD-2025-018186,1,PROD-015,2,26.76,24.08
ORD-2025-018186,2,PROD-028,1,17.18,12.43
ORD-2025-018187,1,PROD-028,2,17.18,29.14
ORD-2025-018187,2,PROD-001,1,12.9,9.46
ORD-2025-018188,1,PROD-004,3,20.28,54.17
ORD-2025-018189,1,PROD-040,1,15.21,12.61
ORD-2025-018190,1,PROD-014,1,9.9,9.41
ORD-2025-018190,2,PROD-019,1,29.58,22.37
ORD-2025-018191,1,PROD-036,2,11.55,18.18
ORD-2025-018191,2,PROD-004,2,20.28,18.25
ORD-2025-018192,1,PROD-025,2,21.97,36.55
ORD-2025-018192,2,PROD-051,1,36.06,33.88
ORD-2025-018192,3,PROD-040,2,15.21,25.43
ORD-2025-018193,1,PROD-004,2,20.28,38.29
ORD-2025-018194,1,PROD-010,1,38.03,23.51
ORD-2025-018195,1,PROD-023,1,7.89,6.7
ORD-2025-018196,1,PROD-005,2,20.28,22.69
ORD-2025-018197,1,PROD-004,2,20.28,18.25
ORD-2025-018198,1,PROD-036,3,11.55,21.09
ORD-2025-018199,1,PROD-047,1,108.45,64.67
ORD-2025-018199,2,PROD-001,1,12.9,11.45
ORD-2025-018200,1,PROD-004,3,20.28,27.38
ORD-2025-018200,2,PROD-041,2,11.83,10.65
ORD-2025-018201,1,PROD-042,3,73.24,188.52
ORD-2025-018202,1,PROD-022,1,9.01,4.05
ORD-2025-018202,2,PROD-004,1,20.28,13.14
ORD-2025-018203,1,PROD-040,2,15.21,13.69
ORD-2025-018203,2,PROD-035,3,10.14,21.27
ORD-2025-018204,1,PROD-045,1,72.68,40.59
ORD-2025-018205,1,PROD-022,2,9.01,8.32
ORD-2025-018206,1,PROD-015,1,26.76,23.62
ORD-2025-018206,2,PROD-028,1,17.18,11.77
ORD-2025-018207,1,PROD-035,3,10.14,29.03
ORD-2025-018208,1,PROD-002,2,11.9,23.53
ORD-2025-018208,2,PROD-008,1,9.9,9.27
ORD-2025-018208,3,PROD-004,1,20.28,18.92
ORD-2025-018208,4,PROD-007,1,17.18,16.35
ORD-2025-018209,1,PROD-044,1,40.85,34.64
ORD-2025-018210,1,PROD-001,2,12.9,23.42
ORD-2025-018211,1,PROD-026,1,14.65,10.36
ORD-2025-018211,2,PROD-029,1,24.79,11.16
ORD-2025-018212,1,PROD-036,1,11.55,5.2
ORD-2025-018213,1,PROD-023,2,7.89,15.22
ORD-2025-018214,1,PROD-013,2,11.9,13.78
ORD-2025-018215,1,PROD-006,2,32.39,48.26
ORD-2025-018215,2,PROD-034,3,9.01,17.98
ORD-2025-018216,1,PROD-006,1,32.39,24.78
ORD-2025-018217,1,PROD-002,1,11.9,8.75
ORD-2025-018218,1,PROD-051,1,36.06,32.56
ORD-2025-018218,2,PROD-036,2,11.55,22.13
ORD-2025-018219,1,PROD-003,1,14.37,11.01
ORD-2025-018220,1,PROD-006,3,32.39,71.49
ORD-2025-018221,1,PROD-003,2,14.37,25.76
ORD-2025-018221,2,PROD-007,2,17.18,33.37
ORD-2025-018222,1,PROD-014,3,9.9,23.85
ORD-2025-018223,1,PROD-002,1,11.9,8.03
ORD-2025-018224,1,PROD-001,3,12.9,38.12
ORD-2025-018224,2,PROD-024,1,8.73,8.64
ORD-2025-018225,1,PROD-040,2,15.21,15.98
ORD-2025-018225,2,PROD-014,2,9.9,10.5
ORD-2025-018226,1,PROD-024,1,8.73,4.5
ORD-2025-018227,1,PROD-028,1,17.18,10.68
ORD-2025-018228,1,PROD-039,2,8.17,15.44
ORD-2025-018228,2,PROD-035,3,10.14,25.73
ORD-2025-018228,3,PROD-006,2,32.39,51.36
ORD-2025-018229,1,PROD-004,2,20.28,18.25
ORD-2025-018229,2,PROD-001,1,12.9,9.62
ORD-2025-018230,1,PROD-035,3,10.14,29.42
ORD-2025-018230,2,PROD-002,1,11.9,7.58
ORD-2025-018230,3,PROD-036,1,11.55,11.02
ORD-2025-018231,1,PROD-032,2,19.72,38.62
ORD-2025-018231,2,PROD-030,1,49.3,47.04
ORD-2025-018232,1,PROD-050,1,61.97,35.7
ORD-2025-018233,1,PROD-011,1,14.9,11.01
ORD-2025-018234,1,PROD-040,1,15.21,9.92
ORD-2025-018234,2,PROD-030,1,49.3,22.18
ORD-2025-018235,1,PROD-024,1,8.73,7.3
ORD-2025-018235,2,PROD-005,1,20.28,19.35
ORD-2025-018235,3,PROD-001,1,12.9,10.57
ORD-2025-018236,1,PROD-005,2,20.28,39.65
ORD-2025-018237,1,PROD-021,1,15.49,12.19
ORD-2025-018238,1,PROD-001,1,12.9,12.35
ORD-2025-018239,1,PROD-029,1,24.79,19.41
ORD-2025-018240,1,PROD-024,1,8.73,8.23
ORD-2025-018240,2,PROD-053,1,53.52,48.85
ORD-2025-018241,1,PROD-041,2,11.83,22.62
ORD-2025-018241,2,PROD-032,1,19.72,17.09
ORD-2025-018242,1,PROD-005,2,20.28,18.25
ORD-2025-018243,1,PROD-004,2,20.28,37.7
ORD-2025-018243,2,PROD-006,1,32.39,30.17
ORD-2025-018243,3,PROD-001,1,12.9,10.89
ORD-2025-018244,1,PROD-002,1,11.9,9.78
ORD-2025-018244,2,PROD-036,2,11.55,20.91
ORD-2025-018245,1,PROD-003,1,14.37,13.64
ORD-2025-018245,2,PROD-035,2,10.14,17.51
ORD-2025-018245,3,PROD-006,2,32.39,62.43
ORD-2025-018246,1,PROD-023,1,7.89,6.78
ORD-2025-018246,2,PROD-039,1,8.17,6.56
ORD-2025-018247,1,PROD-005,2,20.28,31.45
ORD-2025-018247,2,PROD-002,2,11.9,21.42
ORD-2025-018248,1,PROD-010,1,38.03,31.71
ORD-2025-018249,1,PROD-026,1,14.65,12.29
ORD-2025-018250,1,PROD-027,1,21.13,13.22
ORD-2025-018250,2,PROD-042,1,73.24,42.08
ORD-2025-018251,1,PROD-008,1,9.9,8.69
ORD-2025-018252,1,PROD-001,3,12.9,35.65
ORD-2025-018253,1,PROD-056,1,101.41,69.84
ORD-2025-018254,1,PROD-041,2,11.83,16.62
ORD-2025-018255,1,PROD-040,1,15.21,13.83
ORD-2025-018256,1,PROD-004,2,20.28,33.73
ORD-2025-018257,1,PROD-005,1,20.28,17.26
ORD-2025-018258,1,PROD-001,2,12.9,24.67
ORD-2025-018258,2,PROD-031,1,53.52,49.77
ORD-2025-018258,3,PROD-038,3,7.89,22.31
ORD-2025-018259,1,PROD-005,2,20.28,30.0
ORD-2025-018260,1,PROD-051,1,36.06,32.65
ORD-2025-018260,2,PROD-004,2,20.28,39.71
ORD-2025-018261,1,PROD-003,3,14.37,42.42
ORD-2025-018262,1,PROD-004,1,20.28,18.09
ORD-2025-018263,1,PROD-007,1,17.18,14.99
ORD-2025-018264,1,PROD-039,1,8.17,8.0
ORD-2025-018264,2,PROD-034,1,9.01,8.25
ORD-2025-018265,1,PROD-020,1,10.14,7.36
ORD-2025-018265,2,PROD-033,1,52.11,38.54
ORD-2025-018266,1,PROD-045,1,72.68,68.93
ORD-2025-018266,2,PROD-007,2,17.18,32.59
ORD-2025-018267,1,PROD-014,2,9.9,17.97
ORD-2025-018267,2,PROD-041,1,11.83,10.09
ORD-2025-018267,3,PROD-035,1,10.14,8.36
ORD-2025-018268,1,PROD-003,2,14.37,22.09
ORD-2025-018269,1,PROD-002,1,11.9,7.57
ORD-2025-018270,1,PROD-001,1,12.9,6.18
ORD-2025-018270,2,PROD-011,3,14.9,40.85
ORD-2025-018270,3,PROD-006,3,32.39,91.07
ORD-2025-018271,1,PROD-007,1,17.18,16.16
ORD-2025-018271,2,PROD-006,1,32.39,31.48
ORD-2025-018272,1,PROD-005,1,20.28,15.69
ORD-2025-018272,2,PROD-036,4,11.55,41.56
ORD-2025-018272,3,PROD-042,2,73.24,65.92
ORD-2025-018273,1,PROD-051,1,36.06,33.14
ORD-2025-018274,1,PROD-016,1,8.9,8.57
ORD-2025-018275,1,PROD-020,1,10.14,9.75
ORD-2025-018276,1,PROD-051,1,36.06,28.94
ORD-2025-018277,1,PROD-001,1,12.9,12.68
ORD-2025-018278,1,PROD-004,2,20.28,39.15
ORD-2025-018279,1,PROD-037,4,9.86,17.75
ORD-2025-018280,1,PROD-028,1,17.18,10.09
ORD-2025-018281,1,PROD-004,2,20.28,39.73
ORD-2025-018281,2,PROD-025,2,21.97,38.18
ORD-2025-018281,3,PROD-021,2,15.49,26.93
ORD-2025-018282,1,PROD-032,3,19.72,54.0
ORD-2025-018283,1,PROD-040,2,15.21,25.68
ORD-2025-018283,2,PROD-048,1,55.77,54.9
ORD-2025-018283,3,PROD-050,1,61.97,56.25
ORD-2025-018283,4,PROD-055,1,74.65,73.34
ORD-2025-018283,5,PROD-001,1,12.9,10.78
ORD-2025-018284,1,PROD-028,1,17.18,8.59
ORD-2025-018285,1,PROD-039,2,8.17,13.94
ORD-2025-018286,1,PROD-005,1,20.28,14.33
ORD-2025-018287,1,PROD-039,1,8.17,7.97
ORD-2025-018288,1,PROD-010,1,38.03,34.77
ORD-2025-018288,2,PROD-039,1,8.17,6.7
ORD-2025-018288,3,PROD-011,1,14.9,13.64
ORD-2025-018289,1,PROD-047,1,108.45,55.28
ORD-2025-018290,1,PROD-036,1,11.55,11.31
ORD-2025-018291,1,PROD-036,1,11.55,10.07
ORD-2025-018291,2,PROD-032,1,19.72,16.13
ORD-2025-018292,1,PROD-014,2,9.9,18.21
ORD-2025-018293,1,PROD-044,1,40.85,28.62
ORD-2025-018293,2,PROD-001,1,12.9,8.86
ORD-2025-018294,1,PROD-005,1,20.28,10.12
ORD-2025-018294,2,PROD-041,1,11.83,8.1
ORD-2025-018295,1,PROD-020,1,10.14,7.2
ORD-2025-018295,2,PROD-027,2,21.13,33.5
ORD-2025-018296,1,PROD-004,1,20.28,17.16
ORD-2025-018297,1,PROD-012,1,18.5,17.46
ORD-2025-018297,2,PROD-031,1,53.52,50.64
ORD-2025-018297,3,PROD-004,2,20.28,35.92
ORD-2025-018298,1,PROD-031,2,53.52,74.47
ORD-2025-018298,2,PROD-038,3,7.89,17.0
ORD-2025-018299,1,PROD-008,1,9.9,9.51
ORD-2025-018299,2,PROD-002,1,11.9,10.16
ORD-2025-018299,3,PROD-005,1,20.28,18.64
ORD-2025-018300,1,PROD-025,1,21.97,18.98
ORD-2025-018300,2,PROD-005,1,20.28,17.49
ORD-2025-018301,1,PROD-020,1,10.14,6.53
ORD-2025-018301,2,PROD-016,1,8.9,7.56
ORD-2025-018302,1,PROD-023,1,7.89,5.23
ORD-2025-018303,1,PROD-019,2,29.58,54.16
ORD-2025-018303,2,PROD-038,3,7.89,23.04
ORD-2025-018303,3,PROD-022,1,9.01,8.7
ORD-2025-018303,4,PROD-007,1,17.18,16.74
ORD-2025-018303,5,PROD-034,1,9.01,8.7
ORD-2025-018304,1,PROD-021,1,15.49,14.65
ORD-2025-018305,1,PROD-050,2,61.97,109.23
ORD-2025-018305,2,PROD-020,1,10.14,8.26
ORD-2025-018306,1,PROD-027,1,21.13,17.12
ORD-2025-018307,1,PROD-004,2,20.28,38.76
ORD-2025-018307,2,PROD-051,1,36.06,31.19
ORD-2025-018308,1,PROD-004,1,20.28,19.89
ORD-2025-018309,1,PROD-003,2,14.37,23.93
ORD-2025-018310,1, PROD-050 ,1,61.97,53.37
ORD-2025-018311,1,PROD-002,2,11.9,17.59
ORD-2025-018311,2,PROD-007,1,17.18,7.73
ORD-2025-018311,3,PROD-041,1,11.83,8.84
ORD-2025-018312,1,PROD-005,2,20.28,39.68
ORD-2025-018312,2,PROD-022,1,9.01,8.81
ORD-2025-018313,1,PROD-034,2,9.01,15.39
ORD-2025-018314,1,PROD-006,1,32.39,25.78
ORD-2025-018315,1,PROD-010,1,38.03,35.65
ORD-2025-018316,1,PROD-044,1,40.85,37.89
ORD-2025-018316,2,PROD-011,1,14.9,12.66
ORD-2025-018317,1,PROD-051,1,36.06,16.23
ORD-2025-018317,2,PROD-004,2,20.28,18.25
ORD-2025-018318,1,PROD-024,1,8.73,5.95
ORD-2025-018318,2,PROD-001,1,12.9,11.09
ORD-2025-018319,1,PROD-008,1,9.9,8.56
ORD-2025-018320,1,PROD-004,2,20.28,39.2
ORD-2025-018321,1,PROD-058,1,39.44,25.89
ORD-2025-018322,1,PROD-042,4,73.24,166.4
ORD-2025-018323,1,PROD-050,1,61.97,32.97
ORD-2025-018324,1,PROD-039,3,8.17,20.87
ORD-2025-018325,1,PROD-017,3,12.5,35.32
ORD-2025-018326,1,PROD-001,3,12.9,37.25
ORD-2025-018327,1,PROD-007,3,17.18,50.26
ORD-2025-018328,1,PROD-020,1,10.14,8.23
ORD-2025-018329,1,PROD-005,2,20.28,31.64
ORD-2025-018330,1,PROD-013,1,11.9,11.38
ORD-2025-018331,1,PROD-010,2,38.03,64.92
ORD-2025-018331,2,PROD-053,2,53.52,103.44
ORD-2025-018331,3,PROD-034,2,9.01,16.71
ORD-2025-018332,1,PROD-021,1,15.49,15.34
ORD-2025-018332,2,PROD-038,1,7.89,4.68
ORD-2025-018332,3,PROD-025,1,21.97,20.72
ORD-2025-018333,1,PROD-023,1,7.89,5.67
ORD-2025-018334,1,PROD-004,1,20.28,19.3
ORD-2025-018334,2,PROD-017,1,12.5,10.88
ORD-2025-018335,1,PROD-016,1,8.9,8.59
ORD-2025-018336,1,PROD-021,1,15.49,9.02
ORD-2025-018337,1,PROD-050,2,61.97,116.86
ORD-2025-018338,1,PROD-023,1,7.89,4.0
ORD-2025-018339,1,PROD-024,1,8.73,3.98
ORD-2025-018340,1,PROD-006,1,32.39,22.43
ORD-2025-018340,2,PROD-032,1,19.72,10.69
ORD-2025-018341,1,PROD-005,2,20.28,36.84
ORD-2025-018342,1,PROD-048,1,55.77,35.46
ORD-2025-018343,1,PROD-005,2,20.28,31.49
ORD-2025-018344,1,PROD-006,2,32.39,58.28
ORD-2025-018344,2,PROD-036,1,11.55,7.29
ORD-2025-018344,3,PROD-002,1,11.9,10.71
ORD-2025-018345,1,PROD-042,1,73.24,58.34
ORD-2025-018346,1,PROD-005,1,20.28,18.3
ORD-2025-018347,1,PROD-053,1,53.52,34.92
ORD-2025-018348,1,PROD-038,1,7.89,6.13
ORD-2025-018349,1,PROD-058,1,39.44,31.82
ORD-2025-018350,1,PROD-023,1,7.89,7.2
ORD-2025-018351,1,PROD-039,3,8.17,20.74
ORD-2025-018352,1,PROD-004,3,20.28,53.67
ORD-2025-018352,2,PROD-024,1,8.73,8.04
ORD-2025-018352,3,PROD-001,2,12.9,23.1
ORD-2025-018353,1,PROD-006,1,32.39,29.33
ORD-2025-018354,1,PROD-050,2,61.97,119.86
ORD-2025-018355,1,PROD-034,3,9.01,21.32
ORD-2025-018356,1,PROD-004,1,20.28,16.01
ORD-2025-018357,1,PROD-029,1,24.79,18.19
ORD-2025-018357,2,PROD-038,3,7.89,18.36
ORD-2025-018358,1,PROD-011,1,14.9,14.69
ORD-2025-018358,2,PROD-050,1,61.97,58.91
ORD-2025-018359,1,PROD-035,1,10.14,6.29
ORD-2025-018360,1,PROD-030,1,49.3,43.58
ORD-2025-018360,2,PROD-003,2,14.37,25.18
ORD-2025-018361,1,PROD-003,1,14.37,9.84
ORD-2025-018361,2,PROD-054,1,59.15,57.81
ORD-2025-018362,1,PROD-042,4,73.24,255.72
ORD-2025-018363,1,PROD-004,1,20.28,16.9
ORD-2025-018363,2,PROD-039,1,8.17,7.74
ORD-2025-018363,3,PROD-047,1,108.45,91.84
ORD-2025-018364,1,PROD-002,2,11.9,23.7
ORD-2025-018365,1,PROD-041,1,11.83,9.64
ORD-2025-018365,2,PROD-034,1,9.01,6.38
ORD-2025-018366,1,PROD-055,1,74.65,58.38
ORD-2025-018367,1,PROD-004,1,20.28,19.5
ORD-2025-018367,2,PROD-041,1,11.83,11.63
ORD-2025-018367,3,PROD-006,2,32.39,63.44
ORD-2025-018368,1,PROD-001,2,12.9,17.28
ORD-2025-018368,2,PROD-034,4,9.01,28.37
ORD-2025-018368,3,PROD-014,1,9.9,7.29
ORD-2025-018369,1,PROD-047,1,108.45,78.73
ORD-2025-018370,1,PROD-019,2,29.58,51.4
ORD-2025-018371,1,PROD-004,1,20.28,19.08
ORD-2025-018371,2,PROD-045,1,72.68,65.91
ORD-2025-018372,1,PROD-047,1,108.45,93.08
ORD-2025-018373,1,PROD-023,1,7.89,4.31
ORD-2025-018373,2,PROD-011,1,14.9,12.66
ORD-2025-018374,1,PROD-060,1,42.25,19.47
ORD-2025-018375,1,PROD-040,2,15.21,18.02
ORD-2025-018376,1,PROD-003,1,14.37,12.96
ORD-2025-018377,1,PROD-041,2,11.83,18.5
ORD-2025-018377,2,PROD-021,1,15.49,14.2
ORD-2025-018378,1,PROD-032,1,19.72,12.5
ORD-2025-018378,2,PROD-035,1,10.14,4.56
ORD-2025-018379,1,PROD-007,1,17.18,14.31
ORD-2025-018379,2,PROD-044,1,40.85,24.76
ORD-2025-018380,1,PROD-034,1,9.01,5.6
ORD-2025-018381,1,PROD-026,1,14.65,8.94
ORD-2025-018382,1,PROD-006,1,32.39,21.31
ORD-2025-018382,2,PROD-030,1,49.3,28.88
ORD-2025-018382,3,PROD-020,1,10.14,7.95
ORD-2025-018383,1,PROD-022,1,9.01,6.63
ORD-2025-018384,1,PROD-020,1,10.14,9.7
ORD-2025-018384,2,PROD-021,1,15.49,11.8
ORD-2025-018385,1,PROD-025,2,21.97,38.95
ORD-2025-018385,2,PROD-027,1,21.13,17.09
ORD-2025-018386,1,PROD-004,2,20.28,39.45
ORD-2025-018387,1,PROD-026,2,14.65,20.84
ORD-2025-018388,1,PROD-040,1,15.21,8.96
ORD-2025-018388,2,PROD-039,1,8.17,5.69
ORD-2025-018389,1,PROD-053,1,53.52,45.83
ORD-2025-018389,2,PROD-021,1,15.49,12.57
ORD-2025-018390,1,PROD-041,1,11.83,11.45
ORD-2025-018391,1,PROD-029,2,24.79,30.04
ORD-2025-018392,1,PROD-012,1,18.5,10.57
ORD-2025-018392,2,PROD-007,1,17.18,14.16
ORD-2025-018393,1,PROD-040,1,15.21,14.77
ORD-2025-018394,1,PROD-002,1,11.9,5.35
ORD-2025-018395,1,PROD-026,2,14.65,14.72
ORD-2025-018395,2,PROD-031,1,53.52,42.81
ORD-2025-018396,1,PROD-020,1,10.14,8.49
ORD-2025-018397,1,PROD-056,1,101.41,86.38
ORD-2025-018397,2,PROD-039,1,8.17,5.42
ORD-2025-018398,1,PROD-034,3,9.01,12.16
ORD-2025-018399,1,PROD-060,1,42.25,35.95
ORD-2025-018400,1,PROD-001,2,12.9,23.76
ORD-2025-018401,1,PROD-001,1,12.9,11.21
ORD-2025-018402,1,PROD-031,1,53.52,46.09
ORD-2025-018403,1,PROD-010,2,38.03,72.1
ORD-2025-018404,1,PROD-007,1,17.18,16.57
ORD-2025-018404,2,PROD-021,1,15.49,13.58
ORD-2025-018404,3,PROD-038,4,7.89,25.54
ORD-2025-018405,1,PROD-005,2,20.28,32.16
ORD-2025-018405,2,PROD-011,2,14.9,28.1
ORD-2025-018406,1,PROD-034,1,9.01,4.05
ORD-2025-018407,1,PROD-022,1,9.01,7.97
ORD-2025-018407,2,PROD-041,3,11.83,26.34
ORD-2025-018408,1,PROD-029,1,24.79,18.98
ORD-2025-018409,1,PROD-053,1,53.52,50.08
ORD-2025-018409,2,PROD-013,1,11.9,11.39
ORD-2025-018410,1,PROD-001,1,12.9,10.7
ORD-2025-018410,2,PROD-041,1,11.83,10.06
ORD-2025-018410,3,PROD-035,1,10.14,9.91
ORD-2025-018411,1,PROD-048,1,55.77,54.53
ORD-2025-018412,1,PROD-029,1,24.79,14.25
ORD-2025-018412,2,PROD-038,1,7.89,6.44
ORD-2025-018413,1,PROD-038,2,7.89,14.61
ORD-2025-018413,2,PROD-002,2,11.9,22.02
ORD-2025-018414,1,PROD-014,2,9.9,8.91
ORD-2025-018415,1,PROD-002,1,11.9,5.35
ORD-2025-018416,1,PROD-051,1,36.06,21.13
ORD-2025-018416,2,PROD-039,1,8.17,6.87
ORD-2025-018417,1,PROD-052,1,46.48,20.92
ORD-2025-018417,2,PROD-029,1,24.79,23.18
ORD-2025-018418,1,PROD-004,1,20.28,19.62
ORD-2025-018418,2,PROD-050,1,61.97,60.27
ORD-2025-018419,1,PROD-001,1,12.9,12.7
ORD-2025-018420,1,PROD-044,1,40.85,35.93
ORD-2025-018421,1,PROD-010,1,38.03,37.05
ORD-2025-018422,1,PROD-028,2,17.18,19.71
ORD-2025-018423,1,PROD-032,3,19.72,50.73
ORD-2025-018423,2,PROD-006,1,32.39,27.13
ORD-2025-018424,1,PROD-024,2,8.73,10.89
ORD-2025-018425,1,PROD-040,1,15.21,9.83
ORD-2025-018425,2,PROD-034,4,9.01,24.9
ORD-2025-018426,1,PROD-024,1,8.73,8.64
ORD-2025-018426,2,PROD-029,1,24.79,23.07
ORD-2025-018427,1,PROD-003,1,14.37,6.47
