OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2024-000102,1,PROD-004,2,20.28,39.3
ORD-2024-000102,2,PROD-006,1,32.39,30.17
ORD-2024-000102,3,PROD-001,1,12.9,12.86
ORD-2024-000103,1,PROD-005,2,20.28,18.25
ORD-2024-000104,1,PROD-021,1,15.49,13.38
ORD-2024-000105,1,PROD-020,2,10.14,15.64
ORD-2024-000106,1,PROD-024,1,8.73,7.28
ORD-2024-000107,1,PROD-004,1,20.28,11.15
ORD-2024-000107,2,PROD-003,3,14.37,19.4
ORD-2024-000108,1,PROD-003,2,14.37,27.16
ORD-2024-000108,2,PROD-001,1,12.9,12.3
ORD-2024-000109,1,PROD-039,1,8.17,7.97
ORD-2024-000110,1,PROD-004,2,20.28,32.07
ORD-2024-000111,1,PROD-022,2,9.01,17.77
ORD-2024-000111,2,PROD-027,1,21.13,15.26
ORD-2024-000111,3,PROD-005,2,20.28,35.41
ORD-2024-000112,1,PROD-002,3,11.9,27.6
ORD-2024-000113,1,PROD-032,1,19.72,16.76
ORD-2024-000114,1,PROD-042,2,73.24,110.65
ORD-2024-000115,1,PROD-059,1,52.11,36.76
ORD-2024-000116,1,PROD-005,1,20.28,18.7
ORD-2024-000117,1,PROD-005,3,20.28,56.01
ORD-2024-000118,1,PROD-011,1,14.9,12.17
ORD-2024-000118,2,PROD-041,2,11.83,17.96
ORD-2024-000119,1,PROD-001,2,12.9,22.04
ORD-2024-000120,1,PROD-010,3,38.03,80.16
ORD-2024-000120,2,PROD-002,1,11.9,9.82
ORD-2024-000121,1,PROD-030,1,49.3,46.5
ORD-2024-000122,1,PROD-021,1,15.49,14.67
ORD-2024-000122,2,PROD-038,2,7.89,15.35
ORD-2024-000123,1,PROD-005,1,20.28,16.88
ORD-2024-000124,1,PROD-052,1,46.48,45.36
ORD-2024-000124,2,PROD-025,1,21.97,18.09
ORD-2024-000125,1,PROD-041,1,11.83,10.8
ORD-2024-000125,2,PROD-047,1,108.45,80.24
ORD-2024-000125,3,PROD-006,2,32.39,60.17
ORD-2024-000126,1,PROD-024,2,8.73,16.13
ORD-2024-000127,1,PROD-007,2,17.18,15.46
ORD-2024-000127,2,PROD-016,3,8.9,20.5
ORD-2024-000128,1,PROD-022,1,9.01,7.33
ORD-2024-000129,1,PROD-049,1,80.28,67.3
ORD-2024-000129,2,PROD-059,1,52.11,45.3
ORD-2024-000130,1,PROD-002,1,11.9,8.92
ORD-2024-000131,1,PROD-005,1,20.28,18.92
ORD-2024-000131,2,PROD-024,1,8.73,8.1
ORD-2024-000132,1,PROD-059,1,52.11,23.88
ORD-2024-000133,1,PROD-002,3,11.9,31.83
ORD-2024-000133,2,PROD-004,3,20.28,47.32
ORD-2024-000133,3,PROD-035,1,10.14,8.87
ORD-2024-000134,1,PROD-002,1,11.9,11.83
ORD-2024-000134,2,PROD-038,2,7.89,15.54
ORD-2024-000135,1,PROD-034,1,9.01,7.35
ORD-2024-000136,1,PROD-007,2,17.18,15.46
ORD-2024-000137,1,PROD-001,1,12.9,11.8
ORD-2024-000137,2,PROD-011,2,14.9,27.25
ORD-2024-000138,1,PROD-003,1,14.37,13.3
ORD-2024-000139,1,PROD-020,1,10.14,4.56
ORD-2024-000139,2,PROD-028,1,17.18,7.73
ORD-2024-000140,1,PROD-033,1,52.11,45.99
ORD-2024-000140,2,PROD-041,1,11.83,9.23
ORD-2024-000140,3,PROD-015,3,26.76,68.98
ORD-2024-000141,1,PROD-027,2,21.13,19.02
ORD-2024-000141,2,PROD-028,1,17.18,11.98
ORD-2024-000142,1,PROD-038,3,7.89,13.23
ORD-2024-000143,1,PROD-006,3,32.39,83.66
ORD-2024-000144,1,PROD-049,1,80.28,65.24
ORD-2024-000144,2,PROD-001,1,12.9,9.36
ORD-2024-000145,1,PROD-023,1,7.89,5.49
ORD-2024-000145,2,PROD-034,1,9.01,7.2
ORD-2024-000146,1,PROD-044,1,40.85,40.13
ORD-2024-000147,1,PROD-016,1,8.9,7.04
ORD-2024-000148,1,PROD-050,1,61.97,58.45
ORD-2024-000149,1,PROD-023,2,7.89,7.1
ORD-2024-000150,1,PROD-027,1,21.13,20.7
ORD-2024-000151,1,PROD-020,1,10.14,6.36
ORD-2024-000152,1,PROD-039,2,8.17,15.22
ORD-2024-000152,2,PROD-001,3,12.9,23.56
ORD-2024-000153,1,PROD-004,2,20.28,39.86
ORD-2024-000154,1,PROD-003,1,14.37,6.47
ORD-2024-000155,1,PROD-044,1,40.85,36.15
ORD-2024-000156,1,PROD-005,1,20.28,18.34
ORD-2024-000157,1,PROD-013,2,11.9,10.71
ORD-2024-000158,1,PROD-021,1,15.49,15.09
ORD-2024-000158,2,PROD-038,3,7.89,21.75
ORD-2024-000159,1,PROD-010,1,38.03,17.11
ORD-2024-000159,2,PROD-042,1,73.24,56.62
ORD-2024-000160,1,PROD-003,2,14.37,19.69
ORD-2024-000161,1,PROD-038,3,7.89,23.12
ORD-2024-000162,1,PROD-041,1,11.83,8.27
ORD-2024-000162,2,PROD-013,1,11.9,10.61
ORD-2024-000162,3,PROD-001,1,12.9,0.0
ORD-2024-000163,1,PROD-006,1,32.39,26.65
ORD-2024-000164,1,PROD-003,2,14.37,28.07
ORD-2024-000165,1,PROD-001,1,12.9,11.28
ORD-2024-000165,2,PROD-035,2,10.14,19.1
ORD-2024-000166,1,PROD-007,1,17.18,16.97
ORD-2024-000167,1,PROD-027,1,21.13,18.65
ORD-2024-000167,2,PROD-036,4,11.55,26.3
ORD-2024-000168,1,PROD-005,3,20.28,59.62
ORD-2024-000169,1,PROD-004,1,20.28,18.5
ORD-2024-000170,1,PROD-022,2,9.01,17.25
ORD-2024-000170,2,PROD-027,1,21.13,14.64
ORD-2024-000171,1,PROD-013,1,11.9,11.5
ORD-2024-000172,1,PROD-039,1,8.17,5.62
ORD-2024-000173,1,PROD-006,1,32.39,15.9
ORD-2024-000173,2,PROD-004,3,20.28,39.45
ORD-2024-000174,1,PROD-002,1,11.9,8.14
ORD-2024-000175,1,PROD-012,2,18.5,35.97
ORD-2024-000176,1,PROD-017,2,12.5,23.51
ORD-2024-000176,2,PROD-036,3,11.55,34.13
ORD-2024-000177,1,PROD-001,1,12.9,-10.76
ORD-2024-000178,1,PROD-051,1,36.06,34.9
ORD-2024-000179,1,PROD-004,1,20.28,-19.77
ORD-2024-000179,2,PROD-040,1,15.21,12.21
ORD-2024-000180,1,PROD-036,2,11.55,10.39
ORD-2024-000180,2,PROD-023,1,7.89,3.55
ORD-2024-000181,1,PROD-045,1,72.68,37.61
ORD-2024-000182,1,PROD-039,2,8.17,14.18
ORD-2024-000183,1,PROD-038,1,7.89,7.77
ORD-2024-000183,2,PROD-032,4,19.72,65.44
ORD-2024-000183,3,PROD-003,1,14.37,13.29
ORD-2024-000184,1,PROD-020,1,10.14,6.89
ORD-2024-000184,2,PROD-026,1,14.65,9.19
ORD-2024-000185,1,PROD-014,1,9.9,9.65
ORD-2024-000186,1,PROD-042,1,73.24,54.38
ORD-2024-000187,1,PROD-006,1,32.39,30.35
ORD-2024-000188,1,PROD-001,1,12.9,10.77
ORD-2024-000189,1,PROD-006,2,32.39,60.49
ORD-2024-000189,2,PROD-013,2,11.9,22.75
ORD-2024-000189,3,PROD-037,1,9.86,8.54
ORD-2024-000190,1,PROD-030,2,49.3,97.24
ORD-2024-000190,2,PROD-028,1,17.18,13.15
ORD-2024-000191,1,PROD-001,1,12.9,9.96
ORD-2024-000192,1,PROD-025,1,21.97,17.9
ORD-2024-000193,1,PROD-041,2,11.83,22.39
ORD-2024-000193,2,PROD-026,2,14.65,21.52
ORD-2024-000193,3,PROD-048,1,55.77,41.75
ORD-2024-000194,1,PROD-036,1,11.55,10.14
ORD-2024-000194,2,PROD-040,1,15.21,14.15
ORD-2024-000195,1,PROD-003,2,14.37,21.52
ORD-2024-000196,1,PROD-004,1,20.28,18.22
ORD-2024-000197,1,PROD-012,1,18.5,17.31
ORD-2024-000198,1,PROD-036,1,11.55,5.2
ORD-2024-000199,1,PROD-010,1,38.03,34.82
ORD-2024-000200,1,PROD-005,2,20.28,29.28
ORD-2024-000201,1,PROD-029,1,24.79,18.66
ORD-2024-000201,2,PROD-022,1,9.01,4.62
ORD-2024-000202,1,PROD-004,2,20.28,38.51
ORD-2024-000203,1,PROD-014,1,9.9,6.39
ORD-2024-000204,1,PROD-001,2,12.9,25.44
ORD-2024-000204,2,PROD-015,1,26.76,26.32
ORD-2024-000205,1,PROD-006,3,32.39,80.92
ORD-2024-000206,1,PROD-036,2,11.55,22.41
ORD-2024-000207,1,PROD-021,1,15.49,14.49
ORD-2024-000207,2,PROD-003,2,14.37,24.43
ORD-2024-000207,3,PROD-041,3,11.83,34.63
ORD-2024-000208,1,PROD-025,1,21.97,15.66
ORD-2024-000208,2,PROD-028,1,17.18,12.31
ORD-2024-000209,1,PROD-006,1,32.39,18.3
ORD-2024-000210,1,PROD-005,2,20.28,23.4
ORD-2024-000211,1,PROD-015,1,26.76,25.37
ORD-2024-000212,1,PROD-030,1,49.3,24.99
ORD-2024-000212,2,PROD-044,1,40.85,19.13
ORD-2024-000213,1,PROD-042,2,73.24,133.9
ORD-2024-000214,1,PROD-014,1,9.9,5.24
ORD-2024-000214,2,PROD-035,1,10.14,7.53
ORD-2024-000215,1,PROD-008,2,9.9,17.0
ORD-2024-000216,1,PROD-028,1,17.18,14.36
ORD-2024-000216,2,PROD-033,3,52.11,149.25
ORD-2024-000217,1,PROD-050,1,61.97,53.2
ORD-2024-000217,2,PROD-005,1,20.28,17.73
ORD-2024-000217,3,PROD-004,1,20.28,17.06
ORD-2024-000218,1,PROD-007,1,17.18,11.39
ORD-2024-000219,1,PROD-053,1,53.52,51.25
ORD-2024-000220,1,PROD-050,1,61.97,39.95
ORD-2024-000221,1,PROD-035,3,10.14,28.03
ORD-2024-000222,1,PROD-036,1,11.55,9.54
ORD-2024-000223,1,PROD-031,1,53.52,52.54
ORD-2024-000223,2,PROD-040,2,15.21,24.69
ORD-2024-000224,1,PROD-002,1,11.9,11.27
ORD-2024-000224,2,PROD-004,2,20.28,39.36
ORD-2024-000225,1,PROD-011,2,14.9,16.6
ORD-2024-000226,1,PROD-017,3,12.5,16.88
ORD-2024-000227,1,PROD-027,1,21.13,17.27
ORD-2024-000228,1,PROD-040,1,15.21,7.5
ORD-2024-000229,1,PROD-005,2,20.28,38.31
ORD-2024-000229,2,PROD-001,2,12.9,23.05
ORD-2024-000230,1,PROD-052,1,46.48,44.67
ORD-2024-000230,2,PROD-013,1,11.9,10.5
ORD-2024-000231,1,PROD-031,2,53.52,89.05
ORD-2024-000232,1,PROD-003,1,14.37,9.61
ORD-2024-000233,1,PROD-023,1,7.89,7.25
ORD-2024-000233,2,PROD-004,2,20.28,35.95
ORD-2024-000233,3,PROD-016,1,8.9,4.0
ORD-2024-000234,1,PROD-003,1,14.37,14.03
ORD-2024-000235,1,PROD-025,1,21.97,17.95
ORD-2024-000235,2,PROD-038,3,7.89,21.34
ORD-2024-000236,1,PROD-001,1,12.9,12.19
ORD-2024-000237,1,PROD-001,1,12.9,5.8
ORD-2024-000237,2,PROD-003,2,14.37,12.93
ORD-2024-000238,1,PROD-007,1,17.18,13.36
ORD-2024-000239,1,PROD-052,1,46.48,43.79
ORD-2024-000240,1,PROD-007,3,17.18,39.97
ORD-2024-000241,1,PROD-023,1,7.89,5.83
ORD-2024-000242,1,PROD-003,1,14.37,9.38
ORD-2024-000243,1,PROD-037,2,9.86,18.24
ORD-2024-000243,2,PROD-016,1,8.9,8.28
ORD-2024-000243,3,PROD-005,1,20.28,18.67
ORD-2024-000243,4,PROD-001,2,12.9,25.53
ORD-2024-000243,5,PROD-006,3,32.39,90.92
ORD-2024-000244,1,PROD-003,1,14.37,13.98
ORD-2024-000245,1,PROD-002,2,11.9,20.51
ORD-2024-000245,2,PROD-003,2,14.37,26.39
ORD-2024-000246,1,PROD-002,2,11.9,12.12
ORD-2024-000247,1,PROD-013,1,11.9,11.36
ORD-2024-000248,1,PROD-039,1,8.17,7.23
ORD-2024-000248,2,PROD-034,2,9.01,16.59
ORD-2024-000248,3,PROD-001,1,12.9,6.06
ORD-2024-000249,1,PROD-035,1,10.14,9.42
ORD-2024-000249,2,PROD-006,1,32.39,28.9
ORD-2024-000250,1,PROD-004,3,20.28,59.45
ORD-2024-000251,1,PROD-029,1,24.79,18.41
ORD-2024-000251,2,PROD-038,1,7.89,6.23
ORD-2024-000252,1,PROD-008,2,9.9,19.56
ORD-2024-000252,2,PROD-006,1,32.39,30.11
ORD-2024-000253,1,PROD-014,1,9.9,7.62
ORD-2024-000254,1,PROD-004,2,20.28,27.41
ORD-2024-000255,1,PROD-049,1,80.28,63.04
ORD-2024-000255,2,PROD-038,2,7.89,7.1
ORD-2024-000256,1,PROD-005,1,20.28,18.75
ORD-2024-000257,1,PROD-004,2,20.28,35.38
ORD-2024-000258,1,PROD-022,1,9.01,8.83
ORD-2024-000259,1,PROD-013,3,11.9,32.81
ORD-2024-000260,1,PROD-019,1,29.58,24.53
ORD-2024-000260,2,PROD-031,1,53.52,47.53
ORD-2024-000260,3,PROD-053,1,53.52,45.63
ORD-2024-000261,1,PROD-022,2,9.01,17.83
ORD-2024-000262,1,PROD-055,1,74.65,50.31
ORD-2024-000263,1,PROD-028,1,17.18,10.97
ORD-2024-000264,1,PROD-052,1,46.48,34.42
ORD-2024-000265,1,PROD-035,3,10.14,24.62
ORD-2024-000265,2,PROD-005,1,20.28,17.22
ORD-2024-000266,1,PROD-020,1,10.14,9.04
ORD-2024-000266,2,PROD-038,1,7.89,-4.94
ORD-2024-000267,1,PROD-006,2,32.39,49.27
ORD-2024-000268,1,PROD-004,1,20.28,19.93
ORD-2024-000268,2,PROD-040,2,15.21,29.04
ORD-2024-000268,3,PROD-036,1,11.55,11.1
ORD-2024-000269,1,PROD-002,2,11.9,20.39
ORD-2024-000269,2,PROD-035,1,10.14,8.29
ORD-2024-000270,1,PROD-020,1,10.14,7.85
ORD-2024-000270,2,PROD-028,1,17.18,10.23
ORD-2024-000271,1,PROD-033,1,52.11,45.79
ORD-2024-000272,1,PROD-021,1,15.49,9.66
ORD-2024-000272,2,PROD-054,1,59.15,26.62
ORD-2024-000273,1,PROD-005,1,20.28,17.34
ORD-2024-000273,2,PROD-010,2,38.03,69.65
ORD-2024-000274,1,PROD-042,1,73.24,66.34
ORD-2024-000275,1,PROD-037,1,9.86,8.25
ORD-2024-000276,1,PROD-006,1,32.39,23.51
ORD-2024-000276,2,PROD-019,2,29.58,44.55
ORD-2024-000277,1,PROD-017,1,12.5,11.76
ORD-2024-000278,1,PROD-001,1,12.9,10.45
ORD-2024-000279,1,PROD-021,2,15.49,19.15
ORD-2024-000280,1,PROD-053,1,53.52,51.14
ORD-2024-000280,2,PROD-050,1,61.97,60.36
ORD-2024-000281,1,PROD-001,2,12.9,19.99
ORD-2024-000282,1,PROD-004,3,20.28,27.38
ORD-2024-000283,1,PROD-002,1,11.9,8.56
ORD-2024-000283,2,PROD-015,1,26.76,20.92
ORD-2024-000284,1,PROD-005,1,20.28,9.13
ORD-2024-000284,2,PROD-036,1,11.55,9.22
ORD-2024-000285,1,PROD-007,1,17.18,12.98
ORD-2024-000286,1,PROD-003,1,14.37,14.06
ORD-2024-000286,2,PROD-034,1,9.01,7.93
ORD-2024-000287,1,PROD-031,2,53.52,93.94
ORD-2024-000288,1,PROD-048,1,55.77,26.33
ORD-2024-000288,2,PROD-008,1,9.9,9.21
ORD-2024-000289,1,PROD-004,1,20.28,18.19
ORD-2024-000289,2,PROD-013,1,11.9,10.66
ORD-2024-000290,1,PROD-032,2,19.72,24.61
ORD-2024-000290,2,PROD-040,3,15.21,43.22
ORD-2024-000291,1,PROD-021,1,15.49,10.18
ORD-2024-000292,1,PROD-005,1,20.28,11.64
ORD-2024-000293,1,PROD-016,1,8.9,8.4
ORD-2024-000294,1,PROD-007,2,17.18,33.93
ORD-2024-000294,2,PROD-002,2,11.9,22.58
ORD-2024-000295,1,PROD-001,1,12.9,9.87
ORD-2024-000296,1,PROD-025,1,21.97,20.36
ORD-2024-000297,1,PROD-004,2,20.28,40.04
ORD-2024-000298,1,PROD-002,1,11.9,10.41
ORD-2024-000298,2,PROD-035,3,10.14,24.64
ORD-2024-000299,1,PROD-027,1,21.13,19.55
ORD-2024-000300,1,PROD-017,1,12.5,6.68
ORD-2024-000301,1,PROD-005,2,20.28,36.31
ORD-2024-000302,1,PROD-001,1,12.9,12.21
ORD-2024-000303,1,PROD-022,1,9.01,8.84
ORD-2024-000304,1,PROD-007,3,17.18,40.53
ORD-2024-000305,1,PROD-005,1,20.28,16.33
ORD-2024-000305,2,PROD-004,1,20.28,14.95
ORD-2024-000305,3,PROD-038,1,7.89,5.37
ORD-2024-000306,1,PROD-014,1,9.9,9.6
ORD-2024-000307,1,PROD-003,1,14.37,14.1
ORD-2024-000308,1,PROD-023,2,7.89,8.92
ORD-2024-000309,1,PROD-035,1,10.14,8.97
ORD-2024-000310,1,PROD-041,1,11.83,10.67
ORD-2024-000311,1,PROD-017,1,12.5,12.33
ORD-2024-000312,1,PROD-035,2,10.14,18.12
ORD-2024-000312,2,PROD-054,1,59.15,58.2
ORD-2024-000312,3,PROD-040,2,15.21,26.97
ORD-2024-000313,1,PROD-041,2,11.83,21.19
ORD-2024-000314,1,PROD-001,1,12.9,9.73
ORD-2024-000314,2,PROD-041,2,11.83,20.61
ORD-2024-000314,3,PROD-034,1,9.01,8.68
ORD-2024-000315,1,PROD-002,1,11.9,10.49
ORD-2024-000316,1,PROD-014,1,9.9,9.22
ORD-2024-000316,2,PROD-035,4,10.14,38.92
ORD-2024-000317,1,PROD-038,1,7.89,7.51
ORD-2024-000318,1,PROD-003,1,14.37,12.11
ORD-2024-000319,1,PROD-055,1,74.65,33.59
ORD-2024-000320,1,PROD-042,1,73.24,41.57
ORD-2024-000321,1,PROD-037,1,9.86,8.71
ORD-2024-000321,2,PROD-003,2,14.37,18.75
ORD-2024-000321,3,PROD-034,4,9.01,33.0
ORD-2024-000321,4,PROD-007,1,17.18,13.97
ORD-2024-000322,1,PROD-005,1,20.28,19.22
ORD-2024-000322,2,PROD-016,1,8.9,8.24
ORD-2024-000323,1,PROD-004,1,20.28,15.41
ORD-2024-000324,1,PROD-037,3,9.86,23.14
ORD-2024-000324,2,PROD-051,1,36.06,16.23
ORD-2024-000325,1,PROD-022,2,9.01,15.32
ORD-2024-000326,1,PROD-034,1,9.01,7.48
ORD-2024-000326,2,PROD-019,2,29.58,54.47
ORD-2024-000327,1,PROD-002,2,11.9,20.18
ORD-2024-000328,1,PROD-003,2,14.37,25.64
ORD-2024-000329,1,PROD-004,2,20.28,36.41
ORD-2024-000330,1,PROD-034,1,9.01,7.12
ORD-2024-000330,2,PROD-010,1,38.03,36.7
ORD-2024-000331,1,PROD-022,1,9.01,8.58
ORD-2024-000332,1,PROD-004,2,20.28,31.02
ORD-2024-000333,1,PROD-013,1,11.9,10.45
ORD-2024-000333,2,PROD-002,2,11.9,19.53
ORD-2024-000334,1,PROD-056,1,101.41,88.04
ORD-2024-000335,1,PROD-004,1,20.28,19.83
ORD-2024-000336,1,PROD-022,1,9.01,6.18
ORD-2024-000336,2,PROD-024,2,8.73,14.96
ORD-2024-000337,1,PROD-006,2,32.39,30.27
ORD-2024-000337,2,PROD-008,2,9.9,14.23
ORD-2024-000337,3,PROD-021,1,15.49,12.95
ORD-2024-000338,1,PROD-045,1,72.68,69.79
ORD-2024-000339,1,PROD-023,1,7.89,7.4
ORD-2024-000339,2,PROD-006,2,32.39,59.14
ORD-2024-000340,1,PROD-022,2,9.01,17.25
ORD-2024-000341,1,PROD-015,1,26.76,14.98
ORD-2024-000341,2,PROD-027,1,21.13,12.38
