OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-005207,1,PROD-034,1,9.01,6.45
ORD-2025-005208,1,PROD-029,2,24.79,38.96
ORD-2025-005209,1,PROD-001,1,12.9,11.27
ORD-2025-005210,1,PROD-041,1,11.83,11.19
ORD-2025-005211,1, PROD-029 ,1,24.79,21.84
ORD-2025-005211,2,PROD-060,1,42.25,34.43
ORD-2025-005212,1,PROD-024,1,8.73,6.35
ORD-2025-005212,2,PROD-022,2,9.01,17.09
ORD-2025-005213,1,PROD-036,1,11.55,8.19
ORD-2025-005213,2,PROD-001,1,12.9,10.76
ORD-2025-005213,3,PROD-035,1,10.14,6.8
ORD-2025-005214,1,PROD-020,2,10.14,11.87
ORD-2025-005214,2,PROD-041,4,11.83,28.9
ORD-2025-005215,1,PROD-030,1,49.3,34.63
ORD-2025-005216,1,PROD-030,1,49.3,46.16
ORD-2025-005216,2,PROD-004,2,20.28,31.25
ORD-2025-005216,3,PROD-006,1,32.39,23.7
ORD-2025-005216,4,PROD-005,2,20.28,34.74
ORD-2025-005217,1,PROD-007,1,17.18,13.59
ORD-2025-005217,2,PROD-006,1,32.39,29.43
ORD-2025-005218,1,PROD-001,3,12.9,37.05
ORD-2025-005219,1,PROD-049,1,80.28,77.32
ORD-2025-005219,2,PROD-037,2,9.86,19.04
ORD-2025-005220,1,PROD-004,1,20.28,9.13
ORD-2025-005221,1,PROD-030,1,49.3,32.64
ORD-2025-005222,1,PROD-034,1,9.01,8.48
ORD-2025-005223,1,PROD-037,3,9.86,23.78
ORD-2025-005224,1,PROD-004,1,20.28,15.79
ORD-2025-005225,1,PROD-003,1,14.37,14.21
ORD-2025-005226,1,PROD-022,1,9.01,7.04
ORD-2025-005227,1,PROD-001,1,12.9,10.43
ORD-2025-005228,1,PROD-004,1,20.28,18.7
ORD-2025-005229,1,PROD-017,1,12.5,10.75
ORD-2025-005230,1,PROD-041,4,11.83,32.83
ORD-2025-005230,2,PROD-028,1,17.18,13.68
ORD-2025-005231,1,PROD-001,1,12.9,11.59
ORD-2025-005231,2,PROD-006,1,32.39,22.34
ORD-2025-005231,3,PROD-029,1,24.79,22.13
ORD-2025-005232,1,PROD-008,3,9.9,26.41
ORD-2025-005232,2,PROD-005,2,20.28,32.82
ORD-2025-005232,3,PROD-004,2,20.28,31.19
ORD-2025-005233,1,PROD-036,1,11.55,5.63
ORD-2025-005234,1,PROD-005,1,20.28,9.13
ORD-2025-005235,1,PROD-036,2,11.55,15.62
ORD-2025-005236,1,PROD-055,1,74.65,37.86
ORD-2025-005237,1,PROD-038,1,7.89,7.46
ORD-2025-005238,1,PROD-055,1,74.65,58.93
ORD-2025-005239,1,PROD-039,3,8.17,23.92
ORD-2025-005240,1,PROD-010,3,38.03,102.11
ORD-2025-005240,2,PROD-017,2,12.5,11.25
ORD-2025-005241,1,PROD-032,1,19.72,16.18
ORD-2025-005242,1,PROD-004,1,20.28,16.46
ORD-2025-005243,1,PROD-028,2,17.18,15.46
ORD-2025-005244,1,PROD-031,1,53.52,38.41
ORD-2025-005245,1,PROD-056,1,101.41,55.63
ORD-2025-005246,1,PROD-038,1,7.89,7.29
ORD-2025-005247,1,PROD-001,2,12.9,23.58
ORD-2025-005247,2,PROD-042,1,73.24,47.33
ORD-2025-005247,3,PROD-038,3,7.89,10.65
ORD-2025-005248,1,PROD-031,1,53.52,46.23
ORD-2025-005249,1,PROD-024,1,8.73,7.7
ORD-2025-005249,2,PROD-026,1,14.65,12.24
ORD-2025-005249,3,PROD-027,1,21.13,19.69
ORD-2025-005250,1,PROD-035,1,10.14,5.45
ORD-2025-005251,1,PROD-010,1,38.03,36.04
ORD-2025-005252,1,PROD-026,1,14.65,9.65
ORD-2025-005253,1,PROD-027,2,21.13,40.22
ORD-2025-005254,1,PROD-041,3,11.83,19.24
ORD-2025-005254,2,PROD-005,1,20.28,9.13
ORD-2025-005255,1,PROD-001,1,12.9,9.88
ORD-2025-005256,1,PROD-007,2,17.18,15.46
ORD-2025-005256,2,PROD-016,1,8.9,6.85
ORD-2025-005257,1,PROD-026,2,14.65,28.77
ORD-2025-005258,1,PROD-021,1,15.49,10.09
ORD-2025-005258,2,PROD-025,2,21.97,41.87
ORD-2025-005258,3,PROD-048,1,55.77,40.75
ORD-2025-005259,1,PROD-004,3,20.28,56.64
ORD-2025-005259,2,PROD-041,1,11.83,5.32
ORD-2025-005260,1,PROD-005,3,20.28,56.15
ORD-2025-005261,1,PROD-021,2,15.49,25.71
ORD-2025-005262,1,PROD-005,1,20.28,17.09
ORD-2025-005262,2,PROD-004,3,20.28,60.07
ORD-2025-005263,1,PROD-052,1,46.48,38.46
ORD-2025-005263,2,PROD-001,1,12.9,12.03
ORD-2025-005264,1,PROD-040,1,15.21,6.84
ORD-2025-005264,2,PROD-016,1,8.9,6.18
ORD-2025-005265,1,PROD-002,1,11.9,10.73
ORD-2025-005266,1,PROD-041,1,11.83,11.61
ORD-2025-005267,1,PROD-010,1,38.03,37.18
ORD-2025-005267,2,PROD-036,1,11.55,11.16
ORD-2025-005267,3,PROD-003,1,14.37,12.66
ORD-2025-005268,1,PROD-012,1,18.5,8.32
ORD-2025-005269,1,PROD-010,1,38.03,37.0
ORD-2025-005270,1,PROD-004,2,20.28,37.55
ORD-2025-005270,2,PROD-007,1,17.18,16.57
ORD-2025-005270,3,PROD-034,1,9.01,8.76
ORD-2025-005271,1,PROD-034,2,9.01,15.09
ORD-2025-005272,1,PROD-036,3,11.55,31.4
ORD-2025-005273,1,PROD-017,2,12.5,11.25
ORD-2025-005273,2,PROD-032,1,19.72,16.27
ORD-2025-005274,1,PROD-024,2,8.73,15.59
ORD-2025-005275,1,PROD-034,2,9.01,15.86
ORD-2025-005275,2,PROD-017,1,12.5,10.88
ORD-2025-005276,1,PROD-004,1,20.28,19.75
ORD-2025-005277,1,PROD-037,2,9.86,19.54
ORD-2025-005278,1,PROD-020,1,10.14,6.04
ORD-2025-005278,2,PROD-023,1,7.89,3.55
ORD-2025-005278,3,PROD-004,1,20.28,17.78
ORD-2025-005279,1,PROD-037,1,9.86,8.62
ORD-2025-005280,1,PROD-035,2,10.14,13.87
ORD-2025-005280,2,PROD-016,1,8.9,4.0
ORD-2025-005281,1,PROD-004,2,20.28,38.14
ORD-2025-005282,1,PROD-036,2,11.55,19.35
ORD-2025-005283,1,PROD-011,2,14.9,27.18
ORD-2025-005284,1,PROD-007,2,17.18,32.9
ORD-2025-005284,2,PROD-044,1,40.85,32.4
ORD-2025-005285,1,PROD-016,1,8.9,4.92
ORD-2025-005286,1,PROD-002,1,11.9,11.43
ORD-2025-005286,2,PROD-006,1,32.39,23.86
ORD-2025-005286,3,PROD-004,2,20.28,32.19
ORD-2025-005286,4,PROD-001,1,12.9,11.36
ORD-2025-005287,1,PROD-052,2,46.48,83.5
ORD-2025-005287,2,PROD-038,1,7.89,4.38
ORD-2025-005288,1,PROD-032,1,19.72,16.92
ORD-2025-005288,2,PROD-035,1,10.14,4.56
ORD-2025-005289,1,PROD-002,1,11.9,10.9
ORD-2025-005290,1,PROD-001,2,12.9,20.79
ORD-2025-005290,2,PROD-034,1,9.01,5.05
ORD-2025-005291,1,PROD-023,1,7.89,4.52
ORD-2025-005291,2,PROD-027,1,21.13,15.45
ORD-2025-005292,1,PROD-034,1,9.01,6.22
ORD-2025-005293,1,PROD-027,1,21.13,14.28
ORD-2025-005293,2,PROD-026,1,14.65,6.59
ORD-2025-005294,1,PROD-002,1,11.9,10.81
ORD-2025-005295,1,PROD-011,2,14.9,27.4
ORD-2025-005296,1,PROD-034,1,9.01,8.15
ORD-2025-005297,1,PROD-001,2,12.9,14.78
ORD-2025-005298,1,PROD-010,1,38.03,36.37
ORD-2025-005298,2,PROD-034,2,9.01,17.83
ORD-2025-005299,1,PROD-031,1,53.52,24.08
ORD-2025-005299,2,PROD-002,1,11.9,5.89
ORD-2025-005300,1,PROD-001,3,12.9,25.73
ORD-2025-005300,2,PROD-021,1,15.49,10.74
ORD-2025-005301,1,PROD-035,1,10.14,4.56
ORD-2025-005302,1,PROD-024,1,8.73,5.99
ORD-2025-005303,1,PROD-002,1,11.9,11.29
ORD-2025-005303,2,PROD-007,2,17.18,33.34
ORD-2025-005304,1,PROD-007,3,17.18,24.32
ORD-2025-005304,2,PROD-001,3,12.9,20.7
ORD-2025-005305,1,PROD-044,1,40.85,39.52
ORD-2025-005306,1,PROD-005,2,20.28,38.07
ORD-2025-005307,1,PROD-003,1,14.37,11.32
ORD-2025-005308,1,PROD-028,1,17.18,10.78
ORD-2025-005309,1,PROD-006,1,32.39,31.58
ORD-2025-005310,1,PROD-012,1,18.5,15.15
ORD-2025-005310,2,PROD-001,1,12.9,11.31
ORD-2025-005310,3,PROD-021,1,15.49,11.74
ORD-2025-005311,1,PROD-003,2,14.37,28.06
ORD-2025-005312,1,PROD-033,1,52.11,30.36
ORD-2025-005312,2,PROD-041,1,11.83,10.09
ORD-2025-005313,1,PROD-051,1,36.06,34.06
ORD-2025-005313,2,PROD-053,1,53.52,48.53
ORD-2025-005314,1,PROD-030,1,49.3,27.3
ORD-2025-005315,1,PROD-004,1,20.28,19.2
ORD-2025-005316,1,PROD-001,1,12.9,5.8
ORD-2025-005316,2,PROD-024,1,8.73,5.47
ORD-2025-005317,1,PROD-008,1,9.9,9.17
ORD-2025-005317,2,PROD-021,1,15.49,14.86
ORD-2025-005317,3,PROD-014,2,9.9,19.7
ORD-2025-005318,1,PROD-034,1,9.01,6.41
ORD-2025-005318,2,PROD-003,3,14.37,32.57
ORD-2025-005319,1,PROD-002,1,11.9,9.78
ORD-2025-005320,1,PROD-044,1,40.85,39.16
ORD-2025-005320,2,PROD-021,1,15.49,13.34
ORD-2025-005321,1,PROD-003,1,14.37,6.47
ORD-2025-005322,1,PROD-003,2,14.37,19.06
ORD-2025-005322,2,PROD-037,1,9.86,8.72
ORD-2025-005322,3,PROD-005,2,20.28,32.88
ORD-2025-005322,4,PROD-014,2,9.9,17.68
ORD-2025-005322,5,PROD-034,1,9.01,8.56
ORD-2025-005323,1,PROD-033,1,52.11,34.6
ORD-2025-005323,2,PROD-005,2,20.28,29.46
ORD-2025-005324,1,PROD-020,1,10.14,5.33
ORD-2025-005324,2,PROD-033,2,52.11,69.39
ORD-2025-005325,1,PROD-011,2,14.9,13.88
ORD-2025-005325,2,PROD-025,1,21.97,10.09
ORD-2025-005326,1,PROD-004,1,20.28,16.75
ORD-2025-005327,1,PROD-037,2,9.86,18.7
ORD-2025-005328,1,PROD-005,1,20.28,18.17
ORD-2025-005328,2,PROD-035,4,10.14,18.25
ORD-2025-005328,3,PROD-030,1,49.3,43.39
ORD-2025-005329,1,PROD-007,1,17.18,7.73
ORD-2025-005330,1,PROD-037,1,9.86,5.04
ORD-2025-005330,2,PROD-026,1,14.65,13.89
ORD-2025-005331,1,PROD-040,1,15.21,8.46
ORD-2025-005332,1,PROD-029,1,24.79,21.52
ORD-2025-005332,2,PROD-016,1,8.9,8.31
ORD-2025-005333,1,PROD-030,1,49.3,44.58
ORD-2025-005333,2,PROD-015,1,26.76,23.54
ORD-2025-005333,3,PROD-006,2,32.39,62.17
ORD-2025-005334,1,PROD-016,1,8.9,8.57
ORD-2025-005335,1,PROD-044,1,40.85,24.78
ORD-2025-005335,2,PROD-025,1,21.97,12.67
ORD-2025-005336,1,PROD-002,1,11.9,11.77
ORD-2025-005337,1,PROD-011,2,14.9,21.45
ORD-2025-005337,2,PROD-036,1,11.55,8.64
ORD-2025-005338,1,PROD-023,1,7.89,7.04
ORD-2025-005338,2,PROD-002,2,11.9,22.61
ORD-2025-005339,1,PROD-039,1,8.17,6.66
ORD-2025-005339,2,PROD-020,1,10.14,9.55
ORD-2025-005339,3,PROD-005,1,20.28,16.52
ORD-2025-005339,4,PROD-035,2,10.14,15.34
ORD-2025-005340,1,PROD-054,1,59.15,40.39
ORD-2025-005341,1,PROD-006,1,32.39,30.82
ORD-2025-005342,1,PROD-002,1,11.9,11.34
ORD-2025-005342,2,PROD-008,1,9.9,9.64
ORD-2025-005343,1,PROD-005,1,20.28,14.34
ORD-2025-005343,2,PROD-035,1,10.14,7.19
ORD-2025-005343,3,PROD-034,1,9.01,8.07
ORD-2025-005344,1,PROD-036,3,11.55,25.61
ORD-2025-005345,1,PROD-006,2,32.39,58.19
ORD-2025-005345,2,PROD-016,2,8.9,16.71
ORD-2025-005346,1,PROD-013,2,11.9,22.02
ORD-2025-005347,1,PROD-036,1,11.55,10.53
ORD-2025-005348,1,PROD-033,3,52.11,123.08
ORD-2025-005348,2,PROD-001,1,12.9,6.75
ORD-2025-005349,1,PROD-008,2,9.9,16.32
ORD-2025-005350,1,PROD-054,1,59.15,27.1
ORD-2025-005351,1,PROD-032,1,19.72,13.36
ORD-2025-005351,2,PROD-030,2,49.3,66.2
ORD-2025-005352,1,PROD-002,2,11.9,16.85
ORD-2025-005352,2,PROD-019,1,29.58,28.82
ORD-2025-005353,1,PROD-001,2,12.9,25.15
ORD-2025-005353,2,PROD-041,1,11.83,10.92
ORD-2025-005354,1,PROD-052,1,46.48,33.26
ORD-2025-005354,2,PROD-002,2,11.9,22.68
ORD-2025-005355,1,PROD-003,1,14.37,6.47
ORD-2025-005355,2,PROD-013,3,11.9,16.07
ORD-2025-005356,1,PROD-041,2,11.83,19.8
ORD-2025-005357,1,PROD-040,1,15.21,12.88
ORD-2025-005357,2,PROD-035,3,10.14,26.54
ORD-2025-005358,1,PROD-059,1,52.11,38.76
ORD-2025-005359,1,PROD-050,1,61.97,27.89
ORD-2025-005360,1,PROD-059,1,52.11,50.91
ORD-2025-005360,2,PROD-054,1,59.15,30.72
ORD-2025-005361,1,PROD-007,1,17.18,15.75
ORD-2025-005361,2,PROD-035,2,10.14,15.45
ORD-2025-005362,1,PROD-049,1,80.28,67.51
ORD-2025-005363,1,PROD-035,2,10.14,14.62
ORD-2025-005363,2,PROD-005,1,20.28,14.18
ORD-2025-005364,1,PROD-004,1,20.28,16.45
ORD-2025-005365,1,PROD-011,2,14.9,22.72
ORD-2025-005366,1,PROD-004,2,20.28,36.55
ORD-2025-005366,2,PROD-001,1,12.9,10.78
ORD-2025-005367,1,PROD-007,1,17.18,7.73
ORD-2025-005368,1,PROD-047,1,108.45,51.3
ORD-2025-005369,1,PROD-005,2,20.28,27.92
ORD-2025-005370,1,PROD-029,1,24.79,19.67
ORD-2025-005371,1,PROD-005,1,20.28,19.18
ORD-2025-005372,1,PROD-011,2,14.9,22.55
ORD-2025-005372,2,PROD-041,1,11.83,5.82
ORD-2025-005373,1,PROD-015,1,26.76,13.48
ORD-2025-005373,2,PROD-024,2,8.73,9.92
ORD-2025-005374,1,PROD-035,3,10.14,13.69
ORD-2025-005375,1,PROD-055,1,74.65,66.5
ORD-2025-005375,2,PROD-032,1,19.72,18.16
ORD-2025-005375,3,PROD-007,1,17.18,15.84
ORD-2025-005376,1,PROD-038,1,7.89,4.36
ORD-2025-005377,1,PROD-052,1,46.48,44.45
ORD-2025-005378,1,PROD-005,2,20.28,25.27
ORD-2025-005378,2,PROD-016,3,8.9,22.56
ORD-2025-005379,1,PROD-028,1,17.18,14.56
ORD-2025-005379,2,PROD-033,1,52.11,39.17
ORD-2025-005380,1,PROD-014,2,9.9,17.12
ORD-2025-005380,2,PROD-010,1,38.03,36.3
ORD-2025-005381,1,PROD-059,1,52.11,48.25
ORD-2025-005381,2,PROD-006,1,32.39,21.06
ORD-2025-005381,3,PROD-005,1,20.28,15.71
ORD-2025-005382,1,PROD-012,2,18.5,31.1
ORD-2025-005382,2,PROD-048,1,55.77,50.54
ORD-2025-005383,1,PROD-027,1,21.13,12.32
ORD-2025-005383,2,PROD-044,1,40.85,35.96
ORD-2025-005384,1,PROD-023,1,7.89,7.29
ORD-2025-005384,2,PROD-010,1,38.03,36.06
ORD-2025-005384,3,PROD-001,2,12.9,25.38
ORD-2025-005385,1,PROD-014,1,9.9,9.16
ORD-2025-005386,1,PROD-032,2,19.72,38.31
ORD-2025-005386,2,PROD-038,3,7.89,21.43
ORD-2025-005386,3,PROD-035,2,10.14,20.07
ORD-2025-005387,1,PROD-001,1,12.9,12.32
ORD-2025-005388,1,PROD-002,1,11.9,11.7
ORD-2025-005389,1,PROD-045,1,72.68,62.39
ORD-2025-005390,1,PROD-005,3,20.28,58.21
ORD-2025-005391,1,PROD-056,1,101.41,54.18
ORD-2025-005391,2,PROD-006,1,32.39,17.69
ORD-2025-005392,1,PROD-011,2,14.9,13.41
ORD-2025-005393,1,PROD-035,1,10.14,9.47
ORD-2025-005393,2,PROD-048,1,55.77,30.69
ORD-2025-005394,1,PROD-034,1,9.01,7.78
ORD-2025-005395,1,PROD-034,2,9.01,17.31
ORD-2025-005395,2,PROD-027,2,21.13,37.51
ORD-2025-005396,1,PROD-036,1,11.55,8.26
ORD-2025-005397,1,PROD-004,3,20.28,49.7
ORD-2025-005397,2,PROD-035,1,10.14,9.7
ORD-2025-005398,1,PROD-027,1,21.13,9.51
ORD-2025-005398,2,PROD-030,2,49.3,44.37
ORD-2025-005399,1,PROD-038,3,7.89,10.71
ORD-2025-005400,1,PROD-039,1,8.17,4.87
ORD-2025-005400,2,PROD-004,1,20.28,12.92
ORD-2025-005401,1,PROD-035,3,10.14,29.43
ORD-2025-005401,2,PROD-007,1,17.18,16.77
ORD-2025-005401,3,PROD-034,3,9.01,26.16
ORD-2025-005401,4,PROD-040,1,15.21,12.8
ORD-2025-005402,1,PROD-042,1,73.24,50.34
ORD-2025-005403,1,PROD-038,3,7.89,19.2
ORD-2025-005404,1,PROD-028,1,17.18,16.43
ORD-2025-005404,2,PROD-001,1,12.9,12.64
ORD-2025-005404,3,PROD-027,1,21.13,17.76
ORD-2025-005405,1,PROD-035,1,10.14,5.84
ORD-2025-005406,1,PROD-024,1,8.73,3.93
ORD-2025-005407,1,PROD-007,1,17.18,14.91
ORD-2025-005407,2,PROD-014,1,9.9,9.33
ORD-2025-005408,1,PROD-011,2,14.9,20.94
ORD-2025-005408,2,PROD-034,2,9.01,12.63
ORD-2025-005409,1,PROD-034,1,9.01,8.28
ORD-2025-005409,2,PROD-011,1,14.9,13.78
ORD-2025-005410,1,PROD-019,3,29.58,39.93
ORD-2025-005411,1,PROD-031,2,53.52,97.56
ORD-2025-005411,2,PROD-028,1,17.18,16.23
ORD-2025-005411,3,PROD-014,2,9.9,15.52
ORD-2025-005412,1,PROD-023,1,7.89,4.15
ORD-2025-005413,1,PROD-015,2,26.76,24.08
ORD-2025-005414,1,PROD-001,2,12.9,22.14
ORD-2025-005414,2,PROD-034,1,9.01,8.16
ORD-2025-005414,3,PROD-035,2,10.14,18.19
ORD-2025-005415,1,PROD-019,2,29.58,52.19
ORD-2025-005416,1,PROD-012,1,18.5,15.35
ORD-2025-005417,1,PROD-026,1,14.65,6.59
ORD-2025-005418,1,PROD-035,2,10.14,17.29
ORD-2025-005419,1,PROD-040,3,15.21,32.97
ORD-2025-005419,2,PROD-006,1,32.39,28.56
ORD-2025-005420,1,PROD-006,1,32.39,31.23
ORD-2025-005421,1,PROD-008,1,9.9,9.61
ORD-2025-005421,2,PROD-012,1,18.5,15.77
ORD-2025-005421,3,PROD-022,1,9.01,8.09
ORD-2025-005422,1,PROD-004,1,20.28,19.28
ORD-2025-005422,2,PROD-034,3,9.01,25.15
ORD-2025-005423,1,PROD-002,2,11.9,22.44
ORD-2025-005424,1,PROD-041,2,11.83,18.41
ORD-2025-005424,2,PROD-012,1,18.5,8.32
ORD-2025-005425,1,PROD-040,1,15.21,10.87
ORD-2025-005425,2,PROD-038,3,7.89,20.78
ORD-2025-005426,1,PROD-004,1,20.28,11.92
ORD-2025-005427,1,PROD-004,1,20.28,15.24
ORD-2025-005427,2,PROD-050,1,61.97,32.74
ORD-2025-005428,1,PROD-040,1,15.21,13.34
ORD-2025-005428,2,PROD-022,1,9.01,5.98
ORD-2025-005429,1,PROD-004,1,20.28,13.1
ORD-2025-005430,1,PROD-055,1,74.65,67.89
ORD-2025-005430,2,PROD-013,1,11.9,9.82
ORD-2025-005431,1,PROD-004,2,20.28,20.34
ORD-2025-005432,1,PROD-019,1,29.58,29.06
ORD-2025-005432,2,PROD-001,2,12.9,22.31
ORD-2025-005433,1,PROD-005,1,20.28,12.09
ORD-2025-005434,1,PROD-006,2,32.39,50.92
ORD-2025-005435,1,PROD-031,1,53.52,44.86
ORD-2025-005436,1,PROD-004,1,20.28,10.55
ORD-2025-005436,2,PROD-025,1,21.97,14.98
ORD-2025-005437,1,PROD-060,1,42.25,30.42
ORD-2025-005438,1,PROD-048,1,55.77,54.06
ORD-2025-005439,1,PROD-037,2,9.86,8.87
ORD-2025-005440,1,PROD-031,2,53.52,90.86
ORD-2025-005440,2,PROD-032,1,19.72,17.27
ORD-2025-005441,1,PROD-033,1,52.11,42.4
ORD-2025-005442,1,PROD-008,1,9.9,8.37
ORD-2025-005442,2,PROD-012,2,18.5,29.48
ORD-2025-005443,1,PROD-042,2,73.24,118.99
ORD-2025-005443,2,PROD-004,1,20.28,15.44
ORD-2025-005444,1,PROD-017,2,12.5,24.34
ORD-2025-005444,2,PROD-049,1,80.28,77.23
ORD-2025-005444,3,PROD-048,2,55.77,106.6
ORD-2025-005445,1,PROD-007,2,17.18,20.72
ORD-2025-005446,1,PROD-038,1,7.89,4.38
ORD-2025-005447,1,PROD-019,3,29.58,71.51
ORD-2025-005447,2,PROD-010,2,38.03,53.66
ORD-2025-005448,1,PROD-008,1,9.9,9.7
ORD-2025-005449,1,PROD-008,2,9.9,12.95
ORD-2025-005450,1,PROD-041,4,11.83,46.31
ORD-2025-005450,2,PROD-039,1,8.17,8.15
ORD-2025-005450,3,PROD-022,1,9.01,8.81
ORD-2025-005451,1,PROD-020,1,10.14,8.23
ORD-2025-005451,2,PROD-001,2,12.9,19.62
ORD-2025-005452,1,PROD-035,4,10.14,36.67
ORD-2025-005453,1,PROD-004,1,20.28,19.01
ORD-2025-005454,1,PROD-004,1,20.28,15.5
ORD-2025-005454,2,PROD-033,3,52.11,95.66
ORD-2025-005454,3,PROD-034,2,9.01,15.35
ORD-2025-005455,1,PROD-006,1,32.39,27.52
ORD-2025-005456,1,PROD-004,1,20.28,18.09
ORD-2025-005457,1,PROD-041,3,11.83,26.26
ORD-2025-005458,1,PROD-005,2,20.28,39.53
ORD-2025-005458,2,PROD-003,1,14.37,14.24
ORD-2025-005458,3,PROD-015,2,26.76,50.05
ORD-2025-005459,1,PROD-001,1,12.9,11.99
ORD-2025-005459,2,PROD-035,3,10.14,27.9
ORD-2025-005460,1,PROD-055,1,74.65,55.95
ORD-2025-005461,1,PROD-044,1,40.85,30.85
