OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2025-014099,CUST-11332,2025-04-30,0.1653,2
ORD-2025-014100,CUST-11333,2025-04-30,0.0774,1
ORD-2025-014101,CUST-11334,2025-04-29,0.1847,2
ORD-2025-014102,CUST-11335,2025-04-14,0.248,1
ORD-2025-014103,CUST-11336,2025-04-23,0.4341,1
ORD-2025-014104,CUST-11337,2025-04-23,0.0052,1
ORD-2025-014105,CUST-11338,2025-04-29,0.0366,2
ORD-2025-014106,CUST-11339,2025-04-27,0.3386,2
ORD-2025-014107,CUST-11340,2025-04-25,0.1246,3
ORD-2025-014108,CUST-11341,2025-04-27,0.5066,2
ORD-2025-014109,CUST-11342,2025-04-26,0.1149,1
ORD-2025-014110,CUST-11343,2025-04-20,0.2717,2
ORD-2025-014111,CUST-11344,2025-04-28,0.0668,1
ORD-2025-014112,CUST-11345,2025-04-22,0.3654,1
ORD-2025-014113,CUST-11346,2025-04-15,0.2668,2
ORD-2025-014114,CUST-11347,2025-04-28,0.0552,1
ORD-2025-014115,CUST-11348,2025-04-19,0.0849,2
ORD-2025-014116,CUST-11349,2025-04-26,0.0257,1
ORD-2025-014117,CUST-11350,2025-04-19,0.3419,2
ORD-2025-014118,CUST-11351,2025-04-23,0.1517,1
ORD-2025-014119,CUST-11352,2025-04-27,0.0102,1
ORD-2025-014120,CUST-11353,2025-04-09,0.2933,1
ORD-2025-014121,CUST-11354,2025-04-04,0.0548,2
ORD-2025-014122,CUST-11355,2025-04-27,0.1951,2
ORD-2025-014123,CUST-11356,2025-04-28,0.1185,1
ORD-2025-014124,CUST-11357,2025-04-28,0.0904,1
ORD-2025-014125,CUST-11358,2025-04-08,0.2173,2
ORD-2025-014126,CUST-11359,2025-04-27,0.2231,1
ORD-2025-014127,CUST-11360,2025-04-30,0.2156,1
ORD-2025-014128,CUST-11361,2025-04-25,0.3245,1
ORD-2025-014129,CUST-11362,2025-04-30,0.3033,1
ORD-2025-014130,CUST-11363,2025-04-29,0.051,2
ORD-2025-014131,CUST-11364,2025-04-24,0.1089,1
ORD-2025-014132,CUST-11365,2025-04-12,0.4038,1
ORD-2025-014133,CUST-11366,2025-04-27,0.0286,1
ORD-2025-014134,CUST-11367,2025-04-18,0.0317,4
ORD-2025-014135,CUST-11368,2025-04-01,0.3308,1
ORD-2025-014136,CUST-11369,2025-04-21,0.4427,2
ORD-2025-014137,CUST-11370,2025-04-30,0.4057,1
ORD-2025-014138,CUST-11371,2025-04-17,0.2653,1
ORD-2025-014139,CUST-11372,2025-04-29,0.4701,1
ORD-2025-014140,CUST-11373,2025-04-20,0.2216,2
ORD-2025-014141,CUST-11374,2025-04-19,0.1007,1
ORD-2025-014142,CUST-11375,2025-04-13,0.061,1
ORD-2025-014143,CUST-11376,2025-04-27,0.2852,2
ORD-2025-014144,CUST-11377,2025-04-25,0.3236,1
ORD-2025-014145,CUST-11378,2025-04-20,0.347,1
ORD-2025-014146,CUST-11379,2025-04-19,0.2587,1
ORD-2025-014147,CUST-11380,2025-04-30,0.1658,1
ORD-2025-014148,CUST-11381,2025-04-26,0.2495,1
ORD-2025-014149,CUST-11382,2025-04-30,0.0707,1
ORD-2025-014150,CUST-11383,2025-04-26,0.0258,2
ORD-2025-014151,CUST-11384,2025-04-29,0.0334,1
ORD-2025-014152,CUST-11385,2025-04-26,0.0425,1
ORD-2025-014153,CUST-11386,2025-04-30,0.22,1
ORD-2025-014154,CUST-11387,2025-04-28,0.4084,1
ORD-2025-014155,CUST-11388,2025-04-30,0.0502,1
ORD-2025-014156,CUST-11389,2025-04-26,0.0198,1
ORD-2025-014157,CUST-11390,2025-04-30,0.0939,1
ORD-2025-014158,CUST-11391,2025-04-23,0.0242,1
ORD-2025-014159,CUST-11392,2025-04-20,0.0818,1
ORD-2025-014160,CUST-11393,2025-04-18,0.4376,2
ORD-2025-014161,CUST-11394,2025-04-25,0.181,1
ORD-2025-014162,CUST-11395,2025-04-30,0.0646,1
ORD-2025-014163,CUST-11396,2025-04-30,0.061,2
ORD-2025-014164,CUST-11397,2025-04-30,0.1302,3
ORD-2025-014165,CUST-11398,2025-04-22,0.0641,2
ORD-2025-014166,CUST-11399,2025-04-22,0.2892,2
ORD-2025-014167,CUST-11400,2025-04-30,0.4048,1
ORD-2025-014168,CUST-11401,2025-04-20,0.3371,1
ORD-2025-014169,CUST-11402,2025-04-26,0.0328,1
ORD-2025-014170,CUST-11403,2025-04-26,0.55,2
ORD-2025-014171,CUST-11404,2025-04-23,0.3646,2
ORD-2025-014172,CUST-11405,2025-04-26,0.1578,1
ORD-2025-014173,CUST-11406,2025-04-07,0.08,1
ORD-2025-014174,CUST-11407,2025-04-15,0.1064,2
ORD-2025-014175,CUST-11408,2025-04-23,0.2408,1
ORD-2025-014176,CUST-11409,2025-04-26,0.229,1
ORD-2025-014177,CUST-11410,2025-04-27,0.2307,2
ORD-2025-014178,CUST-11411,2025-04-26,0.1118,1
ORD-2025-014179,CUST-11412,2025-04-29,0.2907,2
ORD-2025-014180,CUST-11413,2025-04-19,0.3024,3
ORD-2025-014181,CUST-11414,2025-04-20,0.0901,2
ORD-2025-014182,CUST-11415,2025-04-28,0.1853,1
ORD-2025-014183,CUST-11416,2025-04-20,0.0895,3
ORD-2025-014184,CUST-11417,2025-04-27,0.4336,2
ORD-2025-014185,CUST-11418,2025-04-05,0.1916,1
ORD-2025-014186,CUST-11419,2025-04-28,0.0792,2
ORD-2025-014187,CUST-11420,2025-04-16,0.1203,1
ORD-2025-014188,CUST-11421,2025-04-17,0.184,1
ORD-2025-014189,CUST-11422,2025-04-26,0.3124,1
ORD-2025-014190,CUST-11423,2025-04-30,0.0324,1
ORD-2025-014191,CUST-11424,2025-04-29,0.0783,1
ORD-2025-014192,CUST-11425,2025-04-28,0.0774,4
ORD-2025-014193,CUST-11426,2025-04-19,0.4396,1
ORD-2025-014194,CUST-11427,2025-04-29,0.185,1
ORD-2025-014195,CUST-11428,2025-04-20,0.1845,1
ORD-2025-014196,CUST-11429,2025-04-19,0.1811,1
ORD-2025-014197,CUST-11430,2025-04-19,0.1842,1
ORD-2025-014198,CUST-11431,2025-04-29,0.4138,1
ORD-2025-014199,CUST-11432,2025-04-16,0.2665,2
ORD-2025-014200,CUST-11433,2025-04-29,0.1682,1
ORD-2025-014201,CUST-11434,2025-04-28,0.0166,1
ORD-2025-014202,CUST-11435,2025-04-24,0.2847,2
ORD-2025-014203,CUST-11436,2025-04-27,0.0972,2
ORD-2025-014204,CUST-11437,2025-04-26,0.0291,1
ORD-2025-014205,CUST-11438,2025-04-23,0.5144,1
ORD-2025-014206,CUST-11439,2025-04-29,0.3212,2
ORD-2025-014207,CUST-11440,2025-04-29,0.0294,1
ORD-2025-014208,CUST-11441,2025-04-27,0.2779,1
ORD-2025-014209,CUST-11442,2025-04-19,0.0487,1
ORD-2025-014210,CUST-11443,2025-04-15,0.4358,1
ORD-2025-014211,CUST-11444,2025-04-30,0.1105,2
ORD-2025-014212,CUST-11445,2025-04-26,0.286,1
ORD-2025-014213,CUST-11446,2025-04-22,0.09,3
ORD-2025-014214,CUST-11447,2025-04-24,0.1417,1
ORD-2025-014215,CUST-11448,2025-04-27,0.026,1
ORD-2025-014216,CUST-11449,2025-04-16,0.4534,1
ORD-2025-014217,CUST-11450,2025-04-18,0.0207,1
ORD-2025-014218,CUST-11451,2025-04-26,0.1477,1
ORD-2025-014219,CUST-11452,2025-04-20,0.1948,1
ORD-2025-014220,CUST-11453,2025-04-16,0.3636,2
ORD-2025-014221,CUST-11454,2025-04-26,0.2039,3
ORD-2025-014222,CUST-11455,2025-04-20,0.206,1
ORD-2025-014223,CUST-11456,2025-04-26,0.55,1
ORD-2025-014224,CUST-11457,2025-04-22,0.55,1
ORD-2025-014225,CUST-11458,2025-04-28,0.2445,1
ORD-2025-014226,CUST-11459,2025-04-30,0.1683,1
ORD-2025-014227,CUST-11460,2025-04-14,0.22,1
ORD-2025-014228,CUST-11461,2025-04-22,0.1126,5
ORD-2025-014229,CUST-11462,2025-04-22,0.0142,1
ORD-2025-014230,CUST-11463,2025-04-28,0.1189,2
ORD-2025-014231,CUST-11464,2025-04-30,0.0709,1
ORD-2025-014232,CUST-11465,2025-04-25,0.1233,2
ORD-2025-014233, CUST-11466 ,2025-04-29,0.0177,1
ORD-2025-014234,CUST-11467,2025-04-29,0.1225,1
ORD-2025-014235,CUST-11468,2025-04-19,0.1098,1
ORD-2025-014236,CUST-11469,2025-04-29,0.0905,3
ORD-2025-014237,CUST-11470,2025-04-29,0.3272,2
ORD-2025-014238,CUST-11471,2025-04-18,0.092,2
ORD-2025-014239,CUST-11472,2025-04-18,0.0904,1
ORD-2025-014240,CUST-11473,2025-04-30,0.55,1
ORD-2025-014241,CUST-11474,2025-04-30,0.0925,2
ORD-2025-014242,CUST-11475,2025-04-23,0.0778,1
ORD-2025-014243,CUST-11476,2025-04-29,0.3722,2
ORD-2025-014244,CUST-11477,2025-04-21,0.0771,1
ORD-2025-014245,CUST-11478,2025-04-27,0.3137,1
ORD-2025-014246,CUST-11479,2025-04-18,0.1566,3
ORD-2025-014247,CUST-11480,2025-04-28,0.4208,1
ORD-2025-014248,CUST-11481,2025-04-30,0.049,1
ORD-2025-014249,CUST-11482,2025-04-26,0.5356,1
ORD-2025-014250,CUST-11483,2025-04-28,0.1588,1
ORD-2025-014251,CUST-11484,2025-04-30,0.3071,2
ORD-2025-014252,CUST-11485,2025-04-29,0.0685,2
ORD-2025-014253,CUST-11486,2025-04-20,0.093,1
ORD-2025-014254,CUST-11487,2025-04-18,0.0785,3
ORD-2025-014255,CUST-11488,2025-04-19,0.296,3
ORD-2025-014256,CUST-11489,2025-04-05,0.1427,1
ORD-2025-014257,CUST-11490,2025-04-30,0.149,1
ORD-2025-014258,CUST-11491,2025-04-20,0.2541,1
ORD-2025-014259,CUST-11492,2025-04-24,0.0113,1
ORD-2025-014260,CUST-11493,2025-04-28,0.0247,2
ORD-2025-014261,CUST-11494,2025-04-22,0.4481,2
ORD-2025-014262,CUST-11495,2025-04-29,0.4751,2
ORD-2025-014263,CUST-11496,2025-04-20,0.2442,2
ORD-2025-014264,CUST-11497,2025-04-28,0.2541,2
ORD-2025-014265,CUST-11498,2025-04-30,0.2286,1
ORD-2025-014266,CUST-11499,2025-04-21,0.55,1
ORD-2025-014267,CUST-11500,2025-04-19,0.1386,1
ORD-2025-014268,CUST-11501,2025-04-17,0.1278,1
ORD-2025-014269,CUST-11502,2025-04-26,0.1311,2
ORD-2025-014270,CUST-11503,2025-04-30,0.1435,2
ORD-2025-014271,CUST-11504,2025-04-30,0.0393,1
ORD-2025-014272,CUST-11505,2025-04-22,0.1013,3
ORD-2025-014273,CUST-11506,2025-04-24,0.072,3
ORD-2025-014274,CUST-11507,2025-04-21,0.0701,1
ORD-2025-014275,CUST-11508,2025-04-25,0.1889,2
ORD-2025-014276,CUST-11509,2025-04-19,0.55,1
ORD-2025-014277,CUST-11510,2025-04-30,0.0916,1
ORD-2025-014278,CUST-11511,2025-04-22,0.2584,1
ORD-2025-014279,CUST-11512,2025-04-18,0.2123,1
ORD-2025-014280,CUST-11513,2025-04-29,0.0168,1
ORD-2025-014281,CUST-11514,2025-04-23,0.2217,2
ORD-2025-014282,CUST-11515,2025-04-16,0.2836,1
ORD-2025-014283,CUST-11516,2025-04-29,0.0248,3
ORD-2025-014284,CUST-11517,2025-04-17,0.504,1
ORD-2025-014285,CUST-11518,2025-04-19,0.324,2
ORD-2025-014286,CUST-11519,2025-04-30,0.5495,1
ORD-2025-014287,CUST-11520,2025-04-09,0.1492,1
ORD-2025-014288,CUST-11521,2025-04-30,0.0395,1
ORD-2025-014289,CUST-11522,2025-04-25,0.1505,2
ORD-2025-014290,CUST-11523,2025-04-24,0.0167,1
ORD-2025-014291,CUST-11524,2025-04-29,0.1838,1
ORD-2025-014292,CUST-11525,2025-04-20,0.027,2
ORD-2025-014293,CUST-11526,2025-04-29,0.2486,1
ORD-2025-014294,CUST-11527,2025-04-07,0.0491,2
ORD-2025-014295,CUST-11528,2025-04-29,0.4066,2
ORD-2025-014296,CUST-11529,2025-04-21,0.4774,2
ORD-2025-014297,CUST-11530,2025-04-29,0.4506,2
ORD-2025-014298,CUST-11531,2025-04-27,0.2037,3
ORD-2025-014299,CUST-11532,2025-04-05,0.3961,2
ORD-2025-014300,CUST-11533,2025-04-18,0.1768,1
ORD-2025-014301,CUST-11534,2025-04-26,0.3627,2
ORD-2025-014302,CUST-11535,2025-04-17,0.2212,1
ORD-2025-014303,CUST-11536,2025-04-23,0.0605,2
ORD-2025-014304,CUST-11537,2025-04-30,0.0708,1
ORD-2025-014305,CUST-11538,2025-04-30,0.1717,2
ORD-2025-014306,CUST-11539,2025-04-29,0.2013,2
ORD-2025-014307,CUST-11540,2025-04-30,0.0553,1
ORD-2025-014308,CUST-11541,2025-04-26,0.55,1
ORD-2025-014309,CUST-11542,2025-04-21,0.4383,1
ORD-2025-014310,CUST-11543,2025-04-22,0.1912,1
ORD-2025-014311,CUST-11544,2025-04-29,0.2682,2
ORD-2025-014312,CUST-11545,2025-04-30,0.1625,1
ORD-2025-014313,CUST-11546,2025-04-29,0.0407,1
ORD-2025-014314,CUST-11547,2025-04-14,0.0978,3
ORD-2025-014315,CUST-11548,2025-04-29,0.2074,1
ORD-2025-014316,CUST-11549,2025-04-29,0.2992,2
ORD-2025-014317,CUST-11550,2025-04-29,0.0906,1
ORD-2025-014318,CUST-11551,2025-04-28,0.1476,1
ORD-2025-014319,CUST-11552,2025-04-30,0.262,1
ORD-2025-014320,CUST-11553,2025-04-08,0.0433,1
ORD-2025-014321,CUST-11554,2025-04-13,0.2212,3
ORD-2025-014322,CUST-11555,2025-04-28,0.55,1
ORD-2025-014323, CUST-11556 ,2025-04-25,0.3282,2
ORD-2025-014324,CUST-11557,2025-04-25,0.1438,1
ORD-2025-014325,CUST-11558,2025-04-27,0.1799,2
ORD-2025-014326,CUST-11559,2025-04-30,0.55,2
ORD-2025-014327,CUST-11560,2025-04-26,0.0447,1
ORD-2025-014328,CUST-11561,2025-04-30,0.1146,2
ORD-2025-014329,CUST-11562,2025-04-24,0.1006,1
ORD-2025-014330,CUST-11563,2025-04-29,0.1524,1
ORD-2025-014331,CUST-11564,2025-04-23,0.55,1
ORD-2025-014332,CUST-11565,2025-04-24,0.2818,1
ORD-2025-014333,CUST-11566,2025-04-29,0.211,2
ORD-2025-014334,CUST-11567,2025-04-17,0.3121,1
ORD-2025-014335,CUST-11568,2025-04-19,0.0515,1
ORD-2025-014336,CUST-11569,2025-04-16,0.2269,1
ORD-2025-014337,CUST-11570,2025-04-29,0.2017,2
ORD-2025-014338,CUST-11571,2025-04-21,0.1179,3
ORD-2025-014339,CUST-11572,2025-04-28,0.2433,1
ORD-2025-014340,CUST-11573,2025-04-24,0.0841,1
ORD-2025-014341,CUST-11574,2025-04-29,0.2593,2
ORD-2025-014342,CUST-11575,2025-04-22,0.2161,3
ORD-2025-014343,CUST-11576,2025-04-13,0.194,1
ORD-2025-014344,CUST-11577,2025-04-20,0.0729,1
ORD-2025-014345,CUST-11578,2025-04-24,0.3356,1
ORD-2025-014346,CUST-11579,2025-04-30,0.1217,1
ORD-2025-014347,CUST-11580,2025-04-29,0.439,1
ORD-2025-014348,CUST-11581,2025-04-20,0.0118,1
ORD-2025-014349,CUST-11582,2025-04-28,0.3298,1
ORD-2025-014350,CUST-11583,2025-04-17,0.0482,5
ORD-2025-014351,CUST-11584,2025-04-27,0.0271,3
ORD-2025-014352,CUST-11585,2025-04-30,0.2893,2
ORD-2025-014353,CUST-11586,2025-04-23,0.2274,1
ORD-2025-014354,CUST-11587,2025-04-21,0.3233,2
ORD-2025-014355,CUST-11588,2025-04-26,0.0464,2
ORD-2025-014356,CUST-11589,2025-04-18,0.1406,2
ORD-2025-014357,CUST-11590,2025-04-21,0.2358,1
ORD-2025-014358,CUST-11591,2025-04-25,0.252,1
ORD-2025-014359,CUST-11592,2025-04-24,0.4531,1
ORD-2025-014360,CUST-11593,2025-04-24,0.1124,2
ORD-2025-014361,CUST-11594,2025-04-27,0.0593,1
ORD-2025-014362,CUST-11595,2025-04-05,0.1757,1
ORD-2025-014363,CUST-11596,2025-04-30,0.2465,1
ORD-2025-014364,CUST-11597,2025-04-17,0.0799,2
ORD-2025-014365,CUST-11598,2025-04-28,0.16,1
ORD-2025-014366,CUST-11599,2025-04-20,0.0099,1
ORD-2025-014367,CUST-11600,2025-04-18,0.1376,1
ORD-2025-014368,CUST-11601,2025-04-23,0.3932,1
ORD-2025-014369,CUST-11602,2025-04-29,0.5341,2
ORD-2025-014370,CUST-11603,2025-04-19,0.0258,2
ORD-2025-014371,CUST-11604,2025-04-27,0.3742,1
ORD-2025-014372,CUST-11605,2025-04-26,0.526,1
ORD-2025-014373,CUST-11606,2025-04-28,0.4724,1
ORD-2025-014374,CUST-11607,2025-04-23,0.0119,1
ORD-2025-014375,CUST-11608,2025-04-27,0.0782,2
ORD-2025-014376,CUST-11609,2025-04-24,0.1589,2
ORD-2025-014377,CUST-11610,2025-04-14,0.0679,1
ORD-2025-014378,CUST-11611,2025-04-29,0.017,3
ORD-2025-014379,CUST-11612,2025-04-28,0.0258,4
ORD-2025-014380,CUST-11613,2025-04-19,0.0653,2
ORD-2025-014381,CUST-11614,2025-04-28,0.0102,1
ORD-2025-014382,CUST-11615,2025-04-29,0.3845,1
ORD-2025-014383,CUST-11616,2025-04-27,0.55,1
ORD-2025-014384,CUST-11617,2025-04-30,0.082,1
ORD-2025-014385,CUST-11618,2025-04-26,0.3238,2
ORD-2025-014386,CUST-11619,2025-04-20,0.1693,1
ORD-2025-014387,CUST-11620,2025-04-23,0.046,1
ORD-2025-014388,CUST-05175,2025-04-03,0.0862,1
ORD-2025-014389,CUST-05345,2025-04-23,0.1472,1
ORD-2025-014390,CUST-09065,2025-04-05,0.0707,1
ORD-2025-014391,CUST-06399,2025-04-09,0.1308,3
ORD-2025-014392,CUST-07540,2025-04-14,0.0441,1
ORD-2025-014393,CUST-01184,2025-04-07,0.0866,2
ORD-2025-014394,CUST-00422,2025-04-02,0.284,1
ORD-2025-014395,CUST-01852,2025-04-26,0.1037,4
ORD-2025-014396,CUST-06713,2025-04-13,0.1402,4
ORD-2025-014397,CUST-10142,2025-04-28,0.0258,2
ORD-2025-014398,CUST-00422,2025-04-18,0.0975,3
ORD-2025-014399,CUST-03520,2025-04-18,0.097,1
ORD-2025-014400,CUST-00180,2025-04-04,0.066,1
ORD-2025-014401,CUST-09333,2025-04-07,0.0976,2
ORD-2025-014402,CUST-05774,2025-04-11,0.1282,1
ORD-2025-014403,CUST-05391,2025-04-11,0.0772,3
ORD-2025-014404,CUST-07552,2025-04-17,0.1657,2
ORD-2025-014405,CUST-06627,2025-04-14,0.0738,2
ORD-2025-014406,CUST-04695,2025-04-22,0.0934,2
ORD-2025-014407,CUST-07319,2025-04-13,0.0769,3
ORD-2025-014408,CUST-02669,2025-04-12,0.061,2
ORD-2025-014409,CUST-06111,2025-04-30,0.0506,1
ORD-2025-014410,CUST-07391,2025-04-28,0.3537,1
ORD-2025-014411,CUST-02374,2025-04-28,0.0402,1
ORD-2025-014412,CUST-02147,2025-04-03,0.1519,2
ORD-2025-014413,CUST-05075,2025-04-02,0.0689,3
ORD-2025-014414,CUST-04368,2025-04-15,0.0615,1
ORD-2025-014415,CUST-09281,2025-04-30,0.1839,3
ORD-2025-014416,CUST-03598,2025-04-23,0.0747,3
ORD-2025-014417,CUST-04036,2025-04-01,0.1707,1
ORD-2025-014418,CUST-06088,2025-04-24,0.1686,3
ORD-2025-014419,CUST-07508,2025-04-23,0.2151,1
ORD-2025-014420,CUST-06756,2025-04-03,0.0247,1
ORD-2025-014421,CUST-09378,2025-04-07,0.2915,1
ORD-2025-014422,CUST-08956,2025-04-26,0.1692,4
ORD-2025-014423,CUST-08742,2025-04-23,0.057,3
ORD-2025-014424,CUST-11398,2025-04-10,0.0445,1
ORD-2025-014425,CUST-02699,2025-04-11,0.0935,1
ORD-2025-014426,CUST-06736,2025-04-04,0.0239,1
ORD-2025-014427,CUST-02622,2025-04-13,0.0496,4
ORD-2025-014428,CUST-07157,2025-04-20,0.0256,2
ORD-2025-014429,CUST-03607,2025-04-26,0.0963,1
ORD-2025-014430,CUST-00749,2025-04-15,0.4085,1
ORD-2025-014431,CUST-01445,2025-04-01,0.4133,1
ORD-2025-014432,CUST-00397,2025-04-30,0.0144,1
ORD-2025-014433,CUST-08309,2025-04-20,0.1402,1
ORD-2025-014434,CUST-05035,2025-04-24,0.173,1
ORD-2025-014435,CUST-05717,2025-04-24,0.1088,1
ORD-2025-014436,CUST-01724,2025-04-30,0.1433,3
ORD-2025-014437,CUST-01684,2025-04-24,0.1161,1
ORD-2025-014438,CUST-06453,2025-04-28,0.187,1
ORD-2025-014439,CUST-04985,2025-04-06,0.0844,1
ORD-2025-014440,CUST-01007,2025-04-19,0.068,1
ORD-2025-014441,CUST-07001,2025-04-05,0.3564,1
ORD-2025-014442,CUST-02632,2025-04-28,0.2114,1
ORD-2025-014443,CUST-09995,2025-04-12,0.1098,2
ORD-2025-014444,CUST-07157,2025-04-06,0.0178,1
ORD-2025-014445,CUST-00831,2025-04-29,0.3906,1
ORD-2025-014446,CUST-09174,2025-04-06,0.0212,2
ORD-2025-014447,CUST-10834,2025-04-28,0.095,3
ORD-2025-014448,CUST-02261,2025-04-30,0.0594,2
ORD-2025-014449,CUST-06446,2025-04-11,0.2606,1
ORD-2025-014450,CUST-05875,2025-04-07,0.0785,2
ORD-2025-014451,CUST-09190,2025-04-25,0.1756,2
ORD-2025-014452,CUST-01666,2025-04-05,0.0495,1
ORD-2025-014453,CUST-06799,2025-04-28,0.1092,1
ORD-2025-014454,CUST-00277,2025-04-28,0.0612,1
ORD-2025-014455,CUST-03609,2025-04-16,0.1951,3
ORD-2025-014456,CUST-02110,2025-04-21,0.0231,4
ORD-2025-014457,CUST-06913,2025-04-09,0.179,2
ORD-2025-014458,CUST-07167,2025-04-18,0.0512,1
ORD-2025-014459,CUST-04985,2025-04-25,0.1128,2
ORD-2025-014460,CUST-02181,2025-04-06,0.0422,3
ORD-2025-014461,CUST-05952,2025-04-24,0.0509,3
ORD-2025-014462,CUST-00880,2025-04-07,0.0736,2
ORD-2025-014463,CUST-05180,2025-04-03,0.0508,1
ORD-2025-014464,CUST-00600,2025-04-19,0.3109,1
ORD-2025-014465,CUST-09859,2025-04-25,0.0516,5
ORD-2025-014466,CUST-11121,2025-04-24,0.1861,1
ORD-2025-014467,CUST-08939,2025-04-10,0.0603,2
ORD-2025-014468,CUST-07166,2025-04-14,0.0383,1
ORD-2025-014469,CUST-07433,2025-04-30,0.1572,1
ORD-2025-014470,CUST-04027,2025-04-11,0.1058,1
ORD-2025-014471,CUST-03861,2025-04-27,0.1276,1
ORD-2025-014472,CUST-09589,2025-04-23,0.1053,3
ORD-2025-014473,CUST-09414,2025-04-13,0.1459,1
ORD-2025-014474,CUST-05022,2025-04-28,0.0263,2
ORD-2025-014475,CUST-01571,2025-04-15,0.0403,1
ORD-2025-014476,CUST-09250,2025-04-02,0.0633,1
ORD-2025-014477,CUST-01130,2025-04-21,0.0349,4
ORD-2025-014478,CUST-07058,2025-04-02,0.1934,1
ORD-2025-014479,CUST-00129,2025-04-26,0.0716,1
ORD-2025-014480,CUST-03472,2025-04-19,0.1925,1
ORD-2025-014481,CUST-05547,2025-04-05,0.0054,1
ORD-2025-014482,CUST-10522,2025-04-08,0.0742,1
ORD-2025-014483,CUST-07663,2025-04-29,0.0296,1
ORD-2025-014484,CUST-06065,2025-04-05,0.1653,3
ORD-2025-014485,CUST-10826,2025-04-16,0.0327,1
ORD-2025-014486,CUST-00497,2025-04-29,0.1151,1
ORD-2025-014487,CUST-05602,2025-04-25,0.0364,1
ORD-2025-014488,CUST-01726,2025-04-20,0.0561,3
ORD-2025-014489,CUST-03289,2025-04-26,0.15,1
ORD-2025-014490,CUST-07230,2025-04-29,0.094,1
ORD-2025-014491,CUST-11322,2025-04-02,0.0044,1
ORD-2025-014492,CUST-07098,2025-04-06,0.0386,1
ORD-2025-014493,CUST-08550,2025-04-15,0.14,1
ORD-2025-014494,CUST-03908,2025-04-10,0.0141,2
ORD-2025-014495,CUST-07561,2025-04-11,0.0118,1
ORD-2025-014496,CUST-05720,2025-04-14,0.0401,2
ORD-2025-014497,CUST-11507,2025-04-12,0.1767,2
ORD-2025-014498,CUST-02020,2025-04-02,0.0315,2
ORD-2025-014499,CUST-10624,2025-04-16,0.0403,1
ORD-2025-014500,CUST-05980,2025-04-27,0.3541,3
ORD-2025-014501,CUST-03774,2025-04-05,0.1278,1
ORD-2025-014502,CUST-08822,2025-04-26,0.157,4
ORD-2025-014503,CUST-09332,2025-04-03,0.1123,3
ORD-2025-014504,CUST-03035,2025-04-27,0.1718,2
ORD-2025-014505,CUST-06956,2025-04-13,0.0381,2
ORD-2025-014506,CUST-06011,2025-04-09,0.0853,2
ORD-2025-014507,CUST-06604,2025-04-25,0.0452,2
ORD-2025-014508,CUST-05351,2025-04-11,0.1626,1
ORD-2025-014509,CUST-08302,2025-04-16,0.0995,3
ORD-2025-014510,CUST-11537,2025-04-12,0.1041,1
ORD-2025-014511,CUST-02669,2025-04-21,0.1119,1
ORD-2025-014512,CUST-05765,2025-04-20,0.0692,1
ORD-2025-014513,CUST-06153,2025-04-10,0.1088,3
