OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2023-036561,1,PROD-031,1,53.52,48.7
ORD-2023-036561,2,PROD-009,2,61.97,72.31
ORD-2023-036562,1,PROD-043,1,107.04,95.57
ORD-2023-036562,2,PROD-020,2,10.14,9.13
ORD-2023-036563,1,PROD-028,1,17.18,9.79
ORD-2023-036564,1,PROD-015,1,26.76,19.21
ORD-2023-036564,2,PROD-030,1,49.3,35.68
ORD-2023-036564,3,PROD-010,1,38.03,31.64
ORD-2023-036565,1,PROD-012,1,18.5,8.32
ORD-2023-036565,2,PROD-010,1,38.03,35.35
ORD-2023-036566,1,PROD-006,1,32.39,21.13
ORD-2023-036567,1,PROD-010,1,38.03,37.41
ORD-2023-036568,1,PROD-009,2,61.97,88.83
ORD-2023-036569,1,PROD-001,1,12.9,12.06
ORD-2023-036569,2,PROD-010,1,38.03,32.38
ORD-2023-036570,1,PROD-018,1,50.7,47.86
ORD-2023-036570,2,PROD-016,1,8.9,7.43
ORD-2023-036571,1,PROD-009,1,61.97,60.84
ORD-2023-036572,1,PROD-006,1,32.39,18.41
ORD-2023-036573,1,PROD-043,2,107.04,205.02
ORD-2023-036573,2,PROD-005,2,20.28,34.24
ORD-2023-036574,1,PROD-042,1,73.24,56.09
ORD-2023-036575,1,PROD-059,1,52.11,45.93
ORD-2023-036576,1,PROD-009,1,61.97,39.43
ORD-2023-036577,1,PROD-043,2,107.04,209.28
ORD-2023-036577,2,PROD-042,1,73.24,71.82
ORD-2023-036578,1,PROD-035,1,10.14,9.72
ORD-2023-036579,1,PROD-026,1,14.65,14.12
ORD-2023-036580,1,PROD-008,3,9.9,29.28
ORD-2023-036581,1,PROD-008,3,9.9,18.76
ORD-2023-036582,1,PROD-011,2,14.9,21.73
ORD-2023-036582,2,PROD-052,1,46.48,35.06
ORD-2023-036583,1,PROD-047,1,108.45,68.39
ORD-2023-036584,1,PROD-009,1,61.97,61.28
ORD-2023-036584,2,PROD-018,3,50.7,149.86
ORD-2023-036585,1,PROD-031,1,53.52,35.23
ORD-2023-036586,1,PROD-043,1,107.04,71.19
ORD-2023-036587,1,PROD-009,1,61.97,55.55
ORD-2023-036588,1,PROD-004,2,20.28,32.55
ORD-2023-036589,1,PROD-043,1,107.04,99.37
ORD-2023-036589,2,PROD-010,2,38.03,36.04
ORD-2023-036590,1,PROD-009,1,61.97,59.45
ORD-2023-036591,1,PROD-043,1,107.04,92.92
ORD-2023-036592,1,PROD-018,2,50.7,58.04
ORD-2023-036593,1,PROD-043,2,107.04,96.34
ORD-2023-036594,1,PROD-030,1,49.3,43.41
ORD-2023-036595,1,PROD-009,1,61.97,53.47
ORD-2023-036596,1,PROD-005,1,20.28,19.04
ORD-2023-036597,1,PROD-043,3,107.04,274.75
ORD-2023-036598,1,PROD-020,1,10.14,9.8
ORD-2023-036599,1,PROD-009,2,61.97,115.72
ORD-2023-036600,1,PROD-018,1,50.7,31.74
ORD-2023-036601,1,PROD-009,1,61.97,51.99
ORD-2023-036601,2,PROD-042,1,73.24,64.07
ORD-2023-036601,3,PROD-004,1,20.28,16.49
ORD-2023-036602,1,PROD-009,1,61.97,53.65
ORD-2023-036602,2,PROD-007,1,17.18,11.7
ORD-2023-036603,1,PROD-031,2,53.52,103.46
ORD-2023-036604,1,PROD-009,1,61.97,27.89
ORD-2023-036605,1,PROD-010,2,38.03,67.43
ORD-2023-036606,1,PROD-030,1,49.3,22.49
ORD-2023-036607,1,PROD-018,3,50.7,106.88
ORD-2023-036607,2,PROD-001,1,12.9,7.92
ORD-2023-036608,1,PROD-018,1,50.7,45.75
ORD-2023-036609,1,PROD-059,1,52.11,23.45
ORD-2023-036610,1,PROD-009,1,61.97,50.14
ORD-2023-036610,2,PROD-027,1,21.13,17.77
ORD-2023-036611,1,PROD-054,1,59.15,37.95
ORD-2023-036612,1,PROD-058,1,39.44,33.21
ORD-2023-036613,1,PROD-044,1,40.85,39.18
ORD-2023-036614,1,PROD-013,2,11.9,23.32
ORD-2023-036615,1,PROD-043,4,107.04,318.55
ORD-2023-036616,1,PROD-010,2,38.03,72.89
ORD-2023-036617,1,PROD-043,3,107.04,217.08
ORD-2023-036617,2,PROD-018,1,50.7,29.46
ORD-2023-036618,1,PROD-018,2,50.7,100.52
ORD-2023-036618,2,PROD-043,1,107.04,103.19
ORD-2023-036619,1,PROD-021,1,15.49,14.8
ORD-2023-036620,1,PROD-009,1,61.97,33.24
ORD-2023-036621,1,PROD-009,3,61.97,83.66
ORD-2023-036622,1,PROD-009,3,61.97,174.31
ORD-2023-036623,1,PROD-018,1,50.7,46.64
ORD-2023-036624,1,PROD-018,2,50.7,81.37
ORD-2023-036625,1,PROD-010,1,38.03,25.83
ORD-2023-036626,1,PROD-043,2,107.04,198.17
ORD-2023-036627,1,PROD-010,1,38.03,37.79
ORD-2023-036628,1,PROD-035,1,10.14,8.36
ORD-2023-036628,2,PROD-056,1,101.41,85.5
ORD-2023-036628,3,PROD-043,1,107.04,90.9
ORD-2023-036629,1,PROD-024,2,8.73,16.94
ORD-2023-036629,2,PROD-034,1,9.01,8.59
ORD-2023-036629,3,PROD-044,1,40.85,39.57
ORD-2023-036630,1,PROD-009,1,61.97,39.86
ORD-2023-036630,2,PROD-003,2,14.37,27.37
ORD-2023-036630,3,PROD-043,1,107.04,90.55
ORD-2023-036631,1,PROD-014,1,9.9,8.25
ORD-2023-036632,1,PROD-009,1,61.97,59.51
ORD-2023-036633,1,PROD-030,1,49.3,46.78
ORD-2023-036634,1,PROD-004,1,20.28,15.77
ORD-2023-036634,2,PROD-017,1,12.5,10.91
ORD-2023-036635,1,PROD-043,4,107.04,380.59
ORD-2023-036635,2,PROD-040,1,15.21,12.95
ORD-2023-036636,1,PROD-034,1,9.01,8.52
ORD-2023-036636,2,PROD-019,1,29.58,28.76
ORD-2023-036636,3,PROD-043,1,107.04,103.64
ORD-2023-036637,1,PROD-024,1,8.73,8.17
ORD-2023-036638,1,PROD-034,3,9.01,26.81
ORD-2023-036638,2,PROD-009,3,61.97,181.58
ORD-2023-036638,3,PROD-018,2,50.7,100.54
ORD-2023-036639,1,PROD-016,1,8.9,7.8
ORD-2023-036640,1,PROD-009,1,61.97,58.73
ORD-2023-036641,1,PROD-039,3,8.17,22.68
ORD-2023-036641,2,PROD-003,2,14.37,27.4
ORD-2023-036642,1,PROD-044,1,40.85,18.38
ORD-2023-036642,2,PROD-009,3,61.97,129.04
ORD-2023-036643,1,PROD-018,1,50.7,46.29
ORD-2023-036643,2,PROD-041,1,11.83,9.58
ORD-2023-036643,3,PROD-039,3,8.17,22.87
ORD-2023-036643,4,PROD-042,1,73.24,52.41
ORD-2023-036644,1,PROD-043,1,107.04,79.15
ORD-2023-036645,1,PROD-014,1,9.9,4.46
ORD-2023-036646,1,PROD-009,2,61.97,67.62
ORD-2023-036646,2,PROD-029,1,24.79,22.39
ORD-2023-036647,1,PROD-043,2,107.04,145.87
ORD-2023-036648,1,PROD-058,1,39.44,26.04
ORD-2023-036649,1,PROD-043,1,107.04,81.95
ORD-2023-036649,2,PROD-006,2,32.39,41.54
ORD-2023-036650,1,PROD-057,1,521.13,234.51
ORD-2023-036651,1,PROD-002,2,11.9,22.14
ORD-2023-036652,1,PROD-030,1,49.3,43.65
ORD-2023-036653,1,PROD-001,1,12.9,10.79
ORD-2023-036653,2,PROD-043,1,107.04,91.57
ORD-2023-036654,1,PROD-007,1,17.18,16.29
ORD-2023-036654,2,PROD-050,1,61.97,59.87
ORD-2023-036655,1,PROD-009,3,61.97,94.68
ORD-2023-036655,2,PROD-020,2,10.14,10.86
ORD-2023-036656,1,PROD-009,2,61.97,72.93
ORD-2023-036657,1,PROD-022,2,9.01,14.13
ORD-2023-036658,1,PROD-030,1,49.3,42.48
ORD-2023-036658,2,PROD-017,1,12.5,9.56
ORD-2023-036659,1,PROD-026,1,14.65,11.19
ORD-2023-036659,2,PROD-043,2,107.04,184.28
ORD-2023-036660,1,PROD-043,1,107.04,88.7
ORD-2023-036661,1,PROD-043,1,107.04,71.12
ORD-2023-036662,1,PROD-029,2,24.79,37.4
ORD-2023-036662,2,PROD-032,2,19.72,27.57
ORD-2023-036663,1,PROD-009,1,61.97,57.63
ORD-2023-036663,2,PROD-007,1,17.18,15.1
ORD-2023-036663,3,PROD-043,4,107.04,396.22
ORD-2023-036664,1,PROD-043,1,107.04,89.18
ORD-2023-036664,2,PROD-009,1,61.97,60.89
ORD-2023-036665,1,PROD-009,2,61.97,109.14
ORD-2023-036665,2,PROD-026,1,14.65,6.59
ORD-2023-036666,1,PROD-009,1,61.97,59.61
ORD-2023-036667,1,PROD-032,2,19.72,24.99
ORD-2023-036668,1,PROD-031,1,53.52,49.09
ORD-2023-036669,1,PROD-043,1,107.04,54.79
ORD-2023-036669,2,PROD-033,4,52.11,151.72
ORD-2023-036670,1,PROD-018,1,50.7,25.16
ORD-2023-036671,1,PROD-043,2,107.04,162.59
ORD-2023-036672,1,PROD-028,1,17.18,12.85
ORD-2023-036672,2,PROD-045,1,72.68,60.27
ORD-2023-036673,1,PROD-009,1,61.97,30.09
ORD-2023-036673,2,PROD-043,2,107.04,96.34
ORD-2023-036674,1,PROD-026,2,14.65,27.04
ORD-2023-036674,2,PROD-043,3,107.04,315.21
ORD-2023-036674,3,PROD-018,2,50.7,99.64
ORD-2023-036675,1,PROD-010,1,38.03,27.73
ORD-2023-036676,1,PROD-005,2,20.28,38.38
ORD-2023-036677,1,PROD-041,1,11.83,5.32
ORD-2023-036678,1,PROD-019,2,29.58,55.5
ORD-2023-036679,1,PROD-059,1,52.11,48.05
ORD-2023-036680,1,PROD-003,1,14.37,8.27
ORD-2023-036681,1,PROD-040,2,15.21,29.76
ORD-2023-036682,1,PROD-017,2,12.5,16.38
ORD-2023-036683,1,PROD-005,1,20.28,13.03
ORD-2023-036683,2,PROD-002,1,11.9,7.78
ORD-2023-036684,1,PROD-043,1,107.04,96.72
ORD-2023-036685,1,PROD-007,3,17.18,48.02
ORD-2023-036686,1,PROD-001,1,12.9,12.77
ORD-2023-036686,2,PROD-009,2,61.97,114.43
ORD-2023-036686,3,PROD-041,2,11.83,20.21
ORD-2023-036687,1,PROD-059,1,52.11,26.45
ORD-2023-036688,1,PROD-059,1,52.11,39.07
ORD-2023-036689,1,PROD-046,1,259.15,184.41
ORD-2023-036690,1,PROD-040,1,15.21,13.79
ORD-2023-036690,2,PROD-009,1,61.97,56.11
ORD-2023-036691,1,PROD-004,2,20.28,38.23
ORD-2023-036691,2,PROD-043,2,107.04,203.85
ORD-2023-036692,1,PROD-021,2,15.49,18.9
ORD-2023-036692,2,PROD-034,3,9.01,15.12
ORD-2023-036693,1,PROD-007,1,17.18,14.07
ORD-2023-036694,1,PROD-009,2,61.97,84.43
ORD-2023-036695,1,PROD-024,1,8.73,8.03
ORD-2023-036695,2,PROD-010,1,38.03,37.28
ORD-2023-036696,1,PROD-009,2,61.97,102.28
ORD-2023-036697,1,PROD-012,1,18.5,15.65
ORD-2023-036698,1,PROD-004,1,20.28,9.13
ORD-2023-036699,1,PROD-018,1,50.7,41.11
ORD-2023-036699,2,PROD-002,1,11.9,9.94
ORD-2023-036700,1,PROD-058,1,39.44,36.55
ORD-2023-036700,2,PROD-035,1,10.14,9.82
ORD-2023-036700,3,PROD-001,1,12.9,12.79
ORD-2023-036701,1,PROD-006,2,32.39,58.58
ORD-2023-036701,2,PROD-011,2,14.9,29.52
ORD-2023-036702,1,PROD-005,3,20.28,50.52
ORD-2023-036702,2,PROD-030,2,49.3,85.93
ORD-2023-036703,1,PROD-002,3,11.9,16.07
ORD-2023-036704,1,PROD-018,2,50.7,96.72
ORD-2023-036705,1,PROD-036,1,11.55,10.75
ORD-2023-036706,1,PROD-009,1,61.97,54.81
ORD-2023-036707,1,PROD-010,1,38.03,22.76
ORD-2023-036707,2,PROD-023,1,7.89,7.15
ORD-2023-036708,1,PROD-060,1,42.25,19.01
ORD-2023-036708,2,PROD-016,2,8.9,10.67
ORD-2023-036709,1,PROD-009,3,61.97,163.1
ORD-2023-036710,1,PROD-005,1,20.28,15.62
ORD-2023-036710,2,PROD-009,2,61.97,107.95
ORD-2023-036711,1,PROD-005,2,20.28,37.14
ORD-2023-036711,2,PROD-043,2,107.04,193.49
ORD-2023-036711,3,PROD-039,3,8.17,20.27
ORD-2023-036712,1,PROD-005,1,20.28,19.25
ORD-2023-036713,1,PROD-013,1,11.9,9.55
ORD-2023-036714,1,PROD-010,2,38.03,72.77
ORD-2023-036714,2,PROD-043,2,107.04,176.62
ORD-2023-036715,1,PROD-010,1,38.03,35.91
ORD-2023-036716,1,PROD-043,2,107.04,196.33
ORD-2023-036717,1,PROD-031,1,53.52,49.78
ORD-2023-036718,1,PROD-007,1,17.18,13.1
ORD-2023-036718,2,PROD-012,1,18.5,15.45
ORD-2023-036719,1,PROD-030,1,49.3,22.18
ORD-2023-036720,1,PROD-004,1,20.28,13.02
ORD-2023-036721,1,PROD-018,2,50.7,87.1
ORD-2023-036722,1,PROD-004,2,20.28,37.32
ORD-2023-036723,1,PROD-009,2,61.97,78.54
ORD-2023-036723,2,PROD-038,1,7.89,3.77
ORD-2023-036724,1,PROD-045,1,72.68,56.92
ORD-2023-036724,2,PROD-009,1,61.97,47.13
ORD-2023-036725,1,PROD-049,1,80.28,36.13
ORD-2023-036725,2,PROD-012,2,18.5,32.45
ORD-2023-036726,1,PROD-004,1,20.28,18.54
ORD-2023-036726,2,PROD-041,2,11.83,23.13
ORD-2023-036726,3,PROD-009,1,61.97,-57.5
ORD-2023-036727,1,PROD-010,1,38.03,32.95
ORD-2023-036728,1,PROD-009,2,61.97,117.94
ORD-2023-036729,1,PROD-001,1,12.9,12.3
ORD-2023-036729,2,PROD-056,1,101.41,95.01
ORD-2023-036730,1,PROD-042,3,73.24,181.51
ORD-2023-036731,1,PROD-020,1,10.14,4.56
ORD-2023-036731,2,PROD-046,1,259.15,116.62
ORD-2023-036732,1,PROD-009,2,61.97,81.13
ORD-2023-036733,1,PROD-040,2,15.21,24.14
ORD-2023-036734,1,PROD-035,3,10.14,24.93
ORD-2023-036734,2,PROD-009,1,61.97,49.5
ORD-2023-036735,1,PROD-025,1,21.97,21.19
ORD-2023-036735,2,PROD-031,1,53.52,45.98
ORD-2023-036736,1,PROD-036,1,11.55,9.79
ORD-2023-036736,2,PROD-005,2,20.28,31.97
ORD-2023-036736,3,PROD-031,1,53.52,51.07
ORD-2023-036737,1,PROD-054,1,59.15,55.03
ORD-2023-036738,1,PROD-009,1,61.97,52.77
ORD-2023-036739,1,PROD-018,1,50.7,46.53
ORD-2023-036740,1,PROD-043,2,107.04,154.54
ORD-2023-036741,1,PROD-040,2,15.21,13.69
ORD-2023-036741,2,PROD-043,2,107.04,142.26
ORD-2023-036742,1,PROD-006,2,32.39,62.79
ORD-2023-036742,2,PROD-009,2,61.97,102.85
ORD-2023-036743,1,PROD-035,1,10.14,7.91
ORD-2023-036744,1,PROD-010,1,38.03,34.79
ORD-2023-036745,1,PROD-010,2,38.03,55.33
ORD-2023-036746,1,PROD-018,1,50.7,50.32
ORD-2023-036747,1,PROD-031,1,53.52,51.35
ORD-2023-036748,1,PROD-003,1,14.37,12.43
ORD-2023-036748,2,PROD-020,1,10.14,4.78
ORD-2023-036749,1,PROD-009,1,61.97,49.14
ORD-2023-036750,1,PROD-043,1,107.04,48.17
ORD-2023-036751,1,PROD-009,1,61.97,27.89
ORD-2023-036751,2,PROD-043,2,107.04,141.29
ORD-2023-036752,1,PROD-058,1,39.44,30.63
ORD-2023-036753,1,PROD-005,3,20.28,27.38
ORD-2023-036753,2,PROD-039,1,8.17,3.68
ORD-2023-036754,1,PROD-001,1,12.9,11.46
ORD-2023-036754,2,PROD-044,1,40.85,34.8
ORD-2023-036754,3,PROD-012,1,18.5,15.03
ORD-2023-036755,1,PROD-020,2,10.14,14.54
ORD-2023-036756,1,PROD-006,2,32.39,58.85
ORD-2023-036757,1,PROD-014,1,9.9,6.64
ORD-2023-036758,1,PROD-042,2,73.24,136.01
ORD-2023-036758,2,PROD-004,1,20.28,15.87
ORD-2023-036759,1,PROD-041,2,11.83,14.88
ORD-2023-036759,2,PROD-043,3,107.04,250.41
ORD-2023-036760,1,PROD-018,1,50.7,22.81
ORD-2023-036761,1,PROD-028,2,17.18,29.83
ORD-2023-036761,2,PROD-022,2,9.01,14.88
ORD-2023-036762,1,PROD-034,1,9.01,7.72
ORD-2023-036763,1,PROD-047,1,108.45,91.46
ORD-2023-036763,2,PROD-043,2,107.04,175.97
ORD-2023-036764,1,PROD-042,2,73.24,140.24
ORD-2023-036765,1,PROD-034,2,9.01,10.7
ORD-2023-036766,1,PROD-034,1,9.01,6.49
ORD-2023-036767,1,PROD-046,1,259.15,116.62
ORD-2023-036768,1,PROD-018,1,50.7,37.89
ORD-2023-036768,2,PROD-054,1,59.15,34.74
ORD-2023-036769,1,PROD-006,1,32.39,20.4
ORD-2023-036770,1,PROD-005,1,20.28,17.75
ORD-2023-036771,1,PROD-005,2,20.28,18.59
ORD-2023-036771,2,PROD-018,2,50.7,45.63
ORD-2023-036772,1,PROD-009,3,61.97,182.81
ORD-2023-036772,2,PROD-003,2,14.37,19.97
ORD-2023-036773,1,PROD-025,1,21.97,19.67
ORD-2023-036774,1,PROD-004,1,20.28,19.62
ORD-2023-036774,2,PROD-007,1,17.18,16.55
ORD-2023-036774,3,PROD-009,1,61.97,60.36
ORD-2023-036775,1,PROD-018,3,50.7,102.93
ORD-2023-036776,1,PROD-054,1,59.15,55.45
ORD-2023-036777,1,PROD-042,2,73.24,128.59
ORD-2023-036778,1,PROD-017,1,12.5,5.62
ORD-2023-036779,1,PROD-022,2,9.01,17.56
ORD-2023-036779,2,PROD-030,2,49.3,84.2
ORD-2023-036780,1,PROD-043,1,107.04,71.71
ORD-2023-036781,1,PROD-030,1,49.3,48.28
ORD-2023-036782,1,PROD-002,1,11.9,5.69
ORD-2023-036783,1,PROD-009,1,61.97,60.25
ORD-2023-036783,2,PROD-043,2,107.04,213.78
ORD-2023-036784,1,PROD-004,1,20.28,19.03
ORD-2023-036785,1,PROD-009,3,61.97,101.0
ORD-2023-036786,1,PROD-043,2,107.04,149.41
ORD-2023-036787,1,PROD-009,3,61.97,105.95
ORD-2023-036788,1,PROD-010,3,38.03,68.89
ORD-2023-036789,1,PROD-009,1,61.97,56.25
ORD-2023-036789,2,PROD-017,2,12.5,24.12
ORD-2023-036790,1,PROD-023,2,7.89,12.14
ORD-2023-036790,2,PROD-009,1,61.97,46.65
ORD-2023-036790,3,PROD-043,2,107.04,118.07
ORD-2023-036791,1,PROD-004,1,20.28,18.06
ORD-2023-036791,2,PROD-005,1,20.28,17.84
ORD-2023-036791,3,PROD-043,1,107.04,102.43
ORD-2023-036792,1,PROD-031,1,53.52,45.49
ORD-2023-036792,2,PROD-010,1,38.03,30.44
ORD-2023-036793,1,PROD-043,1,107.04,83.23
ORD-2023-036794,1,PROD-011,2,14.9,24.17
ORD-2023-036794,2,PROD-043,2,107.04,204.15
ORD-2023-036795,1,PROD-037,1,9.86,8.36
ORD-2023-036796,1,PROD-053,1,53.52,33.02
ORD-2023-036796,2,PROD-043,1,107.04,104.32
ORD-2023-036797,1,PROD-024,1,8.73,3.93
ORD-2023-036798,1,PROD-013,2,11.9,21.81
ORD-2023-036799,1,PROD-004,1,20.28,12.38
ORD-2023-036799,2,PROD-043,2,107.04,159.45
ORD-2023-036799,3,PROD-028,1,17.18,9.68
ORD-2023-036800,1,PROD-004,2,20.28,39.12
ORD-2023-036800,2,PROD-006,1,32.39,31.96
ORD-2023-036801,1,PROD-052,1,46.48,43.53
ORD-2023-036801,2,PROD-009,1,61.97,54.18
ORD-2023-036801,3,PROD-007,3,17.18,50.67
ORD-2023-036802,1,PROD-043,1,107.04,105.91
ORD-2023-036803,1,PROD-018,1,50.7,24.31
ORD-2023-036803,2,PROD-009,2,61.97,103.8
ORD-2023-036804,1,PROD-018,1,50.7,42.19
