OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2024-024432,2,PROD-037,1,9.86,9.23
ORD-2024-024433,1,PROD-003,3,14.37,41.71
ORD-2024-024433,2,PROD-037,3,9.86,29.39
ORD-2024-024434,1,PROD-008,2,9.9,15.9
ORD-2024-024434,2,PROD-060,1,42.25,35.57
ORD-2024-024435,1,PROD-001,2,12.9,19.34
ORD-2024-024436,1,PROD-033,1,52.11,36.84
ORD-2024-024437,1,PROD-041,3,11.83,22.39
ORD-2024-024438,1,PROD-003,2,14.37,18.87
ORD-2024-024439,1,PROD-019,2,29.58,43.37
ORD-2024-024440,1,PROD-028,1,17.18,16.75
ORD-2024-024441,1,PROD-027,1,21.13,20.43
ORD-2024-024441,2,PROD-010,1,38.03,37.88
ORD-2024-024442,1,PROD-006,1,32.39,30.11
ORD-2024-024442,2,PROD-002,2,11.9,20.69
ORD-2024-024442,3,PROD-036,2,11.55,21.7
ORD-2024-024443,1,PROD-010,1,38.03,17.11
ORD-2024-024443,2,PROD-002,2,11.9,20.81
ORD-2024-024443,3,PROD-003,1,14.37,9.02
ORD-2024-024444,1,PROD-008,2,9.9,18.5
ORD-2024-024444,2,PROD-005,2,20.28,38.65
ORD-2024-024445,1,PROD-010,1,38.03,31.62
ORD-2024-024445,2,PROD-025,1,21.97,20.24
ORD-2024-024446,1,PROD-008,1,9.9,8.89
ORD-2024-024446,2,PROD-006,1,32.39,28.43
ORD-2024-024447,1,PROD-001,2,12.9,16.66
ORD-2024-024447,2,PROD-022,1,9.01,7.55
ORD-2024-024447,3,PROD-046,1,259.15,226.94
ORD-2024-024448,1,PROD-024,1,8.73,7.99
ORD-2024-024449,1,PROD-004,1,20.28,18.61
ORD-2024-024450,1,PROD-017,2,12.5,17.62
ORD-2024-024450,2,PROD-040,2,15.21,26.39
ORD-2024-024451,1,PROD-037,3,9.86,24.81
ORD-2024-024452,1,PROD-006,1,32.39,18.37
ORD-2024-024453,1,PROD-060,1,42.25,26.55
ORD-2024-024454,1,PROD-060,1,42.25,32.71
ORD-2024-024455,1,PROD-010,2,38.03,74.9
ORD-2024-024456,1,PROD-041,1,11.83,10.98
ORD-2024-024457,1,PROD-028,1,17.18,9.01
ORD-2024-024457,2,PROD-005,3,20.28,42.1
ORD-2024-024458,1,PROD-019,1,29.58,16.7
ORD-2024-024459,1,PROD-019,2,29.58,50.91
ORD-2024-024459,2,PROD-024,2,8.73,15.94
ORD-2024-024460,1,PROD-017,1,12.5,12.05
ORD-2024-024461,1,PROD-016,1,8.9,4.0
ORD-2024-024461,2,PROD-001,2,12.9,18.52
ORD-2024-024462,1,PROD-040,2,15.21,21.26
ORD-2024-024462,2,PROD-008,1,9.9,9.51
ORD-2024-024463,1,PROD-023,2,7.89,12.62
ORD-2024-024464,1,PROD-001,1,12.9,12.51
ORD-2024-024464,2,PROD-008,1,9.9,9.77
ORD-2024-024465,1,PROD-003,1,14.37,13.4
ORD-2024-024465,2,PROD-041,3,11.83,33.01
ORD-2024-024466,1,PROD-023,1,7.89,7.67
ORD-2024-024466,2,PROD-019,1,29.58,29.08
ORD-2024-024466,3,PROD-036,3,11.55,33.26
ORD-2024-024467,1,PROD-004,2,20.28,38.74
ORD-2024-024467,2,PROD-007,2,17.18,32.83
ORD-2024-024468,1,PROD-001,3,12.9,38.06
ORD-2024-024468,2,PROD-034,1,9.01,8.6
ORD-2024-024468,3,PROD-003,3,14.37,42.71
ORD-2024-024469,1,PROD-007,1,17.18,12.52
ORD-2024-024469,2,PROD-034,3,9.01,16.74
ORD-2024-024470,1,PROD-022,1,9.01,4.52
ORD-2024-024470,2,PROD-021,2,15.49,16.95
ORD-2024-024471,1,PROD-040,1,15.21,13.67
ORD-2024-024472,1,PROD-054,1,59.15,35.25
ORD-2024-024473,1,PROD-003,1,14.37,13.93
ORD-2024-024473,2,PROD-041,1,11.83,9.72
ORD-2024-024473,3,PROD-004,2,20.28,32.57
ORD-2024-024474,1,PROD-003,1,14.37,10.84
ORD-2024-024475,1,PROD-012,1,18.5,15.68
ORD-2024-024476,1,PROD-053,1,53.52,30.83
ORD-2024-024477,1,PROD-007,1,17.18,16.99
ORD-2024-024477,2,PROD-001,1,12.9,12.75
ORD-2024-024478,1,PROD-021,1,15.49,15.1
ORD-2024-024478,2,PROD-044,1,40.85,30.49
ORD-2024-024479,1,PROD-038,1,7.89,7.35
ORD-2024-024480,1,PROD-020,1,10.14,9.49
ORD-2024-024481,1,PROD-003,1,14.37,7.4
ORD-2024-024481,2,PROD-034,1,9.01,5.55
ORD-2024-024482,1,PROD-055,1,74.65,46.54
ORD-2024-024483,1,PROD-001,1,12.9,12.25
ORD-2024-024483,2,PROD-010,1,38.03,32.37
ORD-2024-024483,3,PROD-039,2,8.17,14.12
ORD-2024-024484,1,PROD-032,2,19.72,37.99
ORD-2024-024484,2,PROD-008,1,9.9,9.48
ORD-2024-024484,3,PROD-050,1,61.97,58.24
ORD-2024-024485,1,PROD-040,1,15.21,10.95
ORD-2024-024485,2,PROD-034,1,9.01,7.35
ORD-2024-024486,1,PROD-047,2,108.45,127.75
ORD-2024-024487,1,PROD-023,1,7.89,3.55
ORD-2024-024487,2,PROD-021,2,15.49,28.96
ORD-2024-024488,1,PROD-040,1,15.21,12.28
ORD-2024-024488,2,PROD-005,2,20.28,22.52
ORD-2024-024489,1,PROD-001,1,12.9,12.51
ORD-2024-024490,1,PROD-010,1,38.03,33.6
ORD-2024-024491,1,PROD-004,1,20.28,9.13
ORD-2024-024491,2,PROD-029,2,24.79,42.1
ORD-2024-024492,1,PROD-041,2,11.83,10.65
ORD-2024-024493,1,PROD-042,1,73.24,66.9
ORD-2024-024494,1,PROD-005,2,20.28,19.23
ORD-2024-024495,1,PROD-056,1,101.41,97.66
ORD-2024-024496,1,PROD-007,3,17.18,24.94
ORD-2024-024497,1,PROD-038,1,7.89,5.08
ORD-2024-024497,2,PROD-024,1,8.73,5.81
ORD-2024-024498,1,PROD-006,1,32.39,30.87
ORD-2024-024499,1,PROD-007,1,17.18,12.92
ORD-2024-024500,1,PROD-053,1,53.52,36.9
ORD-2024-024501,1,PROD-021,1,15.49,14.58
ORD-2024-024501,2,PROD-002,1,11.9,10.14
ORD-2024-024502,1,PROD-032,2,19.72,36.96
ORD-2024-024502,2,PROD-004,3,20.28,57.72
ORD-2024-024503,1,PROD-028,1,17.18,7.73
ORD-2024-024503,2,PROD-003,1,14.37,11.31
ORD-2024-024504,1,PROD-032,1,19.72,18.14
ORD-2024-024504,2,PROD-005,1,20.28,13.73
ORD-2024-024504,3,PROD-004,2,20.28,33.34
ORD-2024-024505,1,PROD-037,4,9.86,24.3
ORD-2024-024506,1,PROD-002,1,11.9,9.65
ORD-2024-024506,2,PROD-027,2,21.13,37.29
ORD-2024-024507,1,PROD-039,1,8.17,6.02
ORD-2024-024508,1,PROD-025,1,21.97,15.99
ORD-2024-024509,1,PROD-010,3,38.03,98.93
ORD-2024-024509,2,PROD-034,2,9.01,11.51
ORD-2024-024510,1,PROD-004,1,20.28,16.11
ORD-2024-024510,2,PROD-006,1,32.39,27.09
ORD-2024-024510,3,PROD-044,1,40.85,33.38
ORD-2024-024511,1,PROD-019,2,29.58,56.79
ORD-2024-024512,1,PROD-008,1,9.9,7.52
ORD-2024-024512,2,PROD-007,1,17.18,-16.65
ORD-2024-024513,1,PROD-053,1,53.52,51.3
ORD-2024-024513,2,PROD-006,1,32.39,30.56
ORD-2024-024514,1,PROD-022,2,9.01,-17.69
ORD-2024-024514,2,PROD-027,2,21.13,41.5
ORD-2024-024514,3,PROD-025,2,21.97,42.63
ORD-2024-024514,4,PROD-039,1,8.17,8.12
ORD-2024-024515,1,PROD-028,1,17.18,10.2
ORD-2024-024516,1,PROD-005,1,20.28,19.57
ORD-2024-024516,2,PROD-023,2,7.89,15.3
ORD-2024-024517,1,PROD-033,1,52.11,23.45
ORD-2024-024518,1,PROD-007,1,17.18,12.26
ORD-2024-024519,1,PROD-003,2,14.37,26.1
ORD-2024-024519,2,PROD-034,1,9.01,4.05
ORD-2024-024520,1,PROD-041,3,11.83,22.96
ORD-2024-024521,1,PROD-005,1,20.28,17.34
ORD-2024-024522,1,PROD-011,2,14.9,27.18
ORD-2024-024523,1,PROD-008,2,9.9,16.68
ORD-2024-024523,2,PROD-041,3,11.83,23.98
ORD-2024-024524,1,PROD-007,1,17.18,7.73
ORD-2024-024524,2,PROD-013,3,11.9,16.07
ORD-2024-024525,1,PROD-035,2,10.14,18.98
ORD-2024-024525,2,PROD-004,1,20.28,16.63
ORD-2024-024525,3,PROD-001,1,12.9,12.16
ORD-2024-024526,1,PROD-008,1,9.9,8.6
ORD-2024-024526,2,PROD-003,3,14.37,38.39
ORD-2024-024526,3,PROD-005,1,20.28,19.51
ORD-2024-024527,1,PROD-034,1,9.01,8.51
 ORD-2024-024527 ,2,PROD-004,2,20.28,37.53
ORD-2024-024527,3,PROD-001,1,12.9,12.29
ORD-2024-024528,1,PROD-005,1,20.28,18.17
ORD-2024-024529,1,PROD-045,1,72.68,66.52
ORD-2024-024529,2,PROD-042,1,73.24,51.77
ORD-2024-024530,1,PROD-008,1,9.9,9.61
ORD-2024-024531,1,PROD-020,1,10.14,7.34
ORD-2024-024532,1,PROD-008,1,9.9,7.05
ORD-2024-024533,1,PROD-026,1,14.65,12.8
ORD-2024-024534,1,PROD-041,1,11.83,10.68
ORD-2024-024534,2,PROD-008,2,9.9,18.47
ORD-2024-024535,1,PROD-049,1,80.28,59.97
ORD-2024-024535,2,PROD-045,1,72.68,-59.55
ORD-2024-024536,1,PROD-019,2,29.58,58.39
ORD-2024-024537,1,PROD-012,3,18.5,45.48
ORD-2024-024538,1,PROD-030,2,49.3,84.66
ORD-2024-024539,1,PROD-024,1,8.73,5.12
ORD-2024-024540,1,PROD-036,2,11.55,21.06
ORD-2024-024540,2,PROD-040,2,15.21,29.06
ORD-2024-024540,3,PROD-010,1,38.03,36.65
ORD-2024-024540,4,PROD-038,1,7.89,7.25
ORD-2024-024540,5,PROD-008,2,9.9,18.8
ORD-2024-024541,1,PROD-045,1,72.68,71.82
ORD-2024-024541,2,PROD-031,1,53.52,46.15
ORD-2024-024542,1,PROD-040,4,15.21,46.5
ORD-2024-024543,1,PROD-044,1,40.85,38.49
ORD-2024-024543,2,PROD-004,1,20.28,16.92
ORD-2024-024544,1,PROD-013,2,11.9,17.52
ORD-2024-024545,1,PROD-040,1,15.21,13.76
ORD-2024-024546,1,PROD-004,2,20.28,37.97
ORD-2024-024546,2,PROD-008,1,9.9,7.96
ORD-2024-024547,1,PROD-008,3,9.9,27.9
ORD-2024-024548,1,PROD-013,2,11.9,17.96
ORD-2024-024548,2,PROD-035,1,10.14,7.26
ORD-2024-024549,1,PROD-007,3,17.18,40.26
ORD-2024-024550,1,PROD-040,1,15.21,14.22
ORD-2024-024551,1,PROD-024,2,8.73,15.5
ORD-2024-024551,2,PROD-034,3,9.01,15.92
ORD-2024-024551,3,PROD-003,2,14.37,26.58
ORD-2024-024551,4,PROD-005,2,20.28,36.97
ORD-2024-024551,5,PROD-011,3,14.9,39.28
ORD-2024-024552,1,PROD-042,2,73.24,143.83
ORD-2024-024553,1,PROD-017,1,12.5,9.63
ORD-2024-024553,2,PROD-008,2,9.9,10.02
ORD-2024-024553,3,PROD-049,1,80.28,51.31
ORD-2024-024554,1,PROD-006,3,32.39,76.08
ORD-2024-024555,1,PROD-031,1,53.52,52.8
ORD-2024-024556,1,PROD-013,2,11.9,19.12
ORD-2024-024556,2,PROD-003,1,14.37,12.23
ORD-2024-024556,3,PROD-004,2,20.28,31.56
ORD-2024-024557,1,PROD-028,1,17.18,17.05
ORD-2024-024558,1,PROD-006,1,32.39,25.44
ORD-2024-024559,1,PROD-003,2,14.37,23.22
ORD-2024-024559,2,PROD-001,2,12.9,24.78
ORD-2024-024559,3,PROD-004,1,20.28,19.04
ORD-2024-024559,4,PROD-042,1,73.24,55.27
ORD-2024-024560,1,PROD-010,1,38.03,35.87
ORD-2024-024560,2,PROD-053,1,53.52,47.34
ORD-2024-024561,1,PROD-032,2,19.72,36.46
ORD-2024-024561,2,PROD-035,3,10.14,28.05
ORD-2024-024562,1,PROD-006,3,32.39,44.82
ORD-2024-024562,2,PROD-029,1,24.79,22.84
ORD-2024-024563,1,PROD-026,1,14.65,7.83
ORD-2024-024564,1,PROD-001,1,12.9,11.53
ORD-2024-024565,1,PROD-021,1,15.49,12.7
ORD-2024-024565,2,PROD-001,1,12.9,10.86
ORD-2024-024566,1,PROD-008,1,9.9,9.21
ORD-2024-024566,2,PROD-032,3,19.72,56.2
ORD-2024-024567,1,PROD-010,1,38.03,36.43
ORD-2024-024568,1,PROD-025,1,21.97,17.22
ORD-2024-024569,1,PROD-021,1,15.49,15.08
ORD-2024-024570,1,PROD-001,2,12.9,23.44
ORD-2024-024570,2,PROD-035,2,10.14,14.25
ORD-2024-024571,1,PROD-024,1,8.73,8.1
ORD-2024-024572,1,PROD-012,3,18.5,45.15
ORD-2024-024572,2,PROD-039,2,8.17,14.25
ORD-2024-024572,3,PROD-001,3,12.9,34.04
ORD-2024-024573,1,PROD-027,1,21.13,20.08
ORD-2024-024574,1,PROD-008,1,9.9,9.61
ORD-2024-024575,1,PROD-010,1,38.03,32.37
ORD-2024-024576,1,PROD-012,1,18.5,8.32
ORD-2024-024577,1,PROD-027,1,21.13,19.96
ORD-2024-024577,2,PROD-004,3,20.28,54.8
ORD-2024-024578,1,PROD-042,4,73.24,215.09
ORD-2024-024578,2,PROD-004,1,20.28,14.26
ORD-2024-024579,1,PROD-005,3,20.28,27.38
ORD-2024-024579,2,PROD-006,1,32.39,25.65
ORD-2024-024580,1,PROD-052,1,46.48,42.12
ORD-2024-024581,1,PROD-026,2,14.65,19.56
ORD-2024-024582,1,PROD-015,1,26.76,12.84
ORD-2024-024583,1,PROD-038,3,7.89,15.92
ORD-2024-024584,1,PROD-015,1,26.76,16.98
ORD-2024-024584,2,PROD-026,1,14.65,6.59
ORD-2024-024585,1,PROD-036,1,11.55,7.64
ORD-2024-024585,2,PROD-037,1,9.86,5.81
ORD-2024-024586,1,PROD-001,1,12.9,12.56
ORD-2024-024586,2,PROD-002,3,11.9,34.34
ORD-2024-024587,1,PROD-017,2,12.5,18.35
ORD-2024-024588,1,PROD-004,1,20.28,19.98
ORD-2024-024588,2,PROD-008,1,9.9,9.32
ORD-2024-024589,1,PROD-037,1,9.86,9.34
ORD-2024-024590,1,PROD-044,1,40.85,29.96
ORD-2024-024590,2,PROD-008,2,9.9,8.91
ORD-2024-024591,1,PROD-006,1,32.39,27.95
ORD-2024-024591,2,PROD-034,2,9.01,13.92
ORD-2024-024591,3,PROD-025,2,21.97,34.37
ORD-2024-024592,1,PROD-003,1,14.37,8.31
ORD-2024-024593,1,PROD-006,1,32.39,31.74
ORD-2024-024593,2,PROD-008,1,9.9,9.6
ORD-2024-024594,1,PROD-001,1,12.9,12.7
ORD-2024-024595,1,PROD-007,1,17.18,13.89
ORD-2024-024595,2,PROD-014,3,9.9,19.4
ORD-2024-024596,1,PROD-024,1,8.73,7.23
ORD-2024-024597,1,PROD-060,1,42.25,22.0
ORD-2024-024598,1,PROD-001,1,12.9,9.34
ORD-2024-024598,2,PROD-003,1,14.37,12.72
ORD-2024-024598,3,PROD-004,2,20.28,36.02
ORD-2024-024599,1,PROD-001,2,12.9,11.61
ORD-2024-024600,1,PROD-060,1,42.25,37.23
ORD-2024-024601,1,PROD-035,2,10.14,12.84
ORD-2024-024602,1,PROD-023,1,7.89,6.57
ORD-2024-024603,1,PROD-001,3,12.9,18.14
ORD-2024-024604,1,PROD-002,1,11.9,8.95
ORD-2024-024605,1,PROD-053,2,53.52,61.29
ORD-2024-024605,2,PROD-026,1,14.65,10.43
ORD-2024-024606,1,PROD-030,1,49.3,38.53
ORD-2024-024606,2,PROD-008,1,9.9,9.5
ORD-2024-024607,1,PROD-037,1,9.86,7.8
ORD-2024-024607,2,PROD-002,1,11.9,10.41
ORD-2024-024608,1,PROD-008,2,9.9,8.91
ORD-2024-024608,2,PROD-034,1,9.01,8.03
ORD-2024-024609,1,PROD-008,1,9.9,8.84
ORD-2024-024610,1,PROD-023,1,7.89,3.85
ORD-2024-024611,1,PROD-005,2,20.28,36.78
ORD-2024-024612,1,PROD-008,1,9.9,7.94
ORD-2024-024613,1,PROD-008,1,9.9,9.51
ORD-2024-024614,1,PROD-028,1,17.18,15.14
ORD-2024-024615,1,PROD-004,2,20.28,32.02
ORD-2024-024616,1,PROD-060,1,42.25,36.71
ORD-2024-024617,1,PROD-021,1,15.49,9.28
ORD-2024-024618,1,PROD-005,1,20.28,15.4
ORD-2024-024618,2,PROD-032,1,19.72,15.45
ORD-2024-024619,1,PROD-002,3,11.9,35.0
ORD-2024-024619,2,PROD-008,2,9.9,19.28
ORD-2024-024620,1,PROD-006,1,32.39,20.05
ORD-2024-024621,1,PROD-024,2,8.73,17.15
ORD-2024-024622,1,PROD-030,1,49.3,37.29
ORD-2024-024623,1,PROD-035,2,10.14,16.77
ORD-2024-024624,1,PROD-010,3,38.03,108.66
ORD-2024-024625,1,PROD-019,2,29.58,43.06
ORD-2024-024626,1,PROD-054,1,59.15,54.54
ORD-2024-024627,1,PROD-005,1,20.28,19.89
ORD-2024-024628,1,PROD-008,1,9.9,8.52
ORD-2024-024629,1,PROD-005,1,20.28,17.84
ORD-2024-024630,1,PROD-020,1,10.14,9.72
ORD-2024-024631,1,PROD-027,1,21.13,20.97
ORD-2024-024632,1,PROD-034,1,9.01,7.67
ORD-2024-024632,2,PROD-004,3,20.28,43.92
ORD-2024-024633,1,PROD-035,2,10.14,14.75
ORD-2024-024633,2,PROD-003,2,14.37,18.11
ORD-2024-024634,1,PROD-041,4,11.83,27.15
ORD-2024-024634,2,PROD-027,1,21.13,18.34
ORD-2024-024635,1,PROD-040,2,15.21,18.48
ORD-2024-024635,2,PROD-005,2,20.28,31.6
ORD-2024-024636,1,PROD-032,2,19.72,35.72
ORD-2024-024636,2,PROD-035,1,10.14,9.65
ORD-2024-024637,1,PROD-035,1,10.14,8.98
ORD-2024-024638,1,PROD-008,1,9.9,8.99
ORD-2024-024638,2,PROD-010,1,38.03,32.02
ORD-2024-024638,3,PROD-034,2,9.01,16.51
ORD-2024-024639,1,PROD-019,1,29.58,20.07
ORD-2024-024639,2,PROD-006,2,32.39,36.37
ORD-2024-024640,1,PROD-008,1,9.9,8.49
ORD-2024-024641,1,PROD-035,2,10.14,13.32
ORD-2024-024642,1,PROD-013,1,11.9,0.0
ORD-2024-024643,1,PROD-001,1,12.9,8.83
ORD-2024-024643,2,PROD-047,1,108.45,104.82
ORD-2024-024644,1,PROD-008,1,9.9,8.22
ORD-2024-024645,1,PROD-005,3,20.28,51.53
ORD-2024-024646,1,PROD-027,1,21.13,13.67
ORD-2024-024647,1,PROD-041,1,11.83,10.93
ORD-2024-024647,2,PROD-001,1,12.9,12.02
ORD-2024-024647,3,PROD-008,1,9.9,8.24
ORD-2024-024648,1,PROD-059,1,52.11,23.45
ORD-2024-024649,1,PROD-036,3,11.55,31.06
ORD-2024-024649,2,PROD-027,1,21.13,16.18
ORD-2024-024650,1,PROD-023,1,7.89,6.54
ORD-2024-024651,1,PROD-007,1,17.18,7.73
ORD-2024-024651,2,PROD-016,1,8.9,4.0
ORD-2024-024652,1,PROD-024,2,8.73,7.86
ORD-2024-024653,1,PROD-055,1,74.65,49.53
ORD-2024-024654,1,PROD-001,1,12.9,10.93
ORD-2024-024655,1,PROD-022,1,9.01,6.22
ORD-2024-024655,2,PROD-010,2,38.03,67.48
ORD-2024-024655,3,PROD-035,1,10.14,9.39
ORD-2024-024656,1,PROD-016,2,8.9,11.88
ORD-2024-024657,1,PROD-014,1,9.9,7.68
ORD-2024-024658,1,PROD-060,1,42.25,28.91
ORD-2024-024659,1,PROD-045,1,72.68,32.71
ORD-2024-024660,1,PROD-005,1,20.28,10.45
ORD-2024-024661,1,PROD-004,3,20.28,48.01
ORD-2024-024662,1,PROD-005,2,20.28,32.57
ORD-2024-024663,1,PROD-002,1,11.9,-9.34
ORD-2024-024664,1,PROD-040,1,15.21,6.84
ORD-2024-024664,2,PROD-022,1,9.01,8.25
ORD-2024-024665,1,PROD-017,1,12.5,7.82
ORD-2024-024665,2,PROD-030,2,49.3,52.71
ORD-2024-024666,1,PROD-004,2,20.28,25.83
ORD-2024-024666,2,PROD-029,1,24.79,18.94
ORD-2024-024667,1,PROD-020,2,10.14,11.58
ORD-2024-024668,1,PROD-027,2,21.13,35.46
ORD-2024-024669,1,PROD-021,1,15.49,15.36
ORD-2024-024670,1,PROD-005,1,20.28,16.48
ORD-2024-024671,1,PROD-008,2,9.9,18.25
ORD-2024-024672,1,PROD-017,1,12.5,5.62
ORD-2024-024673,1,PROD-035,1,10.14,8.31
ORD-2024-024673,2,PROD-022,1,9.01,6.95
ORD-2024-024673,3,PROD-001,1,12.9,11.48
ORD-2024-024674,1,PROD-037,2,9.86,18.73
ORD-2024-024674,2,PROD-004,1,20.28,19.14
ORD-2024-024675,1,PROD-008,3,9.9,28.8
ORD-2024-024676,1,PROD-003,1,14.37,13.37
ORD-2024-024677,1,PROD-005,2,20.28,37.68
ORD-2024-024678,1,PROD-008,1,9.9,8.13
ORD-2024-024679,1,PROD-019,1,29.58,27.25
ORD-2024-024680,1,PROD-001,1,12.9,6.8
ORD-2024-024681,1,PROD-041,2,11.83,22.6
ORD-2024-024682,1,PROD-008,1,9.9,9.65
ORD-2024-024683,1,PROD-029,1,24.79,18.22
ORD-2024-024683,2,PROD-007,2,17.18,15.46
ORD-2024-024684,1,PROD-038,1,7.89,4.83
ORD-2024-024684,2,PROD-040,2,15.21,13.95
ORD-2024-024685,1,PROD-040,2,15.21,25.98
ORD-2024-024685,2,PROD-032,1,19.72,19.26
ORD-2024-024686,1,PROD-007,3,17.18,37.66
ORD-2024-024686,2,PROD-039,1,8.17,8.02
ORD-2024-024687,1,PROD-006,1,32.39,31.39
ORD-2024-024687,2,PROD-002,1,11.9,11.81
ORD-2024-024687,3,PROD-024,1,8.73,8.6
ORD-2024-024688,1,PROD-012,3,18.5,54.58
ORD-2024-024689,1,PROD-040,1,15.21,6.84
ORD-2024-024690,1,PROD-002,1,11.9,11.53
ORD-2024-024691,1,PROD-020,2,10.14,9.13
ORD-2024-024692,1,PROD-002,1,11.9,11.67
ORD-2024-024693,1,PROD-003,1,14.37,12.75
ORD-2024-024694,1,PROD-008,1,9.9,8.49
ORD-2024-024694,2,PROD-035,3,10.14,19.25
ORD-2024-024694,3,PROD-002,1,11.9,11.34
ORD-2024-024695,1,PROD-005,2,20.28,39.07
ORD-2024-024695,2,PROD-038,1,7.89,7.85
ORD-2024-024696,1,PROD-023,1,7.89,7.64
ORD-2024-024697,1,PROD-034,1,9.01,7.03
ORD-2024-024698,1,PROD-003,2,14.37,25.48
ORD-2024-024699,1,PROD-005,1,20.28,19.92
ORD-2024-024699,2,PROD-011,1,14.9,14.56
ORD-2024-024699,3,PROD-048,1,55.77,55.26
ORD-2024-024699,4,PROD-023,1,7.89,7.71
ORD-2024-024700,1,PROD-037,1,9.86,8.88
ORD-2024-024700,2,PROD-004,1,20.28,19.78
ORD-2024-024700,3,PROD-001,1,12.9,12.43
ORD-2024-024701,1,PROD-033,2,52.11,91.07
ORD-2024-024701,2,PROD-034,1,9.01,6.63
ORD-2024-024701,3,PROD-047,1,108.45,73.74
ORD-2024-024702,1,PROD-040,3,15.21,39.14
ORD-2024-024702,2,PROD-005,2,20.28,37.58
ORD-2024-024702,3,PROD-020,1,10.14,8.52
ORD-2024-024702,4,PROD-003,1,14.37,12.71
ORD-2024-024703,1,PROD-002,2,11.9,22.52
ORD-2024-024704,1,PROD-006,3,32.39,83.69
ORD-2024-024705,1,PROD-021,1,15.49,13.54
ORD-2024-024706,1,PROD-027,2,21.13,36.55
ORD-2024-024707,1,PROD-033,2,52.11,100.27
ORD-2024-024708,1,PROD-005,1,20.28,17.96
ORD-2024-024709,1,PROD-004,1,20.28,18.77
ORD-2024-024709,2,PROD-060,1,42.25,30.99
ORD-2024-024710,1,PROD-008,1,9.9,9.52
ORD-2024-024711,1,PROD-002,2,11.9,18.55
ORD-2024-024711,2,PROD-022,1,9.01,4.07
ORD-2024-024712,1,PROD-001,1,12.9,12.71
ORD-2024-024713,1,PROD-001,1,12.9,10.98
ORD-2024-024714,1,PROD-008,1,9.9,9.19
ORD-2024-024714,2,PROD-001,2,12.9,23.52
ORD-2024-024714,3,PROD-052,1,46.48,46.23
ORD-2024-024714,4,PROD-006,1,32.39,29.04
ORD-2024-024714,5,PROD-002,1,11.9,8.32
ORD-2024-024715,1,PROD-026,2,14.65,25.65
ORD-2024-024716,1,PROD-022,1,9.01,8.48
ORD-2024-024716,2,PROD-004,1,20.28,18.15
