OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2024-047488,CUST-10029,2024-12-25,0.195,2
ORD-2024-047489,CUST-10030,2024-12-25,0.5418,2
ORD-2024-047490,CUST-10031,2024-12-19,0.3944,2
ORD-2024-047491,CUST-10032,2024-12-08,0.5192,1
ORD-2024-047492,CUST-10033,2024-12-17,0.3007,1
ORD-2024-047493,CUST-10034,2024-12-31,0.1239,1
ORD-2024-047494,CUST-10035,2024-12-21,0.014,1
ORD-2024-047495,CUST-10036,2024-12-12,0.1022,1
ORD-2024-047496,CUST-10037,2024-12-20,0.0326,1
ORD-2024-047497,CUST-10038,2024-12-23,0.3894,2
ORD-2024-047498,CUST-10039,2024-12-18,0.4565,1
ORD-2024-047499,CUST-10040,2024-12-31,0.1912,1
ORD-2024-047500,CUST-10041,2024-12-31,0.0744,2
ORD-2024-047501,CUST-10042,2024-12-24,0.0503,1
ORD-2024-047502,CUST-10043,2024-12-29,0.1754,1
ORD-2024-047503,CUST-10044,2024-12-21,0.1199,1
ORD-2024-047504,CUST-10045,2024-12-17,0.1684,2
ORD-2024-047505,CUST-10046,2024-12-25,0.4136,1
ORD-2024-047506,CUST-10047,2024-12-28,0.2889,2
ORD-2024-047507,CUST-10048,2024-12-17,0.4556,1
ORD-2024-047508,CUST-10049,2024-12-13,0.1134,2
ORD-2024-047509,CUST-10050,2024-12-24,0.0176,1
ORD-2024-047510,CUST-10051,2024-12-25,0.2159,1
ORD-2024-047511,CUST-10052,2024-12-25,0.399,2
ORD-2024-047512,CUST-10053,2024-12-03,0.0538,1
ORD-2024-047513,CUST-10054,2024-12-11,0.55,1
ORD-2024-047514,CUST-10055,2024-12-23,0.2184,1
ORD-2024-047515,CUST-10056,2024-12-30,0.0411,1
ORD-2024-047516,CUST-10057,2024-12-30,0.1292,2
ORD-2024-047517,CUST-10058,2024-12-28,0.1369,1
ORD-2024-047518,CUST-10059,2024-12-11,0.55,1
ORD-2024-047519,CUST-10060,2024-12-26,0.2308,1
ORD-2024-047520,CUST-10061,2024-12-09,0.3308,1
ORD-2024-047521,CUST-10062,2024-12-26,0.0951,2
ORD-2024-047522,CUST-10063,2024-12-26,0.0894,1
ORD-2024-047523,CUST-10064,2024-12-18,0.1901,1
ORD-2024-047524,CUST-10065,2024-12-30,0.0941,1
ORD-2024-047525,CUST-10066,2024-12-27,0.0911,1
ORD-2024-047526,CUST-10067,2024-12-16,0.176,1
ORD-2024-047527,CUST-10068,2024-12-15,0.1576,1
ORD-2024-047528,CUST-10069,2024-12-27,0.0698,2
ORD-2024-047529,CUST-10070,2024-12-31,0.1592,2
ORD-2024-047530,CUST-10071,2024-12-29,0.1038,1
ORD-2024-047531,CUST-10072,2024-12-25,0.2505,3
ORD-2024-047532,CUST-10073,2024-12-29,0.2582,1
ORD-2024-047533,CUST-10074,2024-12-30,0.2277,2
ORD-2024-047534,CUST-10075,2024-12-30,0.3476,2
ORD-2024-047535,CUST-10076,2024-12-24,0.55,1
ORD-2024-047536,CUST-10077,2024-12-31,0.4002,1
ORD-2024-047537,CUST-10078,2024-12-29,0.3001,1
ORD-2024-047538,CUST-10079,2024-12-30,0.1069,1
ORD-2024-047539,CUST-10080,2024-12-28,0.0715,1
ORD-2024-047540,CUST-10081,2024-12-18,0.499,2
ORD-2024-047541,CUST-10082,2024-12-23,0.0958,1
ORD-2024-047542,CUST-10083,2024-12-30,0.1232,1
ORD-2024-047543,CUST-10084,2024-12-29,0.1472,1
ORD-2024-047544,CUST-10085,2024-12-31,0.0803,4
ORD-2024-047545,CUST-10086,2024-12-31,0.55,1
ORD-2024-047546,CUST-10087,2024-12-27,0.2572,2
ORD-2024-047547,CUST-10088,2024-12-18,0.0818,3
ORD-2024-047548,CUST-10089,2024-12-30,0.1127,1
ORD-2024-047549,CUST-10090,2024-12-28,0.3199,1
ORD-2024-047550,CUST-10091,2024-12-07,0.5178,1
ORD-2024-047551,CUST-10092,2024-12-30,0.3631,3
ORD-2024-047552,CUST-10093,2024-12-21,0.221,2
ORD-2024-047553,CUST-10094,2024-12-31,0.0816,2
ORD-2024-047554,CUST-10095,2024-12-27,0.1341,2
ORD-2024-047555,CUST-10096,2024-12-16,0.0072,1
ORD-2024-047556,CUST-10097,2024-12-30,0.0208,2
ORD-2024-047557,CUST-10098,2024-12-28,0.0584,1
ORD-2024-047558,CUST-10099,2024-12-30,0.55,1
ORD-2024-047559,CUST-10100,2024-12-09,0.287,1
ORD-2024-047560,CUST-10101,2024-12-24,0.0625,1
ORD-2024-047561,CUST-10102,2024-12-27,0.26,2
ORD-2024-047562,CUST-10103,2024-12-07,0.1299,2
ORD-2024-047563,CUST-10104,2024-12-24,0.2343,1
ORD-2024-047564,CUST-10105,2024-12-28,0.5196,1
ORD-2024-047565,CUST-10106,2024-12-15,0.0443,1
ORD-2024-047566,CUST-10107,2024-12-28,0.0182,3
ORD-2024-047567,CUST-10108,2024-12-22,0.037,1
ORD-2024-047568,CUST-10109,2024-12-24,0.2723,1
ORD-2024-047569,CUST-10110,2024-12-22,0.0496,1
ORD-2024-047570,CUST-10111,2024-12-20,0.1888,1
ORD-2024-047571,CUST-10112,2024-12-31,0.4654,1
ORD-2024-047572,CUST-10113,2024-12-20,0.55,1
ORD-2024-047573,CUST-10114,2024-12-31,0.1692,1
ORD-2024-047574,CUST-10115,2024-12-30,0.2011,1
ORD-2024-047575,CUST-10116,2024-12-25,0.0533,3
ORD-2024-047576,CUST-10117,2024-12-13,0.1506,1
ORD-2024-047577,CUST-10118,2024-12-17,0.2711,1
ORD-2024-047578,CUST-10119,2024-12-21,0.0771,1
ORD-2024-047579,CUST-10120,2024-12-15,0.55,1
ORD-2024-047580,CUST-10121,2024-12-30,0.1413,1
ORD-2024-047581,CUST-10122,2024-12-31,0.0541,1
ORD-2024-047582,CUST-10123,2024-12-30,0.1621,1
ORD-2024-047583,CUST-10124,2024-12-21,0.3136,1
ORD-2024-047584,CUST-10125,2024-12-31,0.0717,1
ORD-2024-047585,CUST-10126,2024-12-13,0.2316,2
ORD-2024-047586,CUST-10127,2024-12-29,0.0903,1
ORD-2024-047587,CUST-10128,2024-12-13,0.1071,1
ORD-2024-047588,CUST-10129,2024-12-22,0.4601,2
ORD-2024-047589,CUST-10130,2024-12-23,0.0444,2
ORD-2024-047590,CUST-10131,2024-12-30,0.074,2
ORD-2024-047591,CUST-10132,2024-12-28,0.3919,1
ORD-2024-047592,CUST-10133,2024-12-29,0.1733,2
ORD-2024-047593,CUST-10134,2024-12-31,0.0489,1
ORD-2024-047594,CUST-10135,2024-12-04,0.1993,2
ORD-2024-047595,CUST-10136,2024-12-30,0.4742,1
ORD-2024-047596,CUST-10137,2024-12-29,0.1543,2
ORD-2024-047597,CUST-10138,2024-12-26,0.0236,1
ORD-2024-047598,CUST-10139,2024-12-28,0.0565,1
ORD-2024-047599,CUST-10140,2024-12-28,0.3431,2
ORD-2024-047600,,2024-12-20,0.04,1
ORD-2024-047601,CUST-10142,2024-12-28,0.0406,3
ORD-2024-047602,,2024-12-19,0.0514,1
ORD-2024-047603,CUST-10144,2024-12-19,0.0712,1
ORD-2024-047604,CUST-10145,2024-12-18,0.4549,1
ORD-2024-047605,CUST-10146,2024-12-31,0.2757,1
ORD-2024-047606,CUST-10147,2024-12-21,0.368,1
ORD-2024-047607,CUST-10148,2024-12-22,0.4186,2
ORD-2024-047608,CUST-10149,2024-12-31,0.0802,3
ORD-2024-047609,CUST-10150,2024-12-18,0.1257,1
ORD-2024-047610,CUST-10151,2024-12-22,0.0569,1
ORD-2024-047611,CUST-10152,2024-12-28,0.0911,1
ORD-2024-047612,CUST-10153,2024-12-13,0.0052,1
ORD-2024-047613,CUST-10154,2024-12-06,0.2771,1
ORD-2024-047614,CUST-10155,2024-12-24,0.2976,2
ORD-2024-047615,CUST-10156,2024-12-25,0.3182,1
ORD-2024-047616,CUST-10157,2024-12-19,0.0296,1
ORD-2024-047617,CUST-10158,2024-12-23,0.1548,1
ORD-2024-047618,CUST-10159,2024-12-31,0.199,2
ORD-2024-047619,CUST-10160,2024-12-17,0.1095,1
ORD-2024-047620,CUST-10161,2024-12-04,0.2052,1
ORD-2024-047621,CUST-10162,2024-12-04,0.0885,2
ORD-2024-047622,CUST-10163,2024-12-18,0.0213,1
ORD-2024-047623,CUST-10164,2024-12-20,0.3584,2
ORD-2024-047624,CUST-10165,2024-12-29,0.0323,1
ORD-2024-047625,CUST-10166,2024-12-31,0.3237,2
ORD-2024-047626,CUST-10167,2024-12-16,0.2228,1
ORD-2024-047627,CUST-10168,2024-12-15,0.0997,3
ORD-2024-047628,CUST-10169,2024-12-29,0.048,2
ORD-2024-047629,CUST-10170,2024-12-17,0.2304,3
ORD-2024-047630,CUST-10171,2024-12-13,0.2835,1
ORD-2024-047631,CUST-10172,2024-12-21,0.0815,1
ORD-2024-047632,CUST-10173,2024-12-27,0.2414,1
ORD-2024-047633,CUST-10174,2024-12-30,0.2966,1
ORD-2024-047634,CUST-10175,2024-12-30,0.2936,1
ORD-2024-047635,CUST-10176,2024-12-22,0.1052,1
ORD-2024-047636,CUST-10177,2024-12-29,0.4876,1
ORD-2024-047637,CUST-10178,2024-12-26,0.0681,2
ORD-2024-047638,CUST-10179,2024-12-31,0.1665,2
ORD-2024-047639,CUST-10180,2024-12-27,0.0702,1
ORD-2024-047640,CUST-10181,2024-12-30,0.0345,1
ORD-2024-047641,CUST-10182,2024-12-31,0.1099,1
ORD-2024-047642,CUST-10183,2024-12-30,0.1912,1
ORD-2024-047643,CUST-10184,2024-12-21,0.5231,2
ORD-2024-047644,CUST-10185,2024-12-30,0.4052,1
ORD-2024-047645,CUST-10186,2024-12-24,0.2352,1
ORD-2024-047646,CUST-10187,2024-12-28,0.3134,2
ORD-2024-047647,CUST-10188,2024-12-26,0.2884,1
ORD-2024-047648,CUST-10189,2024-12-14,0.3235,1
ORD-2024-047649,CUST-10190,2024-12-30,0.0977,1
ORD-2024-047650,CUST-10191,2024-12-18,0.3825,2
ORD-2024-047651,CUST-10192,2024-12-04,0.0764,1
ORD-2024-047652,CUST-10193,2024-12-08,0.2523,2
ORD-2024-047653,CUST-10194,2024-12-25,0.5268,1
ORD-2024-047654,CUST-10195,2024-12-30,0.1601,1
ORD-2024-047655,CUST-10196,2024-12-12,0.0536,2
ORD-2024-047656,CUST-10197,2024-12-28,0.037,1
ORD-2024-047657,,2024-12-19,0.55,1
ORD-2024-047658,CUST-10199,2024-12-25,0.0415,3
ORD-2024-047659,CUST-10200,2024-12-31,0.3326,3
ORD-2024-047660,CUST-10201,2024-12-30,0.3302,1
ORD-2024-047661,CUST-10202,2024-12-29,0.1259,1
ORD-2024-047662,CUST-10203,2024-12-03,0.0742,5
ORD-2024-047663,CUST-10204,2024-12-18,0.0865,2
ORD-2024-047664,CUST-10205,2024-12-25,0.3361,1
ORD-2024-047665,CUST-10206,2024-12-27,0.0409,1
ORD-2024-047666,CUST-10207,2024-12-28,0.4763,1
ORD-2024-047667,CUST-10208,2024-12-25,0.1425,2
ORD-2024-047668,CUST-10209,2024-12-31,0.2103,1
ORD-2024-047669,CUST-10210,2024-12-19,0.3695,1
ORD-2024-047670,CUST-10211,2024-12-30,0.538,2
ORD-2024-047671,CUST-10212,2024-12-26,0.0626,2
ORD-2024-047672,CUST-10213,2024-12-31,0.0709,1
ORD-2024-047673,CUST-10214,2024-12-29,0.2718,1
ORD-2024-047674,CUST-10215,2024-12-20,0.0068,1
ORD-2024-047675,CUST-10216,2024-12-13,0.2257,2
ORD-2024-047676,CUST-10217,2024-12-27,0.5135,2
ORD-2024-047677,CUST-10218,2024-12-29,0.084,2
ORD-2024-047678,CUST-10219,2024-12-31,0.1574,3
ORD-2024-047679,CUST-10220,2024-12-22,0.4036,1
ORD-2024-047680,CUST-10221,2024-12-15,0.0298,2
ORD-2024-047681,CUST-10222,2024-12-29,0.208,1
ORD-2024-047682,CUST-10223,2024-12-19,0.2684,2
ORD-2024-047683,CUST-10224,2024-12-31,0.3552,1
ORD-2024-047684,CUST-10225,2024-12-31,0.38,1
ORD-2024-047685,CUST-10226,2024-12-21,0.4996,1
ORD-2024-047686,CUST-10227,2024-12-14,0.0655,1
ORD-2024-047687,CUST-10228,2024-12-30,0.2664,3
ORD-2024-047688,CUST-10229,2024-12-31,0.5136,2
ORD-2024-047689,CUST-10230,2024-12-20,0.0515,3
ORD-2024-047690,CUST-10231,2024-12-21,0.3974,1
ORD-2024-047691,CUST-10232,2024-12-09,0.1969,2
ORD-2024-047692,CUST-10233,2024-12-22,0.0411,1
ORD-2024-047693,CUST-10234,2024-12-24,0.55,1
ORD-2024-047694,CUST-10235,2024-12-16,0.4007,2
ORD-2024-047695,CUST-10236,2024-12-18,0.0087,1
ORD-2024-047696,CUST-10237,2024-12-24,0.1521,3
ORD-2024-047697,CUST-10238,2024-12-30,0.049,2
ORD-2024-047698,CUST-10239,2024-12-26,0.0167,1
ORD-2024-047699,CUST-10240,2024-12-09,0.0043,1
ORD-2024-047700,CUST-10241,2024-12-27,0.0447,2
ORD-2024-047701,CUST-10242,2024-12-19,0.314,1
ORD-2024-047702,CUST-10243,2024-12-24,0.0589,1
ORD-2024-047703,CUST-10244,2024-12-29,0.4865,2
ORD-2024-047704,CUST-10245,2024-12-14,0.169,2
ORD-2024-047705,CUST-10246,2024-12-28,0.4974,1
ORD-2024-047706,CUST-10247,2024-12-28,0.2655,2
ORD-2024-047707,CUST-10248,2024-12-28,0.55,1
ORD-2024-047708,CUST-10249,2024-12-16,0.5272,1
ORD-2024-047709,CUST-10250,2024-12-29,0.1659,1
ORD-2024-047710,CUST-10251,2024-12-27,0.0921,1
ORD-2024-047711,CUST-10252,2024-12-28,0.1335,1
ORD-2024-047712,CUST-10253,2024-12-30,0.0619,1
ORD-2024-047713,CUST-10254,2024-12-05,0.2663,1
ORD-2024-047714,CUST-10255,2024-12-31,0.021,3
ORD-2024-047715,CUST-10256,2024-12-11,0.2432,1
ORD-2024-047716,CUST-10257,2024-12-31,0.4749,1
ORD-2024-047717,CUST-10258,2024-12-18,0.2712,1
ORD-2024-047718,CUST-10259,2024-12-18,0.0421,3
ORD-2024-047719,CUST-10260,2024-12-15,0.1739,1
ORD-2024-047720,CUST-10261,2024-12-23,0.3391,1
ORD-2024-047721,CUST-10262,2024-12-16,0.1013,2
ORD-2024-047722,CUST-10263,2024-12-10,0.0121,1
ORD-2024-047723,CUST-10264,2024-12-27,0.2992,3
ORD-2024-047724,CUST-10265,2024-12-28,0.1617,3
ORD-2024-047725,CUST-10266,2024-12-16,0.3369,2
ORD-2024-047726,CUST-10267,2024-12-22,0.0833,1
ORD-2024-047727,CUST-10268,2024-12-31,0.0253,1
ORD-2024-047728,CUST-10269,2024-12-31,0.2351,2
ORD-2024-047729,CUST-10270,2024-12-24,0.2684,1
ORD-2024-047730,CUST-10271,2024-12-27,0.1382,4
ORD-2024-047731,CUST-10272,2024-12-21,0.1222,2
ORD-2024-047732,CUST-10273,2024-12-11,0.1056,4
ORD-2024-047733,CUST-10274,2024-12-18,0.0326,1
ORD-2024-047734,CUST-10275,2024-12-14,0.108,2
ORD-2024-047735,CUST-10276,2024-12-23,0.0404,2
ORD-2024-047736,CUST-10277,2024-12-30,0.1581,2
ORD-2024-047737,CUST-10278,2024-12-24,0.02,1
ORD-2024-047738,CUST-10279,2024-12-21,0.55,1
ORD-2024-047739,CUST-10280,2024-12-30,0.0164,1
ORD-2024-047740,CUST-10281,2024-12-25,0.48,1
ORD-2024-047741,CUST-10282,2024-12-10,0.4105,1
ORD-2024-047742,CUST-10283,2024-12-24,0.1303,1
ORD-2024-047743,CUST-10284,2024-12-24,0.3591,2
ORD-2024-047744,CUST-10285,2024-12-27,0.4887,2
ORD-2024-047745,CUST-10286,2024-12-08,0.5226,1
ORD-2024-047746,CUST-10287,2024-12-08,0.0595,1
ORD-2024-047747,CUST-10288,2024-12-25,0.0306,1
ORD-2024-047748,CUST-10289,2024-12-11,0.0414,2
ORD-2024-047749,CUST-10290,2024-12-12,0.2264,1
ORD-2024-047750,CUST-10291,2024-12-31,0.55,1
ORD-2024-047751,CUST-10292,2024-12-27,0.55,1
ORD-2024-047752,CUST-10293,2024-12-24,0.55,1
ORD-2024-047753,CUST-10294,2024-12-29,0.55,1
ORD-2024-047754,CUST-10295,2024-12-10,0.1979,3
ORD-2024-047755,CUST-10296,2024-12-14,0.0408,1
ORD-2024-047756,CUST-10297,2024-12-12,0.0165,1
ORD-2024-047757,CUST-10298,2024-12-22,0.1044,1
ORD-2024-047758,CUST-10299,2024-12-20,0.0937,1
ORD-2024-047759,CUST-10300,2024-12-31,0.5371,1
ORD-2024-047760,CUST-10301,2024-12-09,0.0427,1
ORD-2024-047761,CUST-10302,2024-12-31,0.0562,1
ORD-2024-047762,CUST-10303,2024-12-31,0.55,1
ORD-2024-047763,CUST-10304,2024-12-30,0.0451,2
ORD-2024-047764,CUST-10305,2024-12-30,0.55,1
ORD-2024-047765,CUST-10306,2024-12-30,0.2154,1
ORD-2024-047766,CUST-10307,2024-12-31,0.2995,2
ORD-2024-047767,CUST-10308,2024-12-28,0.4347,1
ORD-2024-047768,CUST-10309,2024-12-20,0.1132,1
ORD-2024-047769,CUST-10310,2024-12-10,0.3279,1
ORD-2024-047770,CUST-10311,2024-12-28,0.3572,1
ORD-2024-047771,CUST-10312,2024-12-23,0.085,1
ORD-2024-047772,CUST-10313,2024-12-24,0.1034,1
ORD-2024-047773,CUST-10314,2024-12-28,0.1706,3
ORD-2024-047774,CUST-10315,2024-12-22,0.269,1
ORD-2024-047775,CUST-10316,2024-12-27,0.3858,1
ORD-2024-047776,CUST-10317,2024-12-23,0.1895,2
ORD-2024-047777,CUST-10318,2024-12-11,0.55,1
ORD-2024-047778,CUST-10319,2024-12-10,0.0289,1
ORD-2024-047779,CUST-10320,2024-12-06,0.4766,1
ORD-2024-047780,CUST-05796,2024-12-21,0.0071,1
ORD-2024-047781,CUST-04913,2024-12-19,0.4528,1
ORD-2024-047782,CUST-00492,2024-12-17,0.0996,1
ORD-2024-047783,CUST-06790,2024-12-14,0.0243,4
ORD-2024-047784,CUST-01630,2024-12-16,0.0309,2
ORD-2024-047785,CUST-08921,2024-12-11,0.0399,1
ORD-2024-047786,CUST-09580,2024-12-30,0.3138,1
ORD-2024-047787,CUST-09591,2024-12-17,0.2974,1
ORD-2024-047788,CUST-04805,2024-12-10,0.1251,1
ORD-2024-047789,CUST-00818,2024-12-06,0.0979,1
ORD-2024-047790,CUST-05549,2024-12-21,0.229,1
ORD-2024-047791,CUST-08256,2024-12-01,0.0898,3
ORD-2024-047792,CUST-02289,2024-12-08,0.0621,3
ORD-2024-047793,CUST-06148,2024-12-25,0.0521,3
ORD-2024-047794,CUST-09124,2024-12-22,0.0209,1
ORD-2024-047795,CUST-00639,2024-12-06,0.0724,2
ORD-2024-047796,CUST-01815,2024-12-01,0.2198,1
ORD-2024-047797,CUST-05180,2024-12-30,0.0335,4
ORD-2024-047798,CUST-03383,2024-12-16,0.2009,2
ORD-2024-047799,CUST-08315,2024-12-14,0.0172,1
ORD-2024-047800,CUST-08643,2024-12-06,0.0234,2
ORD-2024-047801,CUST-09530,2024-12-01,0.4156,1
ORD-2024-047802,CUST-10201,2024-12-20,0.0555,1
ORD-2024-047803,CUST-04929,2024-12-27,0.0669,1
ORD-2024-047804,CUST-08931,2024-12-30,0.1433,2
ORD-2024-047805,CUST-03271,2024-12-07,0.0268,2
ORD-2024-047806,CUST-02249,2024-12-23,0.0635,2
ORD-2024-047807,CUST-07706,2024-12-26,0.1978,2
ORD-2024-047808,CUST-02637,2024-12-14,0.2058,3
ORD-2024-047809,CUST-01959,2024-12-05,0.299,2
ORD-2024-047810,CUST-03933,2024-12-12,0.1706,1
ORD-2024-047811,CUST-01824,2024-12-09,0.0551,2
ORD-2024-047812,CUST-04200,2024-12-07,0.1829,1
ORD-2024-047813,CUST-04408,2024-12-18,0.0819,3
ORD-2024-047814,CUST-04985,2024-12-19,0.0545,2
ORD-2024-047815,CUST-05130,2024-12-07,0.1124,1
ORD-2024-047816,CUST-03641,2024-12-01,0.0648,1
ORD-2024-047817,CUST-07706,2024-12-20,0.039,2
ORD-2024-047818,CUST-00238,2024-12-18,0.0953,1
ORD-2024-047819,CUST-00016,2024-12-18,0.5323,2
ORD-2024-047820,CUST-05638,2024-12-07,0.1058,1
ORD-2024-047821,CUST-00794,2024-12-08,0.1409,1
ORD-2024-047822,CUST-03535,2024-12-01,0.55,1
ORD-2024-047823,CUST-09951,2024-12-25,0.0472,2
ORD-2024-047824,CUST-03393,2024-12-13,0.0655,1
ORD-2024-047825,CUST-08027,2024-12-26,0.1286,2
ORD-2024-047826,CUST-08018,2024-12-17,0.1234,1
ORD-2024-047827,CUST-08270,2024-12-09,0.55,1
ORD-2024-047828,CUST-04332,2024-12-26,0.1737,1
ORD-2024-047829,CUST-00502,2024-12-18,0.1783,4
ORD-2024-047830,CUST-09089,2024-12-10,0.0992,2
ORD-2024-047831,CUST-03403,2024-12-22,0.0696,3
ORD-2024-047832,CUST-08745,2024-12-12,0.052,1
ORD-2024-047833,CUST-01930,2024-12-25,0.0901,1
ORD-2024-047834,CUST-04410,2024-12-18,0.2487,2
ORD-2024-047835,CUST-01374,2024-12-10,0.1751,1
ORD-2024-047836,CUST-08355,2024-12-11,0.049,1
ORD-2024-047837,CUST-04652,2024-12-24,0.3427,1
ORD-2024-047838,CUST-06256,2024-12-07,0.1189,2
ORD-2024-047839,CUST-05206,2024-12-17,0.0236,1
ORD-2024-047840,CUST-05930,2024-12-21,0.2118,1
