OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2025-039228,1,PROD-051,1,36.06,33.58
ORD-2025-039229,1,PROD-039,2,8.17,7.54
ORD-2025-039230,1,PROD-034,2,9.01,16.42
ORD-2025-039231,1,PROD-022,1,9.01,5.73
ORD-2025-039232,1,PROD-050,2,61.97,109.69
ORD-2025-039232,2,PROD-039,1,8.17,7.48
ORD-2025-039233,1,PROD-006,1,32.39,28.06
ORD-2025-039234,1,PROD-002,1,11.9,5.35
ORD-2025-039234,2,PROD-008,2,9.9,8.91
ORD-2025-039235,1,PROD-041,1,11.83,9.23
ORD-2025-039236,1,PROD-038,2,7.89,9.44
ORD-2025-039237,1,PROD-028,1,17.18,8.73
ORD-2025-039237,2,PROD-022,1,9.01,7.18
ORD-2025-039238,1,PROD-034,2,9.01,9.52
ORD-2025-039239,1,PROD-038,4,7.89,19.67
ORD-2025-039240,1,PROD-001,1,12.9,-11.43
ORD-2025-039240,2,PROD-051,1,36.06,34.35
ORD-2025-039241,1,PROD-007,1,17.18,14.79
ORD-2025-039242,1,PROD-004,2,20.28,38.75
ORD-2025-039242,2,PROD-044,1,40.85,38.79
ORD-2025-039242,3,PROD-005,1,20.28,19.56
ORD-2025-039243,1,PROD-001,1,12.9,12.44
ORD-2025-039244,1,PROD-006,2,32.39,29.15
ORD-2025-039244,2,PROD-035,2,10.14,9.13
ORD-2025-039245,1,PROD-036,1,11.55,10.02
ORD-2025-039246,1,PROD-006,3,32.39,94.33
ORD-2025-039247,1,PROD-035,1,10.14,9.88
ORD-2025-039248,1,PROD-017,1,12.5,12.24
ORD-2025-039248,2,PROD-032,2,19.72,36.15
ORD-2025-039248,3,PROD-016,1,8.9,5.68
ORD-2025-039249,1,PROD-004,1,20.28,16.31
ORD-2025-039249,2,PROD-003,1,14.37,13.27
ORD-2025-039250,1,PROD-007,1,17.18,16.39
ORD-2025-039251,1,PROD-002,1,11.9,11.58
ORD-2025-039252,1,PROD-026,1,14.65,13.09
ORD-2025-039253,1,PROD-006,1,32.39,29.14
ORD-2025-039254,1,PROD-001,2,12.9,14.31
ORD-2025-039254,2,PROD-034,4,9.01,30.26
ORD-2025-039254,3,PROD-042,1,73.24,60.17
ORD-2025-039255,1,PROD-003,1,14.37,8.79
ORD-2025-039256,1,PROD-040,2,15.21,28.63
ORD-2025-039257,1,PROD-003,1,14.37,13.89
ORD-2025-039257,2,PROD-052,1,46.48,45.55
ORD-2025-039258,1,PROD-039,3,8.17,11.28
ORD-2025-039258,2,PROD-033,1,52.11,28.43
ORD-2025-039259,1,PROD-012,1,18.5,8.55
ORD-2025-039259,2,PROD-032,4,19.72,58.21
ORD-2025-039259,3,PROD-002,1,11.9,10.36
ORD-2025-039260,1,PROD-002,1,11.9,11.74
ORD-2025-039261,1,PROD-004,1,20.28,19.84
ORD-2025-039262,1,PROD-002,1,11.9,5.35
ORD-2025-039263,1,PROD-001,3,12.9,28.91
ORD-2025-039264,1,PROD-004,2,20.28,32.01
ORD-2025-039265,1,PROD-005,1,20.28,14.66
ORD-2025-039266,1,PROD-006,1,32.39,31.45
ORD-2025-039267,1,PROD-002,1,11.9,7.0
ORD-2025-039268,1,PROD-016,2,8.9,8.01
ORD-2025-039268,2,PROD-034,1,9.01,6.77
ORD-2025-039269,1,PROD-002,2,11.9,20.56
ORD-2025-039270,1,PROD-004,2,20.28,33.74
ORD-2025-039270,2,PROD-006,1,32.39,31.8
ORD-2025-039271,1,PROD-052,1,46.48,44.17
ORD-2025-039271,2,PROD-028,2,17.18,32.6
ORD-2025-039272,1,PROD-016,2,8.9,15.14
ORD-2025-039273,1,PROD-026,1,14.65,10.53
ORD-2025-039273,2,PROD-001,2,12.9,11.61
ORD-2025-039274,1,PROD-004,2,20.28,38.63
ORD-2025-039275,1,PROD-004,1,20.28,17.44
ORD-2025-039276,1,PROD-037,4,9.86,27.26
ORD-2025-039277,1,PROD-040,1,15.21,14.28
ORD-2025-039277,2,PROD-014,1,9.9,8.65
ORD-2025-039278,1,PROD-056,1,101.41,65.43
ORD-2025-039279,1,PROD-005,1,20.28,18.43
ORD-2025-039280,1,PROD-040,1,15.21,10.43
ORD-2025-039281,1,PROD-020,1,10.14,7.01
ORD-2025-039282,1,PROD-029,1,24.79,22.07
ORD-2025-039282,2,PROD-001,1,12.9,12.35
ORD-2025-039283,1,PROD-001,2,12.9,22.65
ORD-2025-039284,1,PROD-011,2,14.9,15.51
ORD-2025-039284,2,PROD-006,1,32.39,23.89
ORD-2025-039285,1,PROD-001,3,12.9,20.23
ORD-2025-039286,1,PROD-003,1,14.37,10.45
ORD-2025-039287,1,PROD-016,2,8.9,15.01
ORD-2025-039287,2,PROD-014,1,9.9,8.84
ORD-2025-039287,3,PROD-007,1,17.18,13.82
ORD-2025-039288,1,PROD-007,1,17.18,13.37
ORD-2025-039289,1,PROD-041,1,11.83,5.32
ORD-2025-039290,1,PROD-001,1,12.9,10.82
ORD-2025-039291,1,PROD-038,2,7.89,9.88
ORD-2025-039291,2,PROD-036,2,11.55,18.46
ORD-2025-039292,1,PROD-034,1,9.01,7.19
ORD-2025-039293,1,PROD-001,1,12.9,10.72
ORD-2025-039294,1,PROD-034,1,9.01,6.99
ORD-2025-039295,1,PROD-021,2,15.49,21.79
ORD-2025-039295,2,PROD-017,1,12.5,12.17
ORD-2025-039295,3,PROD-004,1,20.28,17.93
ORD-2025-039296,1,PROD-035,3,10.14,21.3
ORD-2025-039297,1,PROD-040,1,15.21,10.42
ORD-2025-039298,1,PROD-028,2,17.18,25.28
ORD-2025-039298,2,PROD-030,1,49.3,24.84
ORD-2025-039299,1,PROD-047,1,108.45,94.7
ORD-2025-039300,1,PROD-038,3,7.89,17.94
ORD-2025-039301,1,PROD-033,1,52.11,50.31
ORD-2025-039301,2,PROD-016,1,8.9,8.64
ORD-2025-039301,3,PROD-006,2,32.39,60.12
ORD-2025-039302,1,PROD-037,2,9.86,15.93
ORD-2025-039302,2,PROD-013,2,11.9,14.01
ORD-2025-039303,1,PROD-002,1,11.9,10.33
ORD-2025-039303,2,PROD-004,1,20.28,17.7
ORD-2025-039304,1,PROD-005,1,20.28,16.26
ORD-2025-039304,2,PROD-011,2,14.9,21.83
ORD-2025-039304,3,PROD-015,1,26.76,20.69
ORD-2025-039305,1,PROD-050,1,61.97,59.69
ORD-2025-039306,1,PROD-029,2,24.79,31.31
ORD-2025-039307,1,PROD-013,2,11.9,13.95
ORD-2025-039307,2,PROD-040,2,15.21,21.71
ORD-2025-039308,1,PROD-005,2,20.28,36.53
ORD-2025-039308,2,PROD-048,2,55.77,110.05
ORD-2025-039309,1,PROD-055,1,74.65,37.52
ORD-2025-039310,1,PROD-022,2,9.01,14.1
ORD-2025-039311,1,PROD-028,1,17.18,10.78
ORD-2025-039312,1,PROD-027,1,21.13,19.28
ORD-2025-039313,1,PROD-005,2,20.28,32.35
ORD-2025-039313,2,PROD-026,1,14.65,13.19
ORD-2025-039314,1,PROD-023,1,7.89,5.87
ORD-2025-039314,2,PROD-020,1,10.14,7.81
ORD-2025-039315,1,PROD-004,2,20.28,35.45
ORD-2025-039316,1,PROD-029,2,24.79,24.14
ORD-2025-039317,1,PROD-002,3,11.9,22.26
ORD-2025-039318,1,PROD-040,1,15.21,14.67
ORD-2025-039319,1,PROD-002,2,11.9,20.45
ORD-2025-039320,1,PROD-041,2,11.83,12.32
ORD-2025-039321,1,PROD-030,1,49.3,43.21
ORD-2025-039322,1,PROD-010,2,38.03,72.72
ORD-2025-039323,1,PROD-008,1,9.9,9.03
ORD-2025-039323,2,PROD-007,1,17.18,11.86
ORD-2025-039324,1,PROD-003,2,14.37,13.39
ORD-2025-039325,1,PROD-028,1,17.18,16.81
ORD-2025-039326,1,PROD-041,2,11.83,15.38
ORD-2025-039326,2,PROD-034,1,9.01,5.34
ORD-2025-039327,1,PROD-060,1,42.25,29.69
ORD-2025-039328,1,PROD-047,1,108.45,108.41
ORD-2025-039328,2,PROD-027,1,21.13,19.85
ORD-2025-039329,1,PROD-038,2,7.89,7.56
ORD-2025-039330,1,PROD-039,1,8.17,4.9
ORD-2025-039331,1,PROD-032,1,19.72,16.3
ORD-2025-039331,2,PROD-002,2,11.9,21.11
ORD-2025-039332,1,PROD-020,1,10.14,9.48
ORD-2025-039332,2, PROD-026 ,1,14.65,14.27
ORD-2025-039332,3,PROD-007,3,17.18,50.02
ORD-2025-039333,1,PROD-004,1,20.28,20.11
ORD-2025-039334,1,PROD-020,2,10.14,18.89
ORD-2025-039335,1,PROD-004,3,20.28,58.1
ORD-2025-039335,2,PROD-031,1,53.52,51.55
ORD-2025-039336,1,PROD-042,1,73.24,63.48
ORD-2025-039336,2,PROD-047,1,108.45,48.8
ORD-2025-039337,1,PROD-047,1,108.45,106.73
ORD-2025-039338,1,PROD-023,1,7.89,3.55
ORD-2025-039339,1,PROD-041,1,11.83,10.89
ORD-2025-039339,2,PROD-035,1,10.14,9.63
ORD-2025-039340,1,PROD-037,2,9.86,15.23
ORD-2025-039340,2,PROD-019,1,29.58,28.28
ORD-2025-039340,3,PROD-016,1,8.9,8.35
ORD-2025-039340,4,PROD-008,1,9.9,8.86
ORD-2025-039341,1,PROD-038,2,7.89,13.77
ORD-2025-039342,1,PROD-029,2,24.79,33.03
ORD-2025-039342,2,PROD-020,1,10.14,8.03
ORD-2025-039343,1,PROD-035,3,10.14,29.63
ORD-2025-039344,1,PROD-005,1,20.28,17.17
ORD-2025-039344,2,PROD-049,1,80.28,61.61
ORD-2025-039345,1,PROD-002,2,11.9,22.43
ORD-2025-039345,2,PROD-001,3,12.9,37.16
ORD-2025-039346,1,PROD-039,2,8.17,9.49
ORD-2025-039346,2,PROD-008,1,9.9,7.91
ORD-2025-039347,1,PROD-005,2,20.28,37.68
ORD-2025-039348,1,PROD-027,1,21.13,19.99
ORD-2025-039349,1,PROD-011,2,14.9,20.28
ORD-2025-039350,1,PROD-011,1,14.9,6.7
ORD-2025-039350,2,PROD-014,1,9.9,4.46
ORD-2025-039351,1,PROD-011,1,14.9,10.8
ORD-2025-039351,2,PROD-037,3,9.86,14.02
ORD-2025-039352,1,PROD-050,1,61.97,60.64
ORD-2025-039352,2,PROD-001,2,12.9,25.54
ORD-2025-039353,1,PROD-049,1,80.28,67.55
ORD-2025-039354,1,PROD-003,3,14.37,34.88
ORD-2025-039354,2,PROD-020,1,10.14,9.37
ORD-2025-039355,1,PROD-011,2,14.9,22.49
ORD-2025-039356,1,PROD-004,2,20.28,33.43
ORD-2025-039357,1,PROD-005,1,20.28,20.05
ORD-2025-039357,2,PROD-002,1,11.9,10.37
ORD-2025-039358,1,PROD-022,1,9.01,8.71
ORD-2025-039359,1,PROD-025,1,21.97,21.52
ORD-2025-039360,1,PROD-002,3,11.9,19.69
ORD-2025-039361,1,PROD-004,2,20.28,30.73
ORD-2025-039362,1,PROD-006,2,32.39,31.76
ORD-2025-039362,2,PROD-035,3,10.14,14.3
ORD-2025-039363,1,PROD-021,1,15.49,10.12
ORD-2025-039363,2,PROD-004,2,20.28,38.11
ORD-2025-039363,3,PROD-003,2,14.37,22.42
ORD-2025-039364,1,PROD-027,1,21.13,14.55
ORD-2025-039364,2,PROD-026,1,14.65,11.92
ORD-2025-039365,1,PROD-006,1,32.39,29.51
ORD-2025-039366,1,PROD-017,2,12.5,14.21
ORD-2025-039366,2,PROD-039,1,8.17,6.63
ORD-2025-039367,1,PROD-047,1,108.45,104.27
ORD-2025-039367,2,PROD-006,2,32.39,51.26
ORD-2025-039368,1,PROD-003,2,14.37,24.26
ORD-2025-039369,1,PROD-044,2,40.85,71.98
ORD-2025-039370,1,PROD-026,1,14.65,12.14
ORD-2025-039371,1,PROD-010,3,38.03,110.93
ORD-2025-039372,1,PROD-007,1,17.18,16.46
ORD-2025-039373,1,PROD-048,1,55.77,25.1
ORD-2025-039374,1,PROD-011,2,14.9,24.82
ORD-2025-039374,2,PROD-032,1,19.72,16.17
ORD-2025-039375,1,PROD-004,1,20.28,19.06
ORD-2025-039376,1,PROD-007,2,17.18,29.78
ORD-2025-039377,1,PROD-041,1,11.83,10.73
ORD-2025-039377,2,PROD-017,2,12.5,16.92
ORD-2025-039378,1,PROD-010,2,38.03,68.55
ORD-2025-039378,2,PROD-030,1,49.3,47.94
ORD-2025-039378,3,PROD-017,1,12.5,11.7
ORD-2025-039379,1,PROD-037,1,9.86,8.36
ORD-2025-039379,2,PROD-004,2,20.28,36.27
ORD-2025-039380,1,PROD-040,1,15.21,7.71
ORD-2025-039381,1,PROD-007,1,17.18,7.73
ORD-2025-039381,2,PROD-019,1,29.58,21.22
ORD-2025-039382,1,PROD-004,1,20.28,17.71
ORD-2025-039383,1,PROD-003,2,14.37,23.63
ORD-2025-039384,1,PROD-005,1,20.28,19.94
ORD-2025-039385,1,PROD-047,1,108.45,68.33
ORD-2025-039386,1,PROD-003,1,14.37,13.89
ORD-2025-039387,1,PROD-017,3,12.5,29.59
ORD-2025-039387,2,PROD-005,1,20.28,10.94
ORD-2025-039388,1,PROD-035,2,10.14,19.58
ORD-2025-039389,1,PROD-020,1,10.14,9.47
ORD-2025-039389,2,PROD-025,2,21.97,43.47
ORD-2025-039390,1,PROD-006,2,32.39,61.86
ORD-2025-039390,2,PROD-035,3,10.14,29.69
ORD-2025-039391,1,PROD-006,2,32.39,61.55
ORD-2025-039391,2,PROD-037,1,9.86,9.19
ORD-2025-039391,3,PROD-041,2,11.83,22.68
ORD-2025-039392,1,PROD-007,1,17.18,16.83
ORD-2025-039393,1,PROD-051,1,36.06,35.71
ORD-2025-039393,2,PROD-004,1,20.28,19.3
ORD-2025-039394,1,PROD-004,2,20.28,38.54
ORD-2025-039395,1,PROD-037,1,9.86,8.42
ORD-2025-039396,1,PROD-044,1,40.85,35.04
ORD-2025-039396,2,PROD-019,1,29.58,28.98
