OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2025-009552,CUST-11093,2025-03-31,0.303,2
ORD-2025-009553,CUST-11094,2025-03-29,0.0767,2
ORD-2025-009554,CUST-11095,2025-03-30,0.1341,2
ORD-2025-009555,CUST-11096,2025-03-29,0.0835,5
ORD-2025-009556,CUST-11097,2025-03-28,0.2618,2
ORD-2025-009557,CUST-11098,2025-03-14,0.1955,1
ORD-2025-009558,CUST-11099,2025-03-29,0.55,1
ORD-2025-009559,CUST-11100,2025-03-29,0.0265,1
ORD-2025-009560,CUST-11101,2025-03-27,0.4666,1
ORD-2025-009561,CUST-11102,2025-03-08,0.1713,1
ORD-2025-009562,CUST-11103,2025-03-22,0.2044,3
ORD-2025-009563,CUST-11104,2025-03-29,0.1461,1
ORD-2025-009564,CUST-11105,2025-03-25,0.2065,2
ORD-2025-009565,CUST-11106,2025-03-23,0.1709,1
ORD-2025-009566,CUST-11107,2025-03-28,0.5295,2
ORD-2025-009567,CUST-11108,2025-03-15,0.1562,1
ORD-2025-009568,CUST-11109,2025-03-30,0.02,2
ORD-2025-009569,CUST-11110,2025-03-16,0.4324,1
ORD-2025-009570,CUST-11111,2025-03-13,0.144,2
ORD-2025-009571,CUST-11112,2025-03-15,0.4042,2
ORD-2025-009572,CUST-11113,2025-03-28,0.272,2
ORD-2025-009573,CUST-11114,2025-03-27,0.0655,1
ORD-2025-009574,CUST-11115,2025-03-17,0.1653,2
ORD-2025-009575,CUST-11116,2025-03-25,0.459,1
ORD-2025-009576,CUST-11117,2025-03-29,0.0685,1
ORD-2025-009577,CUST-11118,2025-03-10,0.3262,2
ORD-2025-009578,CUST-11119,2025-03-10,0.1068,1
ORD-2025-009579,CUST-11120,2025-03-31,0.5243,1
ORD-2025-009580,CUST-11121,2025-03-31,0.29,2
ORD-2025-009581,CUST-11122,2025-03-08,0.2692,1
ORD-2025-009582,CUST-11123,2025-03-27,0.1079,1
ORD-2025-009583,CUST-11124,2025-03-19,0.4261,2
ORD-2025-009584,CUST-11125,2025-03-14,0.2333,2
ORD-2025-009585,CUST-11126,2025-03-31,0.1698,2
ORD-2025-009586,CUST-11127,2025-03-15,0.0341,2
ORD-2025-009587,CUST-11128,2025-03-21,0.55,1
ORD-2025-009588,CUST-11129,2025-03-31,0.0426,2
ORD-2025-009589,CUST-11130,2025-03-26,0.0508,1
ORD-2025-009590,CUST-11131,2025-03-12,0.0285,3
ORD-2025-009591,CUST-11132,2025-03-11,0.1621,2
ORD-2025-009592,CUST-11133,2025-03-24,0.0353,1
ORD-2025-009593,CUST-11134,2025-03-28,0.2025,2
ORD-2025-009594,CUST-11135,2025-03-31,0.0773,1
ORD-2025-009595,CUST-11136,2025-03-10,0.476,1
ORD-2025-009596,CUST-11137,2025-03-23,0.2838,1
ORD-2025-009597,CUST-11138,2025-03-19,0.0909,1
ORD-2025-009598,CUST-11139,2025-03-28,0.0776,1
ORD-2025-009599,CUST-11140,2025-03-22,0.2676,1
ORD-2025-009600,CUST-11141,2025-03-16,0.55,2
ORD-2025-009601,CUST-11142,2025-03-29,0.0245,1
ORD-2025-009602,CUST-11143,2025-03-31,0.0663,1
ORD-2025-009603,CUST-11144,2025-03-19,0.1557,1
ORD-2025-009604,CUST-11145,2025-03-06,0.0219,1
ORD-2025-009605,CUST-11146,2025-03-14,0.2962,1
ORD-2025-009606,CUST-11147,2025-03-30,0.1252,2
ORD-2025-009607,CUST-11148,2025-03-19,0.267,1
ORD-2025-009608,CUST-11149,2025-03-29,0.0732,1
ORD-2025-009609,CUST-11150,2025-03-24,0.3138,1
ORD-2025-009610,CUST-11151,2025-03-08,0.55,2
ORD-2025-009611,CUST-11152,2025-03-20,0.3063,2
ORD-2025-009612,CUST-11153,2025-03-27,0.2555,2
ORD-2025-009613,CUST-11154,2025-03-19,0.1709,1
ORD-2025-009614,CUST-11155,2025-03-17,0.1556,2
ORD-2025-009615,CUST-11156,2025-03-20,0.0895,3
ORD-2025-009616,CUST-11157,2025-03-27,0.0443,2
ORD-2025-009617,CUST-11158,2025-03-23,0.0776,2
ORD-2025-009618,CUST-11159,2025-03-14,0.118,1
ORD-2025-009619,CUST-11160,2025-03-17,0.0287,1
ORD-2025-009620,CUST-11161,2025-03-21,0.3355,2
ORD-2025-009621,CUST-11162,2025-03-30,0.3932,1
ORD-2025-009622,CUST-11163,2025-03-21,0.496,2
ORD-2025-009623,CUST-11164,2025-03-26,0.0746,2
ORD-2025-009624,CUST-11165,2025-03-31,0.3302,2
ORD-2025-009625,CUST-11166,2025-03-27,0.0715,3
ORD-2025-009626,CUST-11167,2025-03-28,0.3881,1
ORD-2025-009627,CUST-11168,2025-03-29,0.1901,1
ORD-2025-009628,CUST-11169,2025-03-15,0.2599,1
ORD-2025-009629,CUST-11170,2025-03-31,0.1464,3
ORD-2025-009630,CUST-11171,2025-03-17,0.55,1
ORD-2025-009631,CUST-11172,2025-03-31,0.2872,2
ORD-2025-009632,CUST-11173,2025-03-31,0.4541,2
ORD-2025-009633,CUST-11174,2025-03-25,0.2045,1
ORD-2025-009634,CUST-11175,2025-03-24,0.1013,1
ORD-2025-009635,CUST-11176,2025-03-27,0.2776,1
ORD-2025-009636,CUST-11177,2025-03-23,0.4459,2
ORD-2025-009637,CUST-11178,2025-03-19,0.3631,2
ORD-2025-009638,CUST-11179,2025-03-26,0.0822,2
ORD-2025-009639,CUST-11180,2025-03-31,0.0364,2
ORD-2025-009640,CUST-11181,2025-03-07,0.0651,1
ORD-2025-009641,CUST-11182,2025-03-28,0.3605,2
ORD-2025-009642,CUST-11183,2025-03-16,0.0136,1
ORD-2025-009643,CUST-11184,2025-03-23,0.0891,4
ORD-2025-009644,CUST-11185,2025-03-27,0.4049,1
ORD-2025-009645,CUST-11186,2025-03-21,0.132,1
ORD-2025-009646,CUST-11187,2025-03-26,0.0774,2
ORD-2025-009647,CUST-11188,2025-03-29,0.0199,2
ORD-2025-009648,CUST-11189,2025-03-26,0.0441,1
ORD-2025-009649,CUST-11190,2025-03-24,0.0782,1
ORD-2025-009650,CUST-11191,2025-03-22,0.0679,1
ORD-2025-009651,CUST-11192,2025-03-25,0.218,1
ORD-2025-009652,CUST-11193,2025-03-16,0.0569,2
ORD-2025-009653,CUST-11194,2025-03-29,0.3104,1
ORD-2025-009654,CUST-11195,2025-03-31,0.0276,1
ORD-2025-009655,CUST-11196,2025-03-30,0.1248,3
ORD-2025-009656,CUST-11197,2025-03-23,0.1527,1
ORD-2025-009657,CUST-11198,2025-03-30,0.0101,1
ORD-2025-009658,CUST-11199,2025-03-24,0.3755,1
ORD-2025-009659,CUST-11200,2025-03-25,0.55,1
ORD-2025-009660,CUST-11201,2025-03-22,0.0966,1
ORD-2025-009661,CUST-11202,2025-03-30,0.2536,3
ORD-2025-009662,CUST-11203,2025-03-17,0.0929,1
ORD-2025-009663,CUST-11204,2025-03-19,0.0563,1
ORD-2025-009664,CUST-11205,2025-03-31,0.0257,2
ORD-2025-009665,CUST-11206,2025-03-20,0.4655,1
ORD-2025-009666,CUST-11207,2025-03-26,0.0725,2
ORD-2025-009667,CUST-11208,2025-03-28,0.1087,2
ORD-2025-009668,CUST-11209,2025-03-16,0.3551,1
ORD-2025-009669,CUST-11210,2025-03-08,0.0316,1
ORD-2025-009670,CUST-11211,2025-03-23,0.0989,2
ORD-2025-009671,CUST-11212,2025-03-28,0.2569,1
ORD-2025-009672,CUST-11213,2025-03-26,0.0752,1
ORD-2025-009673,CUST-11214,2025-03-17,0.3289,2
ORD-2025-009674,CUST-11215,2025-03-30,0.0142,1
ORD-2025-009675,CUST-11216,2025-03-23,0.3982,1
ORD-2025-009676,CUST-11217,2025-03-26,0.0348,1
ORD-2025-009677,CUST-11218,2025-03-16,0.4989,1
ORD-2025-009678,CUST-11219,2025-03-12,0.1155,2
ORD-2025-009679,CUST-11220,2025-03-29,0.1028,4
ORD-2025-009680,CUST-11221,2025-03-29,0.29,1
ORD-2025-009681,CUST-11222,2025-03-07,0.2176,1
ORD-2025-009682,CUST-11223,2025-03-17,0.0278,1
ORD-2025-009683,CUST-11224,2025-03-27,0.1096,1
ORD-2025-009684,CUST-11225,2025-03-19,0.3503,2
ORD-2025-009685,CUST-11226,2025-03-31,0.0976,1
ORD-2025-009686,CUST-11227,2025-03-31,0.0034,1
ORD-2025-009687,CUST-11228,2025-03-28,0.1462,1
ORD-2025-009688,CUST-11229,2025-03-26,0.1515,2
ORD-2025-009689,CUST-11230,2025-03-21,0.1006,3
ORD-2025-009690,CUST-11231,2025-03-31,0.0474,1
ORD-2025-009691,CUST-11232,2025-03-23,0.1959,1
ORD-2025-009692,CUST-11233,2025-03-22,0.55,1
ORD-2025-009693,CUST-11234,2025-03-29,0.3239,1
ORD-2025-009694,CUST-11235,2025-03-26,0.2224,1
ORD-2025-009695,CUST-11236,2025-03-17,0.3686,2
ORD-2025-009696,CUST-11237,2025-03-19,0.178,2
ORD-2025-009697,CUST-11238,2025-03-30,0.2455,2
ORD-2025-009698,CUST-11239,2025-03-19,0.2654,1
ORD-2025-009699,CUST-11240,2025-03-26,0.0068,1
ORD-2025-009700,CUST-11241,2025-03-31,0.0821,1
ORD-2025-009701,CUST-11242,2025-03-29,0.3307,2
ORD-2025-009702,CUST-11243,2025-03-28,0.55,1
ORD-2025-009703,CUST-11244,2025-03-08,0.1084,2
ORD-2025-009704,CUST-11245,2025-03-22,0.2426,2
ORD-2025-009705,CUST-11246,2025-03-29,0.0941,2
ORD-2025-009706,CUST-11247,2025-03-10,0.55,2
ORD-2025-009707,CUST-11248,2025-03-27,0.0946,1
ORD-2025-009708,CUST-11249,2025-03-29,0.082,1
ORD-2025-009709,CUST-11250,2025-03-15,0.0215,3
ORD-2025-009710,CUST-11251,2025-03-24,0.2034,2
ORD-2025-009711,CUST-11252,2025-03-07,0.1695,1
ORD-2025-009712,CUST-11253,2025-03-31,0.3561,1
ORD-2025-009713,CUST-11254,2025-03-21,0.334,2
ORD-2025-009714,CUST-11255,2025-03-12,0.0633,3
ORD-2025-009715,CUST-11256,2025-03-31,0.0369,3
ORD-2025-009716,CUST-11257,2025-03-19,0.0733,2
ORD-2025-009717,CUST-11258,2025-03-24,0.55,2
ORD-2025-009718,CUST-11259,2025-03-29,0.0874,1
ORD-2025-009719,CUST-11260,2025-03-25,0.1654,1
ORD-2025-009720,CUST-11261,2025-03-29,0.3647,1
ORD-2025-009721,CUST-11262,2025-03-06,0.084,2
ORD-2025-009722,CUST-11263,2025-03-19,0.1993,1
ORD-2025-009723,CUST-11264,2025-03-18,0.3189,1
ORD-2025-009724,CUST-11265,2025-03-23,0.4635,1
ORD-2025-009725,CUST-11266,2025-03-27,0.55,1
ORD-2025-009726,CUST-11267,2025-03-15,0.1005,2
ORD-2025-009727,CUST-11268,2025-03-15,0.2454,2
ORD-2025-009728,CUST-11269,2025-03-28,0.265,3
ORD-2025-009729,CUST-11270,2025-03-31,0.329,2
ORD-2025-009730,CUST-11271,2025-03-29,0.4639,1
ORD-2025-009731,CUST-11272,2025-03-20,0.226,1
ORD-2025-009732,CUST-11273,2025-03-11,0.0566,1
ORD-2025-009733,CUST-11274,2025-03-05,0.2779,2
ORD-2025-009734,CUST-11275,2025-03-31,0.2661,1
ORD-2025-009735,CUST-11276,2025-03-25,0.0751,1
ORD-2025-009736,CUST-11277,2025-03-16,0.0915,2
ORD-2025-009737,CUST-11278,2025-03-21,0.0958,1
ORD-2025-009738,CUST-11279,2025-03-28,0.4669,1
ORD-2025-009739,CUST-11280,2025-03-30,0.2653,1
ORD-2025-009740,CUST-11281,2025-03-24,0.2439,2
ORD-2025-009741,CUST-11282,2025-03-30,0.2941,2
ORD-2025-009742,CUST-11283,2025-03-23,0.1685,1
ORD-2025-009743,CUST-11284,2025-03-07,0.1058,2
ORD-2025-009744,CUST-11285,2025-03-23,0.4434,2
ORD-2025-009745,CUST-11286,2025-03-29,0.1045,1
ORD-2025-009746,CUST-11287,2025-03-06,0.0129,3
ORD-2025-009747,CUST-11288,2025-03-31,0.0796,3
ORD-2025-009748,CUST-11289,2025-03-30,0.1182,2
ORD-2025-009749,CUST-11290,2025-03-28,0.4471,2
ORD-2025-009750,CUST-11291,2025-03-31,0.0519,3
ORD-2025-009751,CUST-11292,2025-03-31,0.0192,1
ORD-2025-009752,CUST-11293,2025-03-29,0.1144,1
ORD-2025-009753,CUST-11294,2025-03-10,0.2148,1
ORD-2025-009754,CUST-11295,2025-03-18,0.0072,1
ORD-2025-009755,CUST-00600,2025-03-29,0.0281,1
ORD-2025-009756,CUST-02310,2025-03-14,0.0112,1
ORD-2025-009757,CUST-07463,2025-03-04,0.0391,2
ORD-2025-009758,CUST-10820,2025-03-07,0.12,1
ORD-2025-009759,CUST-03163,2025-03-02,0.0277,1
ORD-2025-009760,CUST-09961,2025-03-14,0.0885,1
ORD-2025-009761,CUST-04689,2025-03-06,0.1132,1
ORD-2025-009762,CUST-09371,2025-03-13,0.1173,1
ORD-2025-009763,CUST-09387,2025-03-18,0.0158,1
ORD-2025-009764,CUST-07649,2025-03-19,0.0397,1
ORD-2025-009765,CUST-02640,2025-03-13,0.0735,3
ORD-2025-009766,CUST-03143,2025-03-17,0.022,3
ORD-2025-009767,CUST-06954,2025-03-27,0.0464,1
ORD-2025-009768,CUST-07135,2025-03-14,0.0966,1
ORD-2025-009769,CUST-00607,2025-03-03,0.0431,2
ORD-2025-009770,CUST-08575,2025-03-02,0.0301,2
ORD-2025-009771,CUST-06077,2025-03-21,0.0073,1
ORD-2025-009772,CUST-07275,2025-03-03,0.0545,2
ORD-2025-009773,CUST-10423,2025-03-16,0.2359,1
ORD-2025-009774,CUST-06150,2025-03-06,0.1168,2
ORD-2025-009775,CUST-04183,2025-03-01,0.0451,2
ORD-2025-009776,CUST-09691,2025-03-08,0.1396,4
ORD-2025-009777,CUST-02018,2025-03-03,0.0671,1
ORD-2025-009778,CUST-04893,2025-03-05,0.2052,1
ORD-2025-009779,CUST-02100,2025-03-04,0.0995,1
ORD-2025-009780,CUST-06639,2025-03-21,0.0608,1
ORD-2025-009781,CUST-05983,2025-03-02,0.079,3
ORD-2025-009782,CUST-07069,2025-03-18,0.1829,2
ORD-2025-009783,CUST-07451,2025-03-15,0.0727,1
ORD-2025-009784,CUST-06330,2025-03-24,0.0185,2
ORD-2025-009785,CUST-02699,2025-03-05,0.0982,5
ORD-2025-009786,CUST-05676,2025-03-01,0.0087,1
ORD-2025-009787,CUST-08288,2025-03-25,0.0712,3
ORD-2025-009788,CUST-10149,2025-03-01,0.0481,2
ORD-2025-009789,CUST-10879,2025-03-16,0.0136,1
ORD-2025-009790,CUST-02866,2025-03-29,0.0855,2
ORD-2025-009791,CUST-06832,2025-03-01,0.0053,1
ORD-2025-009792,CUST-02965,2025-03-13,0.315,2
ORD-2025-009793,CUST-05966,2025-03-10,0.2252,1
ORD-2025-009794,CUST-05987,2025-03-19,0.1401,3
ORD-2025-009795,CUST-09108,2025-03-26,0.0082,2
ORD-2025-009796,CUST-08806,2025-03-23,0.0313,1
ORD-2025-009797,CUST-08400,2025-03-04,0.1713,3
ORD-2025-009798,CUST-07257,2025-03-19,0.1074,1
ORD-2025-009799,CUST-01452,2025-03-07,0.0819,3
ORD-2025-009800,CUST-04480,2025-03-25,0.1048,2
ORD-2025-009801,CUST-10144,2025-03-16,0.0744,1
ORD-2025-009802,CUST-01335,2025-03-25,0.1153,1
ORD-2025-009803,CUST-03467,2025-03-11,0.078,3
ORD-2025-009804,CUST-06573,2025-03-19,0.1079,1
ORD-2025-009805,,2025-03-25,0.1034,2
ORD-2025-009806,CUST-04364,2025-03-16,0.0748,2
ORD-2025-009807,CUST-10654,2025-03-17,0.1862,2
ORD-2025-009808,CUST-08286,2025-03-19,0.062,1
ORD-2025-009809,CUST-03471,2025-03-13,0.156,3
ORD-2025-009810,CUST-04864,2025-03-06,0.0605,3
ORD-2025-009811,CUST-09916,2025-03-31,0.0217,3
ORD-2025-009812,CUST-08674,2025-03-02,0.1228,2
ORD-2025-009813,CUST-06564,2025-03-04,0.4681,1
ORD-2025-009814,CUST-03718,2025-03-29,0.0205,1
ORD-2025-009815,CUST-06756,2025-03-01,0.0125,2
ORD-2025-009816,CUST-09884,2025-03-08,0.2014,1
ORD-2025-009817,CUST-05732,2025-03-29,0.0978,2
ORD-2025-009818,CUST-04697,2025-03-17,0.1817,2
ORD-2025-009819,CUST-05093,2025-03-03,0.1025,2
ORD-2025-009820,CUST-04082,2025-03-30,0.2058,1
ORD-2025-009821,CUST-06457,2025-03-12,0.0212,3
ORD-2025-009822,CUST-05447,2025-03-10,0.3231,1
ORD-2025-009823,CUST-08703,2025-03-01,0.1752,1
ORD-2025-009824,CUST-06011,2025-03-15,0.1198,1
ORD-2025-009825,CUST-07157,2025-03-13,0.0257,1
ORD-2025-009826,CUST-10204,2025-03-14,0.269,2
ORD-2025-009827,CUST-05052,2025-03-25,0.1696,1
ORD-2025-009828,CUST-04869,2025-03-04,0.0886,3
ORD-2025-009829,CUST-02374,2025-03-25,0.0198,1
ORD-2025-009830,CUST-03711,2025-03-03,0.2724,1
ORD-2025-009831,CUST-11160,2025-03-26,0.1813,1
ORD-2025-009832,CUST-06077,2025-03-20,0.0653,1
ORD-2025-009833,CUST-10089,2025-03-10,0.0916,3
ORD-2025-009834,CUST-02834,2025-03-25,0.0787,2
ORD-2025-009835,CUST-05625,2025-03-19,0.0224,3
ORD-2025-009836,CUST-02149,2025-03-08,0.0354,3
ORD-2025-009837,CUST-01016,2025-03-04,0.0837,1
ORD-2025-009838,CUST-03490,2025-03-16,0.1768,1
ORD-2025-009839,CUST-08236,2025-03-18,0.1157,1
ORD-2025-009840,CUST-02425,2025-03-26,0.0417,1
ORD-2025-009841,CUST-02156,2025-03-15,0.0735,2
ORD-2025-009842,CUST-01320,2025-03-09,0.088,1
ORD-2025-009843,CUST-09531,2025-03-15,0.0972,2
ORD-2025-009844,CUST-02790,2025-03-23,0.0505,3
ORD-2025-009845,CUST-01818,2025-03-02,0.0419,1
ORD-2025-009846,CUST-05654,2025-03-20,0.0252,2
ORD-2025-009847,CUST-05825,2025-03-10,0.1163,1
ORD-2025-009848,CUST-07540,2025-03-17,0.1315,1
ORD-2025-009849,CUST-00940,2025-03-02,0.0763,2
ORD-2025-009850,CUST-09412,2025-03-13,0.068,2
ORD-2025-009851,CUST-10082,2025-03-12,0.0675,2
ORD-2025-009852,CUST-02771,2025-03-23,0.3553,1
ORD-2025-009853,CUST-07761,2025-03-10,0.1613,2
ORD-2025-009854,CUST-10557,2025-03-29,0.1493,2
ORD-2025-009855,CUST-06428,2025-03-16,0.0175,1
ORD-2025-009856,CUST-07424,2025-03-14,0.3942,1
ORD-2025-009857,CUST-07616,2025-03-06,0.008,1
ORD-2025-009858,CUST-02164,2025-03-22,0.0539,2
ORD-2025-009859,CUST-00012,2025-03-01,0.2303,1
ORD-2025-009860,CUST-09588,2025-03-05,0.0354,1
ORD-2025-009861,CUST-08924,2025-03-23,0.3112,1
ORD-2025-009862,CUST-07974,2025-03-16,0.2606,1
ORD-2025-009863,CUST-00467,2025-03-05,0.0652,1
ORD-2025-009864,CUST-02255,2025-03-04,0.0358,2
ORD-2025-009865,CUST-08873,2025-03-06,0.1022,1
ORD-2025-009866,CUST-00487,2025-03-17,0.1379,1
ORD-2025-009867,CUST-04159,2025-03-01,0.0757,1
ORD-2025-009868,CUST-02496,2025-03-24,0.1086,3
ORD-2025-009869,CUST-10183,2025-03-23,0.1447,2
ORD-2025-009870,CUST-00112,2025-03-25,0.0486,1
ORD-2025-009871,CUST-09556,2025-03-12,0.0197,1
ORD-2025-009872,CUST-01538,2025-03-26,0.0978,1
ORD-2025-009873,CUST-08616,2025-03-25,0.0367,2
ORD-2025-009874,CUST-07679,2025-03-15,0.0215,1
ORD-2025-009875,CUST-02067,2025-03-17,0.0403,2
ORD-2025-009876,CUST-07400,2025-03-30,0.108,1
ORD-2025-009877,CUST-04129,2025-03-14,0.0823,1
ORD-2025-009878,CUST-09826,2025-03-16,0.0545,2
ORD-2025-009879,CUST-07557,2025-03-16,0.0309,1
ORD-2025-009880,CUST-08535,2025-03-20,0.1981,3
