OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2024-021062,CUST-07678,2024-06-25,0.0796,1
ORD-2024-021063,CUST-07679,2024-06-29,0.0386,1
ORD-2024-021064,CUST-07680,2024-06-24,0.1098,1
ORD-2024-021065,CUST-07681,2024-06-20,0.103,1
ORD-2024-021066,CUST-07682,2024-06-29,0.0106,1
ORD-2024-021067,CUST-07683,2024-06-29,0.55,1
ORD-2024-021068,CUST-07684,2024-06-24,0.0254,2
ORD-2024-021069,CUST-07685,2024-06-09,0.164,1
ORD-2024-021070,CUST-07686,2024-06-29,0.1862,2
ORD-2024-021071,CUST-07687,2024-06-13,0.4848,2
ORD-2024-021072,CUST-07688,2024-06-25,0.3663,1
ORD-2024-021073,CUST-07689,2024-06-14,0.55,1
ORD-2024-021074,CUST-07690,2024-06-15,0.5213,2
ORD-2024-021075,CUST-07691,2024-06-27,0.2556,3
ORD-2024-021076,CUST-07692,2024-06-26,0.1879,3
ORD-2024-021077,CUST-07693,2024-06-22,0.0154,1
ORD-2024-021078,CUST-07694,2024-06-20,0.3416,1
ORD-2024-021079,CUST-07695,2024-06-24,0.2451,2
ORD-2024-021080,CUST-07696,2024-06-26,0.1323,5
ORD-2024-021081,CUST-07697,2024-06-10,0.3773,2
ORD-2024-021082,CUST-07698,2024-06-17,0.0696,2
ORD-2024-021083,CUST-07699,2024-06-15,0.02,1
ORD-2024-021084,CUST-07700,2024-06-30,0.035,1
ORD-2024-021085,CUST-07701,2024-06-27,0.2352,1
ORD-2024-021086,CUST-07702,2024-06-21,0.0714,1
ORD-2024-021087,CUST-07703,2024-06-22,0.0659,3
ORD-2024-021088,CUST-07704,2024-06-30,0.0913,4
ORD-2024-021089,CUST-07705,2024-06-30,0.1058,1
ORD-2024-021090,CUST-07706,2024-06-13,0.0126,1
ORD-2024-021091,CUST-07707,2024-06-09,0.3927,1
ORD-2024-021092,CUST-07708,2024-06-08,0.162,2
ORD-2024-021093,CUST-07709,2024-06-14,0.1837,1
ORD-2024-021094,CUST-07710,2024-06-24,0.55,1
ORD-2024-021095,CUST-07711,2024-06-24,0.2089,1
ORD-2024-021096,CUST-07712,2024-06-30,0.0311,1
ORD-2024-021097,CUST-07713,2024-06-24,0.0544,3
ORD-2024-021098,CUST-07714,2024-06-26,0.3638,1
ORD-2024-021099,CUST-07715,2024-06-24,0.2441,1
ORD-2024-021100,CUST-07716,2024-06-28,0.2156,1
ORD-2024-021101,CUST-07717,2024-06-27,0.3554,2
ORD-2024-021102,CUST-07718,2024-06-18,0.1314,2
ORD-2024-021103,CUST-07719,2024-06-30,0.3036,1
ORD-2024-021104,CUST-07720,2024-06-28,0.0562,1
ORD-2024-021105,CUST-07721,2024-06-21,0.0954,1
ORD-2024-021106,CUST-07722,2024-06-17,0.3011,1
ORD-2024-021107,CUST-07723,2024-06-09,0.1156,2
ORD-2024-021108,CUST-07724,2024-06-08,0.3852,2
ORD-2024-021109,CUST-07725,2024-06-25,0.0588,1
ORD-2024-021110,CUST-07726,2024-06-05,0.2417,3
ORD-2024-021111,CUST-07727,2024-06-11,0.4018,1
ORD-2024-021112,CUST-07728,2024-06-26,0.0956,1
ORD-2024-021113,CUST-07729,2024-06-24,0.0309,1
ORD-2024-021114,CUST-07730,2024-06-17,0.55,2
ORD-2024-021115,CUST-07731,2024-06-23,0.2123,2
ORD-2024-021116,CUST-07732,2024-06-12,0.277,2
ORD-2024-021117,CUST-07733,2024-06-30,0.1539,1
ORD-2024-021118,CUST-07734,2024-06-22,0.4626,1
ORD-2024-021119,CUST-07735,2024-06-28,0.1013,1
ORD-2024-021120,CUST-07736,2024-06-24,0.0645,2
ORD-2024-021121,CUST-07737,2024-06-21,0.3777,2
ORD-2024-021122,CUST-07738,2024-06-12,0.55,1
ORD-2024-021123,CUST-07739,2024-06-26,0.1678,2
ORD-2024-021124,CUST-07740,2024-06-25,0.122,2
ORD-2024-021125,CUST-07741,2024-06-25,0.1584,2
ORD-2024-021126,CUST-07742,2024-06-24,0.1175,1
ORD-2024-021127,CUST-07743,2024-06-18,0.1601,2
ORD-2024-021128,CUST-07744,2024-06-07,0.1571,3
ORD-2024-021129,CUST-07745,2024-06-06,0.55,1
ORD-2024-021130,CUST-07746,2024-06-27,0.0237,1
ORD-2024-021131,CUST-07747,2024-06-15,0.1203,2
ORD-2024-021132,CUST-07748,2024-06-19,0.3522,2
ORD-2024-021133,CUST-07749,2024-06-04,0.0894,2
ORD-2024-021134,CUST-07750,2024-06-26,0.2106,2
ORD-2024-021135,CUST-07751,2024-06-30,0.1023,1
ORD-2024-021136,CUST-07752,2024-06-24,0.0792,1
ORD-2024-021137,CUST-07753,2024-06-30,0.295,1
ORD-2024-021138,CUST-07754,2024-06-19,0.1811,4
ORD-2024-021139,CUST-07755,2024-06-18,0.1417,1
ORD-2024-021140,CUST-07756,2024-06-25,0.4353,2
ORD-2024-021141,CUST-07757,2024-06-17,0.4281,2
ORD-2024-021142,CUST-07758,2024-06-30,0.4388,3
ORD-2024-021143,CUST-07759,2024-06-30,0.2548,1
ORD-2024-021144,CUST-07760,2024-06-26,0.0708,2
ORD-2024-021145,CUST-07761,2024-06-19,0.1516,3
ORD-2024-021146,CUST-07762,2024-06-26,0.1561,1
ORD-2024-021147,CUST-07763,2024-06-20,0.3187,1
ORD-2024-021148,CUST-07764,2024-06-30,0.1747,3
ORD-2024-021149,CUST-07765,2024-06-13,0.2118,3
ORD-2024-021150,CUST-07766,2024-06-23,0.0687,1
ORD-2024-021151,CUST-07767,2024-06-30,0.1459,2
ORD-2024-021152,CUST-07768,2024-06-09,0.1272,1
ORD-2024-021153,CUST-07769,2024-06-14,0.1777,4
ORD-2024-021154,CUST-07770,2024-06-12,0.0152,1
ORD-2024-021155,CUST-07771,2024-06-29,0.0399,2
ORD-2024-021156,CUST-07772,2024-06-30,0.0694,2
ORD-2024-021157,CUST-07773,2024-06-27,0.0565,1
ORD-2024-021158,CUST-07774,2024-06-25,0.1181,1
ORD-2024-021159,CUST-07775,2024-06-22,0.55,2
ORD-2024-021160,CUST-07776,2024-06-19,0.1075,1
ORD-2024-021161,CUST-07777,2024-06-30,0.3431,2
ORD-2024-021162,CUST-07778,2024-06-27,0.1087,2
ORD-2024-021163,CUST-07779,2024-06-27,0.2856,3
ORD-2024-021164,CUST-07780,2024-06-09,0.5098,2
ORD-2024-021165,CUST-07781,2024-06-29,0.0917,2
ORD-2024-021166,CUST-07782,2024-06-30,0.0852,1
ORD-2024-021167,CUST-07783,2024-06-18,0.2488,2
ORD-2024-021168,CUST-07784,2024-06-21,0.1054,2
ORD-2024-021169,CUST-07785,2024-06-30,0.2002,1
ORD-2024-021170,CUST-07786,2024-06-26,0.0496,2
ORD-2024-021171,CUST-07787,2024-06-29,0.0593,1
ORD-2024-021172,CUST-07788,2024-06-12,0.1549,2
ORD-2024-021173,CUST-07789,2024-06-27,0.1151,1
ORD-2024-021174,CUST-07790,2024-06-24,0.55,1
ORD-2024-021175,CUST-07791,2024-06-28,0.0263,1
ORD-2024-021176,CUST-07792,2024-06-13,0.0263,2
ORD-2024-021177,CUST-07793,2024-06-30,0.1314,3
ORD-2024-021178,CUST-07794,2024-06-16,0.2332,3
ORD-2024-021179,CUST-07795,2024-06-30,0.2787,2
ORD-2024-021180,CUST-07796,2024-06-30,0.0639,1
ORD-2024-021181,CUST-07797,2024-06-16,0.2321,1
ORD-2024-021182,CUST-07798,2024-06-30,0.2423,3
ORD-2024-021183,CUST-07799,2024-06-26,0.2135,2
ORD-2024-021184,CUST-07800,2024-06-29,0.3298,2
ORD-2024-021185,CUST-07801,2024-06-27,0.4624,2
ORD-2024-021186,CUST-07802,2024-06-28,0.0534,1
ORD-2024-021187,CUST-07803,2024-06-11,0.0318,1
ORD-2024-021188,CUST-07804,2024-06-16,0.1013,2
ORD-2024-021189,CUST-07805,2024-06-25,0.1406,1
ORD-2024-021190,CUST-07806,2024-06-22,0.161,2
ORD-2024-021191,CUST-07807,2024-06-30,0.5053,2
ORD-2024-021192,CUST-07808,2024-06-30,0.2848,2
ORD-2024-021193,CUST-07809,2024-06-26,0.1073,3
ORD-2024-021194,CUST-07810,2024-06-13,0.0828,3
ORD-2024-021195,CUST-07811,2024-06-27,0.0683,1
ORD-2024-021196,CUST-07812,2024-06-20,0.2408,1
ORD-2024-021197,CUST-07813,2024-06-12,0.4173,1
ORD-2024-021198,CUST-07814,2024-06-12,0.1993,2
ORD-2024-021199,,2024-06-04,0.0625,3
ORD-2024-021200,CUST-07816,2024-06-23,0.4078,1
ORD-2024-021201,CUST-07817,2024-06-26,0.2896,1
ORD-2024-021202,CUST-07818,2024-06-24,0.0945,1
ORD-2024-021203,CUST-07819,2024-06-23,0.55,1
ORD-2024-021204,CUST-07820,2024-06-18,0.2087,1
ORD-2024-021205,CUST-07821,2024-06-27,0.1671,5
ORD-2024-021206,CUST-07822,2024-06-29,0.0292,1
ORD-2024-021207,CUST-07823,2024-06-29,0.0984,1
ORD-2024-021208,CUST-07824,2024-06-26,0.1309,2
ORD-2024-021209,CUST-07825,2024-06-19,0.2285,1
ORD-2024-021210,CUST-07826,2024-06-19,0.2502,2
ORD-2024-021211,CUST-07827,2024-06-28,0.0322,1
ORD-2024-021212,CUST-07828,2024-06-11,0.0994,1
ORD-2024-021213,CUST-07829,2024-06-30,0.2587,1
ORD-2024-021214,CUST-07830,2024-06-26,0.3295,1
ORD-2024-021215,CUST-07831,2024-06-29,0.3156,2
ORD-2024-021216,CUST-07832,2024-06-28,0.4682,2
ORD-2024-021217,CUST-07833,2024-06-19,0.0318,1
ORD-2024-021218,CUST-07834,2024-06-24,0.505,2
ORD-2024-021219,CUST-07835,2024-06-28,0.5466,1
ORD-2024-021220,CUST-07836,2024-06-19,0.1254,2
ORD-2024-021221,CUST-07837,2024-06-29,0.0377,1
ORD-2024-021222,CUST-07838,2024-06-26,0.3707,1
ORD-2024-021223,CUST-07839,2024-06-30,0.4316,1
ORD-2024-021224,CUST-07840,2024-06-29,0.0904,1
ORD-2024-021225,CUST-07841,2024-06-30,0.1132,2
ORD-2024-021226,CUST-07842,2024-06-29,0.55,1
ORD-2024-021227,CUST-07843,2024-06-26,0.1242,1
ORD-2024-021228,CUST-07844,2024-06-16,0.4653,1
ORD-2024-021229,CUST-07845,2024-06-22,0.3192,1
ORD-2024-021230,CUST-07846,2024-06-19,0.2358,1
ORD-2024-021231,CUST-07847,2024-06-23,0.55,1
ORD-2024-021232,CUST-07848,2024-06-24,0.2925,3
ORD-2024-021233,CUST-07849,2024-06-11,0.1948,3
ORD-2024-021234,CUST-07850,2024-06-18,0.2855,1
ORD-2024-021235,CUST-07851,2024-06-24,0.255,3
ORD-2024-021236,CUST-07852,2024-06-22,0.0063,1
ORD-2024-021237,CUST-07853,2024-06-28,0.1656,1
ORD-2024-021238,CUST-07854,2024-06-30,0.0633,2
ORD-2024-021239,CUST-07855,2024-06-30,0.0644,1
ORD-2024-021240,CUST-07856,2024-06-15,0.0968,3
ORD-2024-021241,CUST-07857,2024-06-13,0.0229,1
ORD-2024-021242,CUST-07858,2024-06-15,0.4436,1
ORD-2024-021243,CUST-07859,2024-06-11,0.0202,1
ORD-2024-021244,CUST-07860,2024-06-26,0.055,3
ORD-2024-021245,CUST-07861,2024-06-30,0.2026,1
ORD-2024-021246,CUST-07862,2024-06-24,0.55,1
ORD-2024-021247,CUST-07863,2024-06-24,0.2241,2
ORD-2024-021248,CUST-07864,2024-06-30,0.1458,2
ORD-2024-021249,CUST-07865,2024-06-26,0.229,2
ORD-2024-021250,CUST-07866,2024-06-29,0.1214,1
ORD-2024-021251,CUST-07867,2024-06-28,0.2736,2
ORD-2024-021252,CUST-07868,2024-06-30,0.1542,1
ORD-2024-021253,CUST-07869,2024-06-07,0.3447,2
ORD-2024-021254,CUST-07870,2024-06-30,0.3705,2
ORD-2024-021255,CUST-07871,2024-06-24,0.0791,1
ORD-2024-021256,CUST-07872,2024-06-14,0.2809,2
ORD-2024-021257,CUST-07873,2024-06-28,0.0415,1
ORD-2024-021258,CUST-07874,2024-06-08,0.1015,1
ORD-2024-021259,CUST-07875,2024-06-25,0.1037,1
ORD-2024-021260,CUST-07876,2024-06-28,0.0892,1
ORD-2024-021261,CUST-07877,2024-06-27,0.0331,2
ORD-2024-021262,CUST-07878,2024-06-15,0.3231,1
ORD-2024-021263,CUST-07879,2024-06-26,0.2881,2
ORD-2024-021264,CUST-07880,2024-06-21,0.2779,2
ORD-2024-021265,CUST-07881,2024-06-23,0.0732,1
ORD-2024-021266,CUST-07882,2024-06-15,0.3687,2
ORD-2024-021267,CUST-07883,2024-06-20,0.0771,1
ORD-2024-021268,CUST-07884,2024-06-29,0.1566,1
ORD-2024-021269,CUST-07885,2024-06-12,0.4469,1
ORD-2024-021270,CUST-07886,2024-06-18,0.0539,1
ORD-2024-021271,CUST-07887,2024-06-30,0.0637,1
ORD-2024-021272,CUST-07888,2024-06-29,0.1175,1
ORD-2024-021273,CUST-07889,2024-06-15,0.1046,1
ORD-2024-021274,CUST-07890,2024-06-28,0.0781,2
ORD-2024-021275,CUST-07891,2024-06-12,0.1155,1
ORD-2024-021276,CUST-07892,2024-06-25,0.1188,2
ORD-2024-021277,CUST-07893,2024-06-18,0.3508,2
ORD-2024-021278,CUST-07894,2024-06-17,0.4242,2
ORD-2024-021279,CUST-07895,2024-06-22,0.0547,2
ORD-2024-021280,CUST-07896,2024-06-14,0.2383,1
ORD-2024-021281,CUST-07897,2024-06-17,0.1089,3
ORD-2024-021282,CUST-07898,2024-06-27,0.3346,1
ORD-2024-021283,CUST-07899,2024-06-17,0.1672,2
ORD-2024-021284,CUST-07900,2024-06-26,0.2101,1
ORD-2024-021285,CUST-07901,2024-06-28,0.1742,2
ORD-2024-021286,CUST-07902,2024-06-29,0.0402,3
ORD-2024-021287,CUST-07903,2024-06-30,0.1262,1
ORD-2024-021288,CUST-07904,2024-06-30,0.0554,1
ORD-2024-021289,CUST-07905,2024-06-27,0.1428,1
ORD-2024-021290,CUST-07906,2024-06-28,0.012,2
ORD-2024-021291,CUST-07907,2024-06-19,0.1022,1
ORD-2024-021292,CUST-07908,2024-06-30,0.2118,1
ORD-2024-021293,CUST-07909,2024-06-13,0.0903,3
ORD-2024-021294,CUST-07910,2024-06-28,0.3349,2
ORD-2024-021295,CUST-07911,2024-06-30,0.0705,1
ORD-2024-021296,CUST-07912,2024-06-29,0.1222,1
ORD-2024-021297,CUST-07913,2024-06-23,0.2585,2
ORD-2024-021298,CUST-07914,2024-06-22,0.1356,2
ORD-2024-021299,CUST-07915,2024-06-10,0.061,2
ORD-2024-021300,,2024-06-19,0.3523,1
ORD-2024-021301,CUST-07917,2024-06-15,0.3637,2
ORD-2024-021302,CUST-07918,2024-06-30,0.1269,3
ORD-2024-021303,CUST-07919,2024-06-26,0.0458,2
ORD-2024-021304,CUST-07920,2024-06-29,0.1841,2
ORD-2024-021305,CUST-07921,2024-06-20,0.1741,2
ORD-2024-021306,CUST-07922,2024-06-30,0.1569,1
ORD-2024-021307,CUST-07923,2024-06-30,0.1151,1
ORD-2024-021308,CUST-07924,2024-06-05,0.4274,2
ORD-2024-021309,CUST-07925,2024-06-27,0.1978,2
ORD-2024-021310,CUST-07926,2024-06-12,0.2045,1
ORD-2024-021311,CUST-07927,2024-06-12,0.1253,1
ORD-2024-021312,CUST-07928,2024-06-21,0.1195,2
ORD-2024-021313,CUST-07929,2024-06-26,0.1031,1
ORD-2024-021314,CUST-07930,2024-06-15,0.052,3
ORD-2024-021315,CUST-07931,2024-06-23,0.2087,1
ORD-2024-021316,CUST-07932,2024-06-26,0.249,1
ORD-2024-021317,CUST-07933,2024-06-30,0.1881,1
ORD-2024-021318,CUST-07934,2024-06-30,0.4231,2
ORD-2024-021319,CUST-07935,2024-06-17,0.311,1
ORD-2024-021320,CUST-07936,2024-06-22,0.4626,1
ORD-2024-021321,CUST-07937,2024-06-30,0.0976,1
ORD-2024-021322,CUST-07938,2024-06-25,0.0514,2
ORD-2024-021323,CUST-07939,2024-06-30,0.2171,3
ORD-2024-021324,CUST-07940,2024-06-28,0.079,1
ORD-2024-021325,CUST-07941,2024-06-24,0.2572,2
ORD-2024-021326,CUST-07942,2024-06-30,0.55,1
ORD-2024-021327,CUST-07943,2024-06-30,0.1557,1
ORD-2024-021328,CUST-07944,2024-06-21,0.0057,1
ORD-2024-021329,CUST-07945,2024-06-25,0.1597,1
ORD-2024-021330,CUST-07946,2024-06-14,0.191,2
ORD-2024-021331,CUST-07947,2024-06-22,0.1282,2
ORD-2024-021332,CUST-07948,2024-06-30,0.2337,2
ORD-2024-021333,CUST-07949,2024-06-28,0.1338,1
ORD-2024-021334,CUST-07950,2024-06-16,0.0097,1
ORD-2024-021335,CUST-07951,2024-06-28,0.3195,1
ORD-2024-021336,CUST-07952,2024-06-29,0.1576,1
ORD-2024-021337,CUST-07953,2024-06-30,0.1299,1
ORD-2024-021338,CUST-07954,2024-06-29,0.2379,1
ORD-2024-021339,CUST-07955,2024-06-29,0.55,2
ORD-2024-021340,CUST-07956,2024-06-14,0.0719,2
ORD-2024-021341,CUST-07957,2024-06-27,0.3355,2
ORD-2024-021342,CUST-07958,2024-06-24,0.0771,1
ORD-2024-021343,CUST-07959,2024-06-27,0.0607,4
ORD-2024-021344,CUST-07960,2024-06-29,0.0897,2
ORD-2024-021345,CUST-07961,2024-06-24,0.0904,1
ORD-2024-021346,CUST-07962,2024-06-15,0.0546,3
ORD-2024-021347,CUST-07963,2024-06-12,0.3226,2
ORD-2024-021348,CUST-07964,2024-06-30,0.2568,5
ORD-2024-021349,CUST-07965,2024-06-16,0.4937,1
ORD-2024-021350,CUST-07966,2024-06-27,0.089,1
ORD-2024-021351,CUST-07967,2024-06-24,0.0347,1
ORD-2024-021352,CUST-07968,2024-06-23,0.0532,1
ORD-2024-021353,CUST-07969,2024-06-30,0.2087,1
ORD-2024-021354,CUST-07970,2024-06-27,0.0598,2
ORD-2024-021355,CUST-07971,2024-06-23,0.1421,1
ORD-2024-021356,CUST-07972,2024-06-12,0.1109,2
ORD-2024-021357,CUST-07973,2024-06-08,0.0837,3
ORD-2024-021358,CUST-07974,2024-06-18,0.108,1
ORD-2024-021359,CUST-07975,2024-06-30,0.1959,1
ORD-2024-021360,CUST-07976,2024-06-22,0.2602,1
ORD-2024-021361,CUST-07977,2024-06-11,0.4058,2
ORD-2024-021362,CUST-07978,2024-06-07,0.015,2
ORD-2024-021363,CUST-07979,2024-06-20,0.0157,1
ORD-2024-021364,CUST-07980,2024-06-26,0.351,1
ORD-2024-021365,CUST-01823,2024-06-11,0.3765,1
ORD-2024-021366,CUST-01757,2024-06-26,0.0512,4
ORD-2024-021367,CUST-02333,2024-06-28,0.0341,1
ORD-2024-021368,CUST-05416,2024-06-12,0.0819,1
ORD-2024-021369,CUST-02279,2024-06-04,0.0173,1
ORD-2024-021370,CUST-06242,2024-06-07,0.0487,1
ORD-2024-021371,CUST-00983,2024-06-11,0.1552,1
ORD-2024-021372,CUST-02062,2024-06-02,0.0298,1
ORD-2024-021373,CUST-06573,2024-06-25,0.1264,2
ORD-2024-021374,CUST-02358,2024-06-27,0.0514,1
ORD-2024-021375,CUST-05379,2024-06-17,0.1325,2
ORD-2024-021376,CUST-07200,2024-06-01,0.0198,1
ORD-2024-021377,CUST-06943,2024-06-20,0.0681,2
ORD-2024-021378,CUST-02423,2024-06-01,0.0926,2
ORD-2024-021379,CUST-00818,2024-06-22,0.3455,1
ORD-2024-021380,CUST-00876,2024-06-18,0.3147,1
ORD-2024-021381,CUST-06912,2024-06-24,0.0556,2
ORD-2024-021382,CUST-06149,2024-06-16,0.1759,2
ORD-2024-021383,CUST-04154,2024-06-06,0.1625,1
ORD-2024-021384,CUST-04469,2024-06-14,0.0028,1
ORD-2024-021385,CUST-03326,2024-06-03,0.0486,1
ORD-2024-021386,CUST-06756,2024-06-22,0.0478,1
ORD-2024-021387,CUST-02279,2024-06-11,0.0628,1
ORD-2024-021388,CUST-04525,2024-06-26,0.0245,2
ORD-2024-021389,CUST-01103,2024-06-15,0.0165,4
ORD-2024-021390,CUST-01847,2024-06-14,0.0754,3
ORD-2024-021391,CUST-07192,2024-06-01,0.1148,1
ORD-2024-021392,CUST-03774,2024-06-18,0.0841,1
ORD-2024-021393,CUST-07674,2024-06-26,0.0955,3
ORD-2024-021394,CUST-02496,2024-06-05,0.1031,1
ORD-2024-021395,CUST-07179,2024-06-19,0.132,3
ORD-2024-021396,CUST-03490,2024-06-07,0.0924,2
ORD-2024-021397,CUST-06226,2024-06-11,0.0622,1
ORD-2024-021398,CUST-03740,2024-06-10,0.1117,1
ORD-2024-021399,CUST-03851,2024-06-11,0.0376,3
ORD-2024-021400,CUST-03988,2024-06-25,0.1907,1
ORD-2024-021401,CUST-00277,2024-06-06,0.1457,3
ORD-2024-021402,CUST-04457,2024-06-02,0.0769,1
ORD-2024-021403,CUST-04750,2024-06-12,0.2468,1
ORD-2024-021404,CUST-06523,2024-06-26,0.0627,1
ORD-2024-021405,CUST-03987,2024-06-20,0.1906,1
ORD-2024-021406,CUST-07192,2024-06-21,0.0268,1
ORD-2024-021407,CUST-02574,2024-06-20,0.129,1
ORD-2024-021408,CUST-00372,2024-06-17,0.1317,1
ORD-2024-021409,CUST-04664,2024-06-23,0.1209,1
ORD-2024-021410,CUST-00687,2024-06-05,0.0954,1
ORD-2024-021411,CUST-07130,2024-06-25,0.027,1
ORD-2024-021412,CUST-06766,2024-06-30,0.0176,1
ORD-2024-021413,CUST-02894,2024-06-03,0.0306,1
ORD-2024-021414,CUST-05638,2024-06-01,0.1017,1
ORD-2024-021415,CUST-01598,2024-06-19,0.3352,2
ORD-2024-021416,CUST-07197,2024-06-08,0.55,1
ORD-2024-021417,CUST-05419,2024-06-02,0.0478,1
ORD-2024-021418,CUST-01587,2024-06-03,0.3083,1
ORD-2024-021419,CUST-01382,2024-06-03,0.1452,2
ORD-2024-021420,CUST-06388,2024-06-10,0.1187,1
ORD-2024-021421,CUST-07702,2024-06-06,0.2118,1
ORD-2024-021422,CUST-02067,2024-06-19,0.2453,1
ORD-2024-021423,CUST-00588,2024-06-13,0.0899,2
ORD-2024-021424,CUST-01910,2024-06-17,0.0924,3
ORD-2024-021425,CUST-03015,2024-06-22,0.2134,1
