OrderID,CustomerID,OrderDate,OrderDiscountPct,BasketItemCount
ORD-2023-001283,CUST-00556,2023-02-04,0.0404,1
ORD-2023-001284,CUST-00557,2023-02-03,0.225,3
ORD-2023-001285,CUST-00558,2023-02-26,0.0404,1
ORD-2023-001286,CUST-00559,2023-02-28,0.0197,1
ORD-2023-001287,CUST-00560,2023-02-11,0.0147,1
ORD-2023-001288,CUST-00561,2023-02-14,0.1557,2
ORD-2023-001289,CUST-00562,2023-02-13,0.2606,1
ORD-2023-001290,CUST-00563,2023-02-20,0.2355,3
ORD-2023-001291,CUST-00564,2023-02-10,0.0479,2
ORD-2023-001292,CUST-00565,2023-02-21,0.0766,1
ORD-2023-001293,CUST-00566,2023-02-18,0.4641,1
ORD-2023-001294,CUST-00567,2023-02-24,0.3454,1
ORD-2023-001295,CUST-00568,2023-02-15,0.0082,1
ORD-2023-001296,CUST-00569,2023-02-26,0.158,2
ORD-2023-001297,CUST-00570,2023-02-19,0.1562,2
ORD-2023-001298,CUST-00571,2023-02-19,0.0137,1
ORD-2023-001299,CUST-00572,2023-02-27,0.3802,1
ORD-2023-001300,CUST-00573,2023-02-26,0.3027,1
ORD-2023-001301,CUST-00574,2023-02-21,0.3091,2
ORD-2023-001302,CUST-00575,2023-02-21,0.2922,1
ORD-2023-001303,CUST-00576,2023-02-25,0.5353,1
ORD-2023-001304,CUST-00577,2023-02-12,0.0701,1
ORD-2023-001305,CUST-00578,2023-02-24,0.2,1
ORD-2023-001306,CUST-00579,2023-02-14,0.32,1
ORD-2023-001307,CUST-00580,2023-02-19,0.0643,2
ORD-2023-001308,CUST-00581,2023-02-20,0.1389,1
ORD-2023-001309,CUST-00582,2023-02-12,0.3036,1
ORD-2023-001310,CUST-00583,2023-02-15,0.55,2
ORD-2023-001311,CUST-00584,2023-02-26,0.1496,1
ORD-2023-001312,CUST-00585,2023-02-18,0.0516,1
ORD-2023-001313,CUST-00586,2023-02-27,0.3284,2
ORD-2023-001314,CUST-00587,2023-02-23,0.2541,1
ORD-2023-001315,CUST-00588,2023-02-26,0.0932,1
ORD-2023-001316,CUST-00589,2023-02-01,0.55,1
ORD-2023-001317,,2023-02-23,0.0235,2
ORD-2023-001318,CUST-00591,2023-02-22,0.2804,2
ORD-2023-001319,CUST-00592,2023-02-22,0.0422,3
ORD-2023-001320,CUST-00593,2023-02-04,0.1126,1
ORD-2023-001321,CUST-00594,2023-02-17,0.3029,2
ORD-2023-001322,CUST-00595,2023-02-09,0.1993,1
ORD-2023-001323,CUST-00596,2023-02-14,0.55,1
ORD-2023-001324,CUST-00597,2023-02-18,0.4184,4
ORD-2023-001325,CUST-00598,2023-02-13,0.0772,1
ORD-2023-001326,CUST-00599,2023-02-25,0.1492,1
ORD-2023-001327,CUST-00600,2023-02-26,0.1629,1
ORD-2023-001328,CUST-00601,2023-02-25,0.087,1
ORD-2023-001329,CUST-00602,2023-02-28,0.1674,2
ORD-2023-001330,CUST-00603,2023-02-17,0.2483,3
ORD-2023-001331,CUST-00604,2023-02-16,0.105,1
ORD-2023-001332,CUST-00605,2023-02-23,0.1599,1
ORD-2023-001333,CUST-00606,2023-02-28,0.5152,1
ORD-2023-001334,CUST-00607,2023-02-23,0.0269,1
ORD-2023-001335,CUST-00608,2023-02-19,0.0641,3
ORD-2023-001336,CUST-00609,2023-02-17,0.3558,2
ORD-2023-001337,CUST-00610,2023-02-24,0.2174,3
ORD-2023-001338,CUST-00611,2023-02-28,0.0325,2
ORD-2023-001339,CUST-00612,2023-02-28,0.3483,2
ORD-2023-001340,CUST-00613,2023-02-10,0.0271,1
ORD-2023-001341,CUST-00614,2023-02-26,0.1442,1
ORD-2023-001342,CUST-00615,2023-02-16,0.0799,2
ORD-2023-001343,CUST-00616,2023-02-09,0.056,2
ORD-2023-001344,CUST-00617,2023-02-28,0.0892,3
ORD-2023-001345,CUST-00618,2023-02-25,0.2152,1
ORD-2023-001346,CUST-00619,2023-02-07,0.2341,1
ORD-2023-001347,CUST-00620,2023-02-21,0.197,1
ORD-2023-001348,CUST-00621,2023-02-28,0.1341,1
ORD-2023-001349,CUST-00622,2023-02-27,0.0432,2
ORD-2023-001350,CUST-00623,2023-02-18,0.1421,2
ORD-2023-001351,CUST-00624,2023-02-14,0.1192,1
ORD-2023-001352,CUST-00625,2023-02-08,0.1205,1
ORD-2023-001353,CUST-00626,2023-02-28,0.3758,1
ORD-2023-001354,CUST-00627,2023-02-19,0.4248,1
ORD-2023-001355,CUST-00628,2023-02-24,0.1935,1
ORD-2023-001356,CUST-00629,2023-02-28,0.308,2
ORD-2023-001357,CUST-00630,2023-02-26,0.122,1
ORD-2023-001358,CUST-00631,2023-02-23,0.0379,1
ORD-2023-001359,CUST-00632,2023-02-24,0.0281,2
ORD-2023-001360,CUST-00633,2023-02-20,0.2709,3
ORD-2023-001361,CUST-00634,2023-02-23,0.2367,1
ORD-2023-001362,CUST-00635,2023-02-13,0.0438,2
ORD-2023-001363,CUST-00636,2023-02-25,0.55,1
ORD-2023-001364,CUST-00637,2023-02-28,0.3066,1
ORD-2023-001365,CUST-00638,2023-02-19,0.4576,2
ORD-2023-001366,CUST-00639,2023-02-12,0.086,1
ORD-2023-001367,CUST-00640,2023-02-18,0.0961,2
ORD-2023-001368,CUST-00641,2023-02-15,0.036,1
ORD-2023-001369,CUST-00642,2023-02-28,0.2288,1
ORD-2023-001370,CUST-00643,2023-02-26,0.3424,3
ORD-2023-001371,CUST-00644,2023-02-25,0.5321,2
ORD-2023-001372,CUST-00645,2023-02-02,0.3626,1
ORD-2023-001373,CUST-00646,2023-02-19,0.0528,1
ORD-2023-001374,CUST-00647,2023-02-21,0.1314,1
ORD-2023-001375,CUST-00648,2023-02-14,0.2246,2
ORD-2023-001376,CUST-00649,2023-02-13,0.2453,1
ORD-2023-001377,CUST-00650,2023-02-12,0.3506,3
ORD-2023-001378,CUST-00651,2023-02-28,0.1369,2
ORD-2023-001379,CUST-00652,2023-02-20,0.2159,2
ORD-2023-001380,CUST-00653,2023-02-27,0.4094,1
ORD-2023-001381,CUST-00654,2023-02-27,0.55,1
ORD-2023-001382,CUST-00655,2023-02-21,0.55,1
ORD-2023-001383,CUST-00656,2023-02-19,0.3597,2
ORD-2023-001384,CUST-00657,2023-02-25,0.4778,2
ORD-2023-001385,CUST-00658,2023-02-04,0.1131,1
ORD-2023-001386,CUST-00659,2023-02-23,0.1794,3
ORD-2023-001387,CUST-00660,2023-02-27,0.1526,3
ORD-2023-001388,CUST-00661,2023-02-19,0.0107,1
ORD-2023-001389,CUST-00662,2023-02-17,0.18,1
ORD-2023-001390,CUST-00663,2023-02-08,0.3162,1
ORD-2023-001391,CUST-00664,2023-02-25,0.55,1
ORD-2023-001392,CUST-00665,2023-02-28,0.2842,2
ORD-2023-001393,CUST-00666,2023-02-22,0.2341,1
ORD-2023-001394,CUST-00667,2023-02-24,0.0877,2
ORD-2023-001395,CUST-00668,2023-02-26,0.3123,1
ORD-2023-001396,CUST-00669,2023-02-25,0.0581,1
ORD-2023-001397,CUST-00670,2023-02-27,0.0779,1
ORD-2023-001398,CUST-00671,2023-02-26,0.0911,2
ORD-2023-001399,CUST-00672,2023-02-09,0.0395,2
ORD-2023-001400,CUST-00673,2023-02-21,0.1912,2
ORD-2023-001401,CUST-00674,2023-02-14,0.2156,2
ORD-2023-001402,CUST-00675,2023-02-14,0.3463,3
ORD-2023-001403,CUST-00676,2023-02-20,0.3991,2
ORD-2023-001404,CUST-00677,2023-02-26,0.0503,4
ORD-2023-001405,CUST-00678,2023-02-10,0.55,1
ORD-2023-001406,CUST-00679,2023-02-26,0.1855,1
ORD-2023-001407,CUST-00680,2023-02-17,0.272,3
ORD-2023-001408,CUST-00681,2023-02-15,0.1648,2
ORD-2023-001409,CUST-00682,2023-02-20,0.4494,2
ORD-2023-001410,,2023-02-24,0.0511,1
ORD-2023-001411,CUST-00684,2023-02-26,0.4134,2
ORD-2023-001412,CUST-00685,2023-02-13,0.1183,1
ORD-2023-001413,CUST-00686,2023-02-23,0.4072,1
ORD-2023-001414,CUST-00687,2023-02-23,0.1218,1
ORD-2023-001415,CUST-00688,2023-02-24,0.0154,1
ORD-2023-001416,CUST-00689,2023-02-17,0.0853,1
ORD-2023-001417,CUST-00690,2023-02-16,0.133,1
ORD-2023-001418,CUST-00691,2023-02-28,0.0382,1
ORD-2023-001419,CUST-00692,2023-02-25,0.3752,3
ORD-2023-001420,CUST-00693,2023-02-28,0.1068,2
ORD-2023-001421,CUST-00694,2023-02-14,0.2659,1
ORD-2023-001422,CUST-00695,2023-02-25,0.1269,1
ORD-2023-001423,CUST-00696,2023-02-18,0.097,1
ORD-2023-001424,CUST-00697,2023-02-27,0.1412,2
ORD-2023-001425,CUST-00698,2023-02-28,0.3324,1
ORD-2023-001426,CUST-00699,2023-02-12,0.0541,1
ORD-2023-001427,CUST-00700,2023-02-19,0.0545,1
ORD-2023-001428,CUST-00701,2023-02-28,0.1025,1
ORD-2023-001429,CUST-00702,2023-02-22,0.0092,1
ORD-2023-001430,CUST-00703,2023-02-28,0.1368,5
ORD-2023-001431,CUST-00704,2023-02-25,0.1717,2
ORD-2023-001432,CUST-00705,2023-02-06,0.4021,1
ORD-2023-001433,CUST-00706,2023-02-12,0.1277,2
ORD-2023-001434,CUST-00707,2023-02-14,0.4198,2
ORD-2023-001435,CUST-00708,2023-02-23,0.0126,1
ORD-2023-001436,CUST-00709,2023-02-26,0.5233,2
ORD-2023-001437,CUST-00710,2023-02-28,0.0854,2
ORD-2023-001438,CUST-00711,2023-02-25,0.129,1
ORD-2023-001439,CUST-00712,2023-02-24,0.272,1
ORD-2023-001440,CUST-00713,2023-02-22,0.4152,1
ORD-2023-001441,CUST-00714,2023-02-25,0.5153,1
ORD-2023-001442,CUST-00715,2023-02-13,0.0288,1
ORD-2023-001443,CUST-00716,2023-02-27,0.3431,2
ORD-2023-001444,CUST-00717,2023-02-21,0.0698,1
ORD-2023-001445,CUST-00718,2023-02-28,0.4631,1
ORD-2023-001446,CUST-00719,2023-02-14,0.2302,1
ORD-2023-001447,CUST-00720,2023-02-23,0.1256,1
ORD-2023-001448,CUST-00721,2023-02-16,0.0724,2
ORD-2023-001449,CUST-00722,2023-02-28,0.126,1
ORD-2023-001450,CUST-00723,2023-02-27,0.0262,1
ORD-2023-001451,CUST-00724,2023-02-24,0.1346,2
ORD-2023-001452,CUST-00725,2023-02-25,0.3706,1
ORD-2023-001453,CUST-00726,2023-02-27,0.0688,1
ORD-2023-001454,CUST-00727,2023-02-13,0.037,1
ORD-2023-001455,CUST-00728,2023-02-14,0.1183,1
ORD-2023-001456,CUST-00729,2023-02-12,0.3824,1
ORD-2023-001457,CUST-00730,2023-02-26,0.349,1
ORD-2023-001458,CUST-00731,2023-02-25,0.273,3
ORD-2023-001459,CUST-00732,2023-02-17,0.0746,1
ORD-2023-001460,CUST-00733,2023-02-28,0.55,1
ORD-2023-001461,CUST-00734,2023-02-14,0.4556,2
ORD-2023-001462,CUST-00735,2023-02-16,0.4173,2
ORD-2023-001463,CUST-00736,2023-02-24,0.1862,2
ORD-2023-001464,CUST-00737,2023-02-20,0.1585,3
ORD-2023-001465,CUST-00738,2023-02-17,0.2275,1
ORD-2023-001466,CUST-00739,2023-02-25,0.55,1
ORD-2023-001467,CUST-00740,2023-02-27,0.0368,2
ORD-2023-001468,CUST-00741,2023-02-25,0.019,1
ORD-2023-001469,CUST-00742,2023-02-26,0.55,1
ORD-2023-001470,CUST-00743,2023-02-21,0.1582,1
ORD-2023-001471,CUST-00744,2023-02-28,0.4097,2
ORD-2023-001472,CUST-00745,2023-02-21,0.047,1
ORD-2023-001473,CUST-00746,2023-02-24,0.3476,1
ORD-2023-001474,CUST-00747,2023-02-10,0.1555,1
ORD-2023-001475,CUST-00748,2023-02-14,0.0688,2
ORD-2023-001476,CUST-00749,2023-02-14,0.2552,2
ORD-2023-001477,CUST-00750,2023-02-26,0.0364,1
ORD-2023-001478,,2023-02-24,0.0887,4
ORD-2023-001479,CUST-00752,2023-02-11,0.0324,1
ORD-2023-001480,CUST-00753,2023-02-28,0.0733,2
ORD-2023-001481,CUST-00754,2023-02-16,0.077,1
ORD-2023-001482,CUST-00755,2023-02-20,0.3015,3
ORD-2023-001483,CUST-00756,2023-02-12,0.2962,1
ORD-2023-001484,CUST-00757,2023-02-27,0.3456,1
ORD-2023-001485,CUST-00758,2023-02-23,0.4318,1
ORD-2023-001486,CUST-00759,2023-02-11,0.0504,2
ORD-2023-001487,CUST-00760,2023-02-18,0.1076,1
ORD-2023-001488,CUST-00761,2023-02-22,0.263,2
ORD-2023-001489,CUST-00762,2023-02-28,0.3371,2
ORD-2023-001490,CUST-00763,2023-02-14,0.0427,1
ORD-2023-001491,CUST-00764,2023-02-15,0.0507,1
ORD-2023-001492,CUST-00765,2023-02-28,0.4423,2
ORD-2023-001493,CUST-00766,2023-02-27,0.1451,1
ORD-2023-001494,CUST-00767,2023-02-28,0.1055,1
ORD-2023-001495,CUST-00768,2023-02-28,0.5475,2
ORD-2023-001496,CUST-00769,2023-02-18,0.4817,1
ORD-2023-001497,CUST-00770,2023-02-16,0.0688,1
ORD-2023-001498,CUST-00771,2023-02-28,0.1052,1
ORD-2023-001499,CUST-00772,2023-02-23,0.2202,2
ORD-2023-001500,CUST-00773,2023-02-19,0.2794,1
ORD-2023-001501,CUST-00774,2023-02-23,0.3821,1
ORD-2023-001502,CUST-00775,2023-02-25,0.1731,2
ORD-2023-001503,CUST-00776,2023-02-25,0.0471,4
ORD-2023-001504,CUST-00777,2023-02-19,0.1985,1
ORD-2023-001505,CUST-00778,2023-02-22,0.3316,1
ORD-2023-001506,CUST-00779,2023-02-26,0.0392,1
ORD-2023-001507,CUST-00780,2023-02-22,0.2151,1
ORD-2023-001508,CUST-00781,2023-02-24,0.0365,1
ORD-2023-001509,CUST-00782,2023-02-20,0.5473,2
ORD-2023-001510,CUST-00783,2023-02-23,0.2084,1
ORD-2023-001511,CUST-00784,2023-02-27,0.0513,2
ORD-2023-001512,CUST-00785,2023-02-24,0.0159,1
ORD-2023-001513,CUST-00786,2023-02-01,0.0741,2
ORD-2023-001514,CUST-00787,2023-02-26,0.4119,1
ORD-2023-001515,CUST-00788,2023-02-24,0.3746,1
ORD-2023-001516,CUST-00789,2023-02-24,0.076,1
ORD-2023-001517,CUST-00790,2023-02-23,0.0665,2
ORD-2023-001518,CUST-00791,2023-02-27,0.0394,3
ORD-2023-001519,CUST-00792,2023-02-22,0.2274,2
ORD-2023-001520,CUST-00793,2023-02-06,0.401,1
ORD-2023-001521,CUST-00794,2023-02-23,0.1268,1
ORD-2023-001522,CUST-00795,2023-02-27,0.2395,2
ORD-2023-001523,,2023-02-26,0.0793,3
ORD-2023-001524,CUST-00797,2023-02-14,0.0735,1
ORD-2023-001525,CUST-00798,2023-02-14,0.3038,1
ORD-2023-001526,CUST-00799,2023-02-23,0.1078,1
ORD-2023-001527,CUST-00800,2023-02-27,0.0636,2
ORD-2023-001528,CUST-00801,2023-02-22,0.1058,1
ORD-2023-001529,CUST-00802,2023-02-23,0.1295,1
ORD-2023-001530,CUST-00803,2023-02-28,0.0229,1
ORD-2023-001531,CUST-00804,2023-02-23,0.2502,1
ORD-2023-001532,CUST-00805,2023-02-25,0.203,1
ORD-2023-001533,CUST-00806,2023-02-12,0.0867,1
ORD-2023-001534,CUST-00807,2023-02-25,0.2151,1
ORD-2023-001535,CUST-00808,2023-02-28,0.2176,2
ORD-2023-001536,CUST-00809,2023-02-19,0.3803,2
ORD-2023-001537,CUST-00810,2023-02-23,0.3023,2
ORD-2023-001538,CUST-00811,2023-02-25,0.1581,2
ORD-2023-001539,CUST-00812,2023-02-21,0.124,1
ORD-2023-001540,CUST-00813,2023-02-27,0.1788,1
ORD-2023-001541,CUST-00814,2023-02-14,0.0402,3
ORD-2023-001542,CUST-00815,2023-02-27,0.55,1
ORD-2023-001543,CUST-00816,2023-02-17,0.1195,3
ORD-2023-001544,CUST-00817,2023-02-19,0.2531,1
ORD-2023-001545,CUST-00818,2023-02-14,0.1659,2
ORD-2023-001546,CUST-00819,2023-02-27,0.5195,1
ORD-2023-001547,CUST-00820,2023-02-22,0.1446,1
ORD-2023-001548,CUST-00821,2023-02-13,0.0481,1
ORD-2023-001549,CUST-00822,2023-02-16,0.2924,1
ORD-2023-001550,CUST-00823,2023-02-02,0.048,1
ORD-2023-001551,CUST-00824,2023-02-25,0.1938,3
ORD-2023-001552,CUST-00825,2023-02-26,0.2387,2
ORD-2023-001553,CUST-00826,2023-02-18,0.0206,1
ORD-2023-001554,CUST-00827,2023-02-17,0.0336,2
ORD-2023-001555,CUST-00828,2023-02-27,0.5069,1
ORD-2023-001556,CUST-00829,2023-02-28,0.3249,1
ORD-2023-001557,CUST-00830,2023-02-26,0.2977,2
ORD-2023-001558,CUST-00831,2023-02-17,0.1861,1
ORD-2023-001559,CUST-00832,2023-02-26,0.1006,2
ORD-2023-001560,CUST-00833,,0.1762,1
ORD-2023-001561,CUST-00834,2023-02-08,0.1898,1
ORD-2023-001562,CUST-00835,2023-02-22,0.1112,2
ORD-2023-001563,CUST-00836,2023-02-25,0.082,1
ORD-2023-001564,CUST-00837,2023-02-17,0.101,1
ORD-2023-001565,CUST-00838,2023-02-16,0.072,2
ORD-2023-001566,CUST-00839,2023-02-17,0.55,1
ORD-2023-001567,CUST-00840,2023-02-28,0.0209,3
ORD-2023-001568,CUST-00841,2023-02-19,0.2424,2
ORD-2023-001569,CUST-00842,2023-02-28,0.2202,2
ORD-2023-001570,CUST-00843,2023-02-28,0.0722,3
ORD-2023-001571,CUST-00844,2023-02-17,0.4476,2
ORD-2023-001572,CUST-00845,2023-02-19,0.55,1
ORD-2023-001573,CUST-00846,2023-02-25,0.2071,1
ORD-2023-001574,CUST-00847,2023-02-23,0.458,1
ORD-2023-001575,CUST-00848,2023-02-24,0.2938,2
ORD-2023-001576,CUST-00849,2023-02-14,0.422,2
ORD-2023-001577,CUST-00850,2023-02-28,0.3742,2
ORD-2023-001578,CUST-00851,2023-02-24,0.3519,1
ORD-2023-001579,CUST-00852,2023-02-22,0.3406,2
ORD-2023-001580,CUST-00853,2023-02-08,0.4152,1
ORD-2023-001581,CUST-00854,2023-02-28,0.1062,5
ORD-2023-001582,CUST-00855,2023-02-18,0.1635,1
ORD-2023-001583,CUST-00856,2023-02-27,0.2145,1
ORD-2023-001584,CUST-00857,2023-02-28,0.1323,2
ORD-2023-001585,CUST-00858,2023-02-20,0.0576,3
ORD-2023-001586,CUST-00859,2023-02-28,0.0956,3
ORD-2023-001587,CUST-00860,2023-02-26,0.2888,2
ORD-2023-001588,CUST-00861,2023-02-18,0.1122,1
ORD-2023-001589,CUST-00862,2023-02-15,0.1946,2
ORD-2023-001590,CUST-00863,2023-02-08,0.0714,1
ORD-2023-001591,CUST-00864,2023-02-23,0.3979,1
ORD-2023-001592,CUST-00865,2023-02-26,0.4123,1
ORD-2023-001593,CUST-00866,2023-02-25,0.1949,1
ORD-2023-001594,CUST-00867,2023-02-28,0.1076,2
ORD-2023-001595,CUST-00868,2023-02-22,0.2862,1
ORD-2023-001596,CUST-00869,2023-02-12,0.2498,2
ORD-2023-001597,CUST-00870,2023-02-23,0.4407,2
ORD-2023-001598,CUST-00871,2023-02-25,0.2907,1
ORD-2023-001599,CUST-00872,2023-02-13,0.1024,3
ORD-2023-001600,CUST-00873,2023-02-26,0.2418,1
ORD-2023-001601,CUST-00874,2023-02-14,0.2258,1
ORD-2023-001602,CUST-00875,2023-02-25,0.4198,1
ORD-2023-001603,CUST-00876,2023-02-15,0.1315,2
ORD-2023-001604,CUST-00877,2023-02-07,0.1232,1
ORD-2023-001605,CUST-00878,2023-02-25,0.55,1
ORD-2023-001606,CUST-00879,2023-02-18,0.3067,3
ORD-2023-001607,CUST-00880,2023-02-23,0.2714,1
ORD-2023-001608,CUST-00881,2023-02-14,0.069,1
ORD-2023-001609,CUST-00882,2023-02-12,0.1872,1
ORD-2023-001610,CUST-00883,2023-02-19,0.2306,3
ORD-2023-001611,CUST-00884,2023-02-19,0.4557,2
ORD-2023-001612,CUST-00885,2023-02-25,0.55,2
ORD-2023-001613,CUST-00886,2023-02-26,0.1138,1
ORD-2023-001614,CUST-00887,2023-02-28,0.5153,2
ORD-2023-001615,CUST-00888,2023-02-23,0.0416,1
ORD-2023-001616,CUST-00889,2023-02-24,0.1933,1
ORD-2023-001617,CUST-00890,2023-02-27,0.5444,1
ORD-2023-001618,CUST-00891,2023-02-15,0.0649,1
ORD-2023-001619,CUST-00892,2023-02-21,0.0451,1
ORD-2023-001620,CUST-00893,2023-02-26,0.298,1
ORD-2023-001621,CUST-00894,2023-02-25,0.123,1
ORD-2023-001622,CUST-00895,2023-02-20,0.1891,2
ORD-2023-001623,CUST-00896,2023-02-26,0.089,2
ORD-2023-001624,CUST-00897,2023-02-27,0.55,1
ORD-2023-001625,CUST-00898,2023-02-22,0.0839,2
ORD-2023-001626,CUST-00899,2023-02-28,0.197,2
ORD-2023-001627,CUST-00900,2023-02-24,0.3708,3
ORD-2023-001628,CUST-00901,2023-02-18,0.131,1
ORD-2023-001629,CUST-00902,2023-02-21,0.3842,1
ORD-2023-001630,CUST-00903,2023-02-05,0.0554,1
ORD-2023-001631,CUST-00904,2023-02-20,0.3937,2
ORD-2023-001632,CUST-00905,2023-02-28,0.2643,2
ORD-2023-001633,CUST-00906,2023-02-28,0.0835,1
ORD-2023-001634,CUST-00907,2023-02-18,0.33,1
ORD-2023-001635,CUST-00908,2023-02-19,0.025,2
ORD-2023-001636,CUST-00909,2023-02-21,0.2523,2
ORD-2023-001637,CUST-00910,2023-02-26,0.138,1
ORD-2023-001638,CUST-00911,2023-02-22,0.0274,3
ORD-2023-001639,CUST-00912,2023-02-23,0.3198,1
ORD-2023-001640,CUST-00913,2023-02-21,0.4218,2
ORD-2023-001641,CUST-00914,2023-02-08,0.3445,1
ORD-2023-001642,CUST-00915,2023-02-25,0.0202,1
ORD-2023-001643,CUST-00916,2023-02-27,0.3429,1
ORD-2023-001644,CUST-00917,2023-02-15,0.0773,1
ORD-2023-001645,CUST-00918,2023-02-22,0.3611,1
ORD-2023-001646,CUST-00919,2023-02-23,0.4935,2
ORD-2023-001647,CUST-00920,2023-02-23,0.1165,1
ORD-2023-001648,CUST-00921,2023-02-06,0.4344,2
ORD-2023-001649,CUST-00922,2023-02-23,0.1648,2
ORD-2023-001650,CUST-00923,2023-02-14,0.0147,1
ORD-2023-001651,CUST-00924,2023-02-05,0.1207,1
ORD-2023-001652,CUST-00925,2023-02-26,0.4716,2
ORD-2023-001653,CUST-00926,2023-02-21,0.342,2
ORD-2023-001654,CUST-00927,2023-02-14,0.2469,1
ORD-2023-001655,CUST-00928,2023-02-19,0.5308,2
ORD-2023-001656,CUST-00929,2023-02-17,0.3309,1
ORD-2023-001657,CUST-00930,2023-02-08,0.0214,1
ORD-2023-001658,CUST-00931,2023-02-23,0.2492,3
ORD-2023-001659,CUST-00932,2023-02-17,0.0109,1
ORD-2023-001660,CUST-00933,2023-02-21,0.0307,1
ORD-2023-001661,CUST-00934,2023-02-27,0.5425,1
ORD-2023-001662,CUST-00935,2023-02-24,0.1693,1
ORD-2023-001663,CUST-00936,2023-02-12,0.3533,2
ORD-2023-001664,CUST-00937,2023-02-19,0.2584,1
ORD-2023-001665,CUST-00938,2023-02-19,0.1332,3
ORD-2023-001666,CUST-00939,2023-02-26,0.299,2
ORD-2023-001667,CUST-00940,2023-02-10,0.1043,2
ORD-2023-001668,CUST-00941,2023-02-28,0.3086,3
ORD-2023-001669,CUST-00942,2023-02-28,0.3812,1
ORD-2023-001670,CUST-00943,2023-02-10,0.0029,1
ORD-2023-001671,CUST-00944,2023-02-24,0.033,1
ORD-2023-001672,CUST-00945,2023-02-28,0.4378,1
ORD-2023-001673,CUST-00946,2023-02-16,0.0994,3
ORD-2023-001674,CUST-00947,2023-02-12,0.2908,1
ORD-2023-001675,CUST-00948,2023-02-12,0.4519,2
ORD-2023-001676,CUST-00949,2023-02-25,0.1114,2
ORD-2023-001677,CUST-00950,2023-02-18,0.1324,5
ORD-2023-001678,CUST-00951,2023-02-23,0.2517,1
ORD-2023-001679,CUST-00952,2023-02-27,0.1527,1
ORD-2023-001680,CUST-00953,2023-02-28,0.0198,1
ORD-2023-001681,CUST-00954,2023-02-25,0.0293,1
ORD-2023-001682,CUST-00955,2023-02-23,0.3893,2
ORD-2023-001683,CUST-00956,2023-02-15,0.1175,2
ORD-2023-001684,CUST-00957,2023-02-14,0.5056,2
ORD-2023-001685,CUST-00958,2023-02-11,0.2921,2
ORD-2023-001686,CUST-00959,2023-02-23,0.3202,2
ORD-2023-001687,CUST-00960,2023-02-18,0.4358,1
ORD-2023-001688,CUST-00961,2023-02-26,0.0811,1
ORD-2023-001689,CUST-00962,2023-02-21,0.1006,2
ORD-2023-001690,CUST-00963,2023-02-27,0.432,1
ORD-2023-001691,CUST-00964,2023-02-07,0.0181,1
ORD-2023-001692,CUST-00965,2023-02-24,0.5028,1
ORD-2023-001693,CUST-00966,2023-02-20,0.2826,1
ORD-2023-001694,CUST-00967,2023-02-27,0.0551,1
ORD-2023-001695,CUST-00968,2023-02-19,0.2243,1
ORD-2023-001696,CUST-00969,2023-02-20,0.119,2
ORD-2023-001697,CUST-00970,2023-02-19,0.3812,2
ORD-2023-001698,CUST-00971,2023-02-15,0.55,1
