OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2023-001325,1,PROD-004,3,20.28,56.14
ORD-2023-001326,1,PROD-036,4,11.55,39.31
ORD-2023-001327,1,PROD-031,1,53.52,44.8
ORD-2023-001328,1,PROD-031,1,53.52,48.86
ORD-2023-001329,1,PROD-028,2,17.18,28.11
ORD-2023-001329,2,PROD-022,1,9.01,8.0
ORD-2023-001330,1,PROD-011,1,14.9,11.09
ORD-2023-001330,2,PROD-004,2,20.28,30.94
ORD-2023-001330,3,PROD-006,2,32.39,48.35
ORD-2023-001331,1,PROD-025,1,21.97,19.66
ORD-2023-001332,1,PROD-006,3,32.39,81.63
ORD-2023-001333,1,PROD-053,1,53.52,25.95
ORD-2023-001334,1,PROD-038,1,7.89,7.68
ORD-2023-001335,1,PROD-033,3,52.11,147.45
ORD-2023-001335,2,PROD-003,1,14.37,12.35
ORD-2023-001335,3,PROD-001,2,12.9,24.1
ORD-2023-001336,1,PROD-022,2,9.01,8.11
ORD-2023-001336,2,PROD-035,2,10.14,16.56
ORD-2023-001337,1,PROD-007,1,17.18,10.98
ORD-2023-001337,2,PROD-040,2,15.21,28.96
ORD-2023-001337,3,PROD-034,2,9.01,11.42
ORD-2023-001338,1,PROD-002,1,11.9,10.88
ORD-2023-001338,2,PROD-054,1,59.15,57.86
ORD-2023-001339,1,PROD-020,1,10.14,5.44
ORD-2023-001339,2,PROD-008,2,9.9,14.07
ORD-2023-001340,1,PROD-055,1,74.65,72.63
ORD-2023-001341,1,PROD-003,3,14.37,36.89
ORD-2023-001342,1,PROD-052,1,46.48,45.73
ORD-2023-001342,2,PROD-022,1,9.01,5.33
ORD-2023-001343,1,PROD-005,1,20.28,19.84
ORD-2023-001343,2,PROD-016,2,8.9,16.11
ORD-2023-001344,1,PROD-021,1,15.49,12.22
ORD-2023-001344,2,PROD-017,3,12.5,34.13
ORD-2023-001344,3,PROD-010,1,38.03,36.55
ORD-2023-001345,1,PROD-058,1,39.44,30.95
ORD-2023-001346,1,PROD-059,1,52.11,39.91
ORD-2023-001347,1,PROD-032,1,19.72,15.84
ORD-2023-001348,1,PROD-033,1,52.11,45.12
ORD-2023-001349,1,PROD-001,1,12.9,12.39
ORD-2023-001349,2,PROD-035,2,10.14,19.36
ORD-2023-001350,1,PROD-001,1,12.9,9.06
ORD-2023-001350,2,PROD-005,2,20.28,36.8
ORD-2023-001351,1,PROD-023,1,7.89,6.95
ORD-2023-001352,1,PROD-004,2,20.28,35.67
ORD-2023-001353,1,PROD-026,2,14.65,18.29
ORD-2023-001354,1,PROD-011,1,14.9,8.57
ORD-2023-001355,1,PROD-044,1,40.85,32.95
ORD-2023-001356,1,PROD-036,1,11.55,8.8
ORD-2023-001356,2,PROD-034,1,9.01,5.43
ORD-2023-001357,1,PROD-005,3,20.28,53.42
ORD-2023-001358,1,PROD-011,2,14.9,28.67
ORD-2023-001359,1,PROD-003,2,14.37,27.97
ORD-2023-001359,2,PROD-047,1,108.45,105.36
ORD-2023-001360,1,PROD-023,1,7.89,6.12
ORD-2023-001360,2,PROD-032,2,19.72,29.23
ORD-2023-001360,3,PROD-001,1,12.9,8.56
ORD-2023-001361,1,PROD-027,1,21.13,16.13
ORD-2023-001362,1,PROD-041,2,11.83,23.1
ORD-2023-001362,2,PROD-059,1,52.11,49.35
ORD-2023-001363,1,PROD-013,1,11.9,5.35
ORD-2023-001364,1,PROD-013,3,11.9,24.75
ORD-2023-001365,1,PROD-041,1,11.83,8.29
ORD-2023-001365,2,PROD-005,1,20.28,9.13
ORD-2023-001366,1,PROD-003,1,14.37,13.13
ORD-2023-001367,1,PROD-045,1,72.68,65.48
ORD-2023-001367,2,PROD-002,1,11.9,10.98
ORD-2023-001368,1,PROD-004,1,20.28,19.55
ORD-2023-001369,1,PROD-001,2,12.9,19.9
ORD-2023-001370,1,PROD-013,1,11.9,8.65
ORD-2023-001370,2,PROD-040,1,15.21,8.25
ORD-2023-001370,3,PROD-028,1,17.18,12.22
ORD-2023-001371,1,PROD-050,1,61.97,27.89
ORD-2023-001371,2,PROD-034,2,9.01,9.54
ORD-2023-001372,1, PROD-036 ,1,11.55,7.36
ORD-2023-001373,1,PROD-045,1,72.68,68.84
ORD-2023-001374,1,PROD-027,1,21.13,18.35
ORD-2023-001375,1,PROD-011,1,14.9,11.9
ORD-2023-001375,2,PROD-036,1,11.55,8.61
ORD-2023-001376,1,PROD-031,2,53.52,80.78
ORD-2023-001377,1,PROD-029,1,24.79,22.09
ORD-2023-001377,2,PROD-022,1,9.01,4.05
ORD-2023-001377,3,PROD-013,2,11.9,11.26
ORD-2023-001378,1,PROD-004,3,20.28,49.14
ORD-2023-001378,2,PROD-006,1,32.39,31.32
ORD-2023-001379,1,PROD-016,1,8.9,8.38
ORD-2023-001379,2,PROD-003,1,14.37,9.87
ORD-2023-001380,1,PROD-010,1,38.03,22.46
ORD-2023-001381,1,PROD-030,1,49.3,22.18
ORD-2023-001382,1,PROD-055,1,74.65,33.59
ORD-2023-001383,1,PROD-001,1,12.9,9.99
ORD-2023-001383,2,PROD-041,1,11.83,5.84
ORD-2023-001384,1,PROD-016,2,8.9,10.33
ORD-2023-001384,2,PROD-003,1,14.37,6.47
ORD-2023-001385,1,PROD-002,1,11.9,10.55
ORD-2023-001386,1,PROD-006,2,32.39,59.64
ORD-2023-001386,2,PROD-010,1,38.03,21.46
ORD-2023-001386,3,PROD-041,3,11.83,32.4
ORD-2023-001387,1,PROD-014,2,9.9,18.02
ORD-2023-001387,2,PROD-042,1,73.24,62.96
ORD-2023-001387,3,PROD-034,1,9.01,5.48
ORD-2023-001388,1,PROD-007,1,17.18,17.0
ORD-2023-001389,1,PROD-042,1,73.24,60.06
ORD-2023-001390,1,PROD-022,2,9.01,12.32
ORD-2023-001391,1,PROD-011,1,14.9,6.7
ORD-2023-001392,1,PROD-040,1,15.21,11.35
ORD-2023-001392,2,PROD-026,2,14.65,20.51
ORD-2023-001393,1,PROD-051,1,36.06,27.62
ORD-2023-001394,1,PROD-021,1,15.49,13.24
ORD-2023-001394,2,PROD-020,2,10.14,19.39
ORD-2023-001395,1,PROD-002,1,11.9,8.18
ORD-2023-001396,1,PROD-010,2,38.03,71.64
ORD-2023-001397,1,PROD-007,1,17.18,15.84
ORD-2023-001398,1,PROD-010,2,38.03,66.96
ORD-2023-001398,2,PROD-034,3,9.01,26.74
ORD-2023-001399,1,PROD-007,1,17.18,16.54
ORD-2023-001399,2,PROD-004,1,20.28,19.44
ORD-2023-001400,1,PROD-008,1,9.9,7.52
ORD-2023-001400,2,PROD-001,1,12.9,10.93
ORD-2023-001401,1,PROD-007,1,17.18,14.02
ORD-2023-001401,2,PROD-032,4,19.72,61.32
ORD-2023-001402,1,PROD-017,2,12.5,13.85
ORD-2023-001402,2,PROD-020,1,10.14,10.01
ORD-2023-001402,3,PROD-050,1,61.97,39.62
ORD-2023-001403,1,PROD-040,2,15.21,20.72
ORD-2023-001403,2,PROD-034,3,9.01,13.81
ORD-2023-001404,1,PROD-005,1,20.28,19.82
ORD-2023-001404,2,PROD-007,1,17.18,16.2
ORD-2023-001404,3,PROD-004,3,20.28,56.65
ORD-2023-001404,4,PROD-003,1,14.37,14.32
ORD-2023-001405,1,PROD-004,1,20.28,9.13
ORD-2023-001406,1,PROD-059,1,52.11,42.44
ORD-2023-001407,1,PROD-015,2,26.76,34.72
ORD-2023-001407,2,PROD-007,1,17.18,14.71
ORD-2023-001407,3,PROD-013,2,11.9,19.36
ORD-2023-001408,1,PROD-002,3,11.9,29.71
ORD-2023-001408,2,PROD-038,1,7.89,6.7
ORD-2023-001409,1,PROD-032,3,19.72,26.62
ORD-2023-001409,2,PROD-021,1,15.49,14.48
ORD-2023-001410,1,PROD-001,2,12.9,24.48
ORD-2023-001411,1,PROD-047,1,108.45,58.37
ORD-2023-001411,2,PROD-001,2,12.9,20.38
ORD-2023-001412,1,PROD-020,1,10.14,8.94
ORD-2023-001413,1,PROD-041,2,11.83,14.03
ORD-2023-001414,1,PROD-002,2,11.9,20.9
ORD-2023-001415,1,PROD-003,2,14.37,28.3
ORD-2023-001416,1,PROD-005,2,20.28,37.1
ORD-2023-001417,1,PROD-037,1,9.86,8.55
ORD-2023-001418,1,PROD-002,2,11.9,22.89
ORD-2023-001419,1,PROD-001,2,12.9,14.62
ORD-2023-001419,2,PROD-036,4,11.55,41.17
ORD-2023-001419,3,PROD-033,4,52.11,119.42
ORD-2023-001420,1,PROD-005,3,20.28,54.54
ORD-2023-001420,2,PROD-038,1,7.89,6.85
ORD-2023-001421,1,PROD-029,1,24.79,18.2
ORD-2023-001422,1,PROD-016,2,8.9,15.54
ORD-2023-001423,1,PROD-040,2,15.21,27.47
ORD-2023-001424,1,PROD-011,2,14.9,24.34
ORD-2023-001424,2,PROD-038,2,7.89,14.8
ORD-2023-001425,1,PROD-022,1,9.01,6.02
ORD-2023-001426,1,PROD-027,1,21.13,19.99
ORD-2023-001427,1,PROD-021,1,15.49,14.65
ORD-2023-001428,1,PROD-026,1,14.65,13.15
ORD-2023-001429,1,PROD-041,1,11.83,11.72
ORD-2023-001430,1,PROD-002,3,11.9,23.73
ORD-2023-001430,2,PROD-035,1,10.14,10.01
ORD-2023-001430,3,PROD-046,1,259.15,226.99
ORD-2023-001430,4,PROD-027,1,21.13,14.87
ORD-2023-001430,5,PROD-056,1,101.41,93.46
ORD-2023-001431,1,PROD-004,1,20.28,14.57
ORD-2023-001431,2,PROD-032,3,19.72,51.23
ORD-2023-001432,1,PROD-040,2,15.21,18.19
ORD-2023-001433,1,PROD-004,1,20.28,17.32
ORD-2023-001433,2,PROD-044,1,40.85,36.01
ORD-2023-001434,1,PROD-007,1,17.18,9.52
ORD-2023-001434,2,PROD-022,1,9.01,5.68
ORD-2023-001435,1,PROD-007,2,17.18,33.93
ORD-2023-001436,1,PROD-038,1,7.89,4.08
ORD-2023-001436,2,PROD-002,1,11.9,5.35
ORD-2023-001437,1,PROD-053,1,53.52,49.01
ORD-2023-001437,2,PROD-034,2,9.01,16.42
ORD-2023-001438,1,PROD-021,1,15.49,13.49
ORD-2023-001439,1,PROD-060,1,42.25,30.76
ORD-2023-001440,1,PROD-005,3,20.28,35.58
ORD-2023-001441,1,PROD-005,2,20.28,19.66
ORD-2023-001442,1,PROD-017,2,12.5,24.28
ORD-2023-001443,1,PROD-002,1,11.9,6.09
ORD-2023-001443,2,PROD-019,3,29.58,60.02
ORD-2023-001444,1,PROD-005,1,20.28,18.86
ORD-2023-001445,1,PROD-052,1,46.48,24.96
ORD-2023-001446,1,PROD-040,1,15.21,11.71
ORD-2023-001447,1,PROD-023,1,7.89,6.9
ORD-2023-001448,1,PROD-035,1,10.14,9.05
ORD-2023-001448,2,PROD-044,1,40.85,38.25
ORD-2023-001449,1,PROD-017,2,12.5,21.85
ORD-2023-001450,1,PROD-010,1,38.03,37.03
ORD-2023-001451,1,PROD-003,2,14.37,26.05
ORD-2023-001451,2,PROD-049,1,80.28,68.29
ORD-2023-001452,1,PROD-037,1,9.86,6.21
ORD-2023-001453,1,PROD-060,1,42.25,39.34
ORD-2023-001454,1,PROD-037,2,9.86,18.99
ORD-2023-001455,1,PROD-006,1,32.39,28.56
ORD-2023-001456,1,PROD-036,1,11.55,7.13
ORD-2023-001457,1,PROD-004,3,20.28,39.61
ORD-2023-001458,1,PROD-023,1,7.89,6.38
ORD-2023-001458,2,PROD-032,2,19.72,24.95
ORD-2023-001458,3,PROD-027,1,21.13,18.44
ORD-2023-001459,1,PROD-041,1,11.83,10.95
ORD-2023-001460,1,PROD-003,1,14.37,6.47
ORD-2023-001461,1,PROD-024,1,8.73,4.76
ORD-2023-001461,2,PROD-010,1,38.03,20.69
ORD-2023-001462,1,PROD-039,4,8.17,20.61
ORD-2023-001462,2,PROD-041,1,11.83,5.32
ORD-2023-001463,1,PROD-027,2,21.13,31.3
ORD-2023-001463,2,PROD-030,1,49.3,43.21
ORD-2023-001464,1,PROD-023,1,7.89,6.46
ORD-2023-001464,2,PROD-035,3,10.14,24.51
ORD-2023-001464,3,PROD-007,2,17.18,30.17
ORD-2023-001465,1,PROD-008,1,9.9,7.65
ORD-2023-001466,1,PROD-049,1,80.28,36.13
ORD-2023-001467,1,PROD-011,1,14.9,14.34
ORD-2023-001467,2,PROD-034,1,9.01,8.7
ORD-2023-001468,1,PROD-010,3,38.03,111.92
ORD-2023-001469,1,PROD-059,1,52.11,23.45
ORD-2023-001470,1,PROD-001,3,12.9,32.58
ORD-2023-001471,1,PROD-021,1,15.49,9.12
ORD-2023-001471,2,PROD-035,1,10.14,6.01
ORD-2023-001472,1,PROD-027,1,21.13,20.14
ORD-2023-001473,1,PROD-001,3,12.9,25.25
ORD-2023-001474,1,PROD-007,1,17.18,14.51
ORD-2023-001475,1,PROD-040,2,15.21,29.92
ORD-2023-001475,2,PROD-005,2,20.28,36.18
ORD-2023-001476,1,PROD-041,1,11.83,10.65
ORD-2023-001476,2,PROD-005,1,20.28,13.27
ORD-2023-001477,1,PROD-047,1,108.45,104.5
ORD-2023-001478,1,PROD-005,1,20.28,19.74
ORD-2023-001478,2,PROD-007,2,17.18,31.39
ORD-2023-001478,3,PROD-019,1,29.58,26.0
ORD-2023-001478,4,PROD-034,1,9.01,7.83
ORD-2023-001479,1,PROD-015,1,26.76,25.89
ORD-2023-001480,1,PROD-034,1,9.01,6.19
ORD-2023-001480,2,PROD-060,1,42.25,41.32
ORD-2023-001481,1,PROD-041,1,11.83,10.92
ORD-2023-001482,1,PROD-042,1,73.24,47.03
ORD-2023-001482,2,PROD-048,1,55.77,46.48
ORD-2023-001482,3,PROD-002,3,11.9,21.53
ORD-2023-001483,1,PROD-010,3,38.03,80.3
ORD-2023-001484,1,PROD-026,1,14.65,9.59
ORD-2023-001485,1,PROD-041,1,11.83,6.72
ORD-2023-001486,1,PROD-040,1,15.21,13.77
ORD-2023-001486,2,PROD-010,2,38.03,72.9
ORD-2023-001487,1,PROD-010,3,38.03,101.81
ORD-2023-001488,1,PROD-004,2,20.28,33.84
ORD-2023-001488,2,PROD-021,2,15.49,18.88
ORD-2023-001489,1,PROD-002,3,11.9,21.08
ORD-2023-001489,2,PROD-004,1,20.28,16.03
ORD-2023-001490,1,PROD-023,1,7.89,7.55
ORD-2023-001491,1,PROD-044,1,40.85,38.78
ORD-2023-001492,1,PROD-049,1,80.28,43.86
ORD-2023-001492,2,PROD-037,1,9.86,6.41
ORD-2023-001493,1,PROD-005,1,20.28,17.34
ORD-2023-001494,1,PROD-020,1,10.14,9.07
ORD-2023-001495,1,PROD-053,2,53.52,48.17
ORD-2023-001495,2,PROD-017,1,12.5,5.92
ORD-2023-001496,1,PROD-001,1,12.9,6.69
ORD-2023-001497,1,PROD-021,2,15.49,28.85
ORD-2023-001498,1,PROD-005,1,20.28,18.15
ORD-2023-001499,1,PROD-005,2,20.28,33.42
ORD-2023-001499,2,PROD-042,1,73.24,55.32
ORD-2023-001500,1,PROD-029,1,24.79,17.86
ORD-2023-001501,1,PROD-059,1,52.11,32.2
ORD-2023-001502,1,PROD-002,1,11.9,10.86
ORD-2023-001502,2,PROD-035,1,10.14,7.36
ORD-2023-001503,1,PROD-005,3,20.28,58.2
ORD-2023-001503,2,PROD-030,1,49.3,47.5
ORD-2023-001503,3,PROD-034,3,9.01,24.98
ORD-2023-001503,4,PROD-001,1,12.9,12.33
ORD-2023-001504,1,PROD-049,1,80.28,64.34
ORD-2023-001505,1,PROD-022,1,9.01,6.02
ORD-2023-001506,1,PROD-035,1,10.14,9.74
ORD-2023-001507,1,PROD-007,1,17.18,13.48
ORD-2023-001508,1,PROD-002,1,11.9,11.47
ORD-2023-001509,1,PROD-025,1,21.97,9.89
ORD-2023-001509,2,PROD-023,1,7.89,3.63
ORD-2023-001510,1,PROD-045,1,72.68,57.53
ORD-2023-001511,1,PROD-005,1,20.28,19.04
ORD-2023-001511,2,PROD-012,1,18.5,17.75
ORD-2023-001512,1,PROD-007,1,17.18,16.91
ORD-2023-001513,1,PROD-036,2,11.55,21.82
ORD-2023-001513,2,PROD-041,2,11.83,21.47
ORD-2023-001514,1,PROD-037,2,9.86,11.6
ORD-2023-001515,1,PROD-040,2,15.21,19.02
ORD-2023-001516,1,PROD-032,1,19.72,18.22
ORD-2023-001517,1,PROD-014,1,9.9,8.9
ORD-2023-001517,2,PROD-027,1,21.13,20.07
ORD-2023-001518,1,PROD-001,1,12.9,12.77
ORD-2023-001518,2,PROD-035,1,10.14,9.87
ORD-2023-001518,3,PROD-004,2,20.28,38.45
ORD-2023-001519,1,PROD-020,2,10.14,17.22
ORD-2023-001519,2,PROD-014,1,9.9,6.1
ORD-2023-001520,1,PROD-026,1,14.65,8.78
ORD-2023-001521,1,PROD-017,1,12.5,10.91
ORD-2023-001522,1,PROD-014,2,9.9,14.36
ORD-2023-001522,2,PROD-001,1,12.9,10.51
ORD-2023-001523,1,PROD-040,2,15.21,29.46
ORD-2023-001523,2,PROD-004,3,20.28,54.03
ORD-2023-001523,3,PROD-035,3,10.14,28.54
ORD-2023-001524,1,PROD-041,1,11.83,10.96
ORD-2023-001525,1,PROD-012,1,18.5,12.88
ORD-2023-001526,1,PROD-040,2,15.21,27.14
ORD-2023-001527,1,PROD-041,1,11.83,10.23
ORD-2023-001527,2,PROD-004,3,20.28,57.82
ORD-2023-001528,1,PROD-004,1,20.28,18.13
ORD-2023-001529,1,PROD-050,1,61.97,53.94
ORD-2023-001530,1,PROD-050,1,61.97,60.55
ORD-2023-001531,1,PROD-042,2,73.24,109.83
ORD-2023-001532,1,PROD-034,3,9.01,21.54
ORD-2023-001533,1,PROD-020,1,10.14,9.26
ORD-2023-001534,1,PROD-048,1,55.77,43.77
ORD-2023-001535,1,PROD-001,3,12.9,36.68
ORD-2023-001535,2,PROD-030,1,49.3,32.17
ORD-2023-001536,1,PROD-016,1,8.9,4.46
ORD-2023-001536,2,PROD-004,1,20.28,13.62
ORD-2023-001537,1,PROD-014,1,9.9,7.43
ORD-2023-001537,2,PROD-041,2,11.83,15.98
ORD-2023-001538,1,PROD-019,1,29.58,25.22
ORD-2023-001538,2,PROD-004,1,20.28,16.75
ORD-2023-001539,1,PROD-001,2,12.9,22.6
ORD-2023-001540,1,PROD-005,1,20.28,16.65
ORD-2023-001541,1,PROD-040,3,15.21,44.02
ORD-2023-001541,2,PROD-004,2,20.28,38.63
ORD-2023-001541,3,PROD-003,1,14.37,13.87
ORD-2023-001542,1,PROD-017,1,12.5,5.62
ORD-2023-001543,1,PROD-041,1,11.83,10.76
ORD-2023-001543,2,PROD-004,1,20.28,18.42
ORD-2023-001543,3,PROD-016,1,8.9,6.93
ORD-2023-001544,1,PROD-040,3,15.21,34.08
ORD-2023-001545,1,PROD-034,2,9.01,15.82
ORD-2023-001545,2,PROD-035,1,10.14,7.67
ORD-2023-001546,1,PROD-030,1,49.3,23.69
ORD-2023-001547,1,PROD-037,1,9.86,8.43
ORD-2023-001548,1,PROD-059,1,52.11,49.6
ORD-2023-001549,1,PROD-056,1,101.41,71.76
ORD-2023-001550,1,PROD-025,1,21.97,20.92
ORD-2023-001551,1,PROD-032,1,19.72,16.01
ORD-2023-001551,2,PROD-034,2,9.01,14.84
ORD-2023-001551,3,PROD-010,1,38.03,30.24
ORD-2023-001552,1,PROD-023,1,7.89,7.09
ORD-2023-001552,2,PROD-001,1,12.9,8.73
ORD-2023-001553,1,PROD-054,1,59.15,57.93
ORD-2023-001554,1,PROD-020,1,10.14,9.56
ORD-2023-001554,2,PROD-015,1,26.76,26.1
ORD-2023-001555,1,PROD-033,2,52.11,51.39
ORD-2023-001556,1,PROD-027,1,21.13,14.26
ORD-2023-001557,1,PROD-040,1,15.21,8.62
ORD-2023-001557,2,PROD-030,1,49.3,36.68
ORD-2023-001558,1,PROD-020,1,10.14,8.25
ORD-2023-001559,1,PROD-016,2,8.9,15.03
ORD-2023-001559,2,PROD-008,2,9.9,18.79
ORD-2023-001560,1,PROD-006,2,32.39,53.37
ORD-2023-001561,1,PROD-041,1,11.83,9.58
ORD-2023-001562,1,PROD-001,2,12.9,22.69
ORD-2023-001562,2,PROD-039,1,8.17,7.5
ORD-2023-001563,1,PROD-041,4,11.83,43.44
ORD-2023-001564,1,PROD-004,1,20.28,18.23
ORD-2023-001565,1,PROD-021,2,15.49,28.55
ORD-2023-001565,2,PROD-016,1,8.9,8.46
ORD-2023-001566,1,PROD-036,2,11.55,10.39
ORD-2023-001567,1,PROD-004,1,20.28,19.96
ORD-2023-001567,2,PROD-039,3,8.17,23.89
ORD-2023-001567,3,PROD-020,1,10.14,9.94
ORD-2023-001568,1,PROD-025,1,21.97,17.24
ORD-2023-001568,2,PROD-027,2,21.13,31.42
ORD-2023-001569,1,PROD-002,1,11.9,10.13
ORD-2023-001569,2,PROD-050,1,61.97,47.47
ORD-2023-001570,1,PROD-001,1,12.9,11.54
ORD-2023-001570,2,PROD-005,1,20.28,19.15
ORD-2023-001570,3,PROD-041,1,11.83,11.07
 ORD-2023-001571 ,1,PROD-052,1,46.48,22.85
ORD-2023-001571,2,PROD-021,1,15.49,11.38
ORD-2023-001572,1,PROD-039,2,8.17,7.35
ORD-2023-001573,1,PROD-007,2,17.18,27.24
ORD-2023-001574,1,PROD-024,1,8.73,4.73
ORD-2023-001575,1,PROD-002,1,11.9,10.56
