OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2023-010866,2,PROD-028,1,17.18,11.57
ORD-2023-010867,1,PROD-002,1,11.9,8.68
ORD-2023-010868,1,PROD-035,3,10.14,22.46
ORD-2023-010868,2,PROD-007,1,17.18,7.96
ORD-2023-010869,1,PROD-003,2,14.37,20.8
ORD-2023-010869,2,PROD-034,1,9.01,8.01
ORD-2023-010870,1,PROD-003,2,14.37,26.93
ORD-2023-010871,1,PROD-013,1,11.9,8.11
ORD-2023-010871,2,PROD-040,2,15.21,23.75
ORD-2023-010872,1,PROD-001,1,12.9,7.44
ORD-2023-010872,2,PROD-016,2,8.9,8.01
ORD-2023-010873,1,PROD-004,1,20.28,19.82
ORD-2023-010873,2,PROD-005,1,20.28,19.09
ORD-2023-010873,3,PROD-007,1,17.18,15.34
ORD-2023-010874,1,PROD-005,1,20.28,19.77
ORD-2023-010875,1,PROD-034,4,9.01,31.24
ORD-2023-010875,2,PROD-033,1,52.11,44.9
ORD-2023-010875,3,PROD-010,2,38.03,70.25
ORD-2023-010876,1,PROD-036,2,11.55,19.68
ORD-2023-010877,1,PROD-029,2,24.79,34.32
ORD-2023-010877,2,PROD-028,1,17.18,11.78
ORD-2023-010878,1,PROD-005,1,20.28,19.7
ORD-2023-010879,1,PROD-004,1,20.28,18.66
ORD-2023-010879,2,PROD-005,1,20.28,19.3
ORD-2023-010879,3,PROD-014,2,9.9,16.59
ORD-2023-010880,1,PROD-003,2,14.37,26.96
ORD-2023-010881,1,PROD-003,1,14.37,12.92
ORD-2023-010881,2,PROD-052,1,46.48,40.62
ORD-2023-010882,1,PROD-017,1,12.5,5.62
ORD-2023-010882,2,PROD-039,4,8.17,22.01
ORD-2023-010883,1,PROD-041,1,11.83,9.98
ORD-2023-010883,2,PROD-010,1,38.03,31.41
ORD-2023-010884,1,PROD-046,1,259.15,116.62
ORD-2023-010885,1,PROD-041,1,11.83,9.6
ORD-2023-010886,1,PROD-003,2,14.37,27.21
ORD-2023-010887,1,PROD-006,1,32.39,24.31
ORD-2023-010888,1,PROD-004,2,20.28,29.03
ORD-2023-010889,1,PROD-002,2,11.9,21.97
ORD-2023-010890,1,PROD-010,1,38.03,29.97
ORD-2023-010891,1,PROD-001,1,12.9,12.59
ORD-2023-010891,2,PROD-006,2,32.39,64.31
ORD-2023-010891,3,PROD-034,1,9.01,8.73
ORD-2023-010892,1,PROD-004,2,20.28,31.93
ORD-2023-010893,1,PROD-001,2,12.9,11.61
ORD-2023-010893,2,PROD-022,1,9.01,6.89
ORD-2023-010894,1,PROD-001,1,12.9,9.47
ORD-2023-010895,1,PROD-010,2,38.03,70.42
ORD-2023-010896,1,PROD-002,1,11.9,11.3
ORD-2023-010897,1,PROD-004,3,20.28,54.45
ORD-2023-010897,2,PROD-030,1,49.3,36.17
ORD-2023-010897,3,PROD-035,2,10.14,10.49
ORD-2023-010898,1,PROD-016,3,8.9,26.17
ORD-2023-010898,2,PROD-006,3,32.39,89.53
ORD-2023-010899,1,PROD-002,1,11.9,6.17
ORD-2023-010900,1,PROD-013,1,11.9,7.53
ORD-2023-010900,2,PROD-035,3,10.14,23.88
ORD-2023-010901,1,PROD-035,1,10.14,7.81
ORD-2023-010902,1,PROD-040,2,15.21,29.98
ORD-2023-010903,1,PROD-005,1,20.28,17.02
ORD-2023-010904,1,PROD-038,3,7.89,11.18
ORD-2023-010905,1,PROD-024,2,8.73,7.86
ORD-2023-010906,1,PROD-041,1,11.83,10.57
ORD-2023-010907,1,PROD-013,1,11.9,10.52
ORD-2023-010908,1,PROD-010,2,38.03,68.79
ORD-2023-010908,2,PROD-035,2,10.14,18.24
ORD-2023-010908,3,PROD-036,2,11.55,21.18
ORD-2023-010909,1,PROD-007,3,17.18,49.35
ORD-2023-010910,1,PROD-008,2,9.9,18.12
ORD-2023-010910,2,PROD-002,1,11.9,11.0
ORD-2023-010910,3,PROD-006,1,32.39,30.25
ORD-2023-010911,1,PROD-016,2,8.9,14.92
ORD-2023-010912,1,PROD-023,2,7.89,14.38
ORD-2023-010912,2,PROD-041,1,11.83,5.32
ORD-2023-010913,1,PROD-007,1,17.18,16.38
ORD-2023-010913,2,PROD-019,3,29.58,79.78
ORD-2023-010914,1,PROD-035,1,10.14,10.05
ORD-2023-010915,1,PROD-042,2,73.24,65.92
ORD-2023-010916,1,PROD-040,1,15.21,13.54
ORD-2023-010916,2,PROD-002,2,11.9,21.35
ORD-2023-010916,3,PROD-004,1,20.28,19.24
ORD-2023-010917,1, PROD-035 ,1,10.14,9.74
ORD-2023-010917,2,PROD-027,2,21.13,39.45
ORD-2023-010917,3,PROD-005,2,20.28,33.8
ORD-2023-010917,4,PROD-033,3,52.11,144.23
ORD-2023-010918,1,PROD-021,2,15.49,26.66
ORD-2023-010918,2,PROD-004,2,20.28,38.18
ORD-2023-010918,3,PROD-003,1,14.37,13.89
ORD-2023-010919,1,PROD-036,1,11.55,10.09
ORD-2023-010919,2,PROD-034,1,9.01,7.83
ORD-2023-010920,1,PROD-030,1,49.3,37.78
ORD-2023-010920,2,PROD-004,1,20.28,19.19
ORD-2023-010920,3,PROD-040,3,15.21,45.37
ORD-2023-010921,1,PROD-004,2,20.28,38.94
ORD-2023-010921,2,PROD-036,1,11.55,11.47
ORD-2023-010922,1,PROD-007,3,17.18,49.42
ORD-2023-010923,1,PROD-016,1,8.9,8.27
ORD-2023-010923,2,PROD-003,2,14.37,27.05
ORD-2023-010923,3,PROD-010,1,38.03,34.68
ORD-2023-010924,1,PROD-016,2,8.9,16.78
ORD-2023-010925,1,PROD-041,2,11.83,23.28
ORD-2023-010925,2,PROD-044,1,40.85,40.37
ORD-2023-010925,3,PROD-007,2,17.18,31.5
ORD-2023-010926,1,PROD-026,1,14.65,10.16
ORD-2023-010927,1,PROD-023,1,7.89,3.55
ORD-2023-010927,2,PROD-032,2,19.72,24.41
ORD-2023-010928,1,PROD-001,1,12.9,6.47
ORD-2023-010929,1,PROD-005,1,20.28,9.13
ORD-2023-010930,1,PROD-021,1,15.49,13.49
ORD-2023-010931,1,PROD-029,1,24.79,17.04
ORD-2023-010932,1,PROD-002,1,11.9,10.89
ORD-2023-010932,2,PROD-020,2,10.14,19.33
ORD-2023-010932,3,PROD-040,1,15.21,14.84
ORD-2023-010933,1,PROD-003,2,14.37,26.36
ORD-2023-010934,1,PROD-030,2,49.3,69.71
ORD-2023-010934,2,PROD-027,1,21.13,18.21
ORD-2023-010935,1,PROD-051,1,36.06,33.8
ORD-2023-010935,2,PROD-032,1,19.72,13.8
ORD-2023-010936,1,PROD-012,1,18.5,9.7
ORD-2023-010937,1,PROD-028,1,17.18,7.73
ORD-2023-010937,2,PROD-032,1,19.72,16.51
ORD-2023-010938,1,PROD-010,2,38.03,69.35
ORD-2023-010939,1,PROD-041,1,11.83,5.32
ORD-2023-010939,2,PROD-036,1,11.55,6.65
ORD-2023-010940,1,PROD-021,1,15.49,8.99
ORD-2023-010941,1,PROD-040,1,15.21,11.86
ORD-2023-010941,2,PROD-032,2,19.72,34.81
ORD-2023-010942,1,PROD-010,3,38.03,101.89
ORD-2023-010943,1,PROD-016,1,8.9,8.53
ORD-2023-010944,1,PROD-039,1,8.17,4.44
ORD-2023-010945,1,PROD-053,1,53.52,51.75
ORD-2023-010946,1,PROD-054,1,59.15,38.49
ORD-2023-010947,1,PROD-039,2,8.17,13.26
ORD-2023-010948,1,PROD-042,2,73.24,90.92
ORD-2023-010948,2,PROD-035,2,10.14,15.26
ORD-2023-010949,1,PROD-010,1,38.03,37.52
ORD-2023-010950,1,PROD-006,1,32.39,31.82
ORD-2023-010951,1,PROD-019,1,29.58,20.28
ORD-2023-010951,2,PROD-028,2,17.18,31.03
ORD-2023-010952,1,PROD-022,1,9.01,6.81
ORD-2023-010953,1,PROD-002,1,11.9,9.86
ORD-2023-010954,1,PROD-002,1,11.9,10.33
ORD-2023-010955,1,PROD-021,1,15.49,7.6
ORD-2023-010956,1,PROD-010,1,38.03,32.7
ORD-2023-010957,1,PROD-004,1,20.28,19.09
ORD-2023-010957,2,PROD-041,3,11.83,32.63
ORD-2023-010958,1,PROD-028,1,17.18,14.65
ORD-2023-010958,2,PROD-030,1,49.3,46.13
ORD-2023-010959,1,PROD-008,1,9.9,5.69
ORD-2023-010960,1,PROD-040,1,15.21,13.69
ORD-2023-010961,1,PROD-030,1,49.3,43.38
ORD-2023-010962,1,PROD-004,1,20.28,18.2
ORD-2023-010963,1,PROD-014,1,9.9,6.42
ORD-2023-010963,2,PROD-038,2,7.89,11.98
ORD-2023-010964,1,PROD-045,1,72.68,60.06
ORD-2023-010964,2,PROD-032,1,19.72,11.95
ORD-2023-010965,1,PROD-004,1,20.28,15.94
ORD-2023-010966,1,PROD-001,1,12.9,10.4
ORD-2023-010966,2,PROD-003,1,14.37,12.53
ORD-2023-010966,3,PROD-011,1,14.9,13.6
ORD-2023-010967,1,PROD-027,1,21.13,18.62
ORD-2023-010967,2,PROD-002,3,11.9,27.92
ORD-2023-010968,1,PROD-001,1,12.9,12.6
ORD-2023-010968,2,PROD-041,1,11.83,11.46
ORD-2023-010968,3,PROD-035,2,10.14,19.78
ORD-2023-010968,4,PROD-044,1,40.85,40.01
ORD-2023-010969,1,PROD-003,3,14.37,24.85
ORD-2023-010970,1,PROD-027,1,21.13,9.51
ORD-2023-010971,1,PROD-055,1,74.65,64.92
ORD-2023-010972,1,PROD-028,1,17.18,15.18
ORD-2023-010972,2,PROD-026,1,14.65,13.67
ORD-2023-010972,3,PROD-011,1,14.9,12.92
ORD-2023-010972,4,PROD-027,1,21.13,19.83
ORD-2023-010973,1,PROD-035,1,10.14,8.87
ORD-2023-010974,1,PROD-027,1,21.13,11.93
ORD-2023-010974,2,PROD-004,2,20.28,24.31
ORD-2023-010975,1,PROD-048,1,55.77,35.63
ORD-2023-010975,2,PROD-023,1,7.89,3.55
ORD-2023-010976,1,PROD-021,1,15.49,12.91
ORD-2023-010977,1,PROD-021,1,15.49,13.43
ORD-2023-010978,1,PROD-012,1,18.5,14.29
ORD-2023-010979,1,PROD-036,2,11.55,16.81
ORD-2023-010980,1,PROD-007,1,17.18,16.26
ORD-2023-010981,1,PROD-014,1,9.9,6.56
ORD-2023-010982,1,PROD-003,1,14.37,13.53
ORD-2023-010982,2,PROD-013,3,11.9,29.95
ORD-2023-010982,3,PROD-029,2,24.79,36.07
ORD-2023-010983,1,PROD-002,1,11.9,11.25
ORD-2023-010983,2,PROD-034,1,9.01,7.56
ORD-2023-010984,1,PROD-051,1,36.06,33.91
ORD-2023-010984,2,PROD-037,1,9.86,8.99
ORD-2023-010985,1,PROD-027,2,21.13,19.02
ORD-2023-010986,1,PROD-049,1,80.28,73.87
ORD-2023-010986,2,PROD-050,1,61.97,56.56
ORD-2023-010987,1,PROD-022,1,9.01,5.52
ORD-2023-010987,2,PROD-002,3,11.9,21.03
ORD-2023-010988,1,PROD-024,1,8.73,7.95
ORD-2023-010989,1,PROD-016,1,8.9,8.71
ORD-2023-010989,2,PROD-049,1,80.28,77.53
ORD-2023-010989,3,PROD-032,1,19.72,16.64
ORD-2023-010990,1,PROD-036,1,11.55,5.2
ORD-2023-010990,2,PROD-012,2,18.5,16.65
ORD-2023-010991,1,PROD-006,3,32.39,94.39
ORD-2023-010991,2,PROD-034,1,9.01,7.26
ORD-2023-010991,3,PROD-035,1,10.14,9.8
ORD-2023-010991,4,PROD-002,1,11.9,11.73
ORD-2023-010991,5,PROD-007,1,17.18,17.0
ORD-2023-010992,1,PROD-036,1,11.55,5.2
ORD-2023-010992,2,PROD-035,2,10.14,10.83
ORD-2023-010993,1,PROD-017,1,12.5,11.28
ORD-2023-010993,2,PROD-002,1,11.9,11.76
ORD-2023-010994,1,PROD-024,1,8.73,7.83
ORD-2023-010994,2,PROD-053,1,53.52,24.08
ORD-2023-010995,1,PROD-034,2,9.01,12.49
ORD-2023-010996,1,PROD-022,1,9.01,7.73
ORD-2023-010997,1,PROD-001,2,12.9,23.46
ORD-2023-010998,1,PROD-001,3,12.9,29.32
ORD-2023-010998,2,PROD-041,1,11.83,7.48
ORD-2023-010999,1,PROD-007,1,17.18,15.19
ORD-2023-011000,1,PROD-035,3,10.14,13.69
ORD-2023-011000,2,PROD-048,1,55.77,53.09
ORD-2023-011001,1,PROD-005,1,20.28,17.04
ORD-2023-011001,2,PROD-007,1,17.18,15.72
ORD-2023-011001,3,PROD-028,1,17.18,15.0
ORD-2023-011002,1,PROD-039,3,8.17,21.0
ORD-2023-011003,1,PROD-024,2,8.73,16.25
ORD-2023-011004,1,PROD-038,1,7.89,5.31
ORD-2023-011005,1,PROD-010,1,38.03,34.77
ORD-2023-011006,1,PROD-020,1,10.14,8.3
ORD-2023-011007,1,PROD-059,1,52.11,38.71
ORD-2023-011008,1,PROD-007,2,17.18,32.54
ORD-2023-011008,2,PROD-013,1,11.9,8.31
ORD-2023-011009,1,PROD-025,2,21.97,36.95
ORD-2023-011010,1,PROD-040,2,15.21,22.47
ORD-2023-011011,1,PROD-032,1,19.72,14.97
ORD-2023-011011,2,PROD-040,1,15.21,12.79
ORD-2023-011012,1,PROD-039,3,8.17,22.73
ORD-2023-011012,2,PROD-024,1,8.73,7.35
ORD-2023-011012,3,PROD-041,1,11.83,11.14
ORD-2023-011013,1,PROD-002,2,11.9,17.74
ORD-2023-011014,1,PROD-019,2,29.58,51.31
ORD-2023-011015,1,PROD-016,1,8.9,6.63
ORD-2023-011016,1,PROD-040,2,15.21,29.83
ORD-2023-011017,1,PROD-025,1,21.97,13.64
ORD-2023-011017,2,PROD-037,1,9.86,7.13
ORD-2023-011017,3,PROD-005,3,20.28,34.07
ORD-2023-011018,1,PROD-023,2,7.89,13.33
ORD-2023-011019,1,PROD-004,1,20.28,17.6
ORD-2023-011019,2,PROD-028,2,17.18,16.09
ORD-2023-011020,1,PROD-004,2,20.28,38.83
ORD-2023-011021,1,PROD-001,2,12.9,25.0
ORD-2023-011022,1,PROD-005,1,20.28,12.41
ORD-2023-011022,2,PROD-008,2,9.9,16.75
ORD-2023-011022,3,PROD-030,2,49.3,74.31
ORD-2023-011023,1,PROD-040,1,15.21,14.6
ORD-2023-011023,2,PROD-047,1,108.45,98.45
ORD-2023-011023,3,PROD-045,1,72.68,71.44
ORD-2023-011024,1,PROD-031,1,53.52,24.64
ORD-2023-011024,2,PROD-037,3,9.86,19.86
ORD-2023-011025,1,PROD-003,1,14.37,14.28
ORD-2023-011026,1,PROD-041,1,11.83,5.37
ORD-2023-011027,1,PROD-003,1,14.37,13.18
ORD-2023-011027,2,PROD-040,1,15.21,12.06
ORD-2023-011027,3,PROD-015,1,26.76,19.95
ORD-2023-011028,1,PROD-005,1,20.28,12.94
ORD-2023-011028,2,PROD-004,3,20.28,46.75
ORD-2023-011028,3,PROD-039,3,8.17,20.91
ORD-2023-011029,1,PROD-048,1,55.77,55.1
ORD-2023-011030,1,PROD-004,2,20.28,37.36
ORD-2023-011031,1,PROD-025,2,21.97,37.45
ORD-2023-011031,2,PROD-017,1,12.5,12.26
ORD-2023-011032,1,PROD-053,1,53.52,24.08
ORD-2023-011033,1,PROD-060,1,42.25,37.72
ORD-2023-011034,1,PROD-041,1,11.83,10.87
ORD-2023-011035,1,PROD-040,2,15.21,22.3
ORD-2023-011036,1,PROD-005,1,20.28,15.48
ORD-2023-011037,1,PROD-055,1,74.65,59.12
ORD-2023-011038,1,PROD-035,1,10.14,8.83
ORD-2023-011039,1,PROD-011,2,14.9,28.38
ORD-2023-011039,2,PROD-053,1,53.52,34.15
ORD-2023-011040,1,PROD-022,1,9.01,8.75
ORD-2023-011041,1,PROD-004,2,20.28,38.39
ORD-2023-011041,2,PROD-007,2,17.18,32.24
ORD-2023-011042,1,PROD-041,2,11.83,21.86
ORD-2023-011042,2,PROD-026,1,14.65,14.07
ORD-2023-011042,3,PROD-036,1,11.55,10.74
ORD-2023-011043,1,PROD-005,2,20.28,37.03
ORD-2023-011044,1,PROD-055,1,74.65,60.24
ORD-2023-011045,1,PROD-006,1,32.39,30.52
ORD-2023-011045,2,PROD-045,1,72.68,70.27
ORD-2023-011045,3,PROD-034,2,9.01,17.83
ORD-2023-011045,4,PROD-017,2,12.5,24.2
ORD-2023-011046,1,PROD-002,1,11.9,7.15
ORD-2023-011047,1,PROD-028,1,17.18,12.92
ORD-2023-011048,1,PROD-055,1,74.65,33.59
ORD-2023-011048,2,PROD-002,3,11.9,22.14
ORD-2023-011049,1,PROD-031,2,53.52,48.17
ORD-2023-011049,2,PROD-020,1,10.14,4.56
ORD-2023-011050,1,PROD-036,2,11.55,19.36
ORD-2023-011051,1,PROD-017,1,12.5,12.06
ORD-2023-011051,2,PROD-002,1,11.9,11.65
ORD-2023-011052,1,PROD-020,1,10.14,8.57
ORD-2023-011053,1,PROD-037,2,9.86,15.14
ORD-2023-011054,1,PROD-036,1,11.55,6.45
ORD-2023-011055,1,PROD-003,1,14.37,8.08
ORD-2023-011056,1,PROD-002,2,11.9,16.38
ORD-2023-011057,1,PROD-034,1,9.01,5.07
ORD-2023-011058,1,PROD-028,1,17.18,15.67
ORD-2023-011058,2,PROD-022,1,9.01,8.86
ORD-2023-011059,1,PROD-037,3,9.86,19.59
ORD-2023-011060,1,PROD-005,1,20.28,11.98
ORD-2023-011060,2,PROD-035,1,10.14,8.22
ORD-2023-011061,1,PROD-042,2,73.24,95.52
ORD-2023-011061,2,PROD-034,2,9.01,15.3
ORD-2023-011062,1,PROD-020,2,10.14,15.84
ORD-2023-011062,2,PROD-026,1,14.65,13.29
ORD-2023-011062,3,PROD-031,1,53.52,38.97
ORD-2023-011063,1,PROD-001,3,12.9,38.44
ORD-2023-011063,2,PROD-041,4,11.83,46.26
ORD-2023-011064,1,PROD-034,3,9.01,22.72
ORD-2023-011064,2,PROD-016,1,8.9,7.54
ORD-2023-011065,1,PROD-029,1,24.79,23.29
ORD-2023-011065,2,PROD-039,1,8.17,7.83
ORD-2023-011065,3,PROD-028,1,17.18,13.35
