OrderID,LineNumber,ProductID,Quantity,UnitPrice,LineNetAmount
ORD-2023-023938,2,PROD-056,1,101.41,79.82
ORD-2023-023939,1,PROD-001,1,12.9,12.58
ORD-2023-023939,2,PROD-035,2,10.14,19.85
ORD-2023-023939,3,PROD-037,2,9.86,18.32
ORD-2023-023939,4,PROD-003,2,14.37,28.39
ORD-2023-023940,1,PROD-034,1,9.01,4.05
ORD-2023-023940,2,PROD-005,1,20.28,9.13
ORD-2023-023941,1,PROD-020,1,10.14,9.52
ORD-2023-023941,2,PROD-030,1,49.3,42.24
ORD-2023-023942,1,PROD-011,1,14.9,11.47
ORD-2023-023943,1,PROD-007,1,17.18,7.73
ORD-2023-023944,1,PROD-028,1,17.18,15.17
ORD-2023-023945,1,PROD-023,1,7.89,6.87
ORD-2023-023946,1,PROD-002,3,11.9,35.19
ORD-2023-023947,1,PROD-024,2,8.73,14.81
ORD-2023-023947,2,PROD-037,1,9.86,6.97
ORD-2023-023948,1,PROD-041,1,11.83,11.03
ORD-2023-023949,1,PROD-047,1,108.45,65.55
ORD-2023-023949,2,PROD-003,2,14.37,18.48
ORD-2023-023950,1,PROD-051,1,36.06,20.92
ORD-2023-023951,1,PROD-006,1,32.39,16.69
ORD-2023-023951,2,PROD-028,2,17.18,15.46
ORD-2023-023952,1,PROD-039,2,8.17,15.54
ORD-2023-023952,2,PROD-001,1,12.9,11.93
ORD-2023-023953,1,PROD-006,3,32.39,80.5
ORD-2023-023953,2,PROD-032,1,19.72,16.81
ORD-2023-023953,3,PROD-026,2,14.65,26.75
ORD-2023-023954,1,PROD-034,1,9.01,4.05
ORD-2023-023955,1,PROD-003,1,14.37,14.29
ORD-2023-023956,1,PROD-008,1,9.9,6.67
ORD-2023-023956,2,PROD-029,2,24.79,48.9
ORD-2023-023956,3,PROD-037,2,9.86,17.91
ORD-2023-023957,1,PROD-013,3,11.9,30.05
ORD-2023-023957,2,PROD-030,2,49.3,78.48
ORD-2023-023958,1,PROD-051,2,36.06,35.22
ORD-2023-023959,1,PROD-035,1,10.14,8.06
ORD-2023-023959,2,PROD-008,2,9.9,10.26
ORD-2023-023959,3,PROD-023,1,7.89,6.39
ORD-2023-023959,4,PROD-004,1,20.28,19.24
ORD-2023-023960,1,PROD-029,1,24.79,11.16
ORD-2023-023961,1,PROD-032,2,19.72,20.29
ORD-2023-023961,2,PROD-040,1,15.21,7.97
ORD-2023-023962,1,PROD-028,1,17.18,16.48
ORD-2023-023962,2,PROD-032,2,19.72,33.11
ORD-2023-023963,1,PROD-033,1,52.11,41.75
ORD-2023-023964,1,PROD-038,3,7.89,14.47
ORD-2023-023965,1,PROD-012,1,18.5,9.31
ORD-2023-023966,1,PROD-006,1,32.39,31.87
ORD-2023-023966,2,PROD-002,1,11.9,11.67
ORD-2023-023967,1,PROD-006,1,32.39,29.37
ORD-2023-023967,2,PROD-022,1,9.01,6.35
ORD-2023-023968,1,PROD-006,2,32.39,53.75
ORD-2023-023969,1,PROD-005,2,20.28,37.06
ORD-2023-023970,1,PROD-041,1,11.83,9.51
ORD-2023-023971,1,PROD-011,1,14.9,8.64
ORD-2023-023972,1,PROD-052,1,46.48,36.18
ORD-2023-023973,1,PROD-003,1,14.37,14.27
ORD-2023-023974,1,PROD-027,2,21.13,21.78
ORD-2023-023974,2,PROD-054,1,59.15,45.07
ORD-2023-023975,1,PROD-035,1,10.14,10.07
ORD-2023-023976,1,PROD-021,1,15.49,12.05
ORD-2023-023977,1,PROD-004,3,20.28,53.59
ORD-2023-023978,1,PROD-004,1,20.28,11.45
ORD-2023-023979,1,PROD-045,1,72.68,48.39
ORD-2023-023980,1,PROD-003,2,14.37,20.96
ORD-2023-023980,2,PROD-041,1,11.83,10.92
ORD-2023-023980,3,PROD-022,2,9.01,11.79
ORD-2023-023981,1,PROD-028,2,17.18,28.55
ORD-2023-023981,2,PROD-002,1,11.9,10.24
ORD-2023-023981,3,PROD-005,2,20.28,29.55
ORD-2023-023982,1,PROD-005,1,20.28,20.02
ORD-2023-023983,1,PROD-028,1,17.18,15.93
ORD-2023-023984,1,PROD-006,1,32.39,31.53
ORD-2023-023984,2,PROD-038,3,7.89,23.18
ORD-2023-023985,1,PROD-024,2,8.73,15.9
ORD-2023-023986,1,PROD-002,1,11.9,8.33
ORD-2023-023987,1,PROD-001,1,12.9,9.15
ORD-2023-023987,2,PROD-007,2,17.18,26.44
ORD-2023-023988,1,PROD-027,1,21.13,20.31
ORD-2023-023989,1,PROD-003,2,14.37,27.47
ORD-2023-023989,2,PROD-010,2,38.03,75.97
ORD-2023-023989,3,PROD-008,2,9.9,19.75
ORD-2023-023989,4,PROD-005,1,20.28,20.1
ORD-2023-023990,1,PROD-004,1,20.28,19.01
ORD-2023-023990,2,PROD-036,1,11.55,9.89
ORD-2023-023991,1,PROD-023,1,7.89,4.77
ORD-2023-023992,1,PROD-001,2,12.9,20.59
ORD-2023-023993,1,PROD-008,1,9.9,8.02
ORD-2023-023993,2,PROD-005,1,20.28,12.04
ORD-2023-023994,1,PROD-036,4,11.55,43.53
ORD-2023-023995,1,PROD-019,2,29.58,55.89
ORD-2023-023995,2,PROD-002,2,11.9,17.02
ORD-2023-023996,1,PROD-034,1,9.01,8.9
ORD-2023-023996,2,PROD-001,2,12.9,24.47
ORD-2023-023996,3,PROD-004,2,20.28,38.14
ORD-2023-023997,1,PROD-006,2,32.39,46.75
ORD-2023-023998,1,PROD-035,1,10.14,9.41
ORD-2023-023998,2,PROD-007,1,17.18,15.47
ORD-2023-023999,1,PROD-007,3,17.18,50.22
ORD-2023-023999,2,PROD-004,1,20.28,18.52
ORD-2023-024000,1,PROD-030,1,49.3,43.94
ORD-2023-024000,2,PROD-035,2,10.14,18.15
ORD-2023-024001,1,PROD-006,1,32.39,29.45
ORD-2023-024002,1,PROD-001,1,12.9,5.8
ORD-2023-024003,1,PROD-050,1,61.97,37.9
ORD-2023-024004,1,PROD-024,1,8.73,8.41
ORD-2023-024005,1,PROD-001,1,12.9,6.06
ORD-2023-024005,2,PROD-021,2,15.49,24.67
ORD-2023-024006,1,PROD-013,2,11.9,17.14
ORD-2023-024006,2,PROD-044,1,40.85,30.29
ORD-2023-024007,1,PROD-023,2,7.89,9.32
ORD-2023-024008,1,PROD-032,1,19.72,16.16
ORD-2023-024009,1,PROD-023,1,7.89,4.62
ORD-2023-024009,2,PROD-041,1,11.83,5.32
ORD-2023-024010,1,PROD-002,2,11.9,20.82
ORD-2023-024011,1,PROD-023,1,7.89,7.63
ORD-2023-024011,2,PROD-011,1,14.9,14.68
ORD-2023-024012,1,PROD-032,2,19.72,36.4
ORD-2023-024013,1,PROD-007,2,17.18,33.91
ORD-2023-024014,1,PROD-039,2,8.17,14.26
ORD-2023-024014,2,PROD-034,1,9.01,5.43
ORD-2023-024015,1,PROD-005,3,20.28,52.27
ORD-2023-024016,1,PROD-022,1,9.01,7.29
ORD-2023-024016,2,PROD-007,1,17.18,14.27
ORD-2023-024017,1,PROD-038,1,7.89,6.69
ORD-2023-024017,2,PROD-010,3,38.03,106.56
ORD-2023-024017,3,PROD-002,2,11.9,19.99
ORD-2023-024018,1,PROD-019,1,29.58,24.87
ORD-2023-024019,1,PROD-007,1,17.18,16.2
ORD-2023-024019,2,PROD-003,1,14.37,13.26
ORD-2023-024019,3,PROD-004,2,20.28,38.06
ORD-2023-024020,1,PROD-003,3,14.37,29.5
ORD-2023-024020,2,PROD-035,2,10.14,9.54
ORD-2023-024021,1,PROD-032,3,19.72,50.48
ORD-2023-024022,1,PROD-042,1,73.24,42.46
ORD-2023-024023,1,PROD-035,1,10.14,8.66
ORD-2023-024024,1,PROD-026,1,14.65,6.59
ORD-2023-024024,2,PROD-028,1,17.18,7.73
ORD-2023-024025,1,PROD-010,2,38.03,75.73
ORD-2023-024026,1,PROD-045,1,72.68,65.53
ORD-2023-024027,1,PROD-001,1,12.9,9.96
ORD-2023-024027,2,PROD-006,2,32.39,36.61
ORD-2023-024028,1,PROD-012,2,18.5,26.24
ORD-2023-024029,1,PROD-015,2,26.76,45.23
ORD-2023-024029,2,PROD-010,2,38.03,71.19
ORD-2023-024029,3,PROD-008,3,9.9,21.89
ORD-2023-024030,1,PROD-005,1,20.28,19.52
ORD-2023-024030,2,PROD-002,2,11.9,22.08
ORD-2023-024031,1,PROD-002,1,11.9,10.89
ORD-2023-024032,1,PROD-037,2,9.86,17.14
ORD-2023-024032,2,PROD-004,2,20.28,39.34
ORD-2023-024033,1,PROD-058,1,39.44,36.78
ORD-2023-024034,1,PROD-019,1,29.58,21.11
ORD-2023-024034,2,PROD-026,1,14.65,11.98
ORD-2023-024035,1,PROD-004,1,20.28,18.42
ORD-2023-024036,1,PROD-038,3,7.89,18.83
ORD-2023-024037,1,PROD-022,1,9.01,6.81
ORD-2023-024037,2,PROD-006,1,32.39,29.98
ORD-2023-024037,3,PROD-020,2,10.14,19.3
ORD-2023-024037,4,PROD-050,1,61.97,56.61
ORD-2023-024038,1,PROD-007,1,17.18,13.1
ORD-2023-024038,2,PROD-026,1,14.65,9.94
ORD-2023-024039,1,PROD-053,1,53.52,25.64
ORD-2023-024039,2,PROD-006,2,32.39,39.98
ORD-2023-024040,1,PROD-010,1,38.03,34.39
ORD-2023-024041,1,PROD-015,1,26.76,15.13
ORD-2023-024042,1,PROD-008,1,9.9,8.3
ORD-2023-024042,2,PROD-022,1,9.01,8.57
ORD-2023-024042,3,PROD-006,1,32.39,24.53
ORD-2023-024043,1,PROD-028,2,17.18,32.59
ORD-2023-024044,1,PROD-010,2,38.03,72.98
ORD-2023-024045,1,PROD-041,1,11.83,7.97
ORD-2023-024045,2,PROD-036,1,11.55,9.07
ORD-2023-024045,3,PROD-050,1,61.97,50.38
ORD-2023-024046,1,PROD-002,1,11.9,11.51
ORD-2023-024046,2,PROD-031,2,53.52,97.71
ORD-2023-024046,3,PROD-039,3,8.17,23.86
ORD-2023-024047,1,PROD-004,3,20.28,60.48
ORD-2023-024047,2,PROD-001,1,12.9,12.77
ORD-2023-024047,3,PROD-038,3,7.89,23.27
ORD-2023-024048,1,PROD-005,1,20.28,9.13
ORD-2023-024048,2,PROD-032,2,19.72,17.75
ORD-2023-024049,1,PROD-024,1,8.73,7.36
ORD-2023-024050,1,PROD-008,2,9.9,13.28
ORD-2023-024050,2,PROD-005,1,20.28,18.83
ORD-2023-024051,1,PROD-037,2,9.86,18.71
ORD-2023-024052,1,PROD-002,1,11.9,9.94
ORD-2023-024052,2,PROD-041,2,11.83,20.79
ORD-2023-024053,1,PROD-034,3,9.01,22.59
ORD-2023-024054,1,PROD-041,4,11.83,33.66
ORD-2023-024055,1,PROD-020,1,10.14,4.59
ORD-2023-024056,1,PROD-041,1,11.83,11.12
ORD-2023-024057,1,PROD-049,1,80.28,75.53
ORD-2023-024057,2,PROD-006,1,32.39,14.58
ORD-2023-024058,1,PROD-037,1,9.86,5.63
ORD-2023-024058,2,PROD-001,1,12.9,8.86
ORD-2023-024059,1,PROD-042,1,73.24,69.12
ORD-2023-024059,2,PROD-040,1,15.21,14.92
ORD-2023-024059,3,PROD-041,1,11.83,11.7
ORD-2023-024060,1,PROD-001,2,12.9,24.93
ORD-2023-024061,1,PROD-010,1,38.03,37.14
ORD-2023-024062,1,PROD-039,2,8.17,16.13
ORD-2023-024062,2,PROD-005,1,20.28,19.93
ORD-2023-024063,1,PROD-008,2,9.9,15.67
ORD-2023-024063,2,PROD-035,2,10.14,17.83
ORD-2023-024064,1,PROD-005,2,20.28,29.99
ORD-2023-024065,1,PROD-008,1,9.9,9.45
ORD-2023-024065,2,PROD-024,1,8.73,8.1
ORD-2023-024066,1,PROD-022,2,9.01,16.86
ORD-2023-024067,1,PROD-020,2,10.14,9.13
ORD-2023-024068,1,PROD-005,1,20.28,16.11
ORD-2023-024069,1,PROD-026,1,14.65,12.36
ORD-2023-024069,2,PROD-004,1,20.28,16.75
ORD-2023-024070,1,PROD-011,1,14.9,14.39
ORD-2023-024071,1,PROD-003,1,14.37,13.42
ORD-2023-024071,2,PROD-006,1,32.39,31.43
ORD-2023-024072,1,PROD-007,2,17.18,24.17
ORD-2023-024072,2,PROD-001,2,12.9,21.31
ORD-2023-024072,3,PROD-020,2,10.14,17.21
ORD-2023-024073,1,PROD-048,1,55.77,50.29
ORD-2023-024074,1,PROD-052,1,46.48,20.92
ORD-2023-024074,2,PROD-002,1,11.9,5.35
ORD-2023-024075,1,PROD-059,1,52.11,42.66
ORD-2023-024076,1,PROD-032,3,19.72,51.54
ORD-2023-024077,1,PROD-016,2,8.9,17.35
ORD-2023-024078,1,PROD-006,1,32.39,23.42
ORD-2023-024079,1,PROD-007,1,17.18,16.82
ORD-2023-024080,1,PROD-056,1,101.41,73.43
ORD-2023-024081,1,PROD-024,1,8.73,4.85
ORD-2023-024081,2,PROD-023,1,7.89,4.91
ORD-2023-024082,1,PROD-005,2,20.28,33.75
ORD-2023-024083,1,PROD-038,1,7.89,6.66
ORD-2023-024083,2,PROD-035,2,10.14,11.55
ORD-2023-024084,1,PROD-006,1,32.39,23.22
ORD-2023-024085,1,PROD-006,2,32.39,54.24
ORD-2023-024085,2,PROD-036,4,11.55,37.97
ORD-2023-024086,1,PROD-034,2,9.01,13.07
ORD-2023-024087,1,PROD-010,1,38.03,34.01
ORD-2023-024088,1,PROD-004,1,20.28,18.94
ORD-2023-024089,1,PROD-042,1,73.24,61.15
ORD-2023-024089,2,PROD-005,1,20.28,16.95
ORD-2023-024089,3,PROD-052,1,46.48,28.42
ORD-2023-024090,1,PROD-004,3,20.28,39.06
ORD-2023-024090,2,PROD-024,1,8.73,7.92
ORD-2023-024090,3,PROD-034,1,9.01,7.05
ORD-2023-024091,1,PROD-017,1,12.5,12.27
ORD-2023-024092,1,PROD-034,2,9.01,17.84
ORD-2023-024093,1,PROD-056,1,101.41,68.76
ORD-2023-024094,1,PROD-060,1,42.25,39.5
ORD-2023-024095,1,PROD-036,2,11.55,10.39
ORD-2023-024096,1,PROD-002,1,11.9,11.49
ORD-2023-024097,1,PROD-004,3,20.28,47.42
ORD-2023-024097,2,PROD-035,3,10.14,21.91
ORD-2023-024097,3,PROD-002,1,11.9,9.75
ORD-2023-024098,1,PROD-037,1,9.86,9.09
ORD-2023-024098,2,PROD-006,1,32.39,28.16
ORD-2023-024099,1,PROD-021,2,15.49,22.3
ORD-2023-024100,1,PROD-044,1,40.85,40.7
ORD-2023-024100,2,PROD-036,2,11.55,23.02
ORD-2023-024101,1,PROD-041,2,11.83,21.79
ORD-2023-024101,2,PROD-010,1,38.03,34.02
ORD-2023-024101,3,PROD-038,1,7.89,6.69
ORD-2023-024102,1,PROD-041,2,11.83,16.79
ORD-2023-024102,2,PROD-027,2,21.13,19.02
ORD-2023-024103,1,PROD-039,2,8.17,7.35
ORD-2023-024103,2,PROD-032,1,19.72,11.57
ORD-2023-024104,1,PROD-048,1,55.77,44.83
ORD-2023-024105,1,PROD-036,2,11.55,16.48
ORD-2023-024105,2,PROD-004,2,20.28,32.87
ORD-2023-024106,1,PROD-037,2,9.86,16.71
ORD-2023-024106,2,PROD-042,2,73.24,135.14
ORD-2023-024106,3,PROD-035,2,10.14,17.06
ORD-2023-024107,1,PROD-004,2,20.28,36.0
ORD-2023-024107,2,PROD-013,1,11.9,10.82
ORD-2023-024108,1,PROD-041,2,11.83,10.65
ORD-2023-024109,1,PROD-003,1,14.37,6.47
ORD-2023-024110,1,PROD-005,1,20.28,10.77
ORD-2023-024111,1,PROD-021,1,15.49,14.9
ORD-2023-024112,1,PROD-026,1,14.65,13.74
ORD-2023-024113,1,PROD-035,2,10.14,19.27
ORD-2023-024114,1,PROD-001,1,12.9,6.22
ORD-2023-024115,1,PROD-047,1,108.45,97.49
ORD-2023-024116,1,PROD-012,1,18.5,11.99
ORD-2023-024117,1,PROD-038,3,7.89,13.56
ORD-2023-024117,2,PROD-047,1,108.45,81.62
ORD-2023-024117,3,PROD-002,2,11.9,19.05
ORD-2023-024118,1,PROD-002,1,11.9,10.38
ORD-2023-024118,2,PROD-004,2,20.28,38.49
ORD-2023-024119,1,PROD-035,1,10.14,8.65
ORD-2023-024120,1,PROD-056,1,101.41,49.75
ORD-2023-024121,1,PROD-038,1,7.89,5.51
ORD-2023-024122,1,PROD-004,2,20.28,39.81
ORD-2023-024122,2,PROD-005,1,20.28,15.47
ORD-2023-024122,3,PROD-001,1,12.9,7.4
ORD-2023-024123,1,PROD-024,1,8.73,5.44
ORD-2023-024124,1,PROD-041,3,11.83,15.97
ORD-2023-024124,2,PROD-003,2,14.37,19.96
ORD-2023-024125,1,PROD-030,2,49.3,80.28
ORD-2023-024126,1,PROD-003,2,14.37,26.06
ORD-2023-024127,1,PROD-017,2,12.5,12.59
ORD-2023-024128,1,PROD-001,2,12.9,24.79
ORD-2023-024129,1,PROD-041,1,11.83,9.91
ORD-2023-024130,1,PROD-048,1,55.77,45.4
ORD-2023-024131,1,PROD-034,1,9.01,4.05
ORD-2023-024131,2,PROD-005,1,20.28,13.49
ORD-2023-024132,1,PROD-011,2,14.9,23.6
ORD-2023-024133,1,PROD-046,1,259.15,243.39
ORD-2023-024133,2,PROD-006,1,32.39,27.57
ORD-2023-024134,1,PROD-001,1,12.9,12.09
ORD-2023-024134,2,PROD-034,3,9.01,25.13
ORD-2023-024134,3,PROD-002,3,11.9,35.53
ORD-2023-024135,1,PROD-047,1,108.45,99.94
ORD-2023-024135,2,PROD-036,2,11.55,12.37
ORD-2023-024136,1,PROD-022,1,9.01,4.66
ORD-2023-024137,1,PROD-020,1,10.14,7.76
ORD-2023-024138,1,PROD-006,2,32.39,40.86
ORD-2023-024138,2,PROD-044,1,40.85,38.17
ORD-2023-024139,1,PROD-006,3,32.39,92.94
ORD-2023-024140,1,PROD-007,2,17.18,30.69
ORD-2023-024140,2,PROD-041,2,11.83,16.47
ORD-2023-024140,3,PROD-040,4,15.21,45.28
ORD-2023-024141,1,PROD-024,1,8.73,8.1
ORD-2023-024141,2,PROD-028,1,17.18,12.34
ORD-2023-024142,1,PROD-004,2,20.28,40.39
ORD-2023-024143,1,PROD-033,1,52.11,36.42
ORD-2023-024144,1,PROD-020,1,10.14,8.45
ORD-2023-024145,1,PROD-003,1,14.37,6.47
ORD-2023-024146,1,PROD-017,1,12.5,5.62
ORD-2023-024146,2,PROD-010,1,38.03,35.02
ORD-2023-024147,1,PROD-005,3,20.28,57.53
ORD-2023-024147,2,PROD-002,1,11.9,11.41
ORD-2023-024148,1,PROD-038,1,7.89,7.01
ORD-2023-024149,1,PROD-029,2,24.79,30.75
ORD-2023-024149,2,PROD-059,1,52.11,50.47
ORD-2023-024149,3,PROD-027,2,21.13,35.27
ORD-2023-024150,1,PROD-006,1,32.39,27.98
ORD-2023-024151,1,PROD-027,1,21.13,18.84
ORD-2023-024152,1,PROD-026,1,14.65,9.47
ORD-2023-024153,1,PROD-007,1,17.18,7.73
ORD-2023-024153,2,PROD-004,2,20.28,29.8
ORD-2023-024154,1,PROD-013,1,11.9,10.72
ORD-2023-024155,1,PROD-044,1,40.85,39.73
ORD-2023-024155,2,PROD-003,1,14.37,14.04
ORD-2023-024156,1,PROD-013,1,11.9,10.3
ORD-2023-024157,1,PROD-005,1,20.28,18.12
ORD-2023-024157,2,PROD-007,3,17.18,37.2
ORD-2023-024157,3,PROD-037,1,9.86,6.81
ORD-2023-024158,1,PROD-023,1,7.89,6.54
ORD-2023-024159,1,PROD-047,1,108.45,93.44
ORD-2023-024159,2,PROD-025,2,21.97,33.97
ORD-2023-024160,1,PROD-021,2,15.49,24.79
ORD-2023-024161,1,PROD-030,1,49.3,42.74
ORD-2023-024162,1,PROD-045,1,72.68,69.76
ORD-2023-024163,1,PROD-011,1,14.9,13.89
ORD-2023-024164,1,PROD-026,1,14.65,11.89
ORD-2023-024165,1,PROD-041,1,11.83,5.63
ORD-2023-024165,2,PROD-020,1,10.14,4.56
ORD-2023-024166,1,PROD-026,1,14.65,14.33
ORD-2023-024167,1,PROD-030,1,49.3,48.07
ORD-2023-024168,1,PROD-003,1,14.37,12.15
ORD-2023-024169,1,PROD-047,1,108.45,105.01
ORD-2023-024169,2,PROD-046,1,259.15,256.09
ORD-2023-024170,1,PROD-001,1,12.9,11.33
ORD-2023-024171,1,PROD-041,2,11.83,22.71
ORD-2023-024171,2,PROD-054,1,59.15,56.94
ORD-2023-024172,1,PROD-005,1,20.28,13.49
ORD-2023-024173,1,PROD-003,2,14.37,25.73
ORD-2023-024174,1,PROD-003,2,14.37,28.07
ORD-2023-024175,1,PROD-008,1,9.9,8.19
ORD-2023-024175,2,PROD-001,2,12.9,22.93
ORD-2023-024175,3,PROD-007,1,17.18,16.2
ORD-2023-024176,1,PROD-030,1,49.3,40.2
ORD-2023-024177,1,PROD-010,2,38.03,62.0
ORD-2023-024177,2,PROD-002,1,11.9,7.63
ORD-2023-024177,3,PROD-020,1,10.14,9.74
ORD-2023-024178,1,PROD-038,2,7.89,7.1
ORD-2023-024178,2,PROD-023,2,7.89,14.65
ORD-2023-024179,1,PROD-035,1,10.14,7.67
ORD-2023-024180,1,PROD-019,1,29.58,24.07
ORD-2023-024181,1,PROD-005,1,20.28,17.44
ORD-2023-024181,2,PROD-003,1,14.37,13.22
ORD-2023-024181,3,PROD-032,1,19.72,18.7
ORD-2023-024181,4,PROD-026,2,14.65,26.06
ORD-2023-024182,1,PROD-051,1,36.06,34.49
ORD-2023-024183,1,PROD-008,1,9.9,8.39
ORD-2023-024184,1,PROD-004,1,20.28,-19.98
ORD-2023-024185,1,PROD-002,2,11.9,21.93
ORD-2023-024186,1,PROD-004,1,20.28,9.13
ORD-2023-024187,1,PROD-052,2,46.48,66.2
ORD-2023-024188,1,PROD-017,1,12.5,9.38
ORD-2023-024189,1,PROD-002,1,11.9,9.62
ORD-2023-024189,2,PROD-038,3,7.89,19.51
ORD-2023-024189,3,PROD-017,2,12.5,23.03
ORD-2023-024190,1,PROD-004,2,20.28,29.81
ORD-2023-024190,2,PROD-031,1,53.52,24.08
ORD-2023-024190,3,PROD-044,1,40.85,37.45
ORD-2023-024191,1,PROD-041,1,11.83,9.33
ORD-2023-024191,2,PROD-005,1,20.28,12.92
ORD-2023-024191,3,PROD-012,1,18.5,15.32
ORD-2023-024192,1,PROD-006,2,32.39,52.41
ORD-2023-024192,2,PROD-053,1,53.52,40.24
ORD-2023-024192,3,PROD-035,2,10.14,15.82
ORD-2023-024193,1,PROD-001,1,12.9,10.62
ORD-2023-024194,1,PROD-001,1,12.9,12.7
ORD-2023-024195,1,PROD-006,1,32.39,28.44
ORD-2023-024196,1,PROD-016,2,8.9,17.66
ORD-2023-024196,2,PROD-041,4,11.83,44.0
ORD-2023-024197,1,PROD-048,1,55.77,52.94
ORD-2023-024198,1,PROD-055,1,74.65,40.6
ORD-2023-024199,1,PROD-039,1,8.17,5.6
ORD-2023-024200,1,PROD-050,1,61.97,57.04
ORD-2023-024201,1,PROD-047,1,108.45,97.85
ORD-2023-024201,2,PROD-023,1,7.89,6.86
ORD-2023-024202,1,PROD-003,3,14.37,42.96
ORD-2023-024203,1,PROD-041,1,11.83,7.65
ORD-2023-024203,2,PROD-035,2,10.14,16.36
ORD-2023-024204,1,PROD-047,1,108.45,48.8
ORD-2023-024204,2,PROD-022,2,9.01,13.02
ORD-2023-024205,1,PROD-028,2,17.18,16.87
ORD-2023-024206,1,PROD-006,3,32.39,92.03
